frame_etg frame_gar X Y event_type code
44 37 478.09 423.71 Fixation 582174172
44 37 479.76 422.55 Fixation 582190846
45 38 481.99 428.77 Fixation 582207342
45 38 482.93 430.00 Fixation 582223801
46 38 484.65 432.32 Fixation 582240529
46 38 482.95 461.46 Fixation 582257106
47 39 487.99 458.16 Fixation 582273868
47 39 490.92 452.68 Saccade 582290325
47 39 490.70 437.31 Saccade 582306986
48 40 490.07 436.49 Fixation 582323558
49 41 489.44 437.22 Fixation 582340074
49 41 489.93 436.95 Fixation 582356765
50 42 489.56 435.58 Fixation 582373413
50 42 490.70 450.11 Fixation 582389988
51 43 494.14 423.60 Fixation 582406532
51 43 490.95 419.32 Fixation 582423099
51 43 486.93 405.52 Fixation 582439719
52 43 484.04 408.63 Fixation 582456360
53 44 484.18 405.62 Fixation 582473024
53 44 476.43 459.76 Saccade 582489681
54 45 480.86 399.10 Saccade 582506050
54 45 482.83 402.24 Fixation 582522649
55 46 481.74 400.02 Fixation 582539364
55 46 483.27 407.67 Fixation 582555959
56 47 486.93 404.35 Fixation 582572476
56 47 490.84 404.07 Fixation 582589063
57 48 491.12 411.15 Fixation 582605662
57 48 496.03 417.11 Fixation 582622333
58 48 497.39 414.85 Saccade 582638793
58 48 503.06 417.96 Saccade 582655759
59 49 506.22 418.15 Saccade 582672140
59 49 506.04 410.00 Saccade 582688675
60 50 511.01 416.21 Saccade 582705215
60 50 512.38 421.14 Saccade 582721772
61 51 512.37 417.36 Saccade 582738504
61 51 482.56 451.03 Saccade 582755138
62 52 447.16 460.11 Saccade 582771885
62 52 452.05 466.50 Fixation 582788206
63 53 456.63 468.86 Fixation 582804744
63 53 459.92 465.11 Fixation 582821411
64 53 456.77 467.17 Fixation 582838182
64 53 460.86 463.95 Fixation 582854613
65 54 458.51 464.34 Saccade 582871151
65 54 459.91 447.97 Saccade 582887804
66 55 464.83 451.52 Saccade 582904329
66 55 466.14 464.84 Fixation 582920903
66 55 467.64 442.70 Fixation 582937601
67 56 467.66 441.72 Fixation 582954277
67 56 464.88 459.14 Fixation 582970942
68 57 459.18 470.06 Fixation 582987288
69 57 469.23 439.38 Fixation 583003848
69 57 472.31 443.69 Fixation 583020501
70 58 476.17 437.30 Fixation 583037158
70 58 475.32 436.07 Fixation 583053887
71 59 480.04 437.15 Fixation 583070397
71 59 484.12 434.67 Fixation 583086934
71 59 482.09 457.06 Fixation 583103526
72 60 482.63 432.62 Fixation 583120120
73 61 482.21 456.15 Fixation 583136744
73 61 484.21 441.67 Fixation 583153419
74 62 485.36 442.08 Fixation 583170156
74 62 476.75 461.90 Fixation 583186561
75 63 489.77 446.57 Fixation 583203000
75 63 489.47 447.94 Saccade 583219611
76 63 479.98 474.35 Saccade 583236354
76 63 463.48 451.74 Saccade 583253034
77 64 455.46 477.71 Fixation 583269880
77 64 450.70 467.47 Fixation 583286160
77 64 464.54 449.12 Fixation 583302586
78 65 459.31 477.38 Fixation 583319408
79 66 463.57 466.93 Fixation 583335805
79 66 461.04 446.68 Fixation 583352552
80 67 451.27 472.11 Fixation 583369146
80 67 457.50 462.95 Saccade 583385715
81 68 452.73 459.42 Saccade 583402226
81 68 463.54 436.32 Fixation 583418736
81 68 468.82 453.57 Fixation 583435487
82 68 467.05 435.69 Fixation 583452217
83 69 470.82 443.39 Fixation 583468758
83 69 472.33 438.17 Fixation 583485283
83 69 468.81 461.96 Fixation 583501716
84 70 476.43 443.83 Fixation 583518374
85 71 479.47 444.30 Fixation 583535030
85 71 476.26 457.54 Fixation 583551711
86 72 481.89 439.40 Fixation 583568288
86 72 483.05 437.56 Fixation 583584854
87 73 486.41 452.64 Fixation 583601415
87 73 485.55 447.18 Fixation 583618006
88 73 483.38 433.93 Fixation 583634472
88 73 484.67 430.98 Fixation 583651235
89 74 478.88 451.84 Fixation 583668074
89 74 487.23 426.24 Fixation 583684481
89 74 493.09 442.72 Fixation 583700859
90 75 496.75 441.97 Saccade 583717639
91 76 499.30 431.49 Saccade 583734275
91 76 505.19 422.04 Fixation 583751096
92 77 505.98 416.71 Fixation 583767371
92 77 509.74 424.51 Fixation 583784018
93 78 518.13 420.30 Fixation 583800604
93 78 526.45 410.33 Fixation 583817040
94 78 527.04 418.71 Fixation 583833849
94 78 533.75 433.32 Fixation 583850235
95 79 538.64 430.51 Fixation 583866897
95 79 538.70 428.50 Fixation 583883635
95 79 545.25 428.15 Fixation 583900093
96 80 544.46 442.39 Fixation 583916808
96 80 548.68 442.36 Saccade 583933330
97 81 556.23 448.86 Saccade 583949993
98 82 557.09 447.99 Fixation 583966624
98 82 557.84 449.55 Fixation 583983168
99 83 552.08 447.00 Fixation 583999641
99 83 559.67 449.04 Fixation 584016271
100 83 554.06 446.66 Fixation 584032969
100 83 558.91 447.24 Fixation 584049521
101 84 555.65 441.64 Fixation 584066116
101 84 557.43 440.29 Fixation 584082733
101 84 554.87 441.81 Fixation 584099241
102 85 553.67 435.48 Fixation 584115782
103 86 553.29 437.45 Fixation 584132502
103 86 553.67 434.08 Fixation 584149159
104 87 555.88 433.37 Fixation 584165874
104 87 557.57 427.16 Fixation 584182393
105 88 561.65 421.06 Fixation 584198922
105 88 561.61 423.21 Fixation 584215483
106 88 566.57 423.61 Saccade 584232030
106 88 566.97 413.40 Saccade 584248620
107 89 568.36 411.19 Saccade 584265286
107 89 571.52 410.19 Saccade 584282173
107 89 572.50 402.41 Saccade 584298352
108 90 578.34 401.56 Saccade 584315027
108 90 574.82 397.63 Fixation 584331581
109 91 576.38 397.82 Fixation 584348188
110 92 575.51 398.12 Fixation 584364923
110 92 578.11 398.64 Fixation 584381514
111 93 580.74 392.97 Fixation 584398034
111 93 577.47 387.28 Fixation 584414525
111 93 576.92 386.35 Fixation 584431235
112 93 575.90 385.72 Fixation 584447904
112 93 576.53 383.63 Fixation 584464534
113 94 575.28 384.44 Fixation 584481015
113 94 576.99 386.34 Fixation 584497530
114 95 573.07 383.70 Fixation 584514111
114 95 577.32 381.98 Fixation 584530714
115 96 574.21 384.57 Fixation 584547408
116 97 577.39 381.90 Fixation 584563905
116 97 572.64 388.83 Saccade 584580556
117 98 578.30 387.73 Saccade 584597215
117 98 581.74 386.40 Saccade 584613734
117 98 580.18 390.69 Fixation 584630205
118 98 580.99 396.72 Fixation 584647017
119 99 585.55 403.85 Fixation 584663599
119 99 578.30 401.85 Fixation 584680158
119 99 585.76 401.80 Fixation 584696749
120 100 589.69 412.36 Fixation 584713237
121 101 588.56 408.45 Fixation 584729952
121 101 586.66 410.38 Saccade 584746673
121 101 593.04 412.77 Saccade 584763032
122 102 594.23 418.51 Saccade 584779737
123 102 604.04 433.14 Fixation 584796353
123 102 604.51 423.23 Fixation 584812876
124 103 604.10 420.68 Fixation 584829627
124 103 601.32 418.87 Fixation 584846144
125 104 605.34 424.12 Fixation 584862736
125 104 606.08 422.99 Fixation 584879400
125 104 609.55 421.97 Saccade 584895979
126 105 618.51 424.01 Saccade 584912359
126 105 645.71 407.20 Saccade 584929001
127 106 660.24 409.14 Saccade 584945612
127 106 659.30 411.20 Fixation 584962282
128 107 663.01 410.62 Fixation 584978787
129 108 666.52 415.47 Fixation 584995323
129 108 669.74 417.02 Fixation 585011982
130 108 673.80 421.33 Fixation 585028580
130 108 677.80 422.25 Fixation 585045106
131 109 683.51 424.73 Fixation 585061709
131 109 689.59 429.02 Fixation 585078383
131 109 695.99 426.72 Fixation 585094948
132 110 703.94 425.93 Fixation 585111623
132 110 713.23 422.00 Fixation 585128052
133 111 725.86 428.04 Fixation 585144732
133 111 736.21 420.48 Fixation 585161350
134 112 747.34 418.30 Blink 585177943
135 113 721.39 409.58 Blink 585194442
135 113 631.40 538.15 Blink 585211088
135 113 490.12 377.93 Blink 585227712
136 113 NaN NaN Blink 585244347
137 114 NaN NaN Blink 585260896
137 114 NaN NaN Blink 585277481
137 114 243.73 426.89 Blink 585294112
138 115 152.84 410.65 Blink 585310734
138 115 108.19 413.28 Blink 585327212
139 116 36.53 352.52 Blink 585343836
139 116 78.08 351.85 Blink 585360606
140 117 110.92 338.42 Blink 585377178
141 118 127.40 334.44 Blink 585393754
141 118 146.56 335.06 Blink 585410243
141 118 -17.70 438.64 Fixation 585426889
142 118 113.51 359.57 Fixation 585443550
142 118 152.49 342.37 Fixation 585460146
143 119 76.86 397.47 Fixation 585476697
143 119 180.40 322.89 Fixation 585493358
144 120 182.17 330.52 Fixation 585509871
144 120 182.08 321.35 Blink 585526536
145 121 110.85 370.93 Blink 585543106
145 121 171.84 327.41 Blink 585559674
146 122 115.01 320.63 Blink 585576272
146 122 158.44 320.70 Blink 585592961
147 123 149.71 321.90 Blink 585609541
147 123 117.41 328.54 Blink 585626060
148 123 101.90 323.81 Blink 585642740
148 123 103.98 321.18 Blink 585659348
149 124 59.63 316.76 Blink 585675941
149 124 76.27 315.57 Blink 585692467
150 125 92.15 324.65 Blink 585709063
150 125 137.03 352.79 Blink 585725574
151 126 122.93 354.13 Blink 585742385
151 126 75.42 332.47 Blink 585758857
152 127 97.93 353.67 Blink 585775471
152 127 706.53 57.73 Blink 585792086
153 127 240.79 311.76 Blink 585808643
154 128 392.96 288.72 Blink 585825278
154 128 479.91 300.67 Blink 585841910
154 128 537.29 266.82 Blink 585858517
155 129 NaN NaN Blink 585875136
155 129 NaN NaN Blink 585891621
156 130 NaN NaN Blink 585908181
156 130 NaN NaN Blink 585924742
157 131 NaN NaN Blink 585941462
157 131 NaN NaN Blink 585958136
158 132 1019.44 269.27 Blink 585974646
158 132 1183.55 241.01 Blink 585991207
159 133 1056.79 231.19 Blink 586007791
160 133 1129.22 359.77 Blink 586024504
160 133 1198.32 288.17 Blink 586041006
160 133 891.47 677.61 Blink 586057551
161 134 840.55 361.48 Blink 586074221
161 134 983.29 514.97 Blink 586090877
162 135 1048.06 451.79 Blink 586107280
162 135 1193.79 369.13 Blink 586123989
163 136 1109.36 356.15 Blink 586140719
164 137 1381.80 564.40 Blink 586157405
164 137 1016.30 351.47 Blink 586174019
164 137 980.86 341.75 Blink 586190276
165 138 964.49 335.79 Blink 586206878
165 138 944.16 326.33 Blink 586223583
166 138 932.44 315.95 Blink 586240272
166 138 930.43 314.18 Blink 586256733
167 139 924.16 311.77 Blink 586273428
167 139 922.90 306.82 Blink 586290001
168 140 920.52 301.50 Blink 586306491
168 140 1167.52 287.36 Blink 586323109
169 141 1027.63 258.76 Blink 586339745
169 141 1015.20 256.66 Blink 586356388
170 142 759.65 527.81 Blink 586373146
171 143 757.49 523.02 Blink 586389460
171 143 998.26 247.01 Blink 586406017
171 143 993.07 248.23 Blink 586422676
171 143 1113.24 286.51 Blink 586439421
172 143 1114.59 286.43 Blink 586455968
173 144 1116.24 277.73 Blink 586472481
173 144 1119.55 270.84 Blink 586489330
174 145 1112.88 275.45 Blink 586505625
175 146 1135.29 282.42 Blink 586522335
175 146 983.56 218.37 Blink 586538850
175 146 1046.95 229.36 Blink 586555544
176 147 1003.88 220.65 Blink 586572302
176 147 1037.08 298.45 Blink 586588844
177 148 1041.36 316.93 Blink 586605177
177 148 1019.67 351.65 Blink 586621798
178 148 783.07 282.53 Blink 586638479
178 148 966.25 192.32 Blink 586655179
179 149 804.49 198.26 Blink 586671988
179 149 743.26 206.72 Blink 586688212
180 150 NaN NaN Blink 586704723
180 150 NaN NaN Blink 586721658
181 151 NaN NaN Blink 586738251
181 151 NaN NaN Blink 586754611
182 152 NaN NaN Blink 586771202
182 152 NaN NaN Blink 586787656
183 153 NaN NaN Blink 586804472
183 153 NaN NaN Blink 586820977
184 153 NaN NaN Blink 586837722
184 153 NaN NaN Blink 586854217
185 154 2645.81 883.59 Blink 586870807
185 154 -9.60 336.77 Blink 586887372
186 155 73.31 346.33 Blink 586903992
186 155 154.67 359.70 Blink 586920497
187 156 192.11 355.76 Blink 586937344
187 156 218.80 349.66 Blink 586953873
188 157 248.53 343.27 Blink 586970401
188 157 273.81 345.16 Fixation 586986999
189 158 356.29 436.10 Fixation 587003461
189 158 320.79 361.59 Fixation 587020071
190 158 333.83 357.20 Fixation 587036863
190 158 318.04 330.57 Fixation 587053298
191 159 326.94 327.22 Fixation 587069964
191 159 339.22 321.72 Blink 587086582
192 160 342.67 324.40 Blink 587102982
192 160 356.47 332.08 Blink 587119575
193 161 362.39 322.98 Blink 587136633
193 161 327.06 412.09 Blink 587152972
194 162 369.75 332.78 Blink 587169644
194 162 384.61 328.17 Blink 587186027
195 163 376.72 348.70 Blink 587202720
195 163 401.99 325.04 Blink 587219315
196 163 406.48 328.52 Blink 587235985
196 163 422.06 339.68 Blink 587252744
197 164 414.35 340.10 Blink 587269094
197 164 426.95 338.99 Blink 587285711
198 165 432.39 340.21 Blink 587302260
198 165 436.02 348.88 Blink 587318981
199 166 434.28 348.80 Blink 587335552
199 166 432.46 361.32 Blink 587352393
200 167 429.35 358.48 Blink 587368676
200 167 433.93 373.75 Blink 587385235
201 168 433.18 383.26 Blink 587401832
201 168 434.08 379.55 Blink 587418444
202 168 431.80 382.02 Blink 587435269
202 168 395.16 354.90 Blink 587451762
203 169 246.78 338.11 Blink 587468234
203 169 121.36 345.29 Blink 587484803
204 170 119.23 369.31 Blink 587501378
204 170 119.10 346.61 Blink 587518014
205 171 155.83 354.32 Blink 587534595
205 171 190.71 348.89 Blink 587551499
206 172 228.60 351.68 Blink 587567942
206 172 221.28 376.35 Blink 587584495
207 173 262.94 367.25 Blink 587600931
207 173 260.64 359.66 Blink 587617607
208 173 218.97 330.34 Blink 587634231
208 173 139.63 319.04 Blink 587650939
209 174 110.68 322.28 Blink 587667411
209 174 141.52 339.75 Blink 587683970
210 175 65.95 438.09 Blink 587700511
210 175 187.03 330.35 Blink 587717381
211 176 205.76 330.18 Blink 587734013
211 176 211.67 318.30 Blink 587750637
212 177 230.92 322.46 Blink 587767043
212 177 220.73 313.08 Blink 587783625
213 178 233.69 313.33 Blink 587800101
213 178 247.77 312.01 Blink 587816596
214 178 242.91 309.49 Blink 587833369
214 178 211.96 314.72 Blink 587850325
215 179 215.72 310.55 Blink 587866513
215 179 233.66 304.06 Blink 587883086
216 180 218.67 326.34 Blink 587899700
216 180 237.52 300.17 Blink 587916385
216 180 237.51 300.47 Blink 587932923
217 181 229.34 300.68 Blink 587949942
218 182 227.72 294.64 Blink 587966254
218 182 243.74 303.96 Blink 587982732
219 183 248.48 311.73 Blink 587999303
219 183 233.94 301.28 Blink 588015782
220 183 218.74 289.93 Blink 588032457
220 183 227.70 301.23 Blink 588049217
221 184 117.75 402.68 Blink 588065968
221 184 191.81 284.40 Blink 588082372
222 185 199.24 288.04 Blink 588098845
222 185 279.01 290.95 Blink 588115384
223 186 343.65 297.68 Blink 588132107
223 186 461.72 420.15 Blink 588148642
224 187 557.86 436.16 Blink 588165486
224 187 590.19 424.39 Blink 588181857
225 188 574.72 413.68 Blink 588198511
225 188 568.54 461.88 Blink 588215167
226 188 552.77 372.49 Blink 588231701
226 188 542.50 367.84 Blink 588248305
227 189 538.62 368.66 Blink 588264849
227 189 537.06 376.88 Blink 588281459
227 189 535.43 373.07 Blink 588297966
228 190 544.56 369.82 Blink 588314672
229 191 532.27 360.10 Blink 588331142
229 191 450.75 330.73 Blink 588347716
230 192 326.27 284.82 Blink 588364382
230 192 143.13 310.67 Blink 588380975
231 193 61.77 319.49 Blink 588397644
231 193 89.07 325.00 Blink 588414178
231 193 128.76 338.14 Blink 588430739
232 193 151.97 342.20 Blink 588447476
233 194 122.94 361.12 Blink 588464028
233 194 144.43 346.70 Blink 588480627
234 195 182.91 354.59 Blink 588497320
234 195 167.82 334.88 Blink 588513849
235 196 182.83 343.93 Blink 588530209
235 196 192.97 350.35 Blink 588547030
236 197 193.54 341.98 Blink 588563658
236 197 198.84 339.79 Blink 588580268
237 198 196.27 324.43 Blink 588596778
237 198 206.92 326.05 Blink 588613268
238 198 180.47 381.08 Blink 588629971
238 198 214.34 323.01 Blink 588646572
239 199 236.95 336.49 Blink 588663139
239 199 232.52 322.48 Blink 588679743
239 199 207.21 316.91 Blink 588696444
240 200 229.49 307.14 Blink 588712886
241 201 231.51 303.20 Blink 588729410
241 201 238.78 310.53 Blink 588746174
242 202 228.17 304.72 Blink 588762748
242 202 236.94 300.82 Blink 588779314
243 203 244.55 287.36 Blink 588796063
243 203 267.54 276.08 Blink 588812366
244 203 393.62 279.72 Blink 588829007
244 203 454.51 302.91 Blink 588845682
245 204 551.22 341.96 Blink 588862365
245 204 1213.92 558.03 Blink 588878816
246 205 757.94 512.71 Blink 588895576
246 205 733.95 492.99 Fixation 588912076
246 205 671.75 414.18 Fixation 588928694
247 206 661.76 412.00 Fixation 588945168
248 207 636.59 452.13 Fixation 588961891
248 207 635.96 440.45 Fixation 588978464
249 208 632.92 445.34 Fixation 588995136
249 208 632.52 433.79 Fixation 589011603
250 208 637.40 434.14 Fixation 589028106
250 208 637.39 439.58 Fixation 589045141
251 209 660.11 422.40 Fixation 589061491
251 209 639.00 448.62 Fixation 589078020
252 210 635.76 451.93 Fixation 589094642
252 210 658.22 441.12 Fixation 589111121
253 211 654.57 427.44 Fixation 589127781
253 211 635.43 480.85 Fixation 589144355
254 212 638.77 494.60 Fixation 589161019
254 212 653.54 456.31 Fixation 589177597
255 213 657.15 473.06 Fixation 589194211
255 213 658.47 465.81 Saccade 589210702
256 213 655.21 470.97 Saccade 589227428
256 213 572.51 463.74 Saccade 589243947
257 214 532.62 493.88 Saccade 589260499
257 214 492.12 462.29 Saccade 589277202
257 214 497.64 468.67 Fixation 589293880
258 215 502.00 464.43 Fixation 589310281
259 216 508.13 464.84 Fixation 589327030
259 216 512.86 462.83 Fixation 589343529
260 217 521.23 454.31 Fixation 589360273
260 217 530.05 451.41 Fixation 589376742
261 217 534.20 449.30 Fixation 589393378
261 217 541.99 446.07 Fixation 589409895
261 217 549.00 446.86 Fixation 589426562
262 218 554.23 443.80 Fixation 589443094
263 219 562.22 441.82 Fixation 589459715
263 219 566.25 433.48 Fixation 589476233
264 220 572.95 432.37 Fixation 589492997
264 220 580.61 426.83 Fixation 589509820
265 221 583.64 435.58 Fixation 589525959
265 221 592.87 435.35 Saccade 589542683
266 222 547.92 406.72 Saccade 589559442
266 222 505.63 428.07 Saccade 589575986
267 223 420.66 389.31 Saccade 589592470
267 223 426.56 389.62 Saccade 589609019
268 223 425.15 391.51 Fixation 589625685
268 223 433.91 420.92 Fixation 589642361
269 224 431.21 377.30 Fixation 589658726
269 224 439.08 381.57 Fixation 589675422
269 224 444.51 384.42 Fixation 589692152
270 225 450.46 381.69 Fixation 589708636
271 226 466.50 375.31 Saccade 589725185
271 226 475.47 374.67 Saccade 589741823
272 227 483.29 373.87 Fixation 589758504
272 227 488.51 370.84 Fixation 589775056
273 228 495.20 372.65 Fixation 589791749
273 228 498.07 370.19 Fixation 589808149
274 228 502.85 367.16 Fixation 589824793
274 228 506.64 362.10 Fixation 589841443
275 229 511.57 360.29 Fixation 589858079
275 229 517.12 358.42 Fixation 589874604
275 229 522.54 359.23 Fixation 589891156
276 230 532.09 353.51 Saccade 589907691
276 230 514.04 349.89 Saccade 589924469
277 231 438.94 318.76 Saccade 589940855
278 232 419.23 315.36 Saccade 589957594
278 232 426.05 318.23 Fixation 589974190
279 233 429.33 320.18 Fixation 589990707
279 233 438.76 322.34 Fixation 590007390
280 233 444.64 321.01 Fixation 590023864
280 233 446.55 319.59 Fixation 590040507
281 234 453.58 319.75 Fixation 590057097
281 234 453.93 319.64 Fixation 590073689
281 234 459.41 318.62 Fixation 590090249
282 235 466.06 315.16 Fixation 590106811
283 236 469.48 314.38 Fixation 590123448
283 236 474.40 317.52 Fixation 590140069
284 237 474.62 319.98 Fixation 590156616
284 237 480.41 321.19 Fixation 590173248
285 238 477.69 318.40 Fixation 590189794
285 238 485.84 323.02 Fixation 590206454
286 238 487.31 325.98 Fixation 590223007
286 238 492.39 328.91 Fixation 590239558
287 239 494.94 332.20 Fixation 590256230
287 239 496.47 335.38 Fixation 590272770
287 239 496.11 339.89 Saccade 590289552
288 240 497.20 356.87 Saccade 590305985
289 241 502.33 344.23 Saccade 590322723
289 241 503.59 352.45 Saccade 590339223
289 241 507.91 348.34 Fixation 590355917
290 242 509.23 357.88 Fixation 590372432
291 242 512.47 359.32 Fixation 590389080
291 242 513.50 369.98 Fixation 590405575
291 242 516.66 371.75 Fixation 590422243
292 243 517.12 369.19 Fixation 590438789
292 243 521.56 370.38 Fixation 590455497
293 244 523.45 379.64 Fixation 590472161
294 245 526.30 385.70 Fixation 590488697
294 245 525.27 383.42 Fixation 590505108
295 246 525.89 381.73 Fixation 590521814
295 246 527.00 373.37 Fixation 590538467
296 247 526.84 373.28 Saccade 590555378
296 247 524.55 385.10 Saccade 590571634
296 247 521.99 384.07 Fixation 590588167
297 248 524.93 399.53 Fixation 590604801
298 248 523.85 394.43 Fixation 590621487
298 248 522.52 384.89 Fixation 590638234
299 249 522.35 389.81 Fixation 590654712
299 249 521.07 386.15 Fixation 590671218
299 249 521.13 387.96 Fixation 590687927
300 250 520.75 398.33 Fixation 590704389
301 251 519.19 382.11 Fixation 590720855
301 251 521.80 388.25 Fixation 590737589
302 252 521.28 386.92 Saccade 590754145
302 252 518.14 383.00 Saccade 590770894
302 252 518.01 384.31 Saccade 590787504
303 253 517.14 360.94 Saccade 590803860
304 253 518.57 367.32 Fixation 590820595
304 253 518.75 372.20 Fixation 590837219
305 254 515.09 374.18 Fixation 590853866
305 254 518.54 374.10 Fixation 590870481
305 254 517.93 375.23 Fixation 590887097
306 255 513.47 414.62 Fixation 590903530
306 255 510.15 361.98 Fixation 590920130
307 256 508.88 373.55 Fixation 590936895
308 257 506.64 360.00 Fixation 590953629
308 257 507.02 364.94 Fixation 590970149
309 258 501.56 370.40 Fixation 590986561
309 258 507.26 370.57 Fixation 591003018
310 258 500.73 368.80 Fixation 591019669
310 258 504.29 366.84 Blink 591036309
311 259 504.39 375.88 Blink 591053261
311 259 513.97 374.12 Blink 591069697
311 259 516.43 379.90 Blink 591086117
312 260 516.94 398.45 Blink 591102652
312 260 519.09 388.62 Blink 591119372
313 261 517.93 383.36 Blink 591135998
314 262 518.29 410.03 Blink 591152514
314 262 518.25 410.68 Blink 591169114
315 263 514.68 421.97 Blink 591185677
315 263 521.26 397.06 Blink 591202251
316 263 519.94 411.19 Blink 591218887
316 263 519.26 414.73 Blink 591235446
317 264 521.59 416.49 Blink 591252183
317 264 524.27 423.73 Blink 591268741
317 264 535.56 464.84 Blink 591285254
318 265 529.78 430.17 Blink 591301870
318 265 530.35 446.40 Blink 591318469
319 266 534.28 447.54 Fixation 591335095
319 266 535.19 430.22 Fixation 591351815
320 267 538.76 431.15 Fixation 591368231
321 268 541.81 426.91 Fixation 591384860
321 268 547.45 444.74 Fixation 591401372
321 268 547.58 442.19 Fixation 591418054
322 268 549.78 445.56 Fixation 591434592
323 269 564.29 496.78 Fixation 591451238
323 269 569.56 511.20 Fixation 591468004
323 269 575.23 516.14 Blink 591484349
324 270 600.23 640.14 Blink 591500982
325 271 577.86 509.20 Blink 591517589
325 271 575.90 496.87 Blink 591534165
325 271 578.47 529.70 Blink 591551126
326 272 566.80 448.58 Blink 591567374
327 273 541.55 459.28 Blink 591584080
327 273 540.05 436.74 Blink 591600470
328 273 548.01 498.38 Blink 591617214
328 273 552.34 517.64 Blink 591633799
329 274 534.59 430.96 Blink 591650313
329 274 529.78 424.71 Blink 591666970
329 274 526.44 409.69 Blink 591683632
330 275 530.61 468.73 Blink 591700178
331 276 521.95 401.76 Blink 591716726
331 276 521.78 396.42 Blink 591733283
331 276 521.30 394.19 Blink 591749947
332 277 519.96 384.41 Blink 591766985
333 278 519.50 381.65 Blink 591783259
333 278 520.21 386.91 Blink 591799603
334 278 519.20 390.37 Blink 591816386
334 278 524.02 404.06 Blink 591833040
335 279 517.72 388.14 Blink 591849678
335 279 516.19 390.26 Blink 591866093
335 279 522.78 390.17 Blink 591882769
336 280 524.80 406.39 Blink 591899268
336 280 508.92 315.78 Blink 591915957
337 281 529.79 450.53 Blink 591932501
337 281 521.86 403.09 Blink 591949029
338 282 502.37 317.37 Blink 591965952
339 283 528.99 447.52 Blink 591982600
