frame_etg frame_gar X Y event_type code
132 110 506.02 499.95 Blink 215826736
132 110 506.02 499.95 Blink 215843298
133 111 505.99 505.66 Blink 215859768
133 111 505.62 503.31 Blink 215876425
134 112 507.04 506.38 Blink 215893039
134 112 507.91 506.97 Blink 215909650
135 113 507.34 504.31 Blink 215926193
135 113 506.93 499.43 Blink 215942814
135 113 506.93 499.43 Blink 215959478
136 113 507.96 504.85 Blink 215976045
136 113 506.58 501.30 Blink 215992682
137 114 507.96 504.85 Blink 216009137
138 115 507.96 504.85 Blink 216025859
138 115 511.17 514.56 Blink 216042379
139 116 510.91 505.02 Blink 216059054
139 116 510.91 505.02 Blink 216075558
140 117 510.42 512.50 Blink 216092221
140 117 510.42 512.50 Blink 216108793
141 118 510.24 512.05 Blink 216125390
141 118 510.24 512.05 Blink 216141935
142 118 510.36 506.86 Blink 216158575
142 118 510.70 501.97 Blink 216175169
143 119 499.52 494.16 Blink 216191821
143 119 491.56 537.61 Blink 216208310
144 120 493.49 523.34 Blink 216224975
144 120 518.04 625.21 Blink 216241616
145 121 513.95 608.08 Blink 216258184
145 121 503.93 601.49 Blink 216274806
146 122 503.70 598.55 Blink 216291275
146 122 502.47 590.56 Blink 216307862
147 123 490.44 428.04 Blink 216324444
147 123 507.01 594.19 Blink 216341071
148 123 507.01 594.15 Blink 216357626
148 123 497.26 428.76 Blink 216374193
149 124 493.56 430.03 Blink 216390847
149 124 492.71 423.32 Blink 216407456
150 125 495.04 430.00 Blink 216423986
150 125 520.56 595.90 Blink 216440559
151 126 516.27 487.20 Blink 216457197
151 126 515.94 485.37 Blink 216473824
151 126 515.31 492.46 Blink 216490380
152 127 517.31 490.64 Blink 216506946
153 127 515.89 490.70 Blink 216523587
153 127 518.29 484.87 Blink 216540206
154 128 515.54 477.06 Blink 216556836
154 128 511.71 477.97 Blink 216573304
155 129 515.33 473.25 Blink 216589975
155 129 515.32 465.61 Blink 216606636
156 130 517.12 470.42 Blink 216623223
156 130 517.23 479.49 Blink 216639750
157 131 518.58 473.23 Blink 216656322
157 131 518.74 465.22 Blink 216672951
158 132 515.27 463.83 Blink 216689631
158 132 517.52 456.23 Blink 216706095
159 133 513.90 451.27 Blink 216722728
159 133 540.00 675.93 Blink 216739447
159 133 514.22 451.20 Blink 216756073
160 133 515.46 458.20 Blink 216772670
161 134 517.14 459.63 Blink 216789143
161 134 512.13 458.36 Blink 216805780
162 135 507.52 465.66 Blink 216822453
162 135 492.18 423.04 Blink 216839043
163 136 485.25 409.98 Blink 216855556
163 136 483.40 415.65 Blink 216872180
164 137 484.58 422.45 Blink 216888773
164 137 480.25 427.89 Blink 216905421
165 138 476.55 533.99 Blink 216921862
165 138 455.74 418.07 Blink 216938561
165 138 448.30 414.99 Blink 216955212
166 138 442.40 425.72 Blink 216971834
166 138 431.85 415.96 Blink 216988317
167 139 437.95 551.16 Blink 217004955
168 140 439.67 553.29 Blink 217021736
168 140 436.97 556.53 Blink 217038152
169 141 411.89 407.86 Blink 217054811
169 141 407.94 410.36 Blink 217071322
170 142 413.22 415.06 Blink 217087947
170 142 451.13 572.85 Blink 217104484
171 143 456.42 575.94 Blink 217121070
171 143 455.70 564.11 Blink 217137782
171 143 455.58 564.31 Blink 217154326
172 143 428.97 416.69 Blink 217170930
173 144 461.10 568.74 Blink 217187575
173 144 462.44 569.30 Blink 217204017
174 145 462.20 568.08 Blink 217220715
174 145 462.20 567.28 Blink 217237256
175 146 451.58 531.51 Blink 217253882
175 146 389.17 496.40 Blink 217270430
176 147 328.63 490.62 Blink 217287080
176 147 301.66 503.36 Blink 217303647
177 148 306.81 508.83 Blink 217320308
177 148 305.64 511.97 Blink 217336821
177 148 313.82 512.81 Blink 217353435
178 148 NaN NaN Blink 217370042
179 149 319.55 508.61 Blink 217386841
179 149 318.40 498.42 Blink 217403327
180 150 319.20 492.51 Blink 217419849
180 150 321.57 488.84 Blink 217436385
181 151 330.38 505.94 Blink 217453064
181 151 336.59 504.10 Blink 217469742
181 151 336.33 516.61 Blink 217486199
182 152 302.01 534.52 Blink 217502770
183 153 NaN NaN Blink 217519401
183 153 271.32 557.43 Blink 217536061
183 153 267.75 552.38 Blink 217552702
184 153 263.62 534.15 Blink 217569156
185 154 265.39 532.87 Blink 217585840
185 154 263.98 533.84 Blink 217602453
186 155 279.26 555.17 Blink 217619087
186 155 278.28 550.55 Blink 217635544
186 155 286.26 555.77 Blink 217652238
187 156 288.12 554.90 Blink 217668808
188 157 286.63 544.31 Blink 217685444
188 157 289.01 542.90 Blink 217701916
189 158 290.51 546.83 Blink 217718542
189 158 298.23 563.20 Blink 217735191
189 158 299.00 564.75 Blink 217751852
190 158 301.10 572.22 Blink 217768325
191 159 299.55 575.41 Blink 217784942
191 159 302.15 593.07 Blink 217801668
192 160 293.63 585.50 Blink 217818204
192 160 285.18 578.71 Blink 217834812
193 161 282.62 563.02 Blink 217851301
193 161 350.32 556.58 Blink 217867968
194 162 436.69 534.38 Blink 217884587
194 162 524.44 564.28 Blink 217901134
195 163 553.05 578.06 Blink 217917730
195 163 536.59 584.39 Blink 217934264
195 163 523.44 576.89 Blink 217950933
196 163 508.49 563.77 Blink 217967498
196 163 494.78 540.37 Blink 217984028
197 164 491.70 548.01 Blink 218000676
198 165 489.34 546.62 Blink 218017280
198 165 474.61 544.11 Blink 218033888
199 166 461.65 518.43 Blink 218050434
199 166 450.45 535.01 Blink 218067039
200 167 446.63 562.43 Blink 218083646
200 167 432.91 541.92 Blink 218100333
201 168 420.92 551.95 Blink 218116888
201 168 418.21 569.28 Blink 218133487
201 168 413.15 582.02 Blink 218149975
202 168 402.28 582.98 Blink 218166671
202 168 395.42 570.73 Blink 218183190
203 169 1079.71 -223.70 Blink 218199872
204 170 387.92 568.56 Blink 218216431
204 170 1192.39 -471.83 Blink 218233042
204 170 NaN NaN Blink 218249703
205 171 385.89 571.06 Blink 218266177
205 171 387.72 568.68 Blink 218282783
206 172 396.72 585.15 Blink 218299446
207 173 395.42 570.73 Blink 218316029
207 173 400.54 579.53 Blink 218332545
207 173 402.85 583.70 Blink 218349226
208 173 NaN NaN Blink 218365847
209 174 NaN NaN Blink 218382422
209 174 NaN NaN Blink 218399053
209 174 NaN NaN Blink 218415599
210 175 NaN NaN Blink 218432170
211 176 NaN NaN Blink 218448762
211 176 NaN NaN Blink 218465368
211 176 NaN NaN Blink 218481949
212 177 NaN NaN Blink 218498511
212 177 395.25 568.45 Blink 218515179
213 178 396.46 569.72 Blink 218531790
213 178 406.98 589.53 Blink 218548368
214 178 413.93 584.38 Blink 218564928
215 179 416.57 572.16 Blink 218581616
215 179 418.27 575.28 Blink 218598153
215 179 NaN NaN Blink 218614792
216 180 NaN NaN Blink 218631235
217 181 435.65 592.21 Blink 218647964
217 181 NaN NaN Blink 218664558
217 181 NaN NaN Blink 218681212
218 182 NaN NaN Blink 218697741
219 183 NaN NaN Blink 218714301
219 183 NaN NaN Blink 218730936
219 183 NaN NaN Blink 218747584
220 183 NaN NaN Blink 218764022
221 184 NaN NaN Blink 218780680
221 184 NaN NaN Blink 218797302
221 184 NaN NaN Blink 218813900
222 185 NaN NaN Blink 218830418
223 186 NaN NaN Blink 218847039
223 186 1859.50 -8600.13 Blink 218863636
223 186 1859.50 -8600.13 Blink 218880366
224 187 1859.50 -8600.13 Blink 218896986
225 188 NaN NaN Blink 218913430
225 188 NaN NaN Blink 218930060
225 188 NaN NaN Blink 218946596
226 188 NaN NaN Blink 218963310
226 188 NaN NaN Blink 218979812
227 189 NaN NaN Blink 218996458
227 189 NaN NaN Blink 219013066
228 190 NaN NaN Blink 219029754
229 191 NaN NaN Blink 219046247
229 191 NaN NaN Blink 219062811
229 191 NaN NaN Blink 219079470
230 192 NaN NaN Blink 219095941
230 192 469.37 594.46 Blink 219112566
231 193 454.57 560.23 Blink 219129191
231 193 456.62 585.18 Blink 219145816
232 193 456.62 585.18 Blink 219162420
232 193 457.43 602.38 Blink 219178971
233 194 454.22 600.49 Blink 219195571
233 194 455.13 601.72 Blink 219212207
234 195 456.50 607.37 Blink 219228834
234 195 456.45 607.46 Blink 219245423
235 196 NaN NaN Blink 219261920
235 196 456.85 622.71 Blink 219278600
236 197 456.71 628.36 Blink 219295130
236 197 455.93 631.08 Blink 219311813
237 198 453.47 625.69 Blink 219328321
237 198 454.73 641.81 Blink 219344953
238 198 449.72 637.54 Blink 219361633
238 198 448.42 634.62 Blink 219378093
239 199 448.42 634.62 Blink 219394849
239 199 448.73 631.85 Blink 219411338
240 200 NaN NaN Blink 219427950
240 200 447.05 641.54 Blink 219444536
241 201 443.65 635.31 Blink 219461136
241 201 438.47 614.93 Blink 219477868
242 202 436.84 611.86 Blink 219494321
242 202 437.17 614.00 Blink 219510926
243 203 437.17 614.00 Blink 219527500
243 203 437.79 611.44 Blink 219544059
244 203 438.37 617.30 Blink 219560672
244 203 426.34 679.67 Blink 219577297
245 204 NaN NaN Blink 219593942
245 204 489.28 450.80 Blink 219610460
246 205 NaN NaN Blink 219627047
246 205 NaN NaN Blink 219643691
247 206 NaN NaN Blink 219660306
248 207 NaN NaN Blink 219676834
248 207 NaN NaN Blink 219693325
248 207 NaN NaN Blink 219710021
249 208 NaN NaN Blink 219726641
249 208 NaN NaN Blink 219743197
250 208 NaN NaN Blink 219759802
250 208 452.13 792.29 Blink 219776430
251 209 NaN NaN Blink 219793011
252 210 463.36 807.40 Blink 219809812
252 210 395.47 534.01 Blink 219826188
252 210 406.63 513.70 Blink 219842808
253 211 406.73 515.72 Blink 219859488
253 211 411.54 518.25 Blink 219876108
254 212 428.14 581.62 Blink 219892572
254 212 434.37 589.39 Blink 219909181
255 213 456.92 692.14 Blink 219925767
255 213 423.12 524.50 Blink 219942460
256 213 NaN NaN Blink 219959050
256 213 465.81 698.92 Blink 219975552
256 213 458.90 687.58 Blink 219992083
257 214 458.36 689.60 Blink 220008821
258 215 460.64 684.87 Blink 220025418
259 216 461.63 679.68 Blink 220041891
259 216 464.94 685.20 Blink 220058560
259 216 463.55 682.16 Blink 220075227
260 217 464.10 680.33 Blink 220091805
260 217 466.43 682.21 Blink 220108327
261 217 467.75 672.40 Blink 220124883
261 217 469.57 673.69 Blink 220141743
262 218 473.12 677.14 Blink 220158117
262 218 471.17 919.17 Blink 220174798
263 219 475.79 678.30 Blink 220191319
263 219 474.35 674.45 Blink 220207974
264 220 475.04 662.52 Blink 220224508
264 220 467.08 641.58 Blink 220241051
265 221 461.74 653.81 Blink 220257767
265 221 463.53 653.58 Blink 220274308
266 222 466.10 625.39 Blink 220290891
266 222 466.05 602.97 Blink 220307465
267 223 464.10 606.40 Blink 220324090
267 223 476.71 615.42 Blink 220340713
268 223 476.87 608.60 Blink 220357312
268 223 479.10 629.05 Blink 220373918
269 224 484.92 636.39 Blink 220390511
269 224 486.79 626.49 Blink 220407041
270 225 487.90 644.88 Blink 220423620
270 225 489.86 650.11 Blink 220440318
271 226 493.63 647.21 Blink 220456935
271 226 500.49 648.23 Blink 220473459
272 227 497.23 662.87 Blink 220489943
272 227 501.96 652.38 Blink 220506752
273 228 504.95 649.02 Blink 220523268
273 228 505.71 645.01 Blink 220539837
274 228 508.84 648.83 Blink 220556434
274 228 510.89 656.28 Blink 220573091
275 229 515.22 650.55 Blink 220589622
275 229 516.67 650.27 Blink 220606146
276 230 517.20 648.70 Blink 220622824
276 230 522.65 657.90 Blink 220639483
277 231 539.45 779.77 Blink 220656007
277 231 529.78 654.98 Blink 220672580
278 232 533.72 681.62 Blink 220689077
278 232 534.30 703.45 Blink 220705823
279 233 542.56 685.18 Blink 220722431
279 233 550.35 744.72 Blink 220738913
280 233 495.69 638.71 Blink 220755536
280 233 410.84 717.15 Blink 220772174
281 234 357.89 556.74 Blink 220788739
281 234 228.32 608.36 Blink 220805321
282 235 295.84 774.54 Blink 220822004
282 235 374.66 734.70 Blink 220838582
283 236 308.02 562.10 Blink 220855221
283 236 310.25 621.94 Blink 220871858
284 237 380.44 808.12 Blink 220888215
284 237 365.01 618.54 Blink 220904958
285 238 380.02 761.44 Blink 220921639
285 238 386.86 601.07 Blink 220938197
286 238 390.89 562.73 Blink 220954679
286 238 401.61 563.74 Blink 220971307
286 238 416.29 568.18 Blink 220987976
287 239 417.68 729.69 Blink 221004517
288 240 430.03 651.12 Blink 221021124
288 240 409.82 574.74 Blink 221037819
289 241 407.14 578.18 Blink 221054316
289 241 413.95 599.13 Blink 221070963
290 242 415.21 585.79 Fixation 221087534
290 242 421.97 568.74 Fixation 221103964
291 242 446.58 618.51 Fixation 221120636
291 242 450.15 618.76 Fixation 221137259
292 243 455.79 626.72 Fixation 221153932
292 243 458.12 623.68 Fixation 221170427
293 244 460.06 620.87 Fixation 221187062
293 244 460.42 620.44 Fixation 221203642
294 245 460.55 619.58 Fixation 221220238
294 245 459.24 610.82 Fixation 221236838
295 246 443.67 587.22 Fixation 221253429
295 246 440.73 591.62 Fixation 221270081
296 247 441.55 581.10 Fixation 221286687
296 247 436.29 576.29 Fixation 221303219
297 248 452.79 588.81 Fixation 221319806
297 248 429.06 566.89 Fixation 221336441
298 248 447.95 579.78 Saccade 221353060
298 248 486.38 558.49 Saccade 221369736
299 249 534.80 584.81 Saccade 221386236
299 249 659.79 606.39 Saccade 221402780
300 250 735.75 636.36 Saccade 221419383
300 250 788.48 662.68 Saccade 221436023
301 251 795.86 657.80 Fixation 221452608
301 251 776.15 641.97 Fixation 221469222
302 252 776.57 639.29 Fixation 221485763
302 252 465.17 2498.98 Fixation 221502325
303 253 737.94 640.71 Fixation 221518955
303 253 721.29 628.22 Fixation 221535533
304 253 702.57 616.35 Fixation 221552194
304 253 689.29 610.50 Fixation 221568800
305 254 675.61 599.98 Fixation 221585434
305 254 659.61 589.04 Fixation 221601844
306 255 650.71 592.24 Fixation 221618509
306 255 643.62 601.31 Fixation 221635119
307 256 636.83 594.48 Fixation 221651766
307 256 627.20 593.80 Fixation 221668242
308 257 613.97 592.79 Fixation 221684823
308 257 606.50 576.02 Fixation 221701458
309 258 606.78 579.15 Fixation 221718069
309 258 596.90 569.86 Fixation 221734598
309 258 607.35 582.84 Saccade 221751203
310 258 652.20 603.77 Saccade 221767859
311 259 663.41 598.70 Saccade 221784488
311 259 657.23 599.45 Fixation 221801018
312 260 655.72 607.91 Fixation 221817634
312 260 651.52 607.79 Fixation 221834199
313 261 652.16 606.83 Fixation 221850822
313 261 646.19 610.27 Fixation 221867384
314 262 639.77 603.79 Fixation 221883976
314 262 639.60 610.50 Fixation 221900572
315 263 638.77 664.18 Fixation 221917204
315 263 641.73 618.13 Fixation 221933847
315 263 644.04 620.97 Fixation 221950348
316 263 640.97 619.90 Fixation 221966947
316 263 636.47 615.17 Fixation 221983568
317 264 639.66 615.57 Fixation 222000228
318 265 640.28 607.82 Fixation 222016772
318 265 641.01 597.82 Saccade 222033322
319 266 636.69 596.10 Saccade 222049958
319 266 577.02 569.96 Saccade 222066558
320 267 513.39 549.03 Saccade 222083284
320 267 502.45 544.42 Saccade 222099791
321 268 507.70 541.69 Fixation 222116383
321 268 512.02 537.86 Fixation 222133078
322 268 521.81 537.27 Fixation 222149747
322 268 535.16 533.30 Fixation 222166188
323 269 541.06 517.56 Fixation 222182814
323 269 553.40 542.78 Fixation 222199421
324 270 566.79 538.04 Fixation 222216004
324 270 563.18 525.55 Saccade 222232561
325 271 483.80 492.55 Saccade 222249192
325 271 409.36 499.04 Saccade 222265840
326 272 349.07 515.21 Saccade 222282388
326 272 349.18 515.42 Saccade 222298952
327 273 365.13 513.08 Fixation 222315458
327 273 382.49 614.11 Fixation 222332201
327 273 396.33 512.05 Fixation 222348830
328 273 410.35 510.94 Fixation 222365445
329 274 418.36 514.44 Fixation 222381898
329 274 446.08 555.38 Fixation 222398543
330 275 454.92 566.04 Fixation 222415118
330 275 449.08 505.40 Fixation 222431814
331 276 454.37 501.72 Fixation 222448312
331 276 457.58 501.76 Saccade 222464948
331 276 462.80 508.56 Saccade 222481632
332 277 471.20 485.69 Saccade 222498053
333 278 471.58 486.97 Saccade 222514717
333 278 460.59 492.32 Saccade 222531392
334 278 458.53 497.20 Fixation 222547977
334 278 457.51 487.30 Fixation 222564554
335 279 449.64 497.46 Fixation 222581191
335 279 441.45 498.24 Fixation 222597736
336 280 435.04 495.37 Fixation 222614250
336 280 430.08 486.88 Fixation 222630890
337 281 419.35 561.60 Fixation 222647570
337 281 416.24 488.87 Fixation 222664070
338 282 407.23 483.03 Fixation 222680632
338 282 397.77 560.97 Fixation 222697313
339 283 389.05 477.34 Fixation 222713900
339 283 380.64 474.77 Fixation 222730457
339 283 369.03 473.04 Fixation 222747054
340 283 359.56 468.64 Fixation 222763704
341 284 352.18 465.14 Fixation 222780287
341 284 344.23 455.27 Fixation 222796810
