frame_etg frame_gar X Y event_type code
63 53 551.63 173.76 Fixation 846571668
63 53 551.15 171.17 Fixation 846588069
64 53 552.44 170.61 Fixation 846604704
65 54 551.40 171.52 Fixation 846621267
65 54 551.65 171.83 Fixation 846638082
65 54 552.37 171.32 Fixation 846654546
66 55 552.07 171.66 Saccade 846671152
67 56 580.18 182.60 Saccade 846687818
67 56 603.44 182.27 Saccade 846704411
68 57 606.72 179.84 Saccade 846720792
68 57 607.44 177.36 Fixation 846737475
69 57 607.82 174.92 Fixation 846754189
69 57 607.56 173.19 Fixation 846770886
70 58 608.54 171.98 Fixation 846787345
70 58 608.69 172.65 Fixation 846803843
71 59 608.64 172.66 Fixation 846820465
71 59 607.30 172.03 Fixation 846837057
71 59 610.18 170.84 Fixation 846853814
72 60 609.50 170.65 Fixation 846870294
73 61 609.05 170.88 Saccade 846887012
73 61 586.93 168.41 Saccade 846903537
74 62 554.60 169.31 Saccade 846920056
74 62 551.82 169.66 Saccade 846936666
75 63 551.60 169.19 Fixation 846953283
75 63 550.65 168.10 Fixation 846969902
76 63 552.62 167.37 Fixation 846986573
76 63 552.49 167.89 Fixation 847003121
77 64 552.33 169.75 Fixation 847019481
77 64 552.39 169.76 Fixation 847036306
77 64 552.90 173.17 Fixation 847052934
78 65 552.70 175.39 Fixation 847069573
78 65 549.35 183.42 Fixation 847086024
79 66 549.66 186.21 Fixation 847102696
80 67 549.65 196.42 Fixation 847119217
80 67 545.09 204.77 Fixation 847135818
80 67 545.25 206.31 Fixation 847152387
81 68 544.52 208.82 Fixation 847169010
82 68 542.59 210.39 Fixation 847185663
82 68 542.01 210.30 Fixation 847202287
83 69 541.08 210.38 Fixation 847218707
83 69 539.30 209.41 Fixation 847235314
83 69 540.78 210.10 Fixation 847252071
84 70 539.06 208.48 Fixation 847268607
84 70 537.73 210.41 Fixation 847285194
85 71 538.63 210.01 Fixation 847301796
86 72 539.08 209.07 Saccade 847318290
86 72 541.08 206.53 Saccade 847334969
87 73 542.90 201.11 Saccade 847351672
87 73 542.22 200.90 Fixation 847368173
88 73 542.56 198.68 Fixation 847384700
88 73 544.49 196.94 Fixation 847401429
89 74 546.68 194.63 Fixation 847417934
89 74 547.50 192.32 Fixation 847434434
89 74 549.91 189.94 Fixation 847451154
90 75 550.66 186.03 Fixation 847467798
90 75 551.61 184.29 Fixation 847484349
91 76 552.63 181.99 Fixation 847500936
92 77 553.22 181.53 Fixation 847517386
92 77 553.24 180.92 Saccade 847534077
93 78 554.58 175.37 Saccade 847550714
93 78 554.41 171.85 Saccade 847567353
93 78 553.97 169.73 Fixation 847583860
94 78 553.84 169.79 Fixation 847600535
94 78 554.30 169.09 Fixation 847617008
95 79 554.46 168.06 Fixation 847633676
95 79 553.74 164.79 Fixation 847650279
96 80 551.81 164.17 Fixation 847666999
96 80 555.11 162.68 Fixation 847683573
97 81 554.79 162.67 Fixation 847700167
98 82 555.65 162.04 Fixation 847716505
98 82 557.50 161.42 Blink 847733132
98 82 556.40 167.66 Blink 847749844
99 83 554.18 182.53 Blink 847766439
100 83 NaN NaN Blink 847783175
100 83 NaN NaN Blink 847799672
100 83 NaN NaN Blink 847816175
101 84 556.77 208.74 Blink 847832786
101 84 558.95 173.86 Blink 847849438
102 85 556.96 177.86 Blink 847866050
102 85 554.51 175.88 Blink 847882656
103 86 555.28 174.88 Blink 847899335
103 86 553.80 179.72 Fixation 847915669
104 87 553.67 174.01 Fixation 847932254
105 88 552.48 175.58 Fixation 847948930
105 88 550.32 178.54 Fixation 847965580
106 88 550.48 176.51 Fixation 847982334
106 88 548.21 176.27 Fixation 847998993
107 89 547.87 177.90 Fixation 848015303
107 89 544.12 178.22 Fixation 848032060
107 89 543.64 177.82 Fixation 848048686
108 90 542.95 179.20 Fixation 848065314
108 90 541.63 178.74 Fixation 848081663
109 91 540.40 179.64 Fixation 848098427
109 91 538.06 180.73 Fixation 848114944
110 92 539.04 180.99 Fixation 848131570
111 93 536.90 182.16 Saccade 848148177
111 93 541.16 180.40 Saccade 848164828
111 93 540.14 181.01 Fixation 848181348
112 93 542.54 182.72 Fixation 848197987
113 94 543.66 186.69 Fixation 848214404
113 94 543.48 186.19 Fixation 848231103
113 94 543.50 187.65 Fixation 848247619
114 95 542.54 188.46 Fixation 848264231
114 95 540.15 189.03 Fixation 848280736
115 96 542.19 189.45 Fixation 848297372
115 96 540.11 189.70 Fixation 848313994
116 97 537.28 188.43 Fixation 848330660
117 98 535.27 189.03 Fixation 848347232
117 98 534.07 188.43 Fixation 848363745
117 98 532.17 189.57 Fixation 848380388
118 98 531.96 188.94 Fixation 848396970
118 98 532.36 187.50 Fixation 848413507
119 99 534.98 186.74 Fixation 848430126
119 99 539.13 184.19 Fixation 848446744
120 100 538.84 183.88 Fixation 848463353
120 100 537.46 181.03 Fixation 848479934
121 101 536.98 179.50 Fixation 848496502
121 101 537.00 178.26 Fixation 848513101
122 102 539.32 177.18 Fixation 848529731
123 102 537.78 175.63 Fixation 848546380
123 102 535.05 173.97 Fixation 848562978
123 102 534.57 172.98 Fixation 848579485
124 103 534.49 172.07 Fixation 848596098
124 103 534.54 168.48 Fixation 848612720
125 104 529.60 167.01 Fixation 848629372
125 104 534.49 168.95 Fixation 848646092
126 105 534.41 168.95 Fixation 848662669
126 105 531.21 167.21 Fixation 848679351
127 106 530.67 166.58 Fixation 848695920
128 107 528.75 166.58 Fixation 848712356
128 107 528.30 168.13 Fixation 848728934
128 107 530.26 169.09 Fixation 848745471
129 108 530.06 168.66 Fixation 848762285
130 108 530.34 167.40 Fixation 848778741
130 108 532.25 168.51 Fixation 848795305
130 108 531.07 169.20 Fixation 848812077
131 109 529.90 168.70 Fixation 848828564
131 109 530.78 168.36 Fixation 848845065
132 110 533.70 167.33 Fixation 848861807
132 110 534.47 168.59 Fixation 848878433
133 111 535.18 170.58 Fixation 848895157
133 111 537.45 172.72 Fixation 848911558
134 112 537.19 169.64 Fixation 848927970
134 112 538.43 170.01 Fixation 848944673
135 113 538.04 170.60 Fixation 848961430
135 113 537.95 169.54 Fixation 848977861
136 113 539.76 169.12 Fixation 848994559
136 113 540.37 171.64 Fixation 849011174
137 114 539.10 170.73 Fixation 849027600
137 114 540.41 169.64 Fixation 849044255
138 115 540.76 169.07 Fixation 849060812
138 115 541.98 170.73 Fixation 849077527
139 116 539.23 171.25 Fixation 849094132
139 116 539.02 172.61 Fixation 849110866
140 117 542.09 172.73 Fixation 849127238
140 117 544.26 175.43 Fixation 849143745
141 118 544.75 175.77 Fixation 849160433
141 118 545.70 177.33 Fixation 849177263
142 118 548.55 177.80 Fixation 849193802
142 118 547.61 180.03 Fixation 849210173
143 119 550.53 181.45 Fixation 849226886
143 119 552.73 182.52 Fixation 849243398
144 120 552.38 185.75 Fixation 849260184
144 120 553.24 188.90 Fixation 849276674
145 121 554.63 190.68 Fixation 849293314
145 121 546.78 192.09 Fixation 849309929
146 122 550.93 191.80 Saccade 849326405
146 122 535.96 192.92 Saccade 849343049
147 123 530.61 192.93 Saccade 849359737
147 123 534.08 194.22 Fixation 849376344
148 123 527.94 191.60 Fixation 849392937
148 123 528.87 192.06 Fixation 849409536
149 124 525.67 192.55 Fixation 849425945
149 124 527.98 192.38 Fixation 849442567
150 125 527.77 192.44 Fixation 849459346
150 125 523.06 190.39 Fixation 849475887
151 126 523.30 189.21 Fixation 849492289
151 126 522.14 190.83 Fixation 849508929
152 127 525.91 190.90 Fixation 849525557
152 127 525.39 190.08 Fixation 849542192
153 127 519.96 186.64 Fixation 849558622
153 127 524.82 190.05 Saccade 849575352
154 128 520.53 187.97 Saccade 849592038
154 128 520.17 187.85 Fixation 849608653
155 129 519.08 187.45 Fixation 849625035
155 129 519.81 185.53 Fixation 849641612
156 130 519.91 185.55 Fixation 849658468
156 130 519.56 185.46 Fixation 849674986
157 131 523.33 186.30 Fixation 849691688
157 131 1533.60 1047.11 Fixation 849708199
158 132 522.15 184.27 Fixation 849724695
158 132 521.74 183.37 Fixation 849741279
159 133 521.59 182.98 Fixation 849757935
159 133 522.22 183.18 Fixation 849774447
160 133 522.33 182.77 Fixation 849791121
160 133 523.36 182.97 Fixation 849807834
161 134 523.74 182.59 Fixation 849824341
161 134 523.22 182.03 Fixation 849840816
161 134 523.10 183.21 Fixation 849857422
162 135 523.91 182.73 Fixation 849874190
163 136 524.14 184.56 Fixation 849890914
163 136 522.24 185.77 Fixation 849907374
164 137 522.73 187.45 Fixation 849923827
164 137 522.98 188.13 Fixation 849940378
165 138 525.79 189.09 Fixation 849956999
165 138 527.71 190.51 Fixation 849973686
166 138 530.23 191.15 Fixation 849990287
166 138 523.37 190.81 Fixation 850006999
167 139 520.50 193.02 Fixation 850023412
167 139 520.65 194.42 Fixation 850039897
168 140 519.59 194.29 Fixation 850056555
168 140 517.06 194.58 Fixation 850073293
168 140 517.77 195.41 Fixation 850089936
169 141 515.53 197.37 Fixation 850106534
170 142 515.78 200.39 Saccade 850123069
170 142 516.54 203.76 Saccade 850139549
171 143 530.06 211.21 Saccade 850156300
171 143 533.86 214.82 Saccade 850172896
172 143 533.74 218.12 Fixation 850189425
172 143 534.79 217.78 Fixation 850205924
173 144 533.92 217.74 Fixation 850222542
173 144 533.64 218.10 Fixation 850239277
174 145 532.45 218.27 Fixation 850255749
174 145 530.41 217.55 Fixation 850272428
175 146 530.94 217.99 Fixation 850289057
175 146 530.26 217.94 Fixation 850305706
176 147 531.76 219.70 Fixation 850322174
176 147 529.13 219.26 Fixation 850338676
177 148 529.20 219.85 Fixation 850355341
177 148 529.53 217.70 Fixation 850372082
178 148 527.83 219.40 Fixation 850388674
178 148 529.57 216.37 Fixation 850405219
179 149 529.79 216.32 Fixation 850421729
179 149 530.73 216.34 Fixation 850438291
180 150 531.26 215.22 Fixation 850455014
180 150 530.98 214.32 Fixation 850471660
181 151 530.32 212.45 Fixation 850488187
181 151 531.55 213.41 Fixation 850504796
182 152 531.20 212.36 Fixation 850521295
182 152 531.00 212.31 Fixation 850537767
183 153 532.79 213.93 Fixation 850554582
183 153 531.88 213.99 Fixation 850571108
184 153 533.10 213.42 Fixation 850587816
184 153 532.78 213.75 Fixation 850604311
185 154 532.18 214.98 Fixation 850620840
185 154 532.02 214.44 Fixation 850637582
186 155 532.80 214.51 Fixation 850654181
186 155 534.42 215.65 Fixation 850670877
187 156 534.89 216.74 Fixation 850687375
187 156 535.88 218.09 Saccade 850703873
188 157 527.25 221.01 Saccade 850720417
188 157 527.28 221.27 Fixation 850737060
189 158 526.66 222.16 Fixation 850753801
189 158 529.43 222.09 Fixation 850770290
190 158 528.97 222.97 Fixation 850786920
190 158 529.46 223.20 Fixation 850803386
191 159 530.09 223.30 Fixation 850820068
191 159 530.90 223.44 Fixation 850836563
192 160 530.62 222.54 Fixation 850853199
192 160 532.04 224.06 Fixation 850869810
193 161 530.86 225.05 Fixation 850886556
193 161 531.39 224.68 Fixation 850903092
194 162 531.75 224.85 Fixation 850919552
194 162 531.16 225.17 Fixation 850936182
195 163 529.50 224.18 Fixation 850952912
195 163 529.42 224.13 Fixation 850969420
196 163 527.74 222.38 Fixation 850986045
196 163 528.28 221.79 Fixation 851002670
197 164 527.56 222.24 Fixation 851019208
197 164 527.50 221.83 Fixation 851035799
198 165 527.47 219.32 Fixation 851052318
198 165 524.88 218.74 Fixation 851069001
198 165 523.45 218.72 Fixation 851085689
199 166 523.02 219.79 Fixation 851102218
200 167 524.10 218.99 Fixation 851118606
200 167 522.22 218.87 Fixation 851135325
201 168 519.66 219.18 Fixation 851151966
201 168 519.00 219.77 Fixation 851168680
202 168 517.63 220.22 Fixation 851185168
202 168 515.85 220.18 Fixation 851201799
203 169 -8645.48 -5406.57 Fixation 851218252
203 169 522.01 221.77 Fixation 851234984
204 170 513.84 218.67 Fixation 851251668
204 170 513.34 216.99 Fixation 851268168
205 171 515.10 213.70 Saccade 851284800
205 171 506.23 210.89 Saccade 851301424
206 172 493.69 208.04 Saccade 851317857
206 172 492.20 205.18 Saccade 851334549
207 173 492.86 205.52 Fixation 851351134
207 173 492.73 202.96 Fixation 851367855
208 173 495.00 201.37 Fixation 851384379
208 173 496.16 199.44 Fixation 851400903
209 174 496.46 200.86 Fixation 851417416
209 174 499.90 199.19 Fixation 851434156
210 175 500.00 201.19 Fixation 851450873
210 175 504.65 202.14 Fixation 851467350
211 176 503.67 204.09 Fixation 851483720
211 176 504.26 207.05 Fixation 851500556
212 177 507.18 209.77 Saccade 851517008
212 177 530.53 214.59 Saccade 851533681
213 178 550.54 214.57 Saccade 851550301
213 178 551.90 215.97 Fixation 851566964
213 178 552.38 216.90 Fixation 851583447
214 178 551.94 217.21 Fixation 851600138
215 179 551.97 216.77 Fixation 851616575
215 179 552.83 217.29 Fixation 851633107
215 179 553.14 216.97 Fixation 851649918
216 180 553.28 215.03 Fixation 851666495
217 181 553.51 215.15 Fixation 851683201
217 181 553.04 213.80 Fixation 851699692
218 182 553.98 213.91 Fixation 851716114
218 182 552.73 210.22 Fixation 851732707
219 183 553.49 207.99 Fixation 851749371
219 183 553.55 208.65 Fixation 851766054
220 183 553.39 206.40 Fixation 851782689
220 183 554.71 206.74 Fixation 851799307
221 184 555.25 206.14 Fixation 851815750
221 184 554.78 205.31 Fixation 851832306
221 184 553.03 205.66 Fixation 851849035
222 185 553.53 207.45 Saccade 851865676
223 186 543.32 212.15 Saccade 851882125
223 186 542.83 213.45 Fixation 851898747
224 187 541.81 214.27 Fixation 851915220
224 187 540.39 213.92 Fixation 851931917
225 188 540.65 214.40 Fixation 851948688
225 188 539.52 213.85 Fixation 851965167
226 188 539.69 214.03 Fixation 851981803
226 188 538.85 214.43 Fixation 851998345
227 189 539.71 213.89 Fixation 852014996
227 189 539.90 213.40 Fixation 852031473
227 189 539.81 215.55 Fixation 852048160
228 190 540.74 215.78 Fixation 852064763
228 190 540.14 216.12 Fixation 852081476
229 191 540.43 215.85 Fixation 852098052
230 192 540.31 215.57 Fixation 852114369
230 192 540.35 216.76 Fixation 852131161
231 193 538.66 217.43 Fixation 852147790
231 193 538.42 218.94 Fixation 852164410
232 193 538.13 219.34 Fixation 852180817
232 193 536.75 222.52 Fixation 852197499
233 194 536.47 222.75 Fixation 852214000
233 194 536.34 223.19 Fixation 852230726
234 195 536.83 223.29 Fixation 852247369
234 195 535.66 223.83 Fixation 852263911
235 196 535.79 223.29 Fixation 852280550
235 196 535.09 223.79 Fixation 852297075
236 197 534.83 224.93 Fixation 852313610
236 197 533.41 222.25 Fixation 852330302
237 198 534.04 223.11 Fixation 852346974
237 198 537.09 223.68 Saccade 852363539
238 198 558.35 221.72 Saccade 852379963
238 198 563.25 220.49 Saccade 852396660
239 199 562.29 219.70 Fixation 852413288
239 199 561.69 219.50 Fixation 852429724
240 200 560.78 219.76 Fixation 852446439
240 200 560.86 220.47 Fixation 852463111
241 201 558.98 221.64 Fixation 852479547
241 201 558.31 219.15 Fixation 852496285
242 202 555.52 218.49 Fixation 852512926
242 202 554.34 218.20 Fixation 852529241
243 203 553.08 218.38 Saccade 852545919
243 203 561.12 219.79 Saccade 852562680
243 203 575.08 218.76 Saccade 852579342
244 203 575.04 215.05 Fixation 852595902
245 204 574.64 214.99 Fixation 852612271
245 204 574.50 215.48 Fixation 852628889
245 204 574.94 215.45 Fixation 852645499
246 205 574.77 218.50 Fixation 852662201
247 206 575.32 218.14 Fixation 852678694
247 206 574.99 216.20 Fixation 852695244
248 207 574.79 214.55 Fixation 852711915
248 207 575.91 212.70 Fixation 852728500
249 208 576.68 212.30 Fixation 852745013
249 208 577.30 211.91 Fixation 852761858
250 208 577.76 210.65 Fixation 852778403
250 208 577.02 209.51 Fixation 852795083
251 209 578.10 208.55 Fixation 852811693
251 209 578.65 207.74 Fixation 852828073
251 209 579.08 208.23 Fixation 852844695
252 210 579.62 206.75 Fixation 852861403
253 211 576.71 205.33 Saccade 852877929
253 211 537.90 221.86 Saccade 852894444
254 212 520.84 228.99 Saccade 852911118
254 212 520.71 228.44 Fixation 852927595
255 213 520.37 229.41 Fixation 852944256
255 213 522.22 228.92 Fixation 852960843
255 213 521.02 228.46 Fixation 852977432
256 213 522.70 227.23 Fixation 852994152
257 214 523.80 226.66 Fixation 853010680
257 214 525.21 226.19 Fixation 853027416
257 214 526.72 225.38 Fixation 853043825
258 215 529.08 223.62 Fixation 853060548
258 215 529.98 221.23 Fixation 853077066
259 216 531.07 220.36 Fixation 853093798
260 217 531.47 217.79 Fixation 853110232
260 217 531.21 217.88 Fixation 853126913
261 217 533.74 216.48 Fixation 853143436
261 217 534.17 215.61 Fixation 853160180
262 218 534.91 213.51 Fixation 853176676
262 218 535.50 213.19 Fixation 853193281
263 219 536.24 213.19 Fixation 853209911
263 219 536.17 212.82 Fixation 853226381
263 219 536.50 212.59 Fixation 853242957
264 220 536.86 211.38 Fixation 853259500
265 221 536.89 212.21 Fixation 853276115
265 221 537.56 210.82 Fixation 853292752
266 222 536.49 209.38 Fixation 853309227
266 222 539.22 207.50 Fixation 853325854
267 223 538.36 206.95 Fixation 853342487
267 223 540.76 207.70 Fixation 853359113
268 223 541.45 207.65 Fixation 853375874
268 223 542.05 208.59 Fixation 853392229
269 224 542.67 206.84 Fixation 853408874
269 224 545.19 207.30 Fixation 853425496
269 224 546.76 205.78 Fixation 853442108
270 225 547.11 202.99 Fixation 853458598
271 226 547.41 201.38 Fixation 853475247
271 226 547.68 204.37 Fixation 853491856
272 227 547.27 204.48 Fixation 853508483
272 227 548.06 203.83 Fixation 853525028
273 228 549.12 203.30 Fixation 853541633
273 228 549.10 202.79 Fixation 853558232
273 228 549.32 201.80 Fixation 853574947
274 228 550.70 201.42 Fixation 853591463
275 229 550.48 201.69 Fixation 853607997
275 229 548.92 201.63 Fixation 853624626
275 229 549.40 202.34 Fixation 853641426
276 230 553.09 200.37 Fixation 853658029
276 230 553.88 200.23 Fixation 853674569
276 230 554.36 197.22 Fixation 853691132
277 231 556.32 197.74 Fixation 853707745
277 231 557.58 195.95 Fixation 853724294
277 231 556.44 194.79 Fixation 853740858
278 232 559.26 195.17 Fixation 853757572
279 233 561.13 194.25 Fixation 853774163
279 233 562.43 193.19 Fixation 853790667
279 233 563.33 189.12 Fixation 853807356
280 233 563.10 191.35 Fixation 853823789
280 233 564.33 189.09 Fixation 853840552
281 234 563.57 192.83 Fixation 853857062
281 234 564.11 193.92 Fixation 853873710
282 235 566.19 193.22 Fixation 853890311
283 236 566.41 196.18 Fixation 853907040
283 236 564.86 197.27 Fixation 853923350
284 237 565.91 197.09 Fixation 853940201
284 237 567.14 198.48 Fixation 853956701
285 238 567.24 198.67 Saccade 853973132
285 238 568.27 205.08 Saccade 853989811
286 238 562.57 202.81 Fixation 854006543
286 238 562.37 201.01 Fixation 854022982
286 238 560.00 201.04 Fixation 854039596
287 239 558.35 201.33 Fixation 854056199
287 239 558.83 200.46 Fixation 854072845
288 240 557.75 200.13 Fixation 854089430
289 241 559.66 201.28 Fixation 854106037
289 241 556.62 201.33 Fixation 854122492
290 242 558.81 202.91 Fixation 854139252
290 242 559.02 203.99 Fixation 854155940
291 242 559.36 204.36 Fixation 854172419
291 242 558.76 203.28 Fixation 854189010
291 242 559.07 206.25 Fixation 854205657
292 243 558.44 206.02 Fixation 854222202
292 243 558.08 205.94 Fixation 854238624
293 244 558.70 204.49 Fixation 854255347
293 244 557.36 206.00 Fixation 854271992
294 245 559.24 205.85 Fixation 854288667
295 246 558.41 205.42 Fixation 854305053
295 246 560.08 205.96 Fixation 854321630
296 247 559.86 206.12 Fixation 854338345
296 247 559.55 206.62 Fixation 854355094
297 248 556.99 206.72 Fixation 854371585
297 248 558.07 206.66 Fixation 854388214
297 248 559.13 206.49 Fixation 854404787
298 248 558.94 206.53 Fixation 854421249
298 248 557.25 206.90 Fixation 854437933
299 249 556.25 208.66 Fixation 854454539
299 249 554.09 211.11 Fixation 854471116
300 250 553.55 213.44 Fixation 854487720
301 251 556.15 216.18 Fixation 854504308
301 251 549.04 216.81 Fixation 854520812
301 251 548.62 218.64 Fixation 854537443
302 252 546.76 219.45 Fixation 854554187
302 252 545.48 219.42 Fixation 854570933
303 253 545.05 216.54 Saccade 854587350
303 253 555.41 214.39 Saccade 854603906
304 253 561.04 208.23 Saccade 854620377
304 253 560.79 206.75 Fixation 854637035
305 254 561.56 200.76 Fixation 854653666
306 255 558.18 196.61 Fixation 854670284
306 255 558.85 190.87 Fixation 854686957
307 256 557.34 187.69 Fixation 854703426
307 256 555.55 185.12 Fixation 854720066
308 257 554.95 179.88 Fixation 854736560
308 257 556.12 177.57 Fixation 854753201
308 257 552.80 177.12 Fixation 854769969
309 258 553.76 176.19 Fixation 854786526
310 258 548.02 176.26 Fixation 854803198
310 258 548.76 175.96 Fixation 854819571
310 258 547.05 180.54 Saccade 854836137
311 259 538.05 185.56 Saccade 854852741
311 259 523.15 189.72 Saccade 854869443
312 260 520.43 192.87 Fixation 854886102
312 260 518.60 195.47 Fixation 854902685
313 261 516.71 199.43 Fixation 854919334
314 262 516.54 201.17 Fixation 854935694
314 262 514.55 202.79 Fixation 854952444
314 262 513.82 204.24 Fixation 854969081
315 263 512.67 204.69 Saccade 854985661
316 263 511.55 203.52 Saccade 855002196
316 263 525.25 202.68 Saccade 855018914
316 263 609.55 177.96 Saccade 855035339
317 264 721.94 143.68 Saccade 855052050
317 264 752.06 159.98 Saccade 855068653
318 265 774.04 105.13 Saccade 855085212
318 265 801.49 105.18 Saccade 855101812
319 266 804.18 103.00 Saccade 855118443
319 266 794.48 101.88 Saccade 855134984
320 267 789.17 101.40 Saccade 855151415
320 267 1000.42 89.42 Saccade 855168130
321 268 944.18 101.08 Saccade 855184779
321 268 936.40 99.37 Saccade 855201407
322 268 922.73 104.71 Saccade 855217980
322 268 889.77 109.32 Saccade 855234428
323 269 875.23 107.33 Saccade 855251103
324 270 860.49 112.12 Saccade 855267794
324 270 831.77 -16.84 Saccade 855284447
324 270 830.05 -32.57 Saccade 855300819
325 271 845.85 98.97 Saccade 855317373
326 272 838.64 98.51 Saccade 855334060
326 272 846.29 99.63 Saccade 855350705
326 272 835.15 93.63 Saccade 855367304
327 273 879.81 102.15 Saccade 855383927
327 273 854.99 93.49 Saccade 855400416
328 273 836.99 94.99 Saccade 855417074
328 273 664.20 180.00 Saccade 855433579
329 274 534.61 208.68 Saccade 855450289
329 274 416.16 439.11 Saccade 855466973
330 275 345.35 245.34 Saccade 855483553
