frame_etg frame_gar X Y event_type code
36 30 540.95 407.75 Fixation 839990934
37 31 543.27 408.56 Fixation 840007470
37 31 543.86 408.36 Fixation 840024087
38 32 541.67 408.39 Fixation 840040801
39 33 541.16 409.21 Fixation 840057491
39 33 542.74 409.00 Fixation 840073893
40 33 538.89 409.21 Fixation 840090545
40 33 537.16 409.33 Fixation 840107045
41 34 536.01 408.36 Fixation 840123492
41 34 533.89 410.52 Fixation 840140349
42 35 529.02 412.44 Saccade 840156995
42 35 535.42 414.99 Saccade 840173560
43 36 532.48 415.49 Fixation 840189952
43 36 532.91 415.77 Fixation 840206581
44 37 531.86 415.28 Fixation 840223150
44 37 534.10 416.50 Fixation 840239819
45 38 534.20 416.67 Fixation 840256506
45 38 533.74 416.20 Saccade 840273003
46 38 511.75 420.56 Saccade 840289625
46 38 509.02 420.34 Fixation 840306256
47 39 510.23 419.70 Fixation 840322965
47 39 508.97 418.19 Fixation 840339301
48 40 509.20 415.83 Fixation 840356177
48 40 508.46 417.40 Fixation 840372623
48 40 508.16 417.06 Fixation 840389185
49 41 506.96 416.66 Fixation 840405597
50 42 509.72 414.67 Fixation 840422443
50 42 509.60 415.19 Fixation 840438951
51 43 509.59 414.11 Fixation 840455698
51 43 508.47 416.76 Fixation 840472114
52 43 508.83 412.85 Fixation 840488694
52 43 509.38 415.25 Fixation 840505258
53 44 508.35 414.88 Fixation 840521946
53 44 506.12 415.17 Fixation 840538801
54 45 506.93 413.26 Fixation 840555017
54 45 502.57 412.01 Fixation 840571729
55 46 504.52 411.76 Fixation 840588517
55 46 501.48 412.47 Fixation 840604878
56 47 501.86 413.99 Fixation 840621437
56 47 502.67 416.06 Saccade 840638092
57 48 496.78 418.15 Saccade 840654757
57 48 493.80 426.49 Saccade 840671595
58 48 493.86 428.02 Saccade 840687847
58 48 491.17 429.80 Saccade 840704363
59 49 486.23 432.11 Saccade 840721003
59 49 483.14 433.45 Saccade 840737839
60 50 494.53 431.23 Saccade 840754523
60 50 499.70 430.58 Saccade 840770925
61 51 499.51 431.19 Fixation 840787560
61 51 493.69 429.09 Fixation 840804159
62 52 496.81 430.42 Fixation 840820731
62 52 494.12 430.44 Fixation 840837293
63 53 493.61 430.49 Fixation 840853840
63 53 495.09 431.97 Fixation 840870464
64 53 495.60 431.13 Fixation 840887177
64 53 496.27 430.99 Fixation 840903578
65 54 498.52 430.44 Fixation 840920148
65 54 500.80 430.20 Blink 840936938
66 55 507.31 428.74 Blink 840953504
66 55 519.58 444.98 Blink 840970104
67 56 545.90 430.98 Blink 840986514
67 56 477.87 593.34 Blink 841003076
67 56 497.45 164.67 Blink 841019773
68 57 427.91 497.97 Blink 841036374
69 57 445.69 351.07 Blink 841052903
69 57 551.55 400.30 Blink 841069469
70 58 519.60 260.92 Blink 841086111
70 58 497.50 447.46 Blink 841102670
71 59 510.11 421.61 Blink 841119471
71 59 507.85 430.27 Blink 841135856
72 60 506.56 435.93 Fixation 841152509
72 60 505.03 433.95 Fixation 841169058
73 61 502.09 429.30 Fixation 841185648
73 61 505.53 431.57 Fixation 841202254
74 62 501.94 435.87 Fixation 841218879
74 62 508.95 449.79 Fixation 841235442
75 63 504.58 438.83 Fixation 841252130
75 63 502.09 437.25 Fixation 841268567
76 63 502.83 443.47 Fixation 841285226
76 63 505.81 449.86 Fixation 841301855
77 64 504.30 443.29 Fixation 841318713
77 64 510.16 455.47 Fixation 841335016
78 65 508.52 444.36 Fixation 841351611
78 65 508.43 441.97 Fixation 841368192
78 65 508.75 441.53 Fixation 841384959
79 66 508.97 442.50 Fixation 841401421
80 67 506.59 439.33 Fixation 841418023
80 67 509.71 435.14 Fixation 841434795
81 68 509.79 433.55 Fixation 841451323
81 68 510.76 432.64 Fixation 841467839
82 68 508.93 429.46 Fixation 841484486
82 68 507.24 429.77 Fixation 841501011
82 68 508.98 427.39 Fixation 841517700
83 69 512.52 426.75 Fixation 841534355
84 70 511.08 427.13 Fixation 841550890
84 70 511.64 426.07 Fixation 841567549
84 70 513.37 428.38 Fixation 841584284
85 71 510.61 426.99 Fixation 841600624
86 72 510.70 424.46 Fixation 841617208
86 72 510.60 423.33 Fixation 841633904
87 73 512.62 423.06 Fixation 841650498
87 73 511.12 422.64 Fixation 841667088
88 73 508.19 422.19 Fixation 841683662
88 73 511.76 423.18 Fixation 841700132
89 74 509.33 422.47 Fixation 841716845
89 74 509.16 419.88 Fixation 841733465
90 75 507.25 420.85 Fixation 841749997
90 75 509.01 421.99 Fixation 841766529
90 75 508.59 422.06 Fixation 841783304
91 76 507.30 420.64 Saccade 841799692
92 77 497.29 420.98 Saccade 841816344
92 77 477.28 415.54 Saccade 841832923
93 78 468.02 415.95 Saccade 841849609
93 78 467.69 414.92 Fixation 841866256
94 78 467.62 415.19 Fixation 841882927
94 78 469.11 414.20 Fixation 841899294
95 79 467.80 414.88 Fixation 841915962
95 79 466.98 413.51 Fixation 841932692
96 80 470.19 415.58 Fixation 841949221
96 80 469.16 415.64 Fixation 841965728
96 80 470.49 414.89 Fixation 841982511
97 81 467.72 418.19 Fixation 841998852
97 81 470.52 418.60 Fixation 842015560
98 82 468.90 420.78 Fixation 842032300
99 83 469.56 423.38 Fixation 842048740
99 83 468.81 421.65 Fixation 842065349
100 83 468.78 423.93 Fixation 842082051
100 83 467.17 424.84 Saccade 842098528
101 84 462.64 424.48 Saccade 842115089
101 84 464.32 426.12 Fixation 842131769
102 85 465.24 427.50 Fixation 842148519
102 85 465.77 429.90 Fixation 842164929
103 86 465.44 434.01 Fixation 842181476
103 86 465.88 435.70 Fixation 842197954
104 87 467.53 434.66 Fixation 842214606
104 87 463.64 437.18 Fixation 842231392
105 88 463.69 439.04 Fixation 842247837
105 88 463.72 436.82 Fixation 842264515
106 88 464.26 438.20 Fixation 842281126
106 88 463.09 439.90 Fixation 842297601
107 89 464.50 441.03 Fixation 842314323
107 89 464.22 442.04 Fixation 842330861
108 90 463.41 444.21 Fixation 842347561
108 90 465.65 444.72 Fixation 842364118
108 90 464.31 445.80 Fixation 842380612
109 91 467.00 445.22 Fixation 842397114
110 92 468.41 445.18 Fixation 842413815
110 92 469.56 445.85 Fixation 842430497
111 93 469.53 446.42 Blink 842447238
111 93 470.62 449.59 Blink 842463612
111 93 470.50 454.44 Blink 842480218
112 93 488.54 593.34 Blink 842496745
112 93 531.31 368.30 Blink 842513361
113 94 469.33 147.18 Blink 842529910
114 95 NaN NaN Blink 842546737
114 95 NaN NaN Blink 842563170
114 95 NaN NaN Blink 842579829
115 96 NaN NaN Blink 842596505
116 97 484.74 736.07 Blink 842612841
116 97 567.31 454.23 Blink 842629643
117 98 567.45 269.79 Blink 842646184
117 98 520.23 299.60 Blink 842662891
118 98 528.87 447.18 Blink 842679393
118 98 540.32 524.69 Blink 842695996
119 99 526.78 452.80 Fixation 842712549
119 99 530.93 456.95 Fixation 842729199
120 100 534.15 474.54 Fixation 842745867
120 100 533.14 464.20 Fixation 842762536
120 100 531.89 470.37 Fixation 842778960
121 101 547.83 574.52 Fixation 842795515
121 101 530.76 492.12 Fixation 842812009
122 102 523.09 466.65 Fixation 842828689
123 102 526.51 473.02 Fixation 842845357
123 102 524.34 468.13 Fixation 842861879
124 103 524.22 468.81 Fixation 842878569
124 103 521.96 474.59 Fixation 842895105
125 104 522.39 470.01 Fixation 842911666
125 104 521.06 475.89 Fixation 842928357
126 105 520.40 473.89 Fixation 842944986
126 105 518.32 478.23 Fixation 842961744
126 105 519.63 477.45 Fixation 842978123
127 106 519.13 475.77 Fixation 842994849
127 106 520.02 475.61 Fixation 843011288
128 107 521.94 482.69 Fixation 843027863
128 107 519.61 485.39 Fixation 843044422
129 108 521.95 475.00 Fixation 843061216
130 108 521.71 488.01 Fixation 843077653
130 108 522.74 481.76 Fixation 843094494
131 109 522.17 482.19 Saccade 843110814
131 109 521.84 490.71 Saccade 843127447
132 110 501.09 516.65 Saccade 843144057
132 110 491.23 540.67 Saccade 843160764
132 110 489.73 541.77 Fixation 843177274
133 111 488.83 547.40 Fixation 843193943
134 112 485.73 545.85 Fixation 843210438
134 112 491.84 541.99 Fixation 843227035
134 112 492.53 545.94 Fixation 843243665
135 113 490.67 543.95 Fixation 843260416
136 113 487.63 546.39 Fixation 843276889
136 113 486.25 544.22 Fixation 843293473
137 114 482.32 547.96 Fixation 843310021
137 114 485.68 550.52 Fixation 843326630
138 115 485.16 550.82 Fixation 843343295
138 115 482.45 550.96 Fixation 843360151
138 115 485.50 549.23 Fixation 843376486
139 116 483.32 552.21 Fixation 843393009
140 117 483.41 553.26 Fixation 843409570
140 117 484.25 549.62 Fixation 843426242
140 117 488.31 551.41 Fixation 843442853
141 118 488.46 551.43 Fixation 843459624
142 118 488.51 548.48 Fixation 843475985
142 118 491.30 549.82 Fixation 843492596
142 118 490.76 550.26 Fixation 843509209
143 119 494.20 548.43 Fixation 843525722
144 120 491.95 549.90 Fixation 843542401
144 120 489.82 550.76 Fixation 843559027
144 120 490.56 548.89 Fixation 843575622
145 121 492.01 548.18 Fixation 843592152
146 122 493.61 552.42 Fixation 843608674
146 122 491.86 553.30 Fixation 843625277
147 123 493.08 553.01 Fixation 843641958
147 123 491.21 556.66 Saccade 843658900
148 123 490.60 546.03 Saccade 843675006
148 123 484.97 515.95 Saccade 843691627
148 123 487.74 479.08 Saccade 843708319
149 124 497.46 459.80 Saccade 843724944
150 125 499.55 460.05 Fixation 843741597
150 125 495.76 458.78 Fixation 843758132
150 125 498.56 458.74 Fixation 843774664
151 126 497.57 460.70 Fixation 843791322
151 126 496.79 460.00 Fixation 843807746
152 127 496.37 463.57 Fixation 843824458
153 127 494.16 463.84 Fixation 843841183
153 127 497.23 464.15 Fixation 843857889
154 128 496.80 464.48 Fixation 843874553
154 128 496.37 467.05 Fixation 843890928
155 129 496.79 467.15 Fixation 843907397
155 129 496.21 468.87 Fixation 843923963
155 129 501.60 468.08 Fixation 843940768
156 130 502.22 472.77 Fixation 843957437
156 130 501.43 471.44 Fixation 843973881
157 131 505.72 474.86 Fixation 843990455
157 131 504.71 473.17 Fixation 844007004
158 132 503.99 473.40 Fixation 844023522
158 132 502.37 472.66 Fixation 844040563
159 133 505.46 470.06 Fixation 844056929
160 133 506.14 471.32 Fixation 844073499
160 133 505.20 470.68 Fixation 844090002
160 133 504.75 468.83 Fixation 844106515
161 134 505.88 471.46 Saccade 844123057
161 134 491.36 467.56 Saccade 844139875
162 135 476.07 469.64 Saccade 844156496
162 135 472.56 467.66 Saccade 844173217
163 136 470.98 467.90 Fixation 844189638
163 136 472.51 467.05 Fixation 844206183
164 137 472.94 467.31 Fixation 844222786
165 138 475.70 465.35 Fixation 844239321
165 138 473.68 461.48 Fixation 844256200
165 138 475.38 460.90 Fixation 844272696
166 138 476.98 455.88 Fixation 844289228
167 139 478.72 450.70 Fixation 844305861
167 139 477.57 446.30 Fixation 844322292
167 139 481.87 444.63 Fixation 844339074
168 140 482.84 441.93 Fixation 844355688
168 140 482.37 440.19 Fixation 844372111
169 141 484.15 439.30 Fixation 844388744
169 141 482.28 440.55 Fixation 844405207
170 142 484.77 440.71 Fixation 844421909
171 143 485.39 439.01 Fixation 844438435
171 143 484.19 438.71 Fixation 844455115
171 143 484.39 437.33 Fixation 844471647
172 143 486.51 436.96 Fixation 844488492
172 143 487.75 436.02 Fixation 844504888
173 144 485.49 434.09 Fixation 844521522
173 144 483.08 434.52 Saccade 844538092
174 145 496.25 435.47 Saccade 844554794
174 145 525.60 435.41 Saccade 844571410
175 146 530.28 438.21 Saccade 844587950
175 146 527.98 438.08 Fixation 844604403
176 147 526.15 435.79 Fixation 844621120
176 147 526.98 436.28 Fixation 844637741
177 148 525.98 431.89 Fixation 844654446
177 148 525.66 432.70 Fixation 844670877
178 148 526.46 433.41 Fixation 844687492
178 148 526.09 431.96 Fixation 844704050
179 149 525.99 432.36 Fixation 844720690
180 150 529.04 432.17 Fixation 844737241
180 150 527.21 431.91 Fixation 844753812
180 150 527.99 433.04 Fixation 844770420
181 151 528.04 430.43 Fixation 844787081
181 151 529.07 429.82 Fixation 844803507
182 152 528.68 429.28 Fixation 844820202
182 152 529.89 427.63 Fixation 844836944
183 153 531.06 429.17 Fixation 844853623
183 153 527.62 430.55 Fixation 844869974
184 153 529.88 437.09 Fixation 844886597
184 153 527.69 441.34 Fixation 844903103
185 154 524.71 444.78 Fixation 844919848
185 154 524.36 450.51 Fixation 844936316
186 155 523.23 455.44 Fixation 844952963
186 155 521.50 455.20 Fixation 844969594
187 156 519.30 457.33 Fixation 844986258
187 156 519.22 454.79 Fixation 845002739
188 157 518.88 454.28 Fixation 845019246
188 157 520.47 451.15 Fixation 845035852
189 158 517.23 449.44 Fixation 845052561
190 158 516.87 447.76 Fixation 845069078
190 158 517.08 450.24 Fixation 845085651
190 158 515.21 450.91 Fixation 845102376
191 159 517.80 454.15 Fixation 845119139
191 159 516.36 454.68 Fixation 845135809
192 160 517.61 456.67 Fixation 845152170
192 160 516.29 455.45 Fixation 845168707
193 161 521.63 454.68 Fixation 845185342
193 161 522.67 456.07 Fixation 845201844
194 162 527.95 451.06 Fixation 845218568
194 162 531.68 452.06 Blink 845235383
195 163 556.38 449.32 Blink 845251596
195 163 582.07 443.61 Blink 845268346
196 163 608.61 429.22 Blink 845284956
196 163 626.84 417.87 Blink 845301541
197 164 301.48 468.33 Blink 845318159
197 164 559.18 226.93 Blink 845334736
198 165 223.06 680.77 Blink 845351426
198 165 511.44 712.08 Blink 845367926
199 166 593.04 -188.63 Blink 845384467
199 166 640.80 -314.06 Blink 845401078
200 167 574.56 390.81 Blink 845417675
200 167 603.36 408.24 Blink 845434279
201 168 597.22 417.87 Blink 845451194
201 168 597.40 431.31 Blink 845467484
202 168 586.24 434.30 Blink 845484165
202 168 586.18 437.78 Fixation 845500635
203 169 587.12 443.67 Fixation 845517191
203 169 585.19 446.56 Fixation 845533818
204 170 586.10 451.60 Fixation 845550496
204 170 584.22 451.55 Fixation 845567141
205 171 586.34 453.59 Fixation 845583495
205 171 591.89 452.90 Fixation 845600214
206 172 591.09 452.36 Fixation 845616844
206 172 592.75 451.94 Fixation 845633576
207 173 595.47 449.84 Fixation 845650104
207 173 599.56 447.66 Fixation 845666614
208 173 600.34 449.43 Fixation 845683224
208 173 597.66 444.15 Fixation 845699795
209 174 599.08 442.52 Fixation 845716546
209 174 597.98 440.36 Fixation 845732977
210 175 601.22 436.95 Fixation 845749649
210 175 598.29 435.54 Saccade 845766136
211 176 602.65 434.29 Saccade 845782880
211 176 561.75 429.90 Saccade 845799331
212 177 506.84 431.93 Saccade 845815942
212 177 485.59 431.73 Saccade 845832559
213 178 484.89 431.69 Fixation 845849299
213 178 488.49 431.39 Fixation 845865766
214 178 486.03 429.99 Fixation 845882420
214 178 485.75 430.24 Fixation 845898903
215 179 484.45 426.87 Fixation 845915540
215 179 485.06 423.08 Fixation 845932417
216 180 488.71 420.86 Fixation 845948786
216 180 487.94 421.09 Fixation 845965508
217 181 492.30 416.98 Fixation 845981919
217 181 491.60 417.17 Fixation 845998471
217 181 491.35 417.78 Fixation 846015000
218 182 493.71 417.46 Fixation 846031587
219 183 495.32 422.32 Fixation 846048253
219 183 493.46 422.30 Fixation 846064849
220 183 494.62 421.60 Fixation 846081392
220 183 494.56 422.11 Fixation 846097975
221 184 492.27 422.44 Fixation 846114599
221 184 492.84 422.39 Blink 846131197
222 185 496.40 426.15 Blink 846147735
222 185 498.13 426.71 Blink 846164363
223 186 492.73 424.68 Blink 846180996
223 186 497.66 427.36 Blink 846197600
224 187 504.46 447.51 Blink 846214281
224 187 508.18 243.88 Blink 846230738
225 188 482.00 822.82 Blink 846247388
225 188 NaN NaN Blink 846263958
226 188 NaN NaN Blink 846280604
226 188 NaN NaN Blink 846297102
227 189 NaN NaN Blink 846313753
227 189 NaN NaN Blink 846330347
228 190 NaN NaN Blink 846347003
228 190 494.54 599.60 Blink 846363504
228 190 581.21 281.68 Blink 846380334
229 191 490.14 207.43 Blink 846396921
230 192 496.43 327.95 Blink 846413595
230 192 523.49 489.13 Blink 846430029
231 193 515.53 436.75 Blink 846446577
231 193 515.50 435.18 Blink 846463249
232 193 515.50 450.29 Blink 846479857
232 193 515.65 451.36 Blink 846496380
232 193 514.81 445.82 Blink 846512910
233 194 513.24 460.18 Blink 846529497
234 195 510.00 456.54 Fixation 846546137
234 195 509.10 458.41 Fixation 846562770
235 196 509.19 462.12 Fixation 846579576
235 196 506.40 464.99 Fixation 846595960
236 197 506.79 469.34 Fixation 846612555
236 197 507.14 476.86 Fixation 846629167
237 198 511.21 475.92 Fixation 846645752
237 198 513.51 479.97 Fixation 846662509
238 198 509.80 480.55 Fixation 846679333
238 198 513.37 481.11 Fixation 846695674
239 199 513.97 486.11 Fixation 846712220
239 199 513.66 479.84 Fixation 846728781
240 200 515.18 480.65 Fixation 846745427
240 200 515.58 481.80 Fixation 846762088
241 201 517.20 479.77 Fixation 846778633
241 201 517.61 481.18 Saccade 846795104
242 202 523.06 478.19 Saccade 846811645
242 202 522.05 477.54 Fixation 846828501
243 203 522.01 475.87 Fixation 846845017
243 203 522.33 475.10 Fixation 846861560
244 203 521.70 479.71 Fixation 846878171
244 203 519.85 478.18 Fixation 846894722
245 204 521.33 475.73 Fixation 846911289
245 204 520.46 478.30 Fixation 846927844
246 205 520.04 479.00 Fixation 846944426
246 205 520.40 478.12 Fixation 846961224
247 206 522.30 476.45 Fixation 846977664
247 206 519.95 477.09 Fixation 846994494
247 206 521.24 475.69 Fixation 847010718
248 207 519.26 474.77 Fixation 847027518
249 208 519.62 474.01 Fixation 847044113
249 208 519.19 474.26 Fixation 847060853
250 208 521.15 475.21 Fixation 847077274
250 208 518.87 471.07 Fixation 847093870
251 209 520.66 470.53 Fixation 847110408
251 209 520.23 468.99 Fixation 847127135
252 210 519.55 468.66 Fixation 847143674
252 210 517.29 466.74 Saccade 847160517
252 210 531.81 466.52 Saccade 847176927
253 211 549.43 458.29 Saccade 847193482
254 212 555.01 450.89 Saccade 847210013
254 212 560.18 449.86 Fixation 847226469
255 213 559.54 449.74 Fixation 847243305
255 213 556.67 445.76 Fixation 847259943
256 213 561.12 446.73 Fixation 847276453
256 213 562.55 445.73 Fixation 847292997
257 214 557.98 441.67 Fixation 847309517
257 214 558.03 441.12 Fixation 847326094
258 215 557.92 440.77 Fixation 847343086
258 215 556.32 440.79 Fixation 847359675
259 216 556.82 439.56 Fixation 847376115
259 216 559.32 438.81 Fixation 847392615
260 217 558.13 436.68 Fixation 847409133
260 217 553.41 433.91 Fixation 847425771
261 217 551.11 430.58 Fixation 847442425
261 217 550.26 428.65 Fixation 847459191
262 218 548.44 424.68 Fixation 847475611
262 218 550.79 422.82 Fixation 847492236
262 218 551.12 422.35 Fixation 847508609
263 219 553.13 419.40 Fixation 847525298
264 220 553.80 418.63 Fixation 847542040
264 220 551.51 417.21 Fixation 847558614
265 221 552.05 415.64 Fixation 847575122
265 221 554.36 414.59 Fixation 847591855
266 222 552.77 413.32 Fixation 847608284
266 222 551.32 414.99 Fixation 847624890
267 223 553.04 412.45 Fixation 847641922
267 223 553.04 412.58 Fixation 847658113
268 223 554.47 412.07 Fixation 847674889
268 223 553.94 411.04 Fixation 847691413
269 224 553.82 410.75 Fixation 847707750
269 224 554.73 409.96 Fixation 847724551
270 225 554.12 409.74 Fixation 847741193
270 225 557.24 408.70 Fixation 847757771
271 226 555.04 409.33 Fixation 847774462
271 226 555.20 409.25 Fixation 847790864
272 227 557.77 409.98 Saccade 847807379
272 227 536.28 416.55 Saccade 847824080
273 228 489.54 429.31 Saccade 847840766
273 228 472.41 437.61 Saccade 847857264
274 228 472.41 437.70 Fixation 847873822
274 228 473.35 436.70 Fixation 847890473
275 229 470.53 437.72 Fixation 847906991
275 229 472.80 436.76 Fixation 847923521
276 230 473.12 438.48 Fixation 847940934
276 230 473.18 437.31 Fixation 847957104
276 230 470.39 437.43 Fixation 847973489
277 231 472.11 436.29 Fixation 847990105
277 231 473.72 436.43 Fixation 848006468
278 232 472.52 436.36 Fixation 848023174
279 233 473.16 435.47 Fixation 848040155
279 233 474.81 435.18 Fixation 848056487
280 233 471.09 435.89 Fixation 848073054
280 233 471.81 435.64 Fixation 848089595
281 234 473.02 433.31 Fixation 848106113
281 234 472.89 433.61 Fixation 848122742
282 235 474.73 434.16 Fixation 848139554
282 235 475.45 433.16 Fixation 848155942
282 235 473.82 432.24 Fixation 848172882
283 236 476.12 431.89 Fixation 848189258
284 237 475.24 432.42 Fixation 848205734
284 237 474.02 431.79 Fixation 848222414
285 238 473.83 432.28 Saccade 848239058
285 238 456.32 432.05 Saccade 848255706
286 238 393.84 424.30 Saccade 848272268
286 238 335.20 420.82 Saccade 848288749
287 239 310.59 421.18 Saccade 848305335
287 239 311.07 423.03 Fixation 848321849
288 240 311.78 423.60 Fixation 848338581
288 240 311.81 423.20 Fixation 848355147
288 240 311.67 424.90 Fixation 848371713
289 241 313.63 425.76 Fixation 848388342
290 242 312.17 426.71 Fixation 848404939
290 242 312.63 428.13 Fixation 848421453
291 242 313.67 427.50 Saccade 848438251
291 242 358.73 430.33 Saccade 848454725
292 243 448.43 443.34 Saccade 848471398
292 243 501.82 445.91 Saccade 848487886
292 243 502.03 444.86 Fixation 848504527
293 244 501.01 443.70 Fixation 848521129
294 245 499.77 443.10 Fixation 848537847
294 245 496.83 442.92 Fixation 848554386
294 245 497.62 439.95 Fixation 848570928
295 246 496.01 437.61 Fixation 848587479
296 247 497.45 438.09 Fixation 848604112
296 247 494.45 437.23 Fixation 848620764
297 248 497.93 435.34 Fixation 848637362
297 248 497.17 435.65 Fixation 848653837
298 248 499.25 437.20 Fixation 848670516
298 248 499.29 437.27 Fixation 848687106
299 249 501.34 436.56 Fixation 848703661
299 249 501.17 439.40 Fixation 848720154
300 250 502.35 439.88 Fixation 848736929
300 250 503.10 438.59 Fixation 848753476
300 250 502.29 439.83 Fixation 848770108
301 251 500.12 439.81 Fixation 848786583
302 252 502.93 440.10 Blink 848803177
302 252 507.85 453.83 Blink 848819844
303 253 549.30 292.00 Blink 848836437
303 253 603.06 989.18 Blink 848852839
304 253 NaN NaN Blink 848869545
304 253 NaN NaN Blink 848886160
305 254 NaN NaN Blink 848902713
305 254 NaN NaN Blink 848919273
306 255 516.92 266.57 Blink 848935924
306 255 507.21 295.30 Blink 848952695
306 255 497.88 383.09 Blink 848969218
307 256 514.27 458.92 Blink 848985720
307 256 513.15 457.82 Blink 849002530
308 257 517.77 458.00 Blink 849019044
309 258 518.03 463.89 Fixation 849035560
309 258 519.15 471.52 Fixation 849052251
310 258 516.34 467.91 Fixation 849068794
310 258 516.05 465.34 Fixation 849085336
311 259 515.89 465.51 Fixation 849101991
311 259 515.03 468.05 Fixation 849118533
312 260 514.68 464.01 Fixation 849135318
312 260 513.96 466.18 Fixation 849151717
312 260 512.33 465.93 Fixation 849168395
313 261 513.76 463.18 Fixation 849184976
314 262 512.39 462.79 Fixation 849201480
314 262 513.51 459.73 Fixation 849218011
315 263 512.84 458.00 Fixation 849234921
315 263 509.58 457.74 Fixation 849251379
316 263 510.50 459.08 Fixation 849267839
316 263 510.17 456.50 Fixation 849284489
317 264 511.05 457.07 Fixation 849301086
317 264 511.15 459.72 Fixation 849317725
318 265 512.15 456.64 Fixation 849334318
318 265 511.32 457.30 Fixation 849350847
318 265 510.73 455.91 Fixation 849367517
319 266 510.00 457.40 Fixation 849384134
319 266 509.34 457.51 Saccade 849400542
320 267 509.52 458.89 Saccade 849417234
321 268 501.10 473.80 Saccade 849433819
321 268 497.28 492.92 Saccade 849450508
322 268 496.63 496.76 Saccade 849467144
322 268 495.84 498.05 Fixation 849483704
322 268 496.52 501.01 Fixation 849500168
323 269 497.02 504.43 Fixation 849516792
324 270 496.72 508.17 Fixation 849533540
324 270 496.85 509.62 Fixation 849550155
324 270 496.95 513.01 Fixation 849566582
325 271 497.46 514.91 Fixation 849583252
326 272 495.83 517.40 Fixation 849599726
326 272 500.50 518.58 Fixation 849616448
326 272 500.66 519.74 Fixation 849632883
327 273 502.51 520.03 Fixation 849649730
328 273 501.16 521.69 Fixation 849666231
328 273 502.04 519.50 Fixation 849682864
328 273 506.28 521.45 Fixation 849699254
329 274 505.36 519.61 Fixation 849715905
330 275 504.47 521.97 Fixation 849732908
330 275 506.56 522.01 Fixation 849749193
330 275 507.46 521.42 Fixation 849765735
331 276 506.36 525.86 Fixation 849782455
332 277 504.51 527.17 Saccade 849798896
332 277 509.66 531.78 Saccade 849815572
332 277 518.31 538.55 Saccade 849832199
333 278 518.71 541.44 Fixation 849848719
334 278 519.38 541.44 Fixation 849865361
