frame_etg frame_gar X Y event_type code
42 35 428.68 281.15 Saccade 3262201293
42 35 422.57 277.18 Saccade 3262217641
43 36 424.98 275.10 Saccade 3262234369
44 37 432.14 274.56 Saccade 3262250981
44 37 447.96 280.17 Saccade 3262267545
44 37 471.36 292.13 Saccade 3262284099
45 38 484.09 306.49 Saccade 3262300780
46 38 486.15 310.05 Fixation 3262317368
46 38 482.99 302.96 Fixation 3262333793
46 38 474.93 298.68 Fixation 3262350666
47 39 474.81 306.64 Fixation 3262367224
47 39 461.00 306.54 Fixation 3262383706
48 40 461.04 305.30 Fixation 3262400344
48 40 457.46 304.81 Fixation 3262416953
49 41 462.71 301.96 Fixation 3262434014
50 42 464.29 299.24 Fixation 3262449971
50 42 467.97 296.33 Fixation 3262468197
50 42 470.80 293.67 Fixation 3262483279
51 43 472.14 290.06 Fixation 3262499843
52 43 474.98 288.54 Fixation 3262516386
52 43 477.28 284.63 Fixation 3262532966
52 43 478.29 283.36 Fixation 3262549660
53 44 480.87 283.09 Fixation 3262566299
53 44 481.20 282.78 Fixation 3262582894
54 45 482.95 282.01 Fixation 3262599456
54 45 484.36 282.04 Fixation 3262615968
55 46 485.61 281.79 Fixation 3262632598
56 47 487.73 281.72 Fixation 3262649319
56 47 488.32 281.42 Fixation 3262665708
56 47 488.38 282.50 Fixation 3262682495
57 48 488.06 284.56 Fixation 3262699097
57 48 487.43 287.02 Fixation 3262715733
58 48 485.39 290.06 Fixation 3262732233
58 48 485.97 291.83 Fixation 3262748834
59 49 485.01 295.39 Fixation 3262765423
59 49 485.05 298.81 Fixation 3262782131
60 50 484.31 308.64 Fixation 3262798843
60 50 483.92 297.37 Fixation 3262815152
61 51 483.83 295.95 Fixation 3262831881
62 52 483.20 295.79 Fixation 3262850292
62 52 484.72 294.81 Blink 3262864993
62 52 484.53 309.00 Blink 3262881598
62 52 498.85 309.78 Blink 3262898221
63 53 468.14 312.69 Blink 3262914632
64 53 459.47 216.51 Blink 3262931345
64 53 481.14 632.96 Blink 3262947967
65 54 709.09 508.81 Blink 3262964633
65 54 503.36 331.23 Blink 3262981826
66 55 505.80 302.48 Blink 3262997846
66 55 507.71 302.66 Blink 3263014223
67 56 508.52 307.09 Blink 3263030842
67 56 508.86 309.16 Fixation 3263047508
68 57 509.02 310.77 Fixation 3263064250
68 57 509.01 312.99 Fixation 3263080721
69 57 507.99 316.12 Fixation 3263097419
69 57 508.52 318.07 Fixation 3263113776
70 58 508.36 319.69 Fixation 3263130478
70 58 507.84 320.01 Fixation 3263147241
71 59 506.07 320.54 Fixation 3263163713
71 59 505.50 320.83 Fixation 3263180161
72 60 503.90 323.25 Fixation 3263196954
72 60 503.58 324.18 Fixation 3263213443
73 61 503.26 325.10 Fixation 3263229992
73 61 501.26 327.76 Fixation 3263246742
74 62 501.41 328.96 Fixation 3263263330
74 62 500.42 331.51 Fixation 3263279951
75 63 499.70 333.13 Fixation 3263296469
75 63 498.53 333.10 Fixation 3263313040
76 63 498.20 334.69 Fixation 3263329542
76 63 498.40 334.46 Fixation 3263346178
77 64 497.48 335.44 Fixation 3263362908
77 64 495.44 336.60 Fixation 3263379449
77 64 494.05 338.39 Fixation 3263396054
78 65 493.13 340.29 Fixation 3263412678
79 66 491.41 343.57 Saccade 3263429312
79 66 489.67 350.70 Saccade 3263445726
80 67 488.16 363.49 Saccade 3263462346
80 67 703.41 1263.52 Saccade 3263479103
81 68 99.01 1272.80 Saccade 3263495640
81 68 336.67 4802.17 Saccade 3263512182
82 68 751.56 1159.36 Saccade 3263528781
82 68 538.44 374.33 Fixation 3263545439
83 69 533.95 371.43 Fixation 3263561969
83 69 536.47 366.65 Fixation 3263578714
84 70 537.87 368.05 Fixation 3263595206
84 70 538.95 366.56 Fixation 3263611797
85 71 540.07 364.45 Fixation 3263628277
85 71 541.67 359.51 Fixation 3263644839
86 72 542.08 356.47 Fixation 3263661513
86 72 543.35 352.86 Fixation 3263678133
87 73 544.00 349.27 Fixation 3263694840
87 73 544.56 346.64 Fixation 3263711378
88 73 545.04 345.27 Fixation 3263727831
88 73 544.70 343.33 Fixation 3263744614
89 74 544.15 339.82 Fixation 3263761299
89 74 544.20 337.98 Fixation 3263777837
90 75 541.93 337.14 Fixation 3263794346
90 75 541.09 335.98 Fixation 3263810844
91 76 537.61 334.31 Fixation 3263827418
91 76 536.80 333.64 Fixation 3263844915
92 77 533.29 332.38 Fixation 3263860743
92 77 530.77 332.21 Fixation 3263877364
92 77 529.67 332.16 Fixation 3263893961
93 78 527.97 332.54 Fixation 3263910579
94 78 526.03 331.62 Fixation 3263927151
94 78 525.24 333.28 Fixation 3263943746
95 79 523.23 333.25 Fixation 3263960370
95 79 521.52 336.12 Fixation 3263976775
96 80 520.55 339.06 Fixation 3263993472
96 80 518.81 341.20 Fixation 3264010095
97 81 516.71 343.52 Fixation 3264026541
97 81 514.31 344.39 Fixation 3264043189
98 82 512.45 346.93 Blink 3264059979
98 82 508.41 354.82 Blink 3264076520
99 83 501.58 360.34 Blink 3264093008
99 83 515.33 365.64 Blink 3264109659
100 83 NaN NaN Blink 3264126155
100 83 515.33 365.64 Blink 3264142777
100 83 19.86 642.81 Blink 3264159327
101 84 NaN NaN Blink 3264176100
102 85 747.28 1113.44 Blink 3264192650
102 85 504.05 282.22 Blink 3264209422
103 86 531.71 353.75 Blink 3264225867
103 86 531.09 346.80 Blink 3264242416
104 87 527.98 349.24 Fixation 3264259116
104 87 527.61 353.49 Fixation 3264275614
105 88 525.70 354.58 Fixation 3264292211
105 88 525.63 356.48 Fixation 3264308665
106 88 524.10 356.75 Fixation 3264325415
106 88 522.20 360.16 Fixation 3264341938
106 88 521.10 360.59 Fixation 3264358597
107 89 519.10 360.47 Fixation 3264375076
107 89 516.09 360.92 Fixation 3264391823
108 90 513.79 362.11 Fixation 3264408286
109 91 510.02 362.38 Fixation 3264424891
109 91 505.53 365.21 Fixation 3264441683
110 92 502.01 366.64 Fixation 3264458181
110 92 496.74 368.38 Fixation 3264474822
111 93 491.30 372.55 Fixation 3264491402
111 93 486.04 374.35 Fixation 3264507911
112 93 480.41 377.43 Fixation 3264524392
112 93 476.36 379.26 Fixation 3264541394
113 94 474.79 382.10 Fixation 3264557846
113 94 472.46 383.68 Fixation 3264574446
114 95 471.82 385.36 Fixation 3264590950
114 95 471.37 387.89 Fixation 3264607574
115 96 471.75 392.79 Fixation 3264624091
115 96 472.85 398.88 Saccade 3264640723
116 97 473.75 404.45 Saccade 3264657326
116 97 476.44 416.51 Saccade 3264673960
117 98 649.58 1585.77 Saccade 3264690617
117 98 452.25 412.57 Saccade 3264707110
118 98 374.46 404.62 Saccade 3264723726
118 98 316.07 445.00 Fixation 3264740335
119 99 358.46 417.95 Fixation 3264756976
119 99 360.00 411.63 Fixation 3264773592
120 100 363.89 410.82 Fixation 3264790083
120 100 364.81 413.86 Fixation 3264806670
121 101 367.35 415.30 Fixation 3264823210
121 101 368.55 414.89 Fixation 3264839796
122 102 370.70 413.32 Fixation 3264858101
122 102 371.85 410.44 Fixation 3264873021
122 102 373.52 406.84 Fixation 3264889613
123 102 374.61 404.60 Fixation 3264906211
124 103 376.20 400.71 Fixation 3264922907
124 103 376.65 398.13 Fixation 3264939347
125 104 377.13 394.36 Fixation 3264955983
125 104 377.03 392.51 Fixation 3264972674
126 105 376.38 388.16 Fixation 3264989400
126 105 375.99 383.40 Fixation 3265005981
127 106 374.12 380.39 Fixation 3265022357
127 106 372.24 378.19 Fixation 3265038950
128 107 370.83 376.00 Fixation 3265055621
128 107 370.20 373.40 Fixation 3265072145
129 108 368.80 371.72 Fixation 3265088830
129 108 367.07 369.51 Fixation 3265105378
130 108 365.51 368.43 Fixation 3265121990
130 108 364.83 369.09 Fixation 3265138538
131 109 363.79 367.94 Fixation 3265155229
131 109 362.95 367.94 Fixation 3265171802
132 110 362.06 368.22 Saccade 3265188510
132 110 355.01 368.49 Saccade 3265205159
133 111 348.56 368.45 Saccade 3265221406
133 111 349.30 369.32 Fixation 3265237990
134 112 349.04 370.03 Fixation 3265254731
134 112 349.54 369.85 Fixation 3265271401
135 113 349.84 371.06 Fixation 3265287903
135 113 350.17 371.38 Fixation 3265304588
136 113 349.40 373.67 Fixation 3265321174
136 113 349.22 375.52 Fixation 3265337683
136 113 348.56 375.79 Fixation 3265354504
137 114 348.05 381.21 Blink 3265370950
137 114 341.77 420.39 Blink 3265387579
138 115 NaN NaN Blink 3265404236
139 116 428.34 467.34 Blink 3265420648
139 116 709.35 985.62 Blink 3265437429
140 117 736.42 267.12 Blink 3265454016
140 117 563.99 257.68 Blink 3265470550
141 118 564.99 340.81 Blink 3265487074
141 118 587.29 415.98 Blink 3265503664
142 118 577.94 413.60 Blink 3265520171
142 118 577.26 411.57 Fixation 3265536765
142 118 574.91 416.96 Fixation 3265553405
143 119 572.80 417.31 Fixation 3265569901
144 120 572.07 417.92 Fixation 3265586598
144 120 570.43 416.81 Fixation 3265603140
145 121 567.32 415.81 Fixation 3265619786
145 121 566.80 414.35 Fixation 3265636410
146 122 563.76 412.26 Fixation 3265652962
146 122 561.62 411.03 Fixation 3265669506
147 123 560.37 410.06 Fixation 3265686156
147 123 557.45 408.54 Fixation 3265702754
148 123 554.82 407.45 Fixation 3265719280
148 123 551.76 405.13 Fixation 3265735906
148 123 548.87 404.05 Fixation 3265752521
149 124 545.32 402.85 Fixation 3265769221
150 125 542.07 400.32 Fixation 3265785651
150 125 540.08 401.80 Fixation 3265802293
151 126 535.55 401.95 Fixation 3265818954
151 126 532.35 400.54 Fixation 3265835633
152 127 528.09 400.85 Fixation 3265852051
152 127 525.25 399.44 Fixation 3265868651
152 127 521.91 399.18 Fixation 3265885371
153 127 518.04 397.09 Fixation 3265901890
154 128 514.20 396.34 Fixation 3265918432
154 128 511.38 395.14 Fixation 3265935074
154 128 506.61 395.05 Fixation 3265951851
155 129 502.88 393.41 Fixation 3265968746
156 130 498.15 394.22 Fixation 3265984948
156 130 493.12 393.49 Fixation 3266001615
157 131 488.84 393.28 Fixation 3266018149
157 131 485.56 392.75 Fixation 3266034842
158 132 481.60 392.15 Fixation 3266051500
158 132 478.27 388.30 Fixation 3266068016
159 133 475.55 384.73 Fixation 3266084520
159 133 472.14 382.82 Fixation 3266101175
160 133 470.77 380.88 Blink 3266117662
160 133 482.18 380.75 Blink 3266134353
160 133 514.58 383.57 Blink 3266150964
161 134 516.75 380.08 Blink 3266167571
162 135 515.81 381.54 Blink 3266184200
162 135 490.19 317.37 Blink 3266200732
163 136 526.02 386.21 Blink 3266217287
163 136 526.02 386.21 Blink 3266233826
164 137 310.43 2057.04 Blink 3266250643
164 137 -675.39 3380.96 Blink 3266267180
165 138 243.84 1409.57 Blink 3266283722
165 138 680.79 1284.51 Blink 3266300358
166 138 498.97 389.65 Blink 3266316881
166 138 507.00 377.93 Blink 3266333675
166 138 508.83 372.13 Blink 3266349969
167 139 511.11 367.02 Blink 3266366588
167 139 511.64 366.39 Fixation 3266383312
168 140 512.00 366.28 Fixation 3266399842
169 141 511.56 364.41 Fixation 3266416345
169 141 512.03 364.06 Fixation 3266432995
170 142 511.25 362.02 Fixation 3266449614
170 142 510.48 361.37 Fixation 3266467510
171 143 508.75 360.65 Fixation 3266482957
171 143 507.40 359.25 Fixation 3266499432
171 143 504.15 358.61 Fixation 3266515985
172 143 504.20 359.37 Fixation 3266532587
172 143 501.99 361.60 Fixation 3266549574
173 144 500.25 364.43 Fixation 3266565805
174 145 498.66 367.03 Fixation 3266582484
174 145 497.19 369.63 Fixation 3266599056
175 146 496.57 372.93 Fixation 3266615608
175 146 494.99 375.21 Fixation 3266632107
176 147 494.22 376.66 Fixation 3266648728
176 147 492.51 377.75 Fixation 3266665457
177 148 492.60 378.24 Fixation 3266681995
177 148 489.32 378.96 Fixation 3266698735
178 148 488.80 379.86 Fixation 3266715103
178 148 488.30 379.98 Fixation 3266731718
178 148 487.15 378.62 Fixation 3266748367
179 149 485.75 376.55 Fixation 3266765011
179 149 485.70 375.54 Fixation 3266781716
180 150 484.72 375.78 Fixation 3266798261
181 151 484.47 373.26 Fixation 3266814661
181 151 483.22 376.90 Blink 3266831284
182 152 480.84 395.83 Blink 3266847856
182 152 497.93 396.65 Blink 3266864609
182 152 NaN NaN Blink 3266881278
183 153 NaN NaN Blink 3266897680
184 153 NaN NaN Blink 3266914160
184 153 NaN NaN Blink 3266931011
184 153 358.44 4743.48 Blink 3266947515
185 154 -1215.06 -96501.77 Blink 3266964184
186 155 NaN NaN Blink 3266980747
186 155 536.44 2839.92 Blink 3266997396
187 156 420.78 1548.95 Blink 3267013878
187 156 710.97 1238.33 Blink 3267030580
188 157 517.01 409.46 Blink 3267047212
188 157 515.22 399.28 Blink 3267064040
188 157 513.52 398.71 Fixation 3267080367
189 158 511.21 402.11 Fixation 3267096919
190 158 509.32 403.06 Fixation 3267113424
190 158 507.02 402.92 Fixation 3267130021
190 158 504.15 402.69 Fixation 3267146600
191 159 502.02 400.03 Fixation 3267163169
192 160 498.81 396.32 Fixation 3267179948
192 160 497.84 394.49 Fixation 3267196639
193 161 494.83 391.95 Fixation 3267212997
193 161 492.20 390.28 Fixation 3267229605
194 162 491.33 388.63 Fixation 3267246178
194 162 489.50 387.99 Fixation 3267262979
195 163 487.40 388.58 Fixation 3267279478
195 163 485.58 391.34 Fixation 3267296077
196 163 484.46 394.23 Fixation 3267312605
196 163 481.61 395.43 Fixation 3267329292
196 163 481.20 397.25 Fixation 3267345970
197 164 479.67 400.55 Fixation 3267362288
197 164 478.35 403.43 Fixation 3267379117
198 165 477.12 407.10 Fixation 3267395716
198 165 476.33 410.35 Fixation 3267412092
199 166 476.60 413.21 Fixation 3267428640
200 167 474.23 414.72 Fixation 3267445465
200 167 472.42 417.07 Saccade 3267461896
201 168 478.48 418.49 Saccade 3267478631
201 168 526.41 420.96 Saccade 3267495084
202 168 558.40 415.57 Saccade 3267511874
202 168 557.61 415.09 Fixation 3267528429
202 168 555.52 415.14 Fixation 3267544880
203 169 553.23 413.03 Fixation 3267561594
204 170 551.60 412.45 Fixation 3267578113
204 170 550.20 411.99 Fixation 3267594710
204 170 548.49 410.13 Fixation 3267611472
205 171 546.54 408.22 Fixation 3267627850
206 172 546.09 408.34 Fixation 3267644395
206 172 544.77 406.65 Fixation 3267661182
207 173 542.41 406.24 Fixation 3267677838
207 173 541.55 404.72 Fixation 3267694380
208 173 539.09 404.22 Fixation 3267710958
208 173 538.88 401.96 Fixation 3267727475
208 173 536.73 402.96 Blink 3267744111
209 174 535.81 412.93 Blink 3267760651
210 175 780.62 1332.45 Blink 3267777377
210 175 775.72 1094.97 Blink 3267793859
210 175 548.23 418.85 Blink 3267810629
211 176 NaN NaN Blink 3267827115
212 177 548.23 418.85 Blink 3267843807
212 177 NaN NaN Blink 3267860254
212 177 548.23 418.85 Blink 3267876955
213 178 417.57 289.41 Blink 3267893603
213 178 439.87 398.60 Blink 3267910025
214 178 488.43 387.51 Blink 3267926723
214 178 499.21 377.29 Blink 3267943216
215 179 498.39 377.82 Fixation 3267959829
216 180 498.10 377.61 Fixation 3267976352
216 180 497.91 378.11 Fixation 3267993010
217 181 496.97 377.58 Fixation 3268009574
217 181 495.57 377.43 Fixation 3268026211
217 181 494.70 376.39 Fixation 3268042783
218 182 493.98 375.71 Fixation 3268059322
219 183 492.06 374.62 Fixation 3268075973
219 183 490.13 373.02 Fixation 3268092701
219 183 488.96 373.02 Fixation 3268109326
220 183 486.54 371.93 Fixation 3268125793
220 183 485.17 371.79 Fixation 3268142391
221 184 482.20 372.24 Fixation 3268159081
221 184 478.93 372.72 Fixation 3268175721
222 185 477.46 374.91 Fixation 3268192143
223 186 475.30 374.54 Fixation 3268208839
223 186 474.54 373.77 Fixation 3268225412
223 186 471.79 373.61 Fixation 3268242025
224 187 470.81 374.12 Fixation 3268258661
224 187 469.34 373.65 Saccade 3268275195
225 188 473.72 376.07 Saccade 3268291822
225 188 518.68 404.42 Saccade 3268308475
226 188 541.76 420.19 Saccade 3268325160
226 188 540.38 419.12 Fixation 3268341605
227 189 539.77 417.72 Fixation 3268358304
227 189 538.91 418.75 Fixation 3268374753
228 190 537.96 417.88 Fixation 3268391326
228 190 537.69 419.36 Fixation 3268407866
229 191 536.94 419.34 Fixation 3268424508
229 191 535.70 419.78 Fixation 3268441349
230 192 534.25 421.92 Fixation 3268457893
231 193 533.79 425.19 Fixation 3268474334
231 193 532.41 429.18 Fixation 3268490950
231 193 531.01 433.30 Fixation 3268507505
232 193 530.09 435.82 Fixation 3268524139
232 193 529.00 439.05 Fixation 3268540590
233 194 528.45 442.01 Fixation 3268557346
233 194 526.79 445.06 Fixation 3268573933
234 195 526.35 447.50 Fixation 3268590668
235 196 525.42 447.99 Fixation 3268607109
235 196 525.37 449.16 Fixation 3268623545
235 196 524.20 448.39 Fixation 3268640175
236 197 523.15 445.91 Fixation 3268656955
236 197 522.81 443.80 Saccade 3268673593
237 198 521.55 436.53 Saccade 3268690075
237 198 532.46 407.99 Saccade 3268706711
238 198 537.61 392.87 Saccade 3268723165
238 198 537.10 388.91 Fixation 3268740008
239 199 536.19 384.21 Fixation 3268756394
240 200 535.53 379.76 Fixation 3268773045
240 200 535.05 375.88 Fixation 3268789656
240 200 534.45 372.59 Fixation 3268806259
241 201 533.70 370.34 Fixation 3268822855
241 201 532.77 368.59 Fixation 3268839370
242 202 532.34 367.72 Fixation 3268855963
242 202 531.16 367.27 Fixation 3268872710
243 203 530.29 367.03 Fixation 3268889255
243 203 530.44 367.06 Fixation 3268905792
244 203 527.78 367.57 Fixation 3268922293
244 203 526.29 368.80 Fixation 3268939014
245 204 524.70 370.08 Fixation 3268955754
245 204 523.41 372.12 Fixation 3268972230
246 205 522.60 373.12 Fixation 3268988945
246 205 520.95 373.15 Fixation 3269005505
247 206 520.39 373.66 Fixation 3269021994
247 206 518.91 373.55 Fixation 3269038541
248 207 517.78 372.91 Fixation 3269055215
248 207 515.92 370.34 Fixation 3269071851
249 208 515.51 371.11 Fixation 3269088376
250 208 513.63 370.40 Fixation 3269104950
250 208 513.05 368.61 Fixation 3269121511
250 208 510.86 371.32 Blink 3269138122
251 209 507.21 387.09 Blink 3269154718
251 209 -222.31 3393.20 Blink 3269171380
252 210 NaN NaN Blink 3269187975
252 210 533.11 371.30 Blink 3269204611
253 211 NaN NaN Blink 3269221025
253 211 533.11 371.30 Blink 3269237721
254 212 30.71 1432.41 Blink 3269254350
254 212 686.43 1143.71 Blink 3269270968
255 213 526.24 378.68 Blink 3269287498
255 213 524.81 367.71 Blink 3269304206
256 213 522.80 358.14 Fixation 3269320762
256 213 520.84 356.42 Fixation 3269337856
257 214 518.21 357.91 Fixation 3269353841
257 214 515.08 361.16 Fixation 3269370573
258 215 511.62 361.89 Fixation 3269387219
258 215 509.38 363.97 Fixation 3269403582
259 216 504.82 364.16 Fixation 3269420384
260 217 501.11 366.17 Fixation 3269436805
260 217 496.53 366.88 Fixation 3269453483
260 217 492.48 369.65 Fixation 3269470057
261 217 487.43 371.90 Fixation 3269486621
261 217 480.76 372.60 Fixation 3269503364
262 218 477.78 375.87 Fixation 3269519888
262 218 472.61 378.16 Fixation 3269536492
263 219 469.20 379.62 Fixation 3269552981
263 219 467.79 382.53 Fixation 3269569594
264 220 465.90 384.41 Fixation 3269586365
264 220 465.53 387.64 Fixation 3269602740
265 221 466.19 389.60 Fixation 3269619342
265 221 466.67 391.26 Fixation 3269635906
266 222 470.48 392.94 Fixation 3269652526
266 222 473.36 392.46 Fixation 3269669378
267 223 476.15 392.25 Fixation 3269685745
267 223 481.17 391.86 Fixation 3269702452
268 223 483.10 391.77 Fixation 3269718983
268 223 486.77 391.41 Fixation 3269735593
269 224 489.31 393.36 Blink 3269752111
269 224 493.01 397.20 Blink 3269768833
270 225 496.39 413.44 Blink 3269785496
270 225 513.92 416.86 Blink 3269802131
271 226 NaN NaN Blink 3269818597
271 226 -6554.93 10607.42 Blink 3269835158
272 227 NaN NaN Blink 3269852640
272 227 511.72 1632.50 Blink 3269868376
273 228 256.06 1427.69 Blink 3269884964
273 228 305.18 470.14 Blink 3269901481
274 228 301.51 470.12 Blink 3269918141
274 228 301.22 462.36 Blink 3269934812
275 229 301.81 460.86 Fixation 3269951454
275 229 302.03 458.16 Fixation 3269967961
276 230 301.42 457.04 Fixation 3269985880
276 230 302.58 451.65 Fixation 3270001302
277 231 303.10 450.72 Fixation 3270017731
277 231 303.25 447.72 Fixation 3270034222
278 232 304.51 444.44 Fixation 3270050904
278 232 304.21 442.60 Saccade 3270067450
279 233 296.29 441.96 Saccade 3270084205
279 233 283.38 448.04 Saccade 3270100700
280 233 283.72 448.98 Fixation 3270117294
280 233 283.70 452.60 Fixation 3270133849
281 234 283.58 455.35 Fixation 3270150585
281 234 284.34 461.46 Fixation 3270167181
282 235 283.24 464.21 Fixation 3270183696
283 236 284.32 467.30 Fixation 3270200314
283 236 284.41 470.52 Fixation 3270216854
283 236 284.87 472.28 Fixation 3270233671
284 237 285.48 472.68 Fixation 3270250124
284 237 286.24 472.82 Fixation 3270266720
285 238 287.50 470.55 Fixation 3270283343
285 238 286.56 467.45 Fixation 3270299805
286 238 287.17 463.45 Fixation 3270316359
286 238 287.22 459.30 Fixation 3270333922
287 239 285.50 456.11 Fixation 3270349641
287 239 282.82 451.30 Fixation 3270366181
287 239 280.72 447.13 Fixation 3270382917
288 240 277.79 443.07 Fixation 3270399325
289 241 275.33 439.70 Fixation 3270415972
289 241 271.60 436.11 Saccade 3270432539
290 242 285.17 433.46 Saccade 3270449326
290 242 385.48 422.97 Saccade 3270465764
291 242 490.57 401.14 Saccade 3270482388
291 242 569.37 376.85 Saccade 3270499145
292 243 591.86 366.17 Saccade 3270515543
292 243 585.16 368.27 Fixation 3270532063
293 244 582.67 368.76 Fixation 3270548660
293 244 580.41 369.17 Fixation 3270565415
294 245 577.18 371.44 Fixation 3270582075
294 245 574.12 372.59 Fixation 3270598496
295 246 570.39 373.90 Fixation 3270615024
295 246 568.06 376.85 Fixation 3270631682
296 247 565.18 377.49 Fixation 3270648425
296 247 562.83 379.26 Fixation 3270664990
297 248 559.96 380.33 Fixation 3270681458
297 248 557.33 381.59 Fixation 3270698139
298 248 554.66 381.72 Fixation 3270714748
298 248 552.56 381.55 Fixation 3270731279
298 248 550.97 382.04 Fixation 3270747951
299 249 549.89 381.72 Fixation 3270764649
300 250 547.35 382.32 Fixation 3270781025
300 250 546.10 381.44 Blink 3270797775
301 251 544.37 384.99 Blink 3270814262
301 251 554.35 427.11 Blink 3270830869
302 252 NaN NaN Blink 3270847455
302 252 NaN NaN Blink 3270864057
302 252 NaN NaN Blink 3270880633
303 253 NaN NaN Blink 3270897219
304 253 NaN NaN Blink 3270913799
304 253 NaN NaN Blink 3270930396
305 254 NaN NaN Blink 3270947019
305 254 NaN NaN Blink 3270963512
306 255 NaN NaN Blink 3270980151
306 255 NaN NaN Blink 3270996734
307 256 1196.60 3895.73 Blink 3271013421
307 256 NaN NaN Blink 3271029951
308 257 NaN NaN Blink 3271046552
308 257 578.75 365.83 Blink 3271063166
309 258 575.34 354.41 Blink 3271079737
309 258 572.33 353.73 Blink 3271096283
310 258 569.78 356.95 Blink 3271112934
310 258 567.99 355.89 Fixation 3271129563
310 258 565.71 355.19 Fixation 3271146144
311 259 563.57 355.74 Fixation 3271162770
312 260 563.90 354.93 Fixation 3271179288
312 260 561.91 354.80 Fixation 3271195913
313 261 561.49 355.61 Fixation 3271212530
313 261 561.60 355.75 Fixation 3271229232
314 262 561.37 355.73 Fixation 3271245651
314 262 560.35 354.55 Fixation 3271262288
315 263 560.26 354.08 Fixation 3271278889
315 263 559.77 352.46 Fixation 3271295554
316 263 559.30 352.26 Fixation 3271312224
316 263 557.66 352.14 Fixation 3271328656
317 264 557.49 353.26 Fixation 3271345378
317 264 555.61 353.59 Fixation 3271361963
317 264 554.99 354.60 Fixation 3271378508
318 265 553.43 356.88 Fixation 3271395218
319 266 551.56 357.52 Fixation 3271411845
319 266 549.73 357.92 Fixation 3271428385
