frame_etg frame_gar X Y event_type code
31 26 512.87 353.59 Fixation 263188522
31 26 512.21 354.48 Fixation 263205137
32 27 511.52 351.52 Fixation 263221871
32 27 511.64 351.03 Fixation 263238294
32 27 511.09 352.96 Fixation 263254906
33 28 510.82 352.75 Fixation 263271641
34 28 512.26 353.10 Fixation 263288292
34 28 512.78 354.63 Fixation 263304715
35 29 511.46 356.88 Fixation 263321313
35 29 511.62 360.37 Fixation 263338008
36 30 511.93 360.68 Fixation 263354435
36 30 511.75 361.90 Fixation 263371273
36 30 510.99 363.62 Fixation 263387636
37 31 511.00 366.28 Fixation 263404423
38 32 510.58 368.16 Fixation 263420888
38 32 510.59 371.82 Fixation 263437469
38 32 510.63 370.44 Fixation 263453955
39 33 511.44 370.48 Fixation 263470551
40 33 511.25 369.47 Fixation 263487438
40 33 511.18 369.86 Fixation 263503997
41 34 511.08 366.14 Fixation 263520617
41 34 511.20 366.28 Fixation 263537128
41 34 512.07 367.94 Fixation 263553638
42 35 511.08 367.97 Fixation 263570195
43 36 509.61 361.69 Fixation 263586902
43 36 508.42 361.85 Fixation 263603450
44 37 507.28 361.83 Fixation 263620071
44 37 507.45 358.99 Fixation 263636735
44 37 509.88 357.37 Fixation 263653269
45 38 510.90 356.34 Fixation 263669896
46 38 508.06 352.19 Fixation 263686374
46 38 509.53 352.18 Fixation 263703028
47 39 512.05 347.71 Fixation 263719644
47 39 510.37 347.00 Fixation 263736236
47 39 510.36 347.76 Fixation 263752745
48 40 508.63 345.21 Fixation 263769388
49 41 507.44 344.08 Fixation 263786125
49 41 507.87 343.67 Fixation 263802657
50 42 507.01 343.90 Fixation 263819360
50 42 507.34 344.17 Fixation 263835792
50 42 506.51 348.09 Fixation 263852339
51 43 507.28 348.61 Fixation 263869006
51 43 508.78 347.21 Fixation 263885577
52 43 508.79 346.22 Fixation 263902253
52 43 509.32 346.48 Fixation 263918897
53 44 509.59 346.72 Fixation 263935482
54 45 510.83 343.24 Fixation 263951822
54 45 510.81 344.37 Fixation 263968636
54 45 512.81 342.69 Fixation 263985108
55 46 511.34 341.07 Fixation 264001793
56 47 510.96 340.07 Fixation 264018451
56 47 511.60 337.03 Fixation 264034927
56 47 511.56 338.08 Fixation 264051578
57 48 509.59 338.79 Fixation 264068061
58 48 508.38 336.82 Fixation 264084668
58 48 508.49 337.72 Fixation 264101405
58 48 508.34 338.18 Fixation 264118011
59 49 508.12 340.27 Fixation 264134608
60 50 509.75 342.46 Saccade 264151063
60 50 502.31 345.62 Saccade 264167630
60 50 497.37 346.37 Saccade 264184287
61 51 496.97 345.44 Fixation 264200990
62 52 498.50 344.71 Fixation 264217621
62 52 496.96 345.20 Fixation 264234049
62 52 497.03 344.22 Fixation 264250660
63 53 496.53 343.34 Fixation 264267285
64 53 495.94 345.62 Fixation 264283958
64 53 496.67 342.38 Fixation 264300591
64 53 496.52 343.84 Saccade 264317035
65 54 483.61 343.02 Saccade 264333747
66 55 473.43 343.67 Saccade 264350271
66 55 473.37 341.90 Fixation 264366866
66 55 474.02 338.86 Fixation 264383512
67 56 473.83 336.41 Fixation 264400006
68 57 475.69 330.87 Fixation 264416661
68 57 475.00 328.71 Fixation 264433383
68 57 476.95 328.19 Fixation 264449824
69 57 477.18 326.19 Fixation 264466418
70 58 479.45 326.07 Fixation 264483187
70 58 480.11 327.25 Fixation 264499654
70 58 481.07 323.83 Fixation 264516279
71 59 480.04 324.81 Fixation 264532861
72 60 479.52 326.83 Fixation 264549337
72 60 478.97 325.21 Fixation 264565956
72 60 478.21 329.43 Fixation 264582763
73 61 476.80 330.91 Fixation 264599306
74 62 477.62 329.40 Fixation 264615786
74 62 476.40 331.40 Fixation 264632488
74 62 476.44 330.51 Fixation 264649020
75 63 474.88 332.51 Fixation 264665526
76 63 474.77 333.25 Fixation 264682256
76 63 474.94 333.58 Fixation 264698916
76 63 474.86 333.87 Fixation 264715508
77 64 473.65 334.62 Fixation 264731990
77 64 474.10 335.05 Fixation 264748433
78 65 474.77 335.38 Fixation 264765123
79 66 475.80 335.84 Fixation 264781797
79 66 476.67 334.23 Fixation 264798389
79 66 476.21 335.36 Fixation 264815019
80 67 476.10 333.80 Fixation 264831719
80 67 473.77 335.16 Fixation 264848153
81 68 471.60 336.20 Fixation 264864757
81 68 471.69 335.40 Fixation 264881432
82 68 471.96 334.53 Fixation 264897900
83 69 472.04 334.59 Fixation 264914559
83 69 470.96 335.18 Fixation 264931342
84 70 468.97 336.03 Fixation 264947656
84 70 470.10 337.20 Fixation 264964254
85 71 469.85 339.51 Fixation 264980912
85 71 468.73 345.24 Fixation 264997626
85 71 469.62 344.64 Saccade 265014119
86 72 492.31 344.54 Saccade 265030742
86 72 512.00 350.65 Saccade 265047350
87 73 512.15 349.44 Fixation 265063812
87 73 512.09 351.30 Fixation 265080548
88 73 511.54 353.16 Fixation 265097111
89 74 512.13 352.79 Fixation 265113758
89 74 511.65 352.11 Fixation 265130379
89 74 510.37 351.75 Fixation 265146899
90 75 511.50 350.41 Fixation 265163419
91 76 510.90 348.25 Fixation 265180160
91 76 511.75 346.98 Fixation 265196739
91 76 510.01 346.79 Fixation 265213370
92 77 511.25 343.84 Fixation 265229778
92 77 513.90 341.44 Fixation 265246486
93 78 518.09 339.24 Fixation 265263211
93 78 518.05 338.49 Fixation 265279658
94 78 520.77 336.15 Fixation 265296397
94 78 522.21 335.37 Fixation 265312895
95 79 522.51 335.48 Fixation 265329527
95 79 524.64 334.48 Fixation 265345942
96 80 524.26 336.21 Fixation 265362667
96 80 524.03 335.89 Fixation 265379445
97 81 526.83 336.78 Fixation 265395766
97 81 525.08 336.96 Fixation 265412428
98 82 525.37 337.52 Fixation 265429115
98 82 524.84 339.13 Fixation 265445507
99 83 524.46 339.84 Fixation 265462290
99 83 521.82 341.81 Fixation 265478714
100 83 519.84 340.71 Fixation 265495435
101 84 520.00 345.86 Fixation 265512025
101 84 520.18 343.99 Fixation 265528508
101 84 520.93 345.25 Fixation 265545066
102 85 521.03 343.49 Fixation 265561684
102 85 520.07 344.49 Fixation 265578277
103 86 518.23 342.82 Fixation 265594815
104 87 519.64 340.93 Fixation 265611541
104 87 516.53 339.39 Fixation 265628055
104 87 516.18 339.50 Fixation 265644677
105 88 514.12 338.49 Fixation 265661169
105 88 514.27 338.47 Fixation 265677812
106 88 512.74 340.20 Fixation 265694442
106 88 513.19 342.43 Fixation 265711067
107 89 512.16 343.12 Fixation 265727562
107 89 509.51 344.96 Fixation 265744210
108 90 508.55 346.96 Fixation 265760805
108 90 506.98 351.53 Fixation 265777434
109 91 506.39 355.02 Fixation 265793940
110 92 503.59 364.88 Fixation 265810575
110 92 501.99 370.56 Fixation 265827293
110 92 499.28 376.30 Fixation 265843797
111 93 498.20 381.70 Fixation 265860461
111 93 496.58 383.22 Fixation 265876926
112 93 494.07 383.14 Fixation 265893565
112 93 493.13 383.22 Fixation 265910179
113 94 493.13 381.45 Fixation 265926817
113 94 490.24 378.92 Fixation 265943417
114 95 490.25 376.37 Fixation 265959935
114 95 490.06 368.32 Fixation 265976768
115 96 490.67 365.83 Fixation 265993386
115 96 490.94 362.75 Fixation 266009890
116 97 490.00 360.03 Fixation 266026490
116 97 489.26 358.07 Fixation 266042964
117 98 490.14 352.53 Fixation 266059558
117 98 488.86 347.08 Fixation 266076380
118 98 488.03 342.55 Fixation 266092881
118 98 487.67 338.70 Fixation 266109525
119 99 489.15 334.72 Fixation 266126118
119 99 486.80 333.35 Fixation 266142466
120 100 488.88 329.26 Fixation 266159216
120 100 490.06 330.88 Fixation 266175885
121 101 491.88 329.98 Fixation 266192401
121 101 493.45 332.34 Fixation 266209030
122 102 493.63 333.32 Fixation 266225642
122 102 494.71 333.13 Fixation 266242059
123 102 495.62 333.08 Fixation 266258747
123 102 496.35 333.23 Fixation 266275461
124 103 496.89 331.88 Fixation 266291821
124 103 497.26 332.01 Fixation 266308636
125 104 496.80 330.50 Fixation 266325253
125 104 497.10 327.38 Fixation 266341696
126 105 495.42 324.46 Fixation 266358405
126 105 495.96 322.77 Fixation 266375289
127 106 497.53 319.37 Fixation 266391660
127 106 498.01 319.98 Fixation 266408242
128 107 500.01 320.06 Fixation 266424836
128 107 499.68 320.58 Fixation 266441301
129 108 500.60 322.27 Fixation 266457875
129 108 499.73 323.86 Fixation 266474504
130 108 500.14 327.64 Fixation 266491379
130 108 500.58 329.04 Fixation 266507808
131 109 502.47 329.62 Fixation 266524358
131 109 500.65 327.01 Fixation 266540861
132 110 501.57 328.66 Fixation 266557544
132 110 502.49 327.43 Fixation 266574031
133 111 501.32 327.89 Fixation 266590630
133 111 501.58 328.89 Fixation 266607400
134 112 502.77 327.83 Fixation 266623870
134 112 503.38 328.36 Fixation 266640504
135 113 504.18 329.14 Fixation 266657081
135 113 503.24 330.21 Fixation 266673796
136 113 503.43 333.45 Fixation 266690378
136 113 502.75 333.06 Fixation 266707003
137 114 501.82 333.48 Fixation 266723444
137 114 504.16 334.72 Fixation 266739987
138 115 501.93 337.56 Fixation 266756678
138 115 501.76 337.82 Fixation 266773224
139 116 500.75 337.27 Fixation 266789916
139 116 500.35 341.31 Fixation 266806505
140 117 500.37 343.23 Fixation 266823193
140 117 502.67 346.43 Fixation 266839587
141 118 502.52 346.56 Fixation 266856253
141 118 502.23 347.10 Fixation 266872755
141 118 502.64 350.60 Fixation 266889496
142 118 504.13 349.84 Fixation 266905933
143 119 500.94 351.24 Saccade 266922705
143 119 492.80 358.25 Saccade 266939079
144 120 493.19 356.13 Fixation 266955742
144 120 493.58 357.97 Fixation 266972398
145 121 493.51 357.22 Fixation 266989060
145 121 494.34 356.96 Fixation 267005653
146 122 494.50 359.71 Fixation 267022213
146 122 494.76 359.51 Fixation 267038681
147 123 496.54 360.86 Fixation 267055463
147 123 495.14 360.98 Fixation 267071903
148 123 495.51 359.54 Fixation 267088622
148 123 494.32 359.49 Fixation 267105254
149 124 495.37 358.03 Saccade 267121889
149 124 511.75 355.04 Saccade 267138309
150 125 514.99 352.44 Saccade 267154834
150 125 515.64 352.62 Fixation 267171538
151 126 516.99 352.10 Fixation 267188246
151 126 517.36 352.28 Fixation 267204719
152 127 518.11 353.11 Fixation 267221328
152 127 517.80 353.57 Fixation 267237901
153 127 517.78 354.30 Fixation 267254482
153 127 517.60 356.14 Fixation 267271358
154 128 516.40 359.09 Fixation 267287636
154 128 516.24 361.14 Fixation 267304397
155 129 515.43 361.34 Fixation 267320957
155 129 515.72 361.75 Fixation 267337652
156 130 517.27 360.86 Fixation 267354073
156 130 518.53 361.25 Fixation 267370578
156 130 520.18 357.62 Fixation 267387454
157 131 520.98 356.05 Saccade 267403987
158 132 495.03 362.33 Saccade 267420430
158 132 457.38 371.43 Saccade 267437100
158 132 458.02 371.60 Fixation 267453627
159 133 458.55 368.75 Fixation 267470206
160 133 458.53 372.06 Fixation 267486924
160 133 460.86 374.20 Fixation 267503499
161 134 461.11 369.64 Fixation 267520132
161 134 461.65 370.76 Fixation 267536641
162 135 464.24 369.74 Fixation 267553210
162 135 463.54 369.49 Fixation 267569726
163 136 463.10 369.65 Fixation 267586515
163 136 462.43 370.19 Fixation 267603065
164 137 460.45 369.52 Fixation 267619663
164 137 456.78 372.75 Fixation 267636266
164 137 453.27 374.35 Fixation 267652738
165 138 449.20 374.54 Fixation 267669521
166 138 445.54 373.09 Fixation 267686145
166 138 445.24 372.12 Saccade 267702651
167 139 454.53 374.76 Saccade 267719313
167 139 493.68 372.34 Saccade 267735842
168 140 507.68 374.45 Saccade 267752336
168 140 508.25 376.37 Fixation 267769170
169 141 509.25 374.76 Fixation 267785640
169 141 509.50 374.88 Fixation 267802235
170 142 509.02 374.65 Fixation 267818804
170 142 508.15 376.54 Fixation 267835485
170 142 510.85 378.36 Fixation 267851832
171 143 510.31 378.03 Fixation 267868635
171 143 511.57 377.77 Fixation 267885250
172 143 512.97 378.02 Fixation 267901897
173 144 513.02 379.01 Fixation 267918494
173 144 511.87 376.71 Fixation 267934994
174 145 511.47 375.44 Fixation 267951466
174 145 509.78 373.77 Fixation 267968068
175 146 508.20 373.14 Fixation 267984757
175 146 508.64 373.28 Fixation 268001278
176 147 508.44 371.62 Fixation 268017993
176 147 506.17 368.55 Fixation 268034621
176 147 506.66 367.29 Fixation 268051184
177 148 504.65 366.11 Fixation 268067615
178 148 505.73 364.23 Fixation 268084308
178 148 505.75 364.57 Fixation 268100911
179 149 506.87 363.99 Fixation 268117634
179 149 506.77 360.56 Fixation 268134237
180 150 507.64 360.01 Fixation 268150574
180 150 509.39 355.63 Fixation 268167292
181 151 511.62 357.51 Fixation 268184015
181 151 513.19 357.33 Fixation 268200643
182 152 514.59 357.30 Fixation 268217005
182 152 515.23 357.49 Fixation 268233653
183 153 516.71 357.86 Fixation 268250234
183 153 517.16 356.65 Fixation 268266858
184 153 518.95 359.91 Fixation 268283495
184 153 519.18 363.06 Fixation 268300091
185 154 517.58 369.11 Fixation 268316822
185 154 520.99 370.15 Fixation 268333277
186 155 520.87 372.83 Fixation 268349801
186 155 521.41 374.34 Fixation 268366323
187 156 522.20 376.58 Fixation 268383048
187 156 523.99 378.09 Saccade 268399580
188 157 532.36 385.65 Saccade 268416312
188 157 557.92 394.55 Saccade 268432829
188 157 562.25 396.95 Saccade 268449526
189 158 563.13 394.82 Fixation 268465991
190 158 562.70 393.06 Fixation 268482891
190 158 565.50 385.85 Fixation 268499401
191 159 564.07 384.10 Fixation 268516014
191 159 565.16 379.15 Fixation 268532466
192 160 565.22 374.71 Fixation 268549051
192 160 565.49 367.65 Fixation 268565572
193 161 564.79 363.90 Fixation 268582139
193 161 566.30 359.04 Fixation 268598944
194 162 566.91 353.20 Fixation 268615577
194 162 566.41 354.41 Fixation 268632203
194 162 566.61 353.42 Fixation 268648449
195 163 568.28 354.14 Fixation 268665116
196 163 567.69 353.33 Fixation 268681998
196 163 568.33 354.72 Fixation 268698498
197 164 567.65 354.51 Fixation 268715065
197 164 569.07 356.23 Fixation 268731717
198 165 568.85 360.93 Saccade 268748125
198 165 556.70 357.95 Saccade 268764934
199 166 529.61 345.17 Saccade 268781402
199 166 499.78 341.06 Saccade 268797882
200 167 486.43 344.52 Saccade 268814459
200 167 488.65 348.93 Fixation 268831388
201 168 493.43 351.83 Fixation 268847689
201 168 498.29 348.12 Fixation 268864335
201 168 500.65 355.13 Fixation 268880823
202 168 501.58 361.78 Fixation 268897671
202 168 501.69 364.54 Fixation 268914196
202 168 501.01 367.77 Fixation 268930662
203 169 502.83 369.86 Fixation 268947424
203 169 502.55 369.90 Fixation 268963828
204 170 502.53 371.28 Fixation 268980458
204 170 502.61 371.98 Fixation 268997155
205 171 502.59 372.24 Fixation 269013739
205 171 502.04 369.37 Fixation 269030486
205 171 502.37 366.32 Fixation 269046963
206 172 501.48 367.29 Fixation 269063466
207 173 503.10 368.34 Fixation 269079972
207 173 504.53 366.65 Fixation 269096695
208 173 503.71 366.46 Fixation 269113308
208 173 507.94 365.15 Fixation 269129892
209 174 510.28 362.70 Fixation 269146437
209 174 511.16 359.03 Fixation 269163062
210 175 509.53 355.80 Fixation 269179640
210 175 510.63 353.77 Fixation 269196292
211 176 509.23 348.91 Fixation 269212761
211 176 510.59 344.41 Fixation 269229378
211 176 511.09 340.91 Fixation 269245956
212 177 512.39 335.96 Fixation 269262646
213 178 511.97 334.86 Fixation 269279449
213 178 512.40 329.12 Fixation 269295796
214 178 513.59 330.18 Fixation 269312514
214 178 515.97 327.98 Fixation 269328951
215 179 515.57 326.99 Fixation 269345433
215 179 515.61 327.99 Fixation 269362186
215 179 516.29 328.98 Fixation 269378834
216 180 514.54 330.43 Fixation 269395525
217 181 512.08 333.87 Saccade 269412011
217 181 521.09 337.24 Saccade 269428815
217 181 521.05 337.87 Fixation 269445132
218 182 516.99 339.96 Fixation 269461776
219 183 514.12 338.88 Fixation 269478257
219 183 510.19 341.94 Fixation 269494882
220 183 509.70 340.51 Fixation 269511610
220 183 509.75 345.11 Fixation 269528136
221 184 509.79 347.63 Fixation 269544796
221 184 511.71 347.13 Fixation 269561330
222 185 513.37 351.00 Fixation 269578072
222 185 515.28 351.17 Fixation 269594664
223 186 518.55 355.16 Fixation 269611316
223 186 518.35 354.99 Fixation 269627793
223 186 519.88 355.91 Fixation 269644196
224 187 518.39 356.11 Fixation 269660908
225 188 515.54 353.39 Fixation 269677609
225 188 513.75 354.14 Fixation 269694247
226 188 515.55 351.56 Saccade 269710765
226 188 509.85 348.11 Saccade 269727333
227 189 510.30 346.01 Fixation 269743825
227 189 511.13 345.19 Fixation 269760516
228 190 510.39 344.23 Fixation 269777186
228 190 510.60 342.52 Fixation 269793779
229 191 510.70 341.30 Fixation 269810296
229 191 513.16 340.11 Fixation 269826835
229 191 513.70 336.20 Fixation 269843446
230 192 515.71 340.08 Fixation 269859992
230 192 517.98 339.52 Fixation 269876768
231 193 518.91 339.17 Fixation 269893380
232 193 520.28 338.98 Fixation 269909898
232 193 521.75 337.87 Fixation 269926383
233 194 522.72 338.54 Fixation 269943022
233 194 524.75 338.34 Fixation 269959609
234 195 525.62 340.04 Fixation 269976358
234 195 527.95 340.28 Fixation 269992818
235 196 527.77 340.55 Fixation 270009485
235 196 525.72 340.12 Fixation 270026177
235 196 525.10 341.58 Fixation 270042636
236 197 523.94 341.20 Fixation 270059329
237 198 524.26 339.81 Fixation 270075708
237 198 526.14 342.41 Fixation 270092500
238 198 528.57 338.85 Fixation 270109005
238 198 528.96 339.20 Fixation 270125637
238 198 532.47 338.92 Fixation 270142068
239 199 533.90 340.06 Fixation 270158791
240 200 535.66 341.41 Fixation 270175438
240 200 534.89 342.17 Fixation 270192122
241 201 538.39 344.46 Fixation 270208613
241 201 534.78 341.88 Fixation 270225216
241 201 536.08 343.32 Fixation 270241716
242 202 534.70 348.38 Fixation 270258428
243 203 535.85 352.79 Fixation 270275023
243 203 533.78 353.32 Fixation 270291658
244 203 534.14 359.06 Fixation 270308071
244 203 534.46 362.27 Fixation 270324887
245 204 534.64 365.04 Fixation 270341201
245 204 534.29 367.69 Fixation 270357938
245 204 535.69 367.14 Fixation 270374666
246 205 535.36 367.08 Fixation 270391342
247 206 534.32 369.03 Fixation 270407670
247 206 532.60 367.43 Fixation 270424421
247 206 530.94 365.12 Fixation 270440837
248 207 529.39 364.78 Fixation 270457464
249 208 525.58 362.18 Fixation 270474136
249 208 523.73 356.32 Fixation 270490758
250 208 521.84 352.72 Fixation 270507545
250 208 520.05 348.73 Fixation 270523988
250 208 518.55 344.35 Fixation 270540463
251 209 517.02 337.33 Fixation 270557162
251 209 515.79 335.10 Saccade 270573780
252 210 512.19 334.48 Saccade 270590208
253 211 492.88 337.89 Saccade 270606809
253 211 479.15 338.57 Saccade 270623406
253 211 478.00 340.48 Fixation 270639960
254 212 477.68 340.87 Fixation 270656587
255 213 476.56 345.21 Fixation 270673274
255 213 477.31 347.84 Fixation 270689864
255 213 477.62 351.83 Fixation 270706368
256 213 478.76 355.83 Fixation 270722954
257 214 485.75 359.68 Fixation 270739539
257 214 479.95 360.04 Fixation 270756173
257 214 480.59 360.52 Fixation 270772694
258 215 479.01 363.65 Fixation 270789309
259 216 478.24 367.70 Saccade 270805932
259 216 475.86 374.10 Saccade 270822564
259 216 475.16 374.23 Fixation 270839094
260 217 470.93 378.32 Fixation 270855691
260 217 467.11 374.80 Fixation 270872310
261 217 467.32 374.00 Fixation 270888923
261 217 466.76 373.12 Fixation 270905437
262 218 467.03 367.24 Fixation 270922064
263 219 467.56 364.83 Fixation 270938673
263 219 469.83 363.88 Fixation 270955416
263 219 470.35 360.27 Fixation 270971934
264 220 471.37 358.68 Fixation 270988439
265 221 471.00 355.95 Fixation 271005240
265 221 470.68 358.42 Fixation 271021878
265 221 468.16 356.49 Fixation 271038310
266 222 469.52 357.22 Fixation 271055012
267 223 468.73 355.38 Fixation 271071671
267 223 469.88 352.89 Fixation 271088295
267 223 471.01 352.75 Fixation 271104890
268 223 471.59 351.56 Fixation 271121414
268 223 472.53 351.65 Saccade 271137937
269 224 476.61 356.08 Saccade 271154436
269 224 505.93 361.67 Saccade 271171217
270 225 513.63 364.84 Saccade 271187785
271 226 512.09 365.89 Fixation 271204358
271 226 513.66 367.22 Fixation 271221045
271 226 512.66 367.87 Fixation 271237617
272 227 513.15 369.49 Fixation 271254054
273 228 514.30 371.85 Fixation 271270633
273 228 513.30 370.42 Fixation 271287462
273 228 512.09 367.96 Fixation 271303840
274 228 512.26 369.50 Fixation 271320622
275 229 509.65 365.07 Fixation 271337159
275 229 510.76 364.65 Fixation 271353569
275 229 508.28 361.38 Fixation 271370194
276 230 509.16 357.05 Fixation 271386998
276 230 508.81 355.11 Fixation 271403395
277 231 507.12 352.44 Fixation 271420044
277 231 507.45 349.32 Fixation 271436751
278 232 507.18 346.80 Fixation 271453180
278 232 507.88 347.13 Fixation 271469796
279 233 508.44 345.76 Fixation 271486527
280 233 510.10 345.18 Fixation 271503259
280 233 512.77 348.72 Fixation 271519651
280 233 514.11 348.04 Fixation 271536198
281 234 514.28 347.22 Fixation 271552735
281 234 513.51 348.17 Fixation 271569530
282 235 513.76 349.26 Fixation 271586139
282 235 511.72 347.82 Fixation 271602619
283 236 512.19 348.12 Fixation 271619296
283 236 516.59 345.26 Fixation 271635794
284 237 517.08 343.22 Fixation 271652364
284 237 517.10 342.48 Fixation 271668950
285 238 518.83 343.96 Fixation 271685650
286 238 518.21 344.20 Fixation 271702254
286 238 517.05 346.02 Fixation 271718906
286 238 517.65 346.38 Fixation 271735443
287 239 518.21 349.18 Fixation 271751949
288 240 517.52 349.34 Fixation 271768651
288 240 518.98 350.21 Fixation 271785243
288 240 519.18 350.13 Fixation 271801877
289 241 517.34 352.00 Fixation 271818493
289 241 518.03 354.03 Fixation 271834952
290 242 518.30 355.59 Fixation 271851552
290 242 518.35 355.63 Fixation 271868089
291 242 517.02 356.41 Fixation 271884923
291 242 518.87 357.25 Saccade 271901387
292 243 523.47 356.37 Saccade 271918010
292 243 526.89 358.68 Saccade 271934664
293 244 525.20 358.17 Fixation 271951371
294 245 524.96 358.68 Fixation 271967792
294 245 526.71 358.89 Fixation 271984380
294 245 525.49 358.25 Fixation 272001001
295 246 525.01 357.49 Fixation 272017621
295 246 524.04 357.33 Fixation 272034110
296 247 523.71 356.38 Fixation 272050651
296 247 523.85 356.19 Fixation 272067310
297 248 525.33 355.11 Fixation 272083927
297 248 525.36 354.56 Fixation 272100499
298 248 527.08 353.10 Fixation 272117117
298 248 528.56 356.55 Fixation 272133740
299 249 527.43 351.91 Fixation 272150203
300 250 527.77 352.22 Fixation 272166897
300 250 527.79 354.87 Fixation 272183417
300 250 528.80 354.94 Fixation 272200047
301 251 527.60 355.21 Fixation 272216754
301 251 527.64 354.25 Fixation 272233360
302 252 527.74 358.05 Fixation 272249898
302 252 528.26 358.30 Fixation 272266361
303 253 528.07 359.83 Fixation 272283048
303 253 526.20 362.28 Saccade 272299804
304 253 521.98 365.86 Saccade 272316332
304 253 511.16 372.82 Saccade 272332914
305 254 512.88 375.69 Fixation 272349413
305 254 510.22 378.75 Fixation 272365999
306 255 512.22 377.62 Fixation 272382637
306 255 512.07 376.38 Fixation 272399295
307 256 512.61 380.10 Fixation 272415901
307 256 512.01 380.03 Fixation 272432395
308 257 512.40 378.68 Fixation 272449019
308 257 511.10 378.73 Fixation 272465506
309 258 511.47 378.62 Fixation 272482147
309 258 510.74 378.81 Fixation 272498876
310 258 509.01 378.81 Fixation 272515447
310 258 507.73 380.58 Fixation 272531967
311 259 506.60 381.32 Fixation 272548518
311 259 505.72 381.23 Fixation 272565130
312 260 504.26 378.17 Fixation 272581757
312 260 502.86 373.87 Fixation 272598386
313 261 504.82 374.10 Fixation 272614938
313 261 507.16 374.94 Fixation 272631823
314 262 506.79 373.11 Fixation 272648129
314 262 508.90 372.58 Fixation 272664706
315 263 508.80 371.64 Fixation 272681415
315 263 509.39 369.89 Fixation 272697950
316 263 511.18 369.85 Fixation 272714630
316 263 510.81 370.27 Fixation 272731389
317 264 511.33 372.11 Fixation 272747715
317 264 510.00 373.26 Fixation 272764216
318 265 511.48 374.06 Fixation 272780997
318 265 512.25 374.52 Saccade 272797601
319 266 524.28 384.48 Saccade 272814301
319 266 550.27 397.36 Saccade 272830796
320 267 553.90 399.61 Saccade 272847336
320 267 556.62 399.94 Fixation 272863873
321 268 559.61 400.51 Fixation 272880533
321 268 560.35 400.40 Fixation 272897111
322 268 561.62 400.70 Fixation 272913654
322 268 561.77 400.35 Fixation 272930281
323 269 562.10 399.89 Fixation 272946788
323 269 561.72 400.31 Fixation 272963514
324 270 561.31 400.06 Fixation 272980063
324 270 558.07 400.45 Fixation 272996754
325 271 558.59 400.34 Fixation 273013398
325 271 558.49 400.02 Fixation 273029845
326 272 557.39 398.80 Fixation 273046394
326 272 557.23 397.89 Fixation 273062984
327 273 556.49 395.89 Fixation 273079674
327 273 556.05 394.24 Fixation 273096322
328 273 555.86 392.77 Fixation 273112920
328 273 556.28 391.52 Fixation 273129512
329 274 555.84 393.31 Fixation 273146014
329 274 557.12 391.91 Fixation 273162586
