frame_etg frame_gar X Y event_type code
24 20 469.84 251.30 Fixation 3522355556
25 21 472.51 254.90 Fixation 3522372103
25 21 474.09 259.46 Fixation 3522388685
26 22 475.09 260.11 Saccade 3522405229
26 22 481.88 259.13 Saccade 3522421888
27 23 486.31 259.84 Saccade 3522438496
28 23 486.29 258.43 Fixation 3522455107
28 23 485.33 257.22 Fixation 3522472033
29 24 484.07 256.05 Fixation 3522488330
29 24 483.32 254.46 Fixation 3522504859
30 25 482.82 253.80 Fixation 3522521623
30 25 482.07 253.91 Fixation 3522538044
30 25 483.04 253.82 Fixation 3522554655
31 26 484.34 253.68 Fixation 3522571213
31 26 485.07 251.24 Fixation 3522587835
32 27 487.32 250.48 Fixation 3522604379
32 27 488.22 249.37 Fixation 3522620965
33 28 491.66 249.29 Fixation 3522637462
34 28 491.69 249.33 Fixation 3522654075
34 28 491.88 246.78 Fixation 3522670686
34 28 491.05 250.57 Saccade 3522687357
35 29 491.15 251.68 Saccade 3522703832
35 29 489.35 258.82 Saccade 3522720441
36 30 488.64 261.02 Saccade 3522737069
36 30 485.94 264.02 Fixation 3522753693
37 31 485.20 267.92 Fixation 3522770322
37 31 490.60 270.88 Fixation 3522786836
38 32 491.72 272.58 Fixation 3522803474
38 32 492.60 274.26 Fixation 3522820087
39 33 492.83 276.32 Fixation 3522836759
40 33 492.83 278.73 Fixation 3522853215
40 33 493.27 279.13 Fixation 3522869816
40 33 494.86 279.58 Fixation 3522886451
41 34 495.50 279.95 Fixation 3522903071
41 34 496.75 279.10 Fixation 3522919573
42 35 497.50 279.88 Fixation 3522936171
42 35 499.15 275.91 Fixation 3522952811
43 36 502.03 273.69 Fixation 3522969835
43 36 501.67 271.40 Fixation 3522986114
44 37 503.68 268.34 Fixation 3523002732
44 37 503.85 267.39 Fixation 3523019334
45 38 504.58 265.96 Fixation 3523035969
46 38 507.23 265.92 Fixation 3523052905
46 38 506.95 265.68 Fixation 3523069001
46 38 507.02 266.33 Fixation 3523085713
47 39 506.93 267.52 Fixation 3523102397
47 39 505.01 266.65 Fixation 3523118966
48 40 502.05 268.34 Fixation 3523135468
48 40 499.06 267.41 Fixation 3523152117
49 41 496.38 267.15 Fixation 3523168608
49 41 492.57 268.24 Fixation 3523185371
50 42 490.62 266.53 Fixation 3523201899
50 42 488.25 267.29 Fixation 3523218483
51 43 485.41 265.10 Fixation 3523235118
51 43 484.26 264.40 Fixation 3523251724
52 43 483.46 263.50 Fixation 3523268243
53 44 480.99 264.54 Fixation 3523284887
53 44 477.99 266.75 Fixation 3523301454
53 44 477.23 267.72 Fixation 3523318124
54 45 475.97 269.63 Saccade 3523334787
54 45 490.91 257.80 Saccade 3523351243
55 46 493.15 253.44 Fixation 3523367750
55 46 493.01 253.25 Fixation 3523384449
56 47 492.83 253.20 Fixation 3523401139
56 47 492.37 253.55 Fixation 3523417670
57 48 493.13 252.80 Fixation 3523434270
57 48 494.16 252.09 Fixation 3523450885
58 48 494.03 253.11 Fixation 3523467579
58 48 495.53 252.21 Fixation 3523483898
59 49 496.50 252.51 Fixation 3523500614
59 49 497.80 252.22 Fixation 3523517230
60 50 499.30 253.02 Fixation 3523533816
60 50 500.32 253.16 Fixation 3523550320
61 51 501.21 254.31 Fixation 3523566886
61 51 502.41 254.58 Fixation 3523583625
62 52 503.70 253.95 Fixation 3523600214
62 52 505.73 253.11 Fixation 3523616859
63 53 502.69 253.69 Fixation 3523633363
63 53 503.94 253.21 Fixation 3523649991
64 53 506.23 252.34 Fixation 3523666507
64 53 506.17 251.35 Fixation 3523683183
65 54 506.82 251.51 Fixation 3523699739
65 54 507.07 252.38 Fixation 3523716327
66 55 508.22 251.95 Fixation 3523732988
66 55 507.80 252.26 Fixation 3523749604
67 56 508.25 251.53 Fixation 3523766116
67 56 509.29 251.90 Saccade 3523782644
68 57 514.85 272.87 Saccade 3523799346
68 57 517.13 287.64 Saccade 3523815918
69 57 517.59 288.98 Fixation 3523832548
69 57 518.89 289.78 Fixation 3523849109
70 58 521.47 289.14 Fixation 3523865790
70 58 520.58 289.04 Fixation 3523882274
71 59 521.12 289.48 Fixation 3523898964
71 59 521.15 289.47 Fixation 3523915511
72 60 520.57 290.01 Fixation 3523932116
72 60 520.39 289.99 Fixation 3523948764
73 61 521.00 290.96 Fixation 3523965346
73 61 520.56 291.98 Fixation 3523981709
74 62 520.51 296.82 Fixation 3523998644
74 62 521.15 298.37 Fixation 3524015125
75 63 520.75 300.32 Fixation 3524031715
75 63 520.86 303.33 Fixation 3524048441
76 63 520.71 305.90 Fixation 3524064872
76 63 520.25 308.30 Fixation 3524081516
77 64 519.81 310.36 Fixation 3524098150
77 64 519.25 310.27 Fixation 3524114615
78 65 518.37 309.38 Fixation 3524131229
78 65 518.47 309.43 Saccade 3524147850
79 66 512.00 310.86 Saccade 3524164467
79 66 489.59 306.53 Saccade 3524180948
80 67 482.27 308.18 Saccade 3524197690
80 67 481.49 305.84 Fixation 3524214249
80 67 481.75 305.19 Fixation 3524230843
81 68 482.51 303.81 Fixation 3524247353
82 68 483.20 301.17 Fixation 3524263972
82 68 484.32 300.43 Fixation 3524280489
83 69 486.33 296.63 Fixation 3524297380
83 69 486.98 296.08 Fixation 3524313903
84 70 489.08 294.26 Fixation 3524330473
84 70 488.61 295.03 Fixation 3524347121
85 71 489.55 291.56 Fixation 3524363614
85 71 489.40 290.92 Fixation 3524380172
86 72 489.72 290.43 Fixation 3524396970
86 72 490.76 286.29 Fixation 3524413398
87 73 490.86 285.66 Fixation 3524430043
87 73 491.64 285.77 Fixation 3524446592
88 73 491.04 285.28 Fixation 3524463156
88 73 490.55 284.56 Fixation 3524479753
89 74 491.42 284.13 Fixation 3524496340
89 74 491.61 284.47 Fixation 3524512997
90 75 491.01 284.50 Fixation 3524529573
90 75 491.10 285.07 Fixation 3524546138
91 76 491.78 284.34 Fixation 3524562979
91 76 492.53 284.33 Fixation 3524579312
92 77 493.10 285.14 Fixation 3524596008
92 77 490.27 288.65 Fixation 3524612581
93 78 490.53 289.93 Fixation 3524629122
93 78 490.57 289.54 Fixation 3524645723
94 78 491.76 290.99 Fixation 3524662369
94 78 491.46 290.35 Fixation 3524678834
95 79 490.99 290.89 Fixation 3524695453
95 79 492.16 290.25 Fixation 3524712078
96 80 493.23 290.79 Fixation 3524728736
96 80 493.70 289.96 Fixation 3524745356
97 81 494.56 290.06 Fixation 3524761823
97 81 496.21 289.12 Fixation 3524778380
98 82 498.14 288.67 Fixation 3524795143
98 82 498.67 284.50 Fixation 3524811714
99 83 499.79 282.38 Fixation 3524828416
99 83 500.76 278.81 Fixation 3524844883
100 83 501.24 276.46 Fixation 3524861576
100 83 502.68 272.83 Fixation 3524878056
101 84 503.51 270.75 Fixation 3524894754
101 84 502.90 268.79 Fixation 3524911396
102 85 504.25 266.79 Fixation 3524927865
102 85 503.33 265.36 Fixation 3524944486
103 86 502.89 262.93 Fixation 3524961365
103 86 503.28 262.20 Fixation 3524977495
104 87 503.46 261.95 Fixation 3524994223
104 87 503.31 261.97 Fixation 3525010903
105 88 503.00 265.06 Fixation 3525027651
105 88 502.74 266.18 Fixation 3525043974
106 88 501.86 266.99 Fixation 3525060652
106 88 502.27 269.03 Fixation 3525077106
107 89 500.59 272.36 Fixation 3525093899
107 89 500.38 275.66 Fixation 3525110384
108 90 499.37 278.57 Fixation 3525127005
108 90 499.68 276.98 Fixation 3525143656
109 91 497.95 279.57 Fixation 3525160255
109 91 497.54 280.28 Fixation 3525176619
110 92 496.42 281.14 Fixation 3525193398
110 92 495.46 282.11 Fixation 3525210010
110 92 495.81 284.84 Fixation 3525226568
111 93 494.88 286.19 Fixation 3525243144
112 93 494.38 288.34 Fixation 3525259737
112 93 494.13 288.87 Fixation 3525276294
113 94 492.50 290.36 Fixation 3525292961
113 94 492.66 290.46 Fixation 3525309606
114 95 491.92 290.81 Fixation 3525326153
114 95 491.92 290.39 Fixation 3525342739
115 96 492.12 290.14 Fixation 3525359450
115 96 491.07 289.17 Fixation 3525375927
116 97 489.39 286.81 Fixation 3525392635
116 97 489.20 283.00 Fixation 3525409119
117 98 488.62 278.84 Fixation 3525425707
117 98 486.93 276.92 Fixation 3525442376
118 98 485.57 273.70 Fixation 3525459129
118 98 486.17 271.39 Fixation 3525475447
119 99 485.40 269.89 Fixation 3525492109
119 99 485.80 268.84 Fixation 3525508726
120 100 486.57 268.35 Fixation 3525525320
120 100 487.10 267.60 Fixation 3525541968
121 101 489.08 266.58 Fixation 3525558511
121 101 487.55 279.92 Saccade 3525575052
121 101 491.05 263.71 Saccade 3525591720
122 102 494.43 263.64 Fixation 3525608358
123 102 497.56 263.83 Fixation 3525624858
123 102 498.15 262.76 Fixation 3525641529
124 103 499.43 257.93 Fixation 3525658049
124 103 500.99 257.26 Fixation 3525674660
125 104 500.34 257.69 Fixation 3525691206
125 104 500.52 257.93 Fixation 3525707809
126 105 501.71 258.27 Fixation 3525724495
126 105 502.10 258.57 Fixation 3525741116
127 106 502.69 261.29 Fixation 3525757586
127 106 502.20 263.53 Fixation 3525774125
128 107 503.36 265.58 Fixation 3525790790
128 107 502.54 266.04 Fixation 3525807552
129 108 503.86 266.63 Fixation 3525823938
129 108 503.43 267.18 Fixation 3525840667
130 108 501.71 268.81 Fixation 3525857250
130 108 499.54 270.29 Fixation 3525873763
131 109 500.12 270.39 Fixation 3525890456
131 109 498.57 270.80 Fixation 3525906984
132 110 498.02 270.89 Fixation 3525923737
132 110 497.40 268.13 Fixation 3525940154
133 111 497.12 267.43 Fixation 3525956879
133 111 497.60 267.41 Fixation 3525973921
134 112 497.63 265.46 Fixation 3525989954
134 112 498.30 265.14 Fixation 3526006628
135 113 498.02 264.67 Fixation 3526023294
135 113 498.03 265.37 Fixation 3526039735
136 113 498.26 267.98 Fixation 3526056360
136 113 498.18 269.36 Fixation 3526072892
137 114 497.27 272.96 Fixation 3526089573
137 114 497.06 274.70 Fixation 3526106110
138 115 497.22 277.35 Fixation 3526122737
138 115 496.13 282.11 Fixation 3526139362
139 116 495.38 286.60 Fixation 3526155968
139 116 496.59 287.16 Fixation 3526172492
140 117 496.92 288.96 Fixation 3526189130
140 117 495.02 292.43 Fixation 3526205736
140 117 496.19 295.91 Fixation 3526222181
141 118 495.12 298.24 Fixation 3526238897
142 118 496.16 297.35 Fixation 3526255484
142 118 496.67 297.46 Fixation 3526272058
143 119 497.00 298.46 Fixation 3526288689
143 119 496.78 299.04 Fixation 3526305377
144 120 497.31 298.51 Fixation 3526321805
144 120 498.15 299.07 Fixation 3526338407
145 121 497.99 299.21 Fixation 3526355132
145 121 498.68 298.78 Fixation 3526371674
146 122 501.38 293.33 Fixation 3526388371
146 122 501.38 293.04 Fixation 3526404883
147 123 503.67 290.31 Fixation 3526421607
147 123 505.09 287.33 Fixation 3526438115
148 123 504.89 284.09 Fixation 3526454742
148 123 505.99 282.68 Fixation 3526471434
149 124 507.39 278.79 Fixation 3526487898
149 124 507.77 275.86 Fixation 3526504474
150 125 509.69 275.30 Fixation 3526521142
150 125 510.51 271.98 Fixation 3526537611
151 126 511.52 269.05 Fixation 3526554278
151 126 513.15 267.17 Fixation 3526570810
151 126 513.29 265.17 Fixation 3526587487
152 127 514.69 264.11 Fixation 3526603985
153 127 515.98 260.69 Fixation 3526620730
153 127 517.13 259.99 Fixation 3526637241
154 128 516.79 260.49 Fixation 3526653888
154 128 516.87 259.72 Fixation 3526670431
155 129 517.35 259.36 Fixation 3526686903
155 129 517.53 259.07 Fixation 3526703630
155 129 515.97 260.14 Fixation 3526720258
156 130 516.40 259.79 Fixation 3526736834
157 131 515.00 258.56 Fixation 3526753358
157 131 515.42 257.95 Fixation 3526769929
157 131 514.74 257.75 Fixation 3526786584
158 132 513.78 255.82 Fixation 3526803157
159 133 513.26 253.44 Fixation 3526819895
159 133 512.43 253.28 Fixation 3526836391
160 133 510.61 252.75 Fixation 3526852951
160 133 510.68 252.52 Fixation 3526869486
161 134 510.85 253.09 Fixation 3526885990
161 134 512.06 252.61 Fixation 3526902704
162 135 511.64 254.71 Fixation 3526919397
162 135 512.28 255.32 Fixation 3526936009
163 136 512.13 256.12 Fixation 3526953162
163 136 511.48 255.55 Fixation 3526969102
163 136 510.98 255.43 Fixation 3526985700
164 137 510.66 255.43 Fixation 3527002390
165 138 512.28 254.96 Fixation 3527018868
165 138 512.28 256.14 Fixation 3527035483
166 138 512.99 256.78 Fixation 3527052254
166 138 514.03 257.82 Fixation 3527068702
167 139 513.54 258.57 Fixation 3527085295
167 139 512.02 260.18 Fixation 3527101821
168 140 512.15 260.21 Fixation 3527118502
168 140 510.96 260.92 Fixation 3527135092
169 141 510.56 260.79 Fixation 3527151730
169 141 508.74 264.45 Fixation 3527168248
169 141 506.95 267.25 Fixation 3527184781
170 142 505.11 270.28 Fixation 3527201593
170 142 504.86 272.46 Fixation 3527218193
171 143 505.13 276.07 Fixation 3527234722
172 143 505.73 277.34 Fixation 3527251251
172 143 503.66 278.39 Fixation 3527267837
173 144 503.44 284.76 Fixation 3527284484
173 144 503.63 284.01 Fixation 3527301067
174 145 501.83 288.03 Fixation 3527317630
174 145 502.25 288.16 Fixation 3527334325
175 146 501.53 287.95 Fixation 3527350874
175 146 501.71 288.98 Fixation 3527367391
175 146 502.21 288.09 Fixation 3527384038
176 147 500.70 289.00 Fixation 3527400561
177 148 500.69 289.24 Fixation 3527417258
177 148 499.94 289.59 Fixation 3527433966
178 148 499.88 288.06 Fixation 3527450475
178 148 498.69 289.20 Fixation 3527467371
179 149 498.05 289.66 Fixation 3527483665
179 149 498.24 289.26 Fixation 3527500281
180 150 498.26 289.72 Fixation 3527516855
180 150 497.59 291.35 Fixation 3527533359
181 151 497.50 290.01 Fixation 3527550033
181 151 494.45 292.91 Fixation 3527566567
181 151 492.41 294.82 Blink 3527583308
182 152 486.54 300.91 Blink 3527599756
183 153 800.75 475.79 Blink 3527616371
183 153 NaN NaN Blink 3527633012
184 153 878.36 798.62 Blink 3527649574
184 153 473.47 552.03 Blink 3527666114
185 154 397.79 1261.38 Blink 3527682731
185 154 484.36 509.91 Blink 3527699304
185 154 487.79 295.83 Blink 3527716009
186 155 484.34 301.53 Blink 3527732621
187 156 486.30 298.56 Fixation 3527749124
187 156 485.80 292.66 Fixation 3527765746
187 156 489.74 289.54 Fixation 3527782272
188 157 426.03 303.92 Fixation 3527798893
188 157 488.22 286.23 Fixation 3527815555
189 158 489.70 288.88 Fixation 3527832022
190 158 489.84 287.71 Fixation 3527848669
190 158 490.53 283.61 Fixation 3527865277
191 159 490.02 284.90 Fixation 3527881909
191 159 490.21 282.84 Fixation 3527898490
192 160 490.20 281.24 Fixation 3527915118
192 160 490.66 282.43 Fixation 3527931753
192 160 491.17 279.94 Fixation 3527948242
193 161 491.18 277.93 Fixation 3527964963
193 161 492.37 276.71 Fixation 3527981700
194 162 491.93 275.60 Fixation 3527997978
195 163 492.59 275.00 Fixation 3528014468
195 163 493.88 274.40 Fixation 3528031052
196 163 495.11 274.94 Fixation 3528047685
196 163 496.21 273.92 Fixation 3528064433
197 164 496.52 273.54 Fixation 3528080936
197 164 497.64 270.57 Fixation 3528097446
198 165 498.32 269.50 Fixation 3528114068
198 165 496.91 267.00 Fixation 3528130687
198 165 497.86 266.00 Fixation 3528147312
199 166 496.40 265.23 Fixation 3528163818
199 166 497.91 263.15 Fixation 3528180433
200 167 497.25 261.17 Fixation 3528197081
200 167 498.74 259.83 Fixation 3528213745
201 168 500.39 260.52 Fixation 3528230207
201 168 502.61 259.38 Fixation 3528246816
202 168 503.96 256.93 Fixation 3528263447
203 169 504.54 255.55 Saccade 3528280081
203 169 499.81 246.95 Saccade 3528296692
204 170 502.18 242.01 Saccade 3528313211
204 170 503.24 241.70 Fixation 3528329835
205 171 504.30 239.27 Fixation 3528346497
205 171 504.95 238.71 Fixation 3528363250
205 171 506.11 236.49 Fixation 3528379650
206 172 505.06 237.05 Fixation 3528396351
207 173 505.27 235.41 Fixation 3528413039
207 173 504.68 235.26 Fixation 3528429518
207 173 502.50 234.92 Fixation 3528445956
208 173 501.00 233.79 Fixation 3528462714
209 174 500.69 233.39 Fixation 3528479199
209 174 501.31 235.06 Fixation 3528495954
210 175 501.54 235.46 Fixation 3528512635
210 175 500.84 236.70 Fixation 3528529092
211 176 500.76 237.15 Fixation 3528545663
211 176 499.81 239.03 Fixation 3528562380
211 176 499.70 239.26 Fixation 3528578902
212 177 498.30 237.09 Fixation 3528595440
213 178 494.93 236.36 Fixation 3528612061
213 178 494.22 237.03 Fixation 3528628823
214 178 493.90 237.63 Fixation 3528645340
214 178 493.59 237.48 Fixation 3528661906
215 179 491.45 238.20 Fixation 3528678406
215 179 490.74 240.04 Fixation 3528694996
215 179 490.76 239.71 Fixation 3528711701
216 180 489.78 242.64 Fixation 3528728240
217 181 489.44 240.39 Fixation 3528744833
217 181 488.91 242.44 Fixation 3528761572
217 181 488.97 242.82 Fixation 3528777951
218 182 489.31 242.58 Fixation 3528794725
218 182 490.07 243.59 Fixation 3528811278
219 183 489.88 244.21 Fixation 3528827842
220 183 487.86 243.75 Fixation 3528844361
220 183 486.87 243.83 Fixation 3528861129
221 184 486.67 243.95 Fixation 3528877479
221 184 487.20 241.10 Fixation 3528894138
221 184 485.18 240.26 Fixation 3528910801
222 185 484.33 241.44 Fixation 3528927547
223 186 481.20 241.85 Fixation 3528943978
223 186 481.21 242.12 Fixation 3528960461
223 186 481.29 241.92 Fixation 3528977104
224 187 481.66 243.06 Saccade 3528993867
224 187 486.27 257.16 Saccade 3529010367
225 188 487.47 258.05 Fixation 3529026965
226 188 489.62 258.11 Fixation 3529043640
226 188 491.83 257.92 Fixation 3529060216
227 189 493.76 255.52 Fixation 3529076749
227 189 493.61 255.65 Fixation 3529093363
228 190 494.39 255.21 Fixation 3529109813
228 190 495.10 255.10 Fixation 3529126570
228 190 496.23 253.77 Fixation 3529143114
229 191 494.17 267.65 Fixation 3529159713
229 191 493.29 251.70 Fixation 3529176316
230 192 495.84 251.65 Fixation 3529192888
230 192 493.74 261.86 Fixation 3529209596
231 193 494.42 260.46 Fixation 3529226083
231 193 4505.44 -551.19 Fixation 3529242672
232 193 495.88 265.05 Fixation 3529259339
232 193 500.71 255.15 Fixation 3529275832
233 194 497.78 270.37 Fixation 3529292668
234 195 500.09 268.99 Saccade 3529309105
234 195 502.36 257.50 Saccade 3529325719
234 195 503.41 257.08 Fixation 3529342279
235 196 503.24 259.75 Fixation 3529359183
235 196 503.99 261.22 Fixation 3529375355
236 197 504.04 261.92 Fixation 3529392138
236 197 503.31 261.82 Fixation 3529408759
237 198 504.03 261.31 Fixation 3529425396
237 198 503.26 260.64 Fixation 3529441894
238 198 503.06 261.37 Fixation 3529458538
238 198 503.83 260.12 Fixation 3529475051
239 199 503.83 259.70 Fixation 3529491684
240 200 503.65 259.40 Fixation 3529508253
240 200 504.23 259.39 Fixation 3529524863
240 200 506.27 257.61 Fixation 3529541564
241 201 505.59 259.44 Fixation 3529558069
241 201 508.21 257.41 Fixation 3529574489
242 202 509.03 256.08 Fixation 3529591180
242 202 510.98 258.01 Fixation 3529607858
243 203 511.95 255.72 Fixation 3529624410
244 203 511.64 254.98 Fixation 3529640917
244 203 512.19 253.72 Saccade 3529657619
244 203 505.60 264.60 Saccade 3529674143
245 204 476.55 507.85 Saccade 3529690883
245 204 421.00 510.96 Saccade 3529707601
246 205 368.05 621.35 Saccade 3529724915
246 205 331.61 710.81 Fixation 3529740547
247 206 316.28 753.93 Fixation 3529757270
247 206 316.46 756.58 Fixation 3529773762
248 207 316.13 754.12 Fixation 3529790254
248 207 317.27 742.44 Fixation 3529806873
249 208 317.62 745.54 Fixation 3529823555
249 208 318.57 741.66 Fixation 3529840191
250 208 318.04 740.09 Fixation 3529856737
250 208 316.81 753.31 Fixation 3529873427
251 209 316.37 746.23 Saccade 3529890452
251 209 306.73 729.76 Saccade 3529906554
252 210 291.91 681.96 Saccade 3529923302
252 210 285.20 672.38 Saccade 3529939990
253 211 284.27 670.88 Fixation 3529956421
253 211 280.39 676.25 Fixation 3529972956
254 212 280.34 673.62 Fixation 3529989513
254 212 280.39 661.63 Fixation 3530006091
255 213 279.80 669.51 Fixation 3530022775
256 213 278.48 663.98 Fixation 3530048370
257 214 279.39 662.79 Fixation 3530072495
257 214 280.30 665.26 Fixation 3530088996
257 214 280.37 665.35 Saccade 3530105693
258 215 234.95 746.06 Saccade 3530122386
258 215 266.94 694.70 Saccade 3530139272
259 216 273.87 670.86 Saccade 3530155800
259 216 269.63 694.07 Saccade 3530172083
260 217 273.21 685.29 Saccade 3530188773
260 217 278.08 674.81 Saccade 3530205493
261 217 280.09 687.38 Saccade 3530221924
261 217 280.04 678.33 Saccade 3530238512
262 218 281.04 677.23 Saccade 3530255158
262 218 284.18 693.69 Saccade 3530271694
263 219 265.51 724.59 Saccade 3530288288
263 219 267.55 724.63 Saccade 3530304868
264 220 258.44 744.89 Saccade 3530321496
264 220 282.83 682.50 Saccade 3530338059
265 221 284.24 680.26 Saccade 3530354781
265 221 285.20 679.83 Saccade 3530371120
266 222 286.32 680.42 Saccade 3530387697
266 222 284.30 687.46 Saccade 3530404497
267 223 284.81 683.91 Saccade 3530421123
267 223 312.40 664.69 Saccade 3530438485
268 223 403.11 534.67 Saccade 3530454336
268 223 465.15 414.02 Saccade 3530470820
269 224 507.53 324.59 Saccade 3530487520
269 224 528.35 277.76 Fixation 3530503912
270 225 529.84 262.55 Fixation 3530520749
270 225 529.92 260.01 Fixation 3530537261
271 226 531.79 257.67 Fixation 3530553862
271 226 535.84 266.63 Fixation 3530570333
272 227 529.96 250.75 Fixation 3530586948
272 227 529.40 251.46 Fixation 3530603578
273 228 528.59 251.90 Fixation 3530620435
273 228 528.26 252.69 Fixation 3530636772
274 228 526.95 253.57 Fixation 3530653256
274 228 526.27 252.27 Fixation 3530669979
275 229 525.04 254.24 Fixation 3530686700
275 229 524.80 253.87 Fixation 3530703329
276 230 523.75 254.51 Fixation 3530719752
276 230 522.89 254.57 Fixation 3530736418
277 231 523.45 256.25 Fixation 3530752970
277 231 523.96 256.21 Fixation 3530769531
278 232 524.82 256.16 Fixation 3530786654
278 232 528.07 255.86 Fixation 3530802755
279 233 530.39 256.11 Fixation 3530819398
279 233 530.61 256.55 Fixation 3530836077
280 233 530.04 257.08 Fixation 3530852567
280 233 531.09 257.42 Fixation 3530869098
281 234 530.29 258.90 Fixation 3530886200
281 234 530.99 260.14 Fixation 3530902509
282 235 530.56 262.18 Fixation 3530918921
282 235 529.90 264.48 Fixation 3530935537
283 236 530.13 269.06 Fixation 3530952119
283 236 531.51 269.07 Fixation 3530968628
284 237 531.37 269.54 Fixation 3530985266
284 237 531.10 267.70 Fixation 3531001888
285 238 532.34 268.59 Fixation 3531018554
285 238 531.63 269.86 Saccade 3531035101
286 238 561.60 271.44 Saccade 3531051738
286 238 667.45 224.73 Saccade 3531068157
287 239 783.65 166.75 Saccade 3531084970
287 239 903.88 183.99 Saccade 3531101489
288 240 981.43 160.57 Saccade 3531118176
288 240 1015.04 138.70 Saccade 3531134634
289 241 9070.96 6524.48 Saccade 3531151357
289 241 1003.64 28.07 Saccade 3531167865
290 242 1029.30 -3.74 Saccade 3531184469
290 242 1030.49 -7.37 Saccade 3531201126
290 242 1019.78 -14.64 Saccade 3531217629
291 242 1018.76 6.20 Saccade 3531234208
292 243 1004.53 -11.42 Saccade 3531250804
292 243 1000.22 -9.97 Saccade 3531267422
293 244 990.76 -11.97 Fixation 3531284077
293 244 988.16 -6.47 Fixation 3531300627
294 245 951.39 53.50 Fixation 3531317260
294 245 975.97 -4.74 Fixation 3531334001
295 246 976.49 -6.40 Fixation 3531350347
295 246 977.79 -0.26 Fixation 3531366845
296 247 1005.60 108.02 Fixation 3531383638
296 247 1005.77 108.76 Fixation 3531400249
297 248 1005.77 108.76 Fixation 3531416796
297 248 977.18 -1.01 Fixation 3531433282
298 248 978.07 -3.74 Saccade 3531450027
298 248 953.11 6.88 Saccade 3531466476
299 249 3092.12 105.82 Saccade 3531483111
299 249 941.32 14.39 Fixation 3531499718
300 250 940.68 11.03 Fixation 3531516406
300 250 963.69 101.17 Fixation 3531532962
301 251 963.92 98.59 Fixation 3531549598
301 251 962.78 99.21 Fixation 3531566141
302 252 963.39 98.36 Fixation 3531582673
302 252 963.23 97.98 Fixation 3531599322
303 253 962.80 98.97 Fixation 3531616573
303 253 963.61 97.38 Fixation 3531632464
304 253 963.13 97.11 Fixation 3531649041
304 253 360.99 885.36 Fixation 3531665687
305 254 939.33 4.29 Fixation 3531682285
305 254 -1808.95 15.64 Saccade 3531698845
305 254 -545.00 409.31 Saccade 3531715412
306 255 -378.08 443.70 Saccade 3531732053
307 256 -1360.32 156.21 Saccade 3531748837
307 256 -1360.62 156.94 Saccade 3531765260
308 257 963.70 98.91 Saccade 3531781750
308 257 941.62 -7.29 Saccade 3531798407
309 258 963.71 98.51 Saccade 3531815153
309 258 959.36 100.56 Saccade 3531831710
310 258 949.98 106.91 Saccade 3531848235
310 258 947.95 106.95 Fixation 3531864859
311 259 947.31 105.68 Fixation 3531881463
311 259 947.03 105.54 Fixation 3531898700
312 260 945.60 105.10 Fixation 3531914787
312 260 921.45 9.03 Fixation 3531931187
313 261 943.24 104.11 Saccade 3531947887
313 261 953.90 107.06 Saccade 3531964507
314 262 984.18 116.67 Saccade 3531981029
314 262 981.88 113.35 Fixation 3531997567
315 263 985.11 111.67 Fixation 3532014162
315 263 -2254.61 -5.39 Fixation 3532030825
