frame_etg frame_gar X Y event_type code
68 57 422.23 246.40 Fixation 975753836
69 57 423.60 247.19 Fixation 975770144
69 57 425.45 241.32 Fixation 975786911
70 58 423.53 240.54 Fixation 975803295
70 58 422.35 241.03 Fixation 975819934
71 59 423.82 243.78 Fixation 975836696
71 59 423.47 236.64 Fixation 975853585
72 60 424.50 235.47 Fixation 975869832
72 60 423.86 234.13 Fixation 975886415
73 61 423.83 232.81 Fixation 975903036
73 61 424.71 230.32 Fixation 975919536
74 62 424.95 230.10 Fixation 975936201
74 62 427.26 231.84 Fixation 975952695
75 63 424.61 229.12 Fixation 975969418
75 63 429.15 229.88 Fixation 975985933
76 63 428.50 235.56 Fixation 976002702
76 63 428.61 236.12 Fixation 976018995
77 64 426.56 238.30 Fixation 976035646
77 64 430.13 236.85 Fixation 976052580
78 65 430.17 245.99 Fixation 976069061
78 65 429.83 246.48 Fixation 976085667
79 66 430.22 247.73 Fixation 976102178
79 66 430.87 251.92 Fixation 976118792
80 67 428.77 251.50 Fixation 976135322
80 67 430.16 252.31 Fixation 976151922
81 68 432.13 255.23 Fixation 976168663
81 68 431.62 255.89 Fixation 976185213
82 68 432.55 255.86 Fixation 976201874
82 68 431.59 255.80 Fixation 976218328
83 69 430.65 253.91 Fixation 976234837
83 69 430.98 252.34 Fixation 976251658
84 70 430.33 253.12 Fixation 976268027
84 70 432.86 256.69 Fixation 976284676
85 71 434.01 253.52 Fixation 976301482
85 71 431.21 258.11 Fixation 976317751
86 72 427.09 246.71 Fixation 976334433
86 72 427.98 252.26 Saccade 976351097
87 73 411.91 263.80 Saccade 976367701
87 73 392.97 270.14 Saccade 976384291
88 73 396.40 273.58 Fixation 976400971
88 73 394.37 274.40 Fixation 976417484
89 74 393.34 276.13 Fixation 976434046
89 74 393.97 277.85 Fixation 976450867
90 75 394.02 276.39 Fixation 976467278
90 75 395.61 278.52 Fixation 976483893
91 76 395.62 277.53 Fixation 976500477
91 76 398.21 279.04 Fixation 976516859
92 77 398.01 281.74 Fixation 976533557
92 77 398.24 281.93 Fixation 976550228
93 78 400.26 287.47 Fixation 976566913
93 78 399.48 289.08 Saccade 976583370
94 78 408.26 286.90 Saccade 976599919
94 78 452.16 287.39 Saccade 976616601
95 79 466.70 286.59 Saccade 976633235
95 79 467.81 284.11 Fixation 976649735
95 79 469.16 282.46 Fixation 976666475
96 80 470.63 280.88 Fixation 976683104
97 81 472.22 277.24 Fixation 976699592
97 81 472.43 277.19 Fixation 976716325
98 82 472.07 279.05 Fixation 976732680
98 82 473.15 278.55 Fixation 976749337
99 83 472.27 274.16 Fixation 976766403
99 83 472.82 274.59 Fixation 976782702
100 83 471.12 272.14 Fixation 976799178
100 83 470.43 269.75 Fixation 976815782
101 84 472.65 266.16 Fixation 976832314
101 84 471.82 263.75 Fixation 976848829
102 85 462.26 269.23 Fixation 976865721
102 85 461.67 259.87 Fixation 976882196
103 86 460.87 264.48 Fixation 976898790
103 86 462.31 267.80 Fixation 976915383
104 87 462.65 265.87 Fixation 976931844
104 87 460.01 266.02 Fixation 976948417
105 88 460.13 269.43 Fixation 976965201
105 88 460.91 269.56 Fixation 976981748
106 88 460.98 269.17 Fixation 976998356
106 88 462.82 269.82 Saccade 977014937
107 89 466.53 266.88 Saccade 977031438
107 89 466.17 267.26 Fixation 977048095
108 90 465.25 270.11 Fixation 977064614
108 90 466.77 271.51 Fixation 977081174
109 91 466.49 273.02 Fixation 977097822
109 91 465.98 271.53 Fixation 977114337
110 92 468.01 271.86 Fixation 977131026
110 92 467.87 270.95 Fixation 977147576
110 92 468.20 273.29 Fixation 977164328
111 93 468.91 274.75 Fixation 977180956
112 93 469.84 271.78 Fixation 977197759
112 93 467.23 270.20 Fixation 977214059
113 94 463.72 273.82 Fixation 977230566
113 94 469.61 269.18 Fixation 977247208
114 95 469.85 269.94 Fixation 977263856
114 95 468.98 265.24 Fixation 977280294
115 96 468.64 266.93 Fixation 977296935
115 96 471.63 260.56 Fixation 977313583
116 97 477.67 260.63 Fixation 977330239
116 97 471.94 267.00 Fixation 977346865
117 98 476.36 263.94 Fixation 977363248
117 98 476.89 263.33 Fixation 977379924
118 98 474.92 264.54 Fixation 977396608
118 98 475.62 264.27 Fixation 977413048
119 99 476.21 265.26 Saccade 977429624
119 99 475.48 270.63 Saccade 977446626
120 100 469.61 277.13 Saccade 977463027
120 100 469.93 277.41 Fixation 977479625
121 101 468.72 280.50 Fixation 977496075
121 101 469.80 283.32 Fixation 977512575
122 102 470.73 284.84 Fixation 977529366
122 102 469.19 287.01 Fixation 977545843
123 102 473.14 290.91 Fixation 977562528
123 102 475.23 293.44 Fixation 977578964
124 103 475.26 295.70 Fixation 977595598
124 103 474.42 298.96 Fixation 977612207
125 104 474.35 298.71 Fixation 977628916
125 104 474.19 300.26 Fixation 977645436
125 104 472.85 299.67 Fixation 977662218
126 105 473.64 297.58 Fixation 977678585
127 106 473.83 297.29 Saccade 977695214
127 106 475.70 294.07 Saccade 977711804
127 106 477.24 287.55 Saccade 977728397
128 107 477.98 286.36 Saccade 977744948
129 108 481.80 282.57 Saccade 977761795
129 108 483.39 279.71 Saccade 977778263
130 108 485.12 270.41 Saccade 977794792
130 108 484.15 272.64 Saccade 977811349
131 109 483.96 268.84 Saccade 977828040
131 109 485.45 264.82 Saccade 977844618
132 110 478.00 260.62 Saccade 977861110
132 110 429.35 264.89 Saccade 977877711
133 111 409.47 271.58 Saccade 977894365
133 111 409.23 266.03 Saccade 977911016
133 111 410.05 262.98 Saccade 977927560
134 112 410.49 251.57 Saccade 977944208
135 113 409.76 250.75 Fixation 977960831
135 113 413.15 244.04 Fixation 977977480
136 113 412.75 242.74 Fixation 977994061
136 113 413.92 242.97 Fixation 978010558
137 114 413.31 239.81 Fixation 978027181
137 114 416.59 248.61 Fixation 978043775
138 115 413.93 235.70 Fixation 978060388
138 115 413.58 241.93 Fixation 978076995
139 116 414.26 242.86 Fixation 978093688
139 116 412.84 241.01 Fixation 978110331
139 116 412.36 245.75 Fixation 978126813
140 117 415.88 249.73 Saccade 978143420
140 117 433.85 245.21 Saccade 978159945
141 118 438.40 245.82 Saccade 978176751
142 118 459.89 247.00 Saccade 978193469
142 118 460.49 247.27 Fixation 978209711
143 119 457.74 247.68 Fixation 978226281
143 119 458.83 247.40 Fixation 978242974
144 120 462.56 250.24 Fixation 978259559
144 120 462.17 250.47 Fixation 978276185
145 121 462.08 250.85 Fixation 978292706
145 121 461.77 248.68 Fixation 978309415
145 121 461.03 251.13 Fixation 978325937
146 122 466.15 249.94 Fixation 978342607
147 123 460.23 250.29 Fixation 978359474
147 123 459.53 248.83 Fixation 978375952
148 123 461.48 252.23 Fixation 978392443
148 123 459.11 250.71 Fixation 978409024
149 124 459.78 252.34 Fixation 978425481
149 124 461.67 251.46 Fixation 978442224
150 125 462.66 251.91 Fixation 978458912
150 125 461.35 252.74 Fixation 978475403
151 126 459.66 253.60 Fixation 978491851
151 126 459.17 256.97 Fixation 978508522
151 126 457.50 256.42 Fixation 978525080
152 127 458.02 262.30 Saccade 978541776
153 127 490.92 265.22 Saccade 978558309
153 127 515.21 269.78 Saccade 978574944
154 128 514.04 272.76 Fixation 978591566
154 128 514.82 273.68 Fixation 978608159
154 128 510.46 275.76 Fixation 978624695
155 129 512.99 277.98 Fixation 978641192
155 129 514.00 281.87 Fixation 978657820
156 130 515.61 282.72 Fixation 978674704
157 131 514.09 285.27 Fixation 978691165
157 131 513.71 288.21 Fixation 978707683
158 132 514.65 291.60 Fixation 978724194
158 132 515.30 292.37 Fixation 978740875
159 133 514.18 295.15 Fixation 978757553
159 133 513.05 298.26 Fixation 978774177
160 133 514.56 298.58 Fixation 978790569
160 133 514.24 301.13 Fixation 978807236
161 134 514.82 300.87 Fixation 978823859
161 134 513.33 303.64 Fixation 978840426
162 135 512.86 306.20 Fixation 978857169
162 135 510.91 308.81 Fixation 978873727
163 136 509.61 305.99 Fixation 978890358
163 136 507.07 308.78 Fixation 978906898
163 136 506.15 310.27 Fixation 978923289
164 137 504.73 312.16 Fixation 978939914
165 138 504.97 312.31 Fixation 978957614
165 138 505.20 314.84 Fixation 978973140
166 138 507.39 313.01 Fixation 978989764
166 138 507.69 315.08 Fixation 979006396
167 139 506.44 313.42 Fixation 979022863
167 139 506.93 313.83 Fixation 979039566
168 140 505.79 314.12 Fixation 979056280
168 140 505.57 312.24 Fixation 979072934
169 141 508.20 308.76 Fixation 979089446
169 141 507.63 302.18 Fixation 979106021
169 141 507.68 301.16 Saccade 979122538
170 142 467.48 295.72 Saccade 979139197
170 142 447.09 295.93 Saccade 979155689
171 143 450.22 293.85 Fixation 979172373
172 143 451.00 289.17 Fixation 979189188
172 143 455.80 287.26 Fixation 979205625
173 144 459.13 284.28 Fixation 979221985
173 144 459.47 282.75 Fixation 979238651
174 145 463.37 283.03 Fixation 979255418
174 145 463.13 283.01 Fixation 979271805
175 146 463.64 281.68 Fixation 979288451
175 146 463.94 282.83 Fixation 979305091
175 146 462.64 283.77 Fixation 979321676
176 147 468.54 280.95 Fixation 979338243
177 148 461.69 287.67 Fixation 979354877
177 148 460.97 287.12 Saccade 979371614
177 148 451.13 289.88 Saccade 979388065
178 148 448.76 283.87 Saccade 979404813
179 149 448.79 282.20 Fixation 979421394
179 149 454.54 278.16 Fixation 979437839
180 150 450.03 282.65 Fixation 979454478
180 150 450.78 280.43 Fixation 979471582
181 151 448.37 285.24 Fixation 979487575
181 151 449.04 291.12 Fixation 979504371
181 151 448.34 294.81 Fixation 979520773
182 152 448.32 299.30 Fixation 979537468
183 153 449.86 302.77 Fixation 979553921
183 153 452.64 303.82 Fixation 979570980
184 153 452.74 303.96 Fixation 979587286
184 153 452.90 304.34 Fixation 979603844
185 154 453.63 305.17 Fixation 979620454
185 154 454.53 304.33 Fixation 979636931
185 154 453.24 308.90 Fixation 979653662
186 155 452.44 316.48 Fixation 979670358
187 156 450.05 318.61 Saccade 979686874
187 156 467.91 319.98 Saccade 979703465
187 156 497.17 317.25 Saccade 979719873
188 157 499.15 312.64 Fixation 979736579
189 158 500.80 311.70 Fixation 979753572
189 158 500.28 309.38 Fixation 979769840
190 158 501.51 309.05 Fixation 979786478
190 158 500.92 309.62 Fixation 979803060
191 159 500.09 309.39 Fixation 979819730
191 159 501.58 307.26 Fixation 979836195
192 160 503.09 302.25 Fixation 979852730
192 160 501.84 300.56 Fixation 979869671
193 161 504.10 298.84 Fixation 979885840
193 161 512.63 287.24 Fixation 979902612
193 161 508.84 291.06 Fixation 979919077
194 162 508.51 288.46 Fixation 979936152
195 163 507.84 285.42 Fixation 979952673
195 163 509.52 282.40 Fixation 979968905
196 163 509.43 281.45 Fixation 979985681
196 163 507.48 280.02 Fixation 980002173
197 164 507.97 274.50 Fixation 980018692
197 164 507.99 269.12 Fixation 980035299
197 164 506.96 261.95 Fixation 980052048
198 165 502.94 261.17 Fixation 980068438
199 166 502.73 256.39 Fixation 980085234
199 166 502.00 248.14 Fixation 980101834
199 166 502.32 245.83 Fixation 980118310
200 167 498.70 246.32 Fixation 980134751
200 167 498.77 250.25 Fixation 980151658
201 168 497.77 252.56 Saccade 980168085
202 168 497.26 258.04 Saccade 980184784
202 168 494.15 264.86 Saccade 980201453
203 169 498.83 267.33 Fixation 980217725
203 169 494.23 274.11 Fixation 980234461
204 170 497.04 275.80 Fixation 980251213
204 170 491.74 280.11 Fixation 980267691
205 171 489.97 283.78 Fixation 980284317
205 171 488.41 284.98 Saccade 980300874
205 171 504.26 297.43 Saccade 980317494
206 172 522.97 314.74 Saccade 980333953
206 172 523.53 324.18 Saccade 980350514
207 173 525.96 330.37 Fixation 980367336
208 173 524.67 339.20 Fixation 980383750
208 173 525.75 342.13 Fixation 980400449
209 174 522.29 343.24 Fixation 980417049
209 174 522.31 345.68 Fixation 980433593
210 175 521.85 346.65 Fixation 980450119
210 175 520.56 344.51 Fixation 980467073
210 175 519.92 337.65 Fixation 980483328
211 176 517.64 333.37 Fixation 980499960
211 176 515.56 327.12 Fixation 980516648
212 177 513.21 321.84 Fixation 980533087
212 177 515.41 314.82 Fixation 980549834
213 178 522.72 320.33 Fixation 980566317
214 178 527.83 320.95 Fixation 980583098
214 178 532.01 319.38 Fixation 980599575
215 179 532.12 317.38 Fixation 980616301
215 179 533.36 316.99 Fixation 980632616
215 179 534.08 316.03 Fixation 980649530
216 180 534.29 315.39 Fixation 980665924
216 180 534.52 312.47 Fixation 980682564
217 181 536.41 309.06 Fixation 980699234
217 181 537.25 306.03 Fixation 980715846
218 182 535.84 305.37 Fixation 980732291
219 183 537.61 302.84 Fixation 980748857
219 183 538.71 300.04 Fixation 980765476
220 183 539.19 300.44 Fixation 980782082
220 183 542.46 298.59 Saccade 980798780
220 183 521.86 287.04 Saccade 980815249
221 184 501.42 266.13 Saccade 980831845
221 184 489.78 261.48 Saccade 980848391
222 185 495.55 264.59 Fixation 980865100
222 185 494.00 263.65 Fixation 980881811
223 186 494.25 266.50 Fixation 980898417
223 186 494.67 270.74 Fixation 980914880
224 187 497.51 272.65 Fixation 980931403
224 187 494.76 277.97 Fixation 980947979
225 188 496.61 278.50 Fixation 980965667
225 188 494.01 277.58 Fixation 980981189
226 188 493.19 277.20 Fixation 980997829
227 189 494.22 274.35 Fixation 981014484
227 189 492.22 273.73 Fixation 981030991
227 189 492.34 275.14 Fixation 981047641
228 190 490.94 276.82 Fixation 981064199
229 191 492.96 278.11 Fixation 981080792
229 191 496.44 281.60 Fixation 981097519
229 191 498.39 286.94 Fixation 981113976
230 192 498.70 291.69 Fixation 981130539
230 192 500.70 292.44 Fixation 981147306
231 193 500.01 294.20 Fixation 981163970
231 193 501.63 293.74 Fixation 981180421
232 193 502.92 291.13 Fixation 981197039
233 194 502.20 286.15 Fixation 981213720
233 194 505.11 289.09 Fixation 981230138
233 194 505.50 287.72 Fixation 981246999
234 195 507.06 286.63 Fixation 981263339
234 195 505.13 285.93 Fixation 981279928
235 196 505.61 285.73 Fixation 981296681
235 196 502.16 284.38 Fixation 981313193
236 197 503.21 283.35 Fixation 981329592
237 198 502.89 284.14 Fixation 981346327
237 198 499.67 285.02 Saccade 981363066
237 198 480.03 287.96 Saccade 981379673
238 198 463.98 292.67 Saccade 981396305
239 199 463.57 296.28 Fixation 981412810
239 199 464.87 293.64 Fixation 981429232
239 199 464.45 294.64 Fixation 981445872
240 200 464.41 292.81 Fixation 981462696
240 200 464.12 292.00 Fixation 981479181
241 201 462.38 291.36 Fixation 981495683
241 201 463.22 289.08 Fixation 981512401
242 202 461.31 290.85 Fixation 981528903
243 203 461.04 289.64 Fixation 981545669
243 203 460.36 290.08 Fixation 981562078
243 203 462.06 291.67 Fixation 981578687
244 203 462.78 292.73 Fixation 981595397
244 203 464.94 294.62 Fixation 981611845
245 204 468.39 295.45 Fixation 981628465
245 204 469.34 296.94 Fixation 981644974
246 205 472.70 296.55 Fixation 981661821
246 205 473.37 297.59 Fixation 981678348
247 206 475.58 296.30 Fixation 981694827
247 206 475.26 296.67 Fixation 981711454
248 207 475.12 297.78 Fixation 981727976
248 207 472.02 296.32 Fixation 981744662
249 208 469.59 294.49 Fixation 981761347
249 208 466.95 293.93 Fixation 981777785
250 208 465.61 289.44 Fixation 981794585
250 208 464.72 290.52 Fixation 981811082
251 209 463.36 291.29 Fixation 981827531
251 209 463.03 291.93 Fixation 981844191
252 210 462.77 292.22 Saccade 981860980
252 210 484.83 314.19 Saccade 981877533
253 211 571.75 373.11 Saccade 981894095
253 211 678.69 454.11 Saccade 981910699
254 212 817.24 533.55 Saccade 981927178
254 212 882.25 602.85 Saccade 981943791
255 213 968.51 661.15 Saccade 981960351
256 213 984.26 673.66 Fixation 981977110
256 213 982.32 661.15 Fixation 981993623
256 213 979.53 660.34 Fixation 982010166
257 214 986.13 660.57 Fixation 982026747
257 214 971.58 653.21 Fixation 982043444
258 215 968.15 652.53 Fixation 982059950
258 215 965.76 651.95 Fixation 982076641
259 216 965.16 650.46 Fixation 982093175
259 216 1591.91 3093.16 Fixation 982109927
260 217 957.00 648.17 Fixation 982126334
260 217 952.60 646.06 Fixation 982142863
260 217 951.65 647.40 Fixation 982159610
261 217 947.37 645.63 Fixation 982176207
262 218 944.11 647.03 Fixation 982192621
262 218 942.29 647.06 Fixation 982209516
263 219 940.29 648.48 Saccade 982225922
263 219 921.25 639.50 Saccade 982242477
264 220 829.62 556.30 Saccade 982259093
264 220 723.34 462.39 Saccade 982275794
265 221 649.97 387.58 Saccade 982292445
265 221 596.57 337.96 Saccade 982308980
266 222 565.01 317.14 Saccade 982325565
266 222 490.86 301.95 Saccade 982342032
267 223 465.29 308.04 Saccade 982359852
267 223 466.03 310.54 Fixation 982375334
268 223 466.51 310.05 Fixation 982391813
268 223 471.41 310.30 Fixation 982408491
269 224 475.21 310.57 Fixation 982425061
269 224 477.02 311.52 Fixation 982441743
270 225 480.46 313.70 Fixation 982458472
270 225 481.08 311.19 Fixation 982474833
271 226 481.32 312.24 Fixation 982491395
271 226 481.75 312.81 Fixation 982507974
272 227 479.61 313.30 Saccade 982524597
272 227 483.84 318.41 Saccade 982541120
273 228 493.72 323.86 Saccade 982557786
273 228 492.92 325.20 Fixation 982574449
274 228 493.36 327.70 Fixation 982590982
274 228 495.41 330.02 Fixation 982607489
275 229 496.25 332.12 Fixation 982624145
275 229 496.72 335.42 Fixation 982640751
276 230 498.06 335.75 Fixation 982657453
276 230 498.45 336.24 Fixation 982673986
277 231 500.88 337.00 Fixation 982690580
277 231 503.69 334.79 Fixation 982707155
278 232 505.66 335.33 Fixation 982723741
278 232 506.45 332.82 Fixation 982740365
279 233 507.50 332.36 Fixation 982756920
279 233 508.14 329.88 Fixation 982773672
280 233 509.96 329.90 Fixation 982790094
280 233 509.81 326.86 Fixation 982806625
281 234 509.27 324.36 Fixation 982823339
281 234 510.35 321.62 Fixation 982839912
282 235 509.54 319.54 Fixation 982856573
282 235 509.81 315.96 Fixation 982873380
283 236 508.88 317.21 Fixation 982889656
283 236 507.88 316.65 Fixation 982906236
284 237 507.46 316.45 Fixation 982922870
284 237 507.88 315.35 Fixation 982939701
285 238 510.88 311.82 Fixation 982956122
285 238 516.73 297.28 Fixation 982972831
286 238 510.00 303.25 Fixation 982989539
286 238 510.26 303.65 Fixation 983006051
287 239 507.86 302.19 Fixation 983022484
287 239 506.60 302.12 Saccade 983039073
288 240 521.12 305.14 Saccade 983055688
288 240 516.49 308.39 Fixation 983072722
289 241 516.71 309.13 Fixation 983088957
289 241 517.40 311.03 Fixation 983105546
290 242 520.18 308.51 Fixation 983122209
290 242 519.75 310.10 Fixation 983138678
290 242 521.15 308.05 Fixation 983155316
291 242 520.03 303.65 Fixation 983172100
292 243 515.37 308.75 Fixation 983188556
292 243 520.13 305.99 Saccade 983205151
293 244 517.53 303.82 Saccade 983221798
293 244 513.11 305.54 Saccade 983238320
294 245 512.46 304.63 Fixation 983255550
294 245 513.02 305.41 Fixation 983271615
295 246 512.56 304.93 Fixation 983288077
295 246 512.93 305.21 Fixation 983304690
296 247 512.39 304.86 Fixation 983321150
296 247 517.32 304.05 Fixation 983337819
297 248 514.64 304.54 Fixation 983354393
297 248 515.19 302.34 Fixation 983371208
298 248 517.59 304.35 Fixation 983387713
298 248 517.74 302.39 Fixation 983404174
299 249 519.59 302.45 Fixation 983420992
299 249 519.90 301.96 Fixation 983437532
300 250 521.84 303.55 Fixation 983454117
300 250 520.69 303.06 Fixation 983470914
301 251 520.33 302.46 Fixation 983487227
301 251 522.40 297.05 Fixation 983503911
302 252 519.25 301.89 Fixation 983520363
302 252 517.84 301.23 Fixation 983536929
303 253 525.85 295.44 Fixation 983553618
303 253 524.39 299.09 Fixation 983570462
304 253 525.47 301.80 Fixation 983586948
304 253 524.61 302.88 Fixation 983603318
305 254 521.49 308.80 Fixation 983619871
305 254 528.66 306.06 Fixation 983636569
305 254 523.01 310.63 Fixation 983653220
306 255 522.44 308.17 Fixation 983670120
307 256 523.95 312.25 Fixation 983686356
307 256 524.73 310.15 Fixation 983703084
308 257 524.47 311.23 Fixation 983719497
308 257 523.85 312.73 Fixation 983736144
309 258 522.58 313.31 Fixation 983752724
309 258 523.22 314.65 Fixation 983769771
310 258 522.58 314.78 Fixation 983786030
310 258 523.02 316.74 Fixation 983802575
311 259 523.08 317.92 Fixation 983819036
311 259 522.63 319.96 Fixation 983835729
312 260 523.42 324.05 Fixation 983852249
312 260 522.61 324.25 Fixation 983869063
313 261 522.40 324.99 Fixation 983885562
313 261 523.50 326.07 Fixation 983902138
314 262 522.64 327.99 Fixation 983918603
314 262 521.28 328.26 Fixation 983935427
315 263 521.52 329.81 Fixation 983952152
315 263 520.21 330.84 Fixation 983968562
316 263 520.46 330.38 Fixation 983985192
316 263 520.17 330.32 Saccade 984001812
317 264 512.04 352.73 Saccade 984018158
317 264 496.67 437.89 Saccade 984034743
318 265 487.70 530.74 Saccade 984051468
318 265 478.14 603.54 Saccade 984068494
319 266 471.24 627.41 Saccade 984084693
319 266 469.40 620.96 Saccade 984101370
320 267 469.23 618.82 Saccade 984117820
320 267 469.66 610.19 Saccade 984134593
320 267 468.96 605.86 Saccade 984151107
321 268 470.43 600.68 Saccade 984167695
322 268 467.07 599.70 Saccade 984184223
322 268 465.71 595.46 Saccade 984200827
323 269 464.42 593.84 Saccade 984217486
323 269 455.84 605.02 Saccade 984233950
324 270 449.66 607.06 Saccade 984250559
324 270 448.46 607.14 Saccade 984267182
325 271 448.70 605.89 Saccade 984284097
325 271 449.85 603.44 Saccade 984300709
326 272 449.69 598.44 Saccade 984317036
326 272 448.16 597.37 Saccade 984333580
327 273 448.22 574.58 Saccade 984350161
327 273 447.48 467.18 Saccade 984366820
328 273 451.88 384.39 Saccade 984383404
328 273 448.96 443.36 Saccade 984399936
329 274 -16.23 328.83 Saccade 984416607
329 274 482.45 315.79 Saccade 984433212
330 275 496.53 279.75 Saccade 984449830
330 275 505.54 290.27 Fixation 984466428
