frame_etg frame_gar X Y event_type code
128 107 539.88 394.13 Fixation 4797255896
128 107 538.77 388.72 Fixation 4797272401
129 108 537.42 380.20 Fixation 4797288986
129 108 536.98 378.19 Fixation 4797305608
130 108 535.45 377.19 Fixation 4797322154
130 108 535.97 376.24 Fixation 4797338749
131 109 535.05 374.23 Saccade 4797355297
131 109 514.25 374.75 Saccade 4797372046
132 110 496.55 372.62 Saccade 4797388566
132 110 497.05 371.08 Fixation 4797405104
133 111 496.66 372.71 Fixation 4797421668
133 111 496.81 373.67 Fixation 4797438382
134 112 497.97 376.14 Fixation 4797454880
134 112 498.69 377.99 Fixation 4797471661
135 113 497.96 379.01 Fixation 4797488063
135 113 498.59 378.27 Fixation 4797504714
136 113 498.94 380.97 Fixation 4797521244
136 113 498.73 382.29 Fixation 4797537956
137 114 499.10 380.65 Fixation 4797554531
137 114 497.24 384.87 Fixation 4797571373
138 115 497.15 385.42 Fixation 4797587651
138 115 495.69 384.35 Fixation 4797604389
139 116 495.38 383.69 Fixation 4797620801
139 116 494.60 384.68 Fixation 4797637549
140 117 493.43 385.98 Fixation 4797654203
140 117 492.46 385.53 Fixation 4797670940
141 118 492.71 390.70 Saccade 4797687266
141 118 494.04 393.51 Saccade 4797703876
141 118 497.54 390.47 Saccade 4797720339
142 118 442.79 617.51 Saccade 4797737114
143 119 502.25 397.81 Fixation 4797753718
143 119 508.52 412.92 Fixation 4797770257
144 120 450.61 939.10 Fixation 4797786848
144 120 446.60 854.09 Fixation 4797803387
145 121 524.79 450.22 Fixation 4797820063
145 121 523.70 400.04 Fixation 4797836681
146 122 523.86 373.63 Fixation 4797853281
146 122 522.26 372.37 Saccade 4797869884
147 123 521.92 373.87 Saccade 4797886577
147 123 523.58 375.69 Saccade 4797902983
148 123 522.96 383.07 Saccade 4797919558
148 123 521.88 385.85 Fixation 4797936239
149 124 522.16 387.95 Fixation 4797953003
149 124 520.57 390.96 Fixation 4797969640
150 125 520.75 394.34 Fixation 4797985954
150 125 519.92 395.79 Fixation 4798002569
151 126 520.97 399.25 Fixation 4798019221
151 126 520.01 401.39 Fixation 4798035805
152 127 520.14 401.60 Fixation 4798052768
152 127 520.04 403.06 Fixation 4798069232
152 127 520.26 403.03 Fixation 4798085614
153 127 520.54 403.95 Fixation 4798102258
154 128 519.90 404.49 Fixation 4798118644
154 128 519.49 404.88 Fixation 4798135294
155 129 541.75 535.51 Fixation 4798151939
155 129 518.37 404.11 Fixation 4798168742
156 130 526.28 458.28 Fixation 4798185083
156 130 523.78 460.41 Fixation 4798201757
156 130 520.12 439.54 Fixation 4798218285
157 131 522.70 455.44 Fixation 4798234951
158 132 515.76 404.14 Fixation 4798251552
158 132 524.34 460.05 Fixation 4798268368
158 132 522.80 456.72 Fixation 4798284764
159 133 518.61 423.18 Fixation 4798301324
160 133 521.98 436.96 Fixation 4798317919
160 133 523.95 448.65 Fixation 4798334547
161 134 521.97 430.77 Fixation 4798351163
161 134 519.82 419.14 Fixation 4798367879
162 135 518.56 423.75 Saccade 4798384243
162 135 493.67 410.73 Saccade 4798400867
163 136 464.53 426.19 Saccade 4798417410
163 136 456.80 419.56 Saccade 4798434131
164 137 456.07 417.53 Fixation 4798450758
164 137 455.69 418.04 Fixation 4798467298
164 137 454.89 415.19 Fixation 4798483861
165 138 454.63 416.29 Fixation 4798500473
166 138 454.29 417.16 Fixation 4798516978
166 138 454.30 413.24 Fixation 4798533738
167 139 453.41 415.81 Fixation 4798550247
167 139 454.58 415.24 Fixation 4798566854
168 140 454.75 418.21 Fixation 4798583751
168 140 455.81 411.96 Fixation 4798600019
169 141 456.23 411.42 Fixation 4798616531
169 141 457.28 416.32 Fixation 4798633181
170 142 458.29 409.32 Fixation 4798649864
170 142 459.25 407.92 Fixation 4798666797
170 142 459.75 405.48 Saccade 4798683048
171 143 435.48 400.62 Saccade 4798699605
171 143 375.74 378.86 Saccade 4798716118
172 143 329.00 369.19 Saccade 4798732905
173 144 318.85 366.60 Saccade 4798749248
173 144 319.03 364.75 Fixation 4798766016
174 145 317.02 362.77 Fixation 4798782607
174 145 317.06 361.96 Fixation 4798799292
175 146 316.41 360.22 Fixation 4798815740
175 146 315.91 358.45 Fixation 4798832295
176 147 315.44 358.61 Fixation 4798848951
176 147 312.96 364.19 Fixation 4798865638
177 148 313.92 364.42 Fixation 4798882244
177 148 312.45 367.73 Fixation 4798898749
178 148 312.84 371.52 Fixation 4798915267
178 148 314.19 373.99 Fixation 4798931926
179 149 314.31 377.74 Fixation 4798948786
179 149 313.14 380.67 Fixation 4798965065
180 150 313.64 382.76 Saccade 4798981693
180 150 320.54 383.99 Saccade 4798998316
181 151 379.17 396.23 Saccade 4799014873
181 151 466.00 408.62 Saccade 4799031613
182 152 511.65 413.40 Saccade 4799047965
182 152 513.09 410.63 Fixation 4799064942
183 153 510.66 408.91 Fixation 4799081344
183 153 510.57 406.28 Fixation 4799098016
184 153 510.28 402.19 Fixation 4799114454
184 153 508.29 399.71 Fixation 4799131033
185 154 508.62 396.65 Fixation 4799148361
185 154 506.46 393.97 Fixation 4799164330
186 155 507.06 392.02 Fixation 4799180958
186 155 506.78 389.20 Fixation 4799197543
186 155 506.34 388.47 Fixation 4799214119
187 156 506.76 388.67 Fixation 4799230669
188 157 505.57 390.16 Fixation 4799247187
188 157 506.26 390.13 Fixation 4799264061
189 158 506.27 390.21 Fixation 4799280493
189 158 505.29 392.23 Fixation 4799297109
190 158 505.12 390.46 Fixation 4799313604
190 158 503.21 390.63 Fixation 4799330204
191 159 502.38 391.35 Fixation 4799346789
191 159 502.55 391.72 Saccade 4799363548
192 160 538.42 381.41 Saccade 4799379992
192 160 563.85 370.87 Saccade 4799396649
193 161 565.77 368.26 Fixation 4799413147
193 161 564.96 368.70 Fixation 4799429780
194 162 562.94 368.87 Fixation 4799446477
194 162 562.10 368.03 Fixation 4799463047
194 162 561.33 370.38 Fixation 4799479689
195 163 559.92 370.61 Fixation 4799496177
196 163 559.92 372.10 Fixation 4799512881
196 163 559.16 375.64 Fixation 4799529371
197 164 559.77 379.09 Fixation 4799545933
197 164 560.49 381.03 Fixation 4799562653
198 165 561.71 383.95 Fixation 4799579238
198 165 557.53 386.28 Fixation 4799595877
199 166 557.25 388.07 Fixation 4799612365
199 166 557.18 390.34 Fixation 4799628942
200 167 558.40 392.21 Fixation 4799645544
200 167 559.43 395.14 Fixation 4799662361
200 167 562.98 394.08 Fixation 4799678741
201 168 562.94 395.97 Fixation 4799695317
201 168 562.87 395.29 Fixation 4799711926
202 168 563.59 394.39 Fixation 4799728633
203 169 565.23 395.46 Fixation 4799745169
203 169 565.34 393.16 Fixation 4799761609
204 170 564.84 392.19 Fixation 4799778339
204 170 565.11 392.18 Fixation 4799794990
205 171 564.32 391.80 Fixation 4799811647
205 171 562.98 390.65 Fixation 4799828036
205 171 563.34 391.37 Fixation 4799844680
206 172 562.20 394.02 Fixation 4799861311
206 172 562.08 394.84 Fixation 4799883181
208 173 563.33 392.39 Fixation 4799911029
208 173 564.52 391.33 Fixation 4799927620
209 174 565.01 395.38 Fixation 4799944341
209 174 560.63 398.49 Blink 4799960816
210 175 291.48 1008.40 Blink 4799977471
210 175 NaN NaN Blink 4799994123
211 176 485.27 807.75 Blink 4800010755
211 176 444.72 471.72 Blink 4800027097
212 177 524.66 456.58 Blink 4800043689
212 177 502.75 402.88 Blink 4800060302
212 177 502.77 393.43 Fixation 4800076935
213 178 502.10 395.99 Fixation 4800093498
214 178 502.18 401.61 Fixation 4800110084
214 178 503.10 411.12 Fixation 4800126708
215 179 502.72 407.33 Fixation 4800143401
215 179 501.95 416.95 Fixation 4800159959
216 180 500.74 412.03 Fixation 4800176482
216 180 503.42 421.02 Fixation 4800193094
216 180 502.23 415.64 Fixation 4800209686
217 181 502.46 418.67 Fixation 4800226316
218 182 500.89 415.28 Fixation 4800242842
218 182 502.11 416.55 Fixation 4800259431
218 182 502.28 416.44 Fixation 4800276128
219 183 502.03 416.29 Fixation 4800292682
220 183 501.79 414.20 Fixation 4800309225
220 183 503.97 414.57 Fixation 4800325816
221 184 504.53 412.55 Fixation 4800342489
221 184 503.88 413.31 Fixation 4800359060
222 185 503.61 415.18 Fixation 4800375640
222 185 504.22 415.38 Fixation 4800392158
223 186 504.36 416.20 Fixation 4800408966
223 186 503.09 417.48 Fixation 4800425496
224 187 503.89 419.52 Fixation 4800442164
224 187 502.31 422.38 Fixation 4800458724
224 187 502.64 424.75 Fixation 4800475369
225 188 503.81 425.99 Fixation 4800491905
225 188 502.73 428.50 Fixation 4800508604
226 188 503.04 429.76 Fixation 4800524972
227 189 503.76 430.03 Fixation 4800541770
227 189 503.53 430.31 Fixation 4800558352
228 190 503.73 429.89 Fixation 4800574973
228 190 503.72 427.49 Fixation 4800591560
229 191 503.54 426.41 Fixation 4800608059
229 191 503.22 421.92 Fixation 4800624587
230 192 502.62 420.45 Fixation 4800641184
230 192 502.70 421.94 Fixation 4800657911
230 192 501.89 419.08 Fixation 4800674492
231 193 502.25 419.79 Fixation 4800691096
231 193 502.48 420.17 Fixation 4800707698
232 193 502.57 420.94 Fixation 4800724203
233 194 504.97 420.87 Fixation 4800740806
233 194 505.13 418.86 Fixation 4800757502
234 195 506.11 419.81 Fixation 4800774079
234 195 506.10 420.93 Fixation 4800790645
235 196 506.17 420.87 Saccade 4800807248
235 196 486.43 420.86 Saccade 4800823751
236 197 466.50 419.10 Saccade 4800840463
236 197 466.61 419.09 Fixation 4800857045
236 197 464.57 416.89 Fixation 4800874279
237 198 463.70 417.38 Fixation 4800890219
238 198 464.37 416.29 Fixation 4800906835
238 198 465.10 415.66 Fixation 4800923467
239 199 465.66 415.39 Fixation 4800940102
239 199 467.13 416.40 Fixation 4800956624
240 200 467.44 415.94 Fixation 4800973466
240 200 468.49 413.34 Fixation 4800989850
241 201 469.35 413.38 Fixation 4801006423
241 201 469.34 411.45 Fixation 4801023111
242 202 471.48 411.47 Fixation 4801039560
242 202 470.92 409.55 Fixation 4801056231
242 202 469.80 409.42 Fixation 4801072897
243 203 472.44 409.25 Fixation 4801089419
243 203 472.48 409.16 Fixation 4801105941
244 203 471.08 408.40 Fixation 4801122563
245 204 470.65 408.11 Fixation 4801139156
245 204 469.81 408.83 Fixation 4801155859
245 204 469.93 408.36 Fixation 4801172360
246 205 469.17 408.98 Fixation 4801188958
246 205 469.60 408.30 Fixation 4801205542
247 206 469.16 407.43 Fixation 4801222059
248 207 469.72 407.87 Fixation 4801238704
248 207 469.88 406.15 Fixation 4801255361
248 207 469.62 402.99 Fixation 4801271850
249 208 469.22 402.14 Fixation 4801288590
250 208 470.68 398.72 Fixation 4801305133
250 208 468.56 393.56 Fixation 4801321652
251 209 471.13 390.50 Fixation 4801338282
251 209 471.91 388.26 Fixation 4801354980
252 210 473.16 386.36 Saccade 4801371560
252 210 483.04 390.45 Saccade 4801388014
252 210 467.70 664.37 Fixation 4801404731
253 211 498.30 379.74 Fixation 4801421209
254 212 510.16 374.65 Fixation 4801437968
254 212 517.62 383.94 Fixation 4801454473
254 212 450.46 773.08 Fixation 4801471090
255 213 524.47 305.47 Fixation 4801487658
256 213 523.94 372.41 Fixation 4801504327
256 213 526.62 387.93 Fixation 4801520842
256 213 523.70 375.56 Fixation 4801537463
257 214 530.38 398.86 Fixation 4801554096
258 215 527.52 381.92 Fixation 4801570731
258 215 526.68 382.86 Fixation 4801587222
258 215 527.70 381.02 Fixation 4801603784
259 216 527.31 379.77 Fixation 4801620370
260 217 528.82 374.15 Fixation 4801637131
260 217 528.78 377.70 Fixation 4801653710
260 217 528.87 372.31 Fixation 4801670223
261 217 529.47 374.47 Fixation 4801686808
261 217 530.23 372.53 Fixation 4801703569
262 218 530.64 375.85 Fixation 4801720048
262 218 532.65 376.10 Fixation 4801736624
263 219 532.47 376.85 Fixation 4801753158
264 220 532.97 377.26 Fixation 4801769856
264 220 534.30 378.82 Fixation 4801786450
265 221 534.25 380.10 Fixation 4801802952
265 221 534.40 380.97 Fixation 4801819453
266 222 534.50 380.60 Fixation 4801836172
266 222 534.42 380.67 Fixation 4801853273
266 222 534.64 380.49 Fixation 4801869372
267 223 534.84 379.54 Fixation 4801885954
268 223 534.66 380.08 Fixation 4801902600
268 223 535.79 382.03 Fixation 4801919126
268 223 536.11 383.99 Fixation 4801935912
269 224 536.30 385.24 Fixation 4801952274
269 224 537.54 388.77 Fixation 4801969035
270 225 538.40 390.92 Fixation 4801985976
270 225 539.69 393.03 Fixation 4802002241
271 226 540.14 394.11 Fixation 4802018632
272 227 541.82 395.18 Fixation 4802035304
272 227 541.71 395.17 Fixation 4802051969
272 227 542.04 394.43 Fixation 4802068641
273 228 542.41 394.48 Fixation 4802085120
273 228 543.14 392.80 Fixation 4802101691
274 228 542.58 391.02 Fixation 4802118286
274 228 542.84 386.80 Fixation 4802134918
275 229 543.01 385.38 Fixation 4802151579
275 229 544.07 384.01 Fixation 4802168099
276 230 543.22 382.96 Fixation 4802184669
276 230 542.80 382.19 Fixation 4802201447
277 231 542.18 381.57 Fixation 4802217866
277 231 542.52 381.80 Fixation 4802234455
278 232 541.67 382.42 Fixation 4802251088
278 232 541.53 382.85 Fixation 4802267720
279 233 541.01 383.54 Fixation 4802284205
279 233 541.33 383.84 Fixation 4802300960
280 233 541.32 383.83 Fixation 4802317355
281 234 541.90 384.49 Fixation 4802334212
281 234 543.19 383.92 Fixation 4802350754
281 234 543.38 384.44 Fixation 4802367316
282 235 543.56 385.29 Fixation 4802383822
282 235 544.14 383.86 Fixation 4802400481
283 236 544.28 387.47 Fixation 4802417055
283 236 543.49 389.25 Fixation 4802433679
284 237 543.25 390.83 Fixation 4802450208
284 237 543.53 390.24 Saccade 4802467267
285 238 522.52 391.06 Saccade 4802483465
285 238 494.95 391.22 Saccade 4802500067
286 238 489.76 390.08 Saccade 4802516553
286 238 490.44 388.04 Fixation 4802533158
287 239 490.20 387.83 Fixation 4802549861
287 239 491.08 385.71 Fixation 4802566482
288 240 490.51 385.37 Fixation 4802582983
289 241 490.46 383.36 Fixation 4802599629
289 241 489.80 383.90 Fixation 4802616111
289 241 489.29 384.00 Fixation 4802632841
290 242 488.24 386.64 Fixation 4802649357
290 242 488.55 388.67 Fixation 4802665988
291 242 489.31 392.22 Fixation 4802682597
291 242 488.95 395.33 Fixation 4802699160
292 243 488.58 397.02 Fixation 4802715729
292 243 489.93 400.66 Fixation 4802732333
293 244 488.51 403.14 Fixation 4802748948
293 244 488.28 404.13 Fixation 4802765621
294 245 488.33 404.36 Fixation 4802782210
295 246 488.73 406.82 Fixation 4802798749
295 246 488.99 406.24 Fixation 4802815310
295 246 490.04 406.53 Fixation 4802831851
296 247 490.13 406.82 Fixation 4802848539
296 247 506.80 408.50 Fixation 4802865155
297 248 520.56 408.83 Fixation 4802881722
297 248 533.45 395.59 Fixation 4802898332
298 248 556.93 394.19 Fixation 4802914919
298 248 563.95 392.24 Fixation 4802931607
299 249 570.87 393.32 Fixation 4802948118
299 249 567.97 402.40 Fixation 4802964712
300 250 569.57 406.22 Saccade 4802981247
300 250 573.75 410.69 Saccade 4802997961
301 251 590.31 454.13 Fixation 4803014387
301 251 568.25 396.38 Fixation 4803031005
302 252 568.20 398.25 Fixation 4803047662
302 252 569.55 398.89 Fixation 4803064258
303 253 565.42 392.26 Fixation 4803080843
303 253 569.20 401.09 Fixation 4803097461
304 253 569.82 398.59 Fixation 4803114049
304 253 573.22 405.99 Fixation 4803130785
305 254 569.21 393.51 Fixation 4803147240
305 254 568.83 395.23 Fixation 4803163852
306 255 566.99 392.43 Fixation 4803180453
306 255 565.15 390.84 Fixation 4803197103
306 255 564.48 391.45 Fixation 4803213512
307 256 564.78 386.94 Fixation 4803230234
308 257 564.75 388.47 Fixation 4803246831
308 257 565.16 387.94 Fixation 4803263590
309 258 564.48 386.19 Fixation 4803280084
309 258 563.96 385.34 Fixation 4803296606
310 258 562.19 383.01 Fixation 4803313095
310 258 561.63 382.69 Fixation 4803329870
311 259 562.19 381.34 Fixation 4803346348
311 259 561.66 380.44 Fixation 4803362987
312 260 562.31 381.93 Fixation 4803379562
312 260 561.72 379.34 Saccade 4803396231
313 261 558.78 378.19 Saccade 4803412843
313 261 541.80 381.55 Saccade 4803429224
314 262 541.12 381.19 Fixation 4803445889
314 262 540.71 378.42 Fixation 4803462648
315 263 540.68 378.55 Fixation 4803479151
315 263 541.55 378.95 Fixation 4803495860
316 263 542.21 380.16 Fixation 4803512421
316 263 542.47 380.06 Fixation 4803528885
317 264 543.83 378.53 Fixation 4803545577
317 264 542.44 380.53 Fixation 4803562130
