frame_etg frame_gar X Y event_type code
76 63 509.80 415.70 Fixation 530941754
77 64 510.80 412.89 Fixation 530958251
77 64 512.81 413.85 Fixation 530975019
78 65 513.74 413.36 Fixation 530991609
78 65 514.86 415.19 Fixation 531008036
79 66 515.59 415.80 Saccade 531024517
79 66 540.45 399.37 Saccade 531041294
80 67 575.72 380.34 Saccade 531058035
80 67 600.21 370.90 Saccade 531074515
81 68 601.43 367.80 Fixation 531091076
81 68 600.33 367.88 Fixation 531107632
82 68 600.04 365.90 Fixation 531124278
82 68 598.42 366.52 Fixation 531141022
83 69 595.96 367.19 Fixation 531157439
83 69 595.84 371.47 Fixation 531174095
84 70 594.48 374.32 Fixation 531190796
84 70 594.30 375.72 Fixation 531207394
85 71 594.20 377.74 Fixation 531223795
85 71 592.06 381.82 Fixation 531240484
86 72 592.89 382.42 Fixation 531257093
86 72 591.08 385.65 Saccade 531273742
87 73 595.95 386.63 Saccade 531290304
87 73 607.42 387.74 Saccade 531306842
88 73 605.94 386.33 Fixation 531323503
88 73 604.81 390.35 Fixation 531340074
89 74 605.15 387.41 Fixation 531356645
89 74 604.15 389.99 Fixation 531373142
89 74 601.40 391.29 Fixation 531389914
90 75 601.26 387.64 Fixation 531406434
90 75 600.75 391.40 Fixation 531423026
91 76 597.58 389.88 Fixation 531439535
92 77 596.19 389.29 Fixation 531456322
92 77 596.00 388.41 Fixation 531472883
93 78 596.54 390.62 Fixation 531489405
93 78 595.24 386.35 Fixation 531505889
94 78 594.09 384.33 Fixation 531522609
94 78 592.31 383.17 Saccade 531539186
95 79 589.98 413.26 Saccade 531555908
95 79 589.50 428.05 Saccade 531572349
95 79 587.62 431.12 Fixation 531589011
96 80 587.80 431.04 Fixation 531605414
97 81 586.15 430.23 Fixation 531622072
97 81 584.17 430.14 Fixation 531638873
98 82 582.44 430.15 Fixation 531655254
98 82 582.36 431.84 Fixation 531672070
99 83 580.47 431.39 Fixation 531688606
99 83 579.25 432.53 Fixation 531705124
100 83 578.64 430.72 Fixation 531721529
100 83 579.69 431.14 Fixation 531738347
101 84 579.31 430.92 Fixation 531754947
101 84 578.02 431.25 Fixation 531771598
101 84 578.18 428.86 Fixation 531788110
102 85 579.95 426.77 Fixation 531804641
103 86 580.09 424.88 Fixation 531821218
103 86 581.26 426.37 Fixation 531838002
103 86 583.28 427.66 Saccade 531854350
104 87 591.13 434.43 Saccade 531871112
105 88 589.19 432.20 Fixation 531887685
105 88 590.81 431.52 Fixation 531904246
105 88 590.46 431.06 Fixation 531920908
106 88 591.75 430.69 Fixation 531937356
107 89 589.17 431.50 Fixation 531954143
107 89 588.30 430.83 Fixation 531970746
107 89 588.49 430.48 Fixation 531987364
108 90 588.39 428.18 Fixation 532003975
109 91 589.99 431.75 Fixation 532020390
109 91 588.76 430.81 Fixation 532036906
110 92 588.38 429.84 Fixation 532053576
110 92 588.94 432.59 Fixation 532070150
111 93 588.83 431.25 Fixation 532086855
111 93 587.63 431.41 Fixation 532103441
112 93 586.75 431.91 Fixation 532120033
112 93 587.31 431.68 Fixation 532136426
113 94 586.32 436.36 Fixation 532153268
113 94 583.74 431.75 Fixation 532169850
113 94 582.63 434.31 Fixation 532186486
114 95 581.20 435.48 Fixation 532202986
115 96 583.15 437.61 Saccade 532219456
115 96 610.93 435.82 Saccade 532236148
116 97 625.01 434.99 Saccade 532252755
116 97 622.56 429.38 Fixation 532269474
117 98 620.52 430.44 Fixation 532285843
117 98 618.86 430.83 Fixation 532302609
118 98 616.19 429.57 Fixation 532319139
118 98 615.34 430.19 Fixation 532335900
119 99 610.96 430.62 Fixation 532352375
119 99 609.75 430.97 Fixation 532368972
119 99 608.82 429.45 Fixation 532385531
120 100 604.88 427.50 Fixation 532402173
120 100 605.10 431.07 Fixation 532418559
121 101 601.34 430.13 Fixation 532435197
122 102 597.64 428.79 Fixation 532451991
122 102 594.19 429.17 Fixation 532468639
123 102 589.41 430.72 Fixation 532485100
123 102 587.06 430.03 Fixation 532501539
124 103 583.35 433.09 Fixation 532518168
124 103 580.20 431.66 Fixation 532534811
125 104 577.08 434.88 Fixation 532551415
125 104 574.30 432.98 Fixation 532568013
125 104 570.14 434.69 Fixation 532584564
126 105 568.56 437.57 Fixation 532601180
127 106 566.96 435.79 Fixation 532617765
127 106 566.09 441.67 Fixation 532634321
128 107 563.53 441.35 Fixation 532650965
128 107 562.33 442.89 Fixation 532667548
129 108 559.07 444.07 Fixation 532684155
129 108 556.59 446.59 Fixation 532700778
130 108 554.31 446.93 Fixation 532717310
130 108 551.91 448.76 Fixation 532733929
131 109 550.92 447.27 Saccade 532750596
131 109 580.74 440.74 Saccade 532767173
131 109 617.88 431.14 Saccade 532783673
132 110 635.51 424.83 Saccade 532800306
133 111 634.31 422.45 Fixation 532816952
133 111 632.19 418.46 Fixation 532833574
134 112 630.22 417.62 Fixation 532850045
134 112 624.38 414.36 Fixation 532866681
135 113 622.71 414.30 Fixation 532883321
135 113 621.01 419.83 Fixation 532900007
135 113 615.46 408.64 Fixation 532916418
136 113 612.69 413.96 Fixation 532933076
136 113 608.49 413.58 Fixation 532949903
137 114 606.21 412.95 Fixation 532966325
137 114 606.96 416.63 Fixation 532982869
138 115 602.50 415.94 Fixation 532999496
139 116 601.65 421.23 Fixation 533016150
139 116 595.15 418.68 Fixation 533032857
140 117 588.62 416.06 Fixation 533049444
140 117 581.92 414.44 Fixation 533065878
140 117 577.37 418.73 Fixation 533082501
141 118 572.58 420.30 Fixation 533099150
142 118 568.77 416.75 Fixation 533115673
142 118 565.13 416.35 Fixation 533132273
143 119 564.26 421.86 Fixation 533148882
143 119 563.63 424.41 Fixation 533165601
143 119 561.77 420.23 Fixation 533182129
144 120 560.24 417.57 Fixation 533198724
145 121 559.99 422.46 Fixation 533215256
145 121 558.66 418.20 Fixation 533231933
146 122 558.20 422.95 Saccade 533248545
146 122 543.89 432.31 Saccade 533265267
146 122 532.01 436.94 Saccade 533281576
147 123 531.69 439.06 Fixation 533298325
147 123 532.76 442.62 Fixation 533314898
148 123 532.39 444.29 Fixation 533331511
148 123 532.24 446.44 Fixation 533348068
149 124 531.94 443.16 Fixation 533364746
149 124 532.13 447.38 Fixation 533381366
150 125 534.54 451.87 Fixation 533397984
150 125 536.24 451.22 Fixation 533414375
151 126 540.61 459.39 Fixation 533430991
151 126 541.37 457.90 Fixation 533447808
152 127 543.68 458.10 Fixation 533464280
153 127 547.86 461.88 Fixation 533480851
153 127 548.16 458.94 Fixation 533497370
153 127 547.48 455.67 Fixation 533513969
154 128 548.59 462.09 Fixation 533530548
155 129 550.08 464.39 Fixation 533547184
155 129 551.49 464.57 Fixation 533563919
155 129 552.19 464.03 Fixation 533580530
156 130 552.85 464.03 Fixation 533597106
157 131 551.56 458.87 Fixation 533613531
157 131 549.81 456.77 Saccade 533630074
157 131 559.27 452.52 Saccade 533646889
158 132 603.02 427.75 Saccade 533663492
159 133 630.68 411.74 Saccade 533680132
159 133 642.21 404.78 Saccade 533696610
159 133 642.65 406.32 Fixation 533713109
160 133 638.79 402.39 Fixation 533729729
161 134 637.31 404.33 Fixation 533746326
161 134 634.64 403.00 Fixation 533763096
161 134 630.81 399.61 Fixation 533779619
162 135 632.81 405.49 Fixation 533796266
163 136 632.53 403.02 Fixation 533812743
163 136 634.71 410.75 Fixation 533829312
163 136 630.73 407.47 Fixation 533845906
164 137 633.64 413.02 Fixation 533862607
165 138 630.07 411.47 Fixation 533879221
165 138 630.15 407.57 Saccade 533895936
165 138 672.82 379.56 Saccade 533912269
166 138 739.26 353.46 Saccade 533928997
166 138 774.07 343.42 Saccade 533945619
167 139 771.40 337.77 Saccade 533962237
167 139 771.10 335.15 Fixation 533978697
168 140 768.56 336.75 Fixation 533995357
169 141 762.67 333.42 Fixation 534011952
169 141 762.43 332.95 Fixation 534028496
169 141 756.05 330.64 Fixation 534045137
170 142 752.57 328.61 Fixation 534061685
170 142 746.98 326.64 Fixation 534078263
171 143 741.70 327.57 Fixation 534094857
171 143 815.13 367.13 Fixation 534111519
172 143 747.07 329.08 Saccade 534128052
173 144 725.88 315.15 Saccade 534144719
173 144 726.31 313.45 Saccade 534161303
173 144 739.73 330.49 Saccade 534177999
174 145 736.96 331.80 Saccade 534194326
175 146 738.88 314.77 Saccade 534211117
175 146 781.44 299.29 Saccade 534227870
175 146 804.12 293.69 Saccade 534244279
176 147 798.16 294.30 Saccade 534260952
176 147 797.54 282.78 Saccade 534277461
177 148 792.97 281.11 Saccade 534294010
177 148 787.38 278.28 Saccade 534310633
178 148 780.80 277.52 Saccade 534327225
178 148 778.98 279.41 Fixation 534343898
179 149 773.62 275.21 Fixation 534360471
179 149 769.73 273.90 Fixation 534377120
180 150 767.58 274.67 Fixation 534393779
180 150 761.63 275.32 Fixation 534410093
181 151 756.78 272.98 Fixation 534426787
181 151 752.26 267.71 Fixation 534443480
182 152 749.81 267.98 Fixation 534460144
182 152 742.44 267.50 Fixation 534476608
183 153 738.40 265.99 Fixation 534493224
184 153 732.77 265.96 Fixation 534509738
184 153 728.71 264.05 Fixation 534526444
184 153 725.80 262.30 Fixation 534542995
185 154 721.74 261.75 Saccade 534559597
185 154 718.27 257.36 Saccade 534576383
186 155 702.54 262.92 Saccade 534592854
186 155 697.88 264.53 Saccade 534609367
187 156 694.83 264.13 Fixation 534626009
187 156 689.52 263.15 Fixation 534642614
188 157 688.03 261.73 Fixation 534659226
188 157 685.38 261.08 Fixation 534676036
189 158 680.72 259.60 Fixation 534692218
189 158 678.84 256.31 Fixation 534708807
190 158 673.69 255.94 Fixation 534725504
190 158 668.00 250.02 Fixation 534742274
191 159 665.38 254.84 Fixation 534758739
191 159 661.89 248.00 Fixation 534775376
192 160 659.85 249.90 Fixation 534791935
192 160 657.78 248.10 Fixation 534808560
193 161 648.98 247.23 Fixation 534825093
193 161 642.01 243.51 Fixation 534841581
194 162 635.79 244.39 Fixation 534858300
194 162 635.31 241.20 Fixation 534874923
195 163 622.09 234.23 Fixation 534891601
195 163 616.06 221.98 Fixation 534908045
196 163 612.18 216.21 Fixation 534924574
196 163 612.49 212.37 Fixation 534941371
197 164 610.23 214.31 Fixation 534958007
197 164 615.30 215.79 Fixation 534974498
198 165 603.97 215.23 Fixation 534991117
198 165 603.03 210.29 Fixation 535007810
199 166 607.95 217.09 Fixation 535024303
199 166 599.52 213.77 Fixation 535040887
200 167 596.55 212.67 Fixation 535057487
200 167 596.27 213.42 Fixation 535074148
201 168 596.28 215.88 Fixation 535090731
201 168 594.19 217.92 Fixation 535107243
202 168 592.81 211.85 Fixation 535123867
202 168 592.72 213.58 Saccade 535140416
203 169 595.64 208.96 Saccade 535157112
203 169 610.32 202.96 Saccade 535173578
204 170 615.31 196.92 Saccade 535190201
204 170 619.96 197.44 Saccade 535206857
205 171 613.63 196.10 Saccade 535223398
205 171 616.28 192.66 Saccade 535240163
206 172 617.61 196.60 Saccade 535256648
206 172 616.45 192.47 Saccade 535273215
207 173 605.94 192.47 Saccade 535289753
207 173 600.75 195.27 Saccade 535306386
208 173 595.36 200.41 Fixation 535323076
209 174 589.38 202.35 Fixation 535339624
209 174 588.16 198.28 Fixation 535356272
209 174 579.86 205.32 Fixation 535372806
210 175 581.18 207.87 Fixation 535389516
210 175 574.13 210.58 Fixation 535405870
211 176 568.21 217.23 Fixation 535422526
211 176 567.81 221.10 Fixation 535439138
212 177 563.12 226.14 Fixation 535455990
212 177 559.12 232.71 Fixation 535472244
213 178 557.73 232.54 Saccade 535488984
213 178 551.70 232.45 Saccade 535505478
214 178 538.79 231.88 Saccade 535522139
214 178 538.78 235.28 Fixation 535538616
215 179 537.93 239.08 Fixation 535555262
215 179 536.52 242.61 Fixation 535572014
216 180 537.83 245.55 Fixation 535588521
216 180 539.19 248.61 Fixation 535605116
217 181 539.85 254.00 Fixation 535621632
217 181 540.03 255.73 Fixation 535638254
218 182 539.65 256.04 Fixation 535655020
218 182 537.86 256.14 Fixation 535671459
219 183 539.27 256.21 Saccade 535688057
219 183 553.57 255.63 Saccade 535704627
220 183 563.97 261.74 Saccade 535721299
220 183 562.81 260.92 Fixation 535738007
221 184 560.49 260.07 Fixation 535754535
221 184 560.65 259.06 Fixation 535771012
222 185 560.39 259.61 Fixation 535787805
222 185 557.35 253.69 Fixation 535804283
223 186 555.64 261.16 Fixation 535820800
223 186 555.10 258.88 Fixation 535837393
224 187 552.16 263.73 Fixation 535854116
224 187 552.38 262.62 Fixation 535870716
225 188 550.76 261.85 Fixation 535887354
225 188 551.33 261.60 Fixation 535904079
225 188 548.94 265.42 Fixation 535920381
226 188 547.17 263.78 Fixation 535936969
227 189 546.14 262.34 Fixation 535953661
227 189 543.28 265.70 Fixation 535970227
228 190 540.26 264.73 Fixation 535986892
228 190 538.96 266.79 Fixation 536003492
229 191 536.00 267.85 Fixation 536020036
229 191 532.53 267.58 Fixation 536036429
230 192 529.76 269.67 Fixation 536053151
230 192 528.95 270.31 Fixation 536069843
231 193 526.41 269.31 Fixation 536086475
231 193 524.26 270.88 Fixation 536103015
232 193 523.81 273.99 Fixation 536119516
232 193 522.41 276.49 Fixation 536136189
233 194 521.76 276.44 Fixation 536152803
233 194 521.32 276.61 Fixation 536169306
234 195 521.29 276.07 Fixation 536185920
234 195 521.29 276.34 Fixation 536202574
235 196 520.16 276.71 Fixation 536219154
235 196 520.82 276.60 Fixation 536235822
236 197 521.67 277.98 Fixation 536252403
236 197 521.45 277.26 Fixation 536268970
237 198 521.76 280.09 Fixation 536285611
237 198 522.13 283.86 Fixation 536302291
238 198 520.26 287.01 Fixation 536318572
238 198 521.29 286.86 Fixation 536335255
239 199 520.48 289.52 Fixation 536351926
239 199 519.68 291.93 Fixation 536368635
240 200 518.25 295.58 Fixation 536385249
240 200 518.54 298.36 Fixation 536401725
240 200 517.34 300.15 Saccade 536418251
241 201 517.83 305.17 Saccade 536434853
242 202 513.12 326.55 Saccade 536451566
242 202 515.58 336.93 Saccade 536468040
243 203 515.06 337.90 Fixation 536484729
243 203 514.85 338.44 Fixation 536501355
244 203 513.85 339.55 Fixation 536517858
244 203 513.83 347.49 Fixation 536534338
245 204 512.49 347.34 Fixation 536551003
245 204 512.01 346.57 Fixation 536567651
246 205 510.05 348.93 Fixation 536584285
246 205 511.14 352.85 Fixation 536600744
247 206 509.72 352.67 Fixation 536617309
247 206 511.20 354.07 Fixation 536634004
248 207 511.35 353.49 Fixation 536650744
248 207 513.55 351.32 Fixation 536667212
249 208 512.77 352.25 Fixation 536683879
249 208 513.17 350.81 Fixation 536700489
250 208 512.81 352.94 Fixation 536717001
250 208 513.18 353.87 Fixation 536733457
251 209 512.02 353.81 Fixation 536750233
251 209 510.19 354.83 Fixation 536766856
252 210 509.59 353.84 Fixation 536783470
252 210 508.66 352.18 Fixation 536800095
253 211 509.60 351.97 Saccade 536816470
253 211 507.35 353.64 Saccade 536833263
254 212 500.33 358.73 Saccade 536849872
254 212 498.50 358.18 Fixation 536866448
255 213 499.00 358.55 Fixation 536883097
255 213 499.10 361.60 Fixation 536899633
255 213 498.31 361.93 Fixation 536916234
256 213 497.59 361.00 Fixation 536932865
257 214 497.35 361.38 Fixation 536949421
257 214 495.85 364.49 Fixation 536966034
257 214 494.66 361.31 Fixation 536982591
258 215 494.05 364.44 Fixation 536999204
259 216 493.71 366.65 Fixation 537015700
259 216 492.35 365.50 Fixation 537032301
260 217 491.53 364.96 Fixation 537049000
260 217 493.67 363.65 Fixation 537065574
261 217 492.93 364.95 Fixation 537082168
261 217 492.89 367.10 Fixation 537098754
262 218 490.48 371.27 Fixation 537115223
262 218 492.92 372.30 Fixation 537132102
263 219 494.02 373.57 Fixation 537148467
263 219 497.68 368.64 Fixation 537165124
263 219 495.83 376.24 Fixation 537181733
264 220 497.51 382.20 Fixation 537198329
265 221 501.73 386.80 Fixation 537214847
265 221 503.42 386.06 Fixation 537231477
266 222 504.73 387.94 Fixation 537248092
266 222 506.54 388.56 Fixation 537264702
267 223 506.89 386.52 Fixation 537281389
267 223 507.68 388.18 Fixation 537297876
268 223 509.70 395.03 Fixation 537314346
268 223 509.92 393.50 Fixation 537330946
269 224 512.47 397.44 Fixation 537347645
269 224 512.74 397.12 Fixation 537364284
269 224 512.25 398.65 Fixation 537380769
270 225 515.69 398.72 Fixation 537397391
270 225 515.50 401.99 Saccade 537413921
271 226 520.87 402.86 Saccade 537430607
272 227 547.28 403.73 Saccade 537447081
272 227 553.56 403.55 Saccade 537463931
273 228 555.93 402.80 Fixation 537480368
273 228 556.41 403.24 Fixation 537496922
274 228 555.04 401.95 Fixation 537513564
274 228 555.20 404.41 Fixation 537530046
275 229 555.05 400.81 Fixation 537546687
275 229 555.42 404.60 Fixation 537563293
275 229 555.55 403.49 Fixation 537580001
276 230 553.39 403.71 Fixation 537596414
277 231 555.61 407.45 Fixation 537613089
277 231 555.10 411.46 Fixation 537629673
278 232 557.18 413.41 Fixation 537646324
278 232 559.68 416.79 Fixation 537662795
279 233 559.75 419.00 Fixation 537679526
279 233 560.14 418.11 Saccade 537696047
280 233 538.57 422.60 Saccade 537712680
280 233 507.36 421.70 Saccade 537729289
281 234 502.06 420.92 Saccade 537745804
281 234 501.17 420.96 Fixation 537762418
282 235 500.72 419.52 Fixation 537779077
282 235 502.18 417.81 Fixation 537795662
283 236 500.88 421.56 Fixation 537812222
283 236 501.33 421.74 Fixation 537828789
284 237 502.27 423.90 Fixation 537845444
284 237 502.62 424.16 Fixation 537862048
285 238 502.53 425.69 Fixation 537878537
285 238 502.43 425.06 Fixation 537895168
285 238 502.89 426.16 Fixation 537911976
286 238 503.24 427.89 Fixation 537928529
287 239 504.62 429.78 Fixation 537944986
287 239 505.21 432.27 Fixation 537961751
287 239 506.43 434.01 Saccade 537978376
288 240 504.82 427.94 Saccade 537994948
289 241 506.72 382.80 Saccade 538011440
289 241 513.74 351.64 Saccade 538028048
290 242 513.51 354.47 Saccade 538044827
290 242 504.19 339.76 Fixation 538061321
291 242 496.79 333.48 Fixation 538077988
291 242 495.64 343.93 Fixation 538094493
292 243 496.23 347.22 Fixation 538111039
292 243 495.77 346.58 Fixation 538127611
293 244 493.91 347.69 Fixation 538144200
293 244 493.36 346.44 Fixation 538160852
293 244 494.65 345.80 Fixation 538177512
294 245 492.87 344.49 Fixation 538194105
295 246 494.21 342.22 Fixation 538210623
295 246 494.90 344.92 Fixation 538227187
296 247 492.57 348.36 Fixation 538243943
296 247 494.26 352.04 Saccade 538260452
297 248 492.38 361.00 Saccade 538277048
297 248 493.81 364.28 Fixation 538293600
298 248 491.83 368.06 Fixation 538310121
298 248 492.02 371.61 Fixation 538326745
299 249 491.40 376.04 Fixation 538343388
299 249 492.29 378.36 Fixation 538360052
299 249 493.79 383.61 Fixation 538376524
300 250 492.32 386.55 Fixation 538393195
300 250 489.25 388.83 Fixation 538409875
301 251 489.35 391.51 Fixation 538426381
302 252 486.09 386.75 Fixation 538442983
302 252 485.50 390.12 Fixation 538459644
303 253 483.18 389.81 Fixation 538476315
303 253 481.33 385.59 Fixation 538492855
304 253 482.98 388.03 Fixation 538509393
304 253 482.96 386.43 Fixation 538525849
305 254 485.73 384.01 Fixation 538542655
305 254 486.07 383.83 Fixation 538559276
305 254 488.94 383.00 Fixation 538575916
306 255 491.66 381.80 Fixation 538592349
307 256 497.57 381.57 Fixation 538608899
307 256 502.38 384.62 Fixation 538625522
308 257 502.95 384.37 Fixation 538642069
308 257 502.61 388.95 Fixation 538658543
309 258 502.33 388.60 Fixation 538675351
309 258 499.86 392.13 Fixation 538692003
310 258 497.73 392.75 Fixation 538708436
310 258 496.88 391.31 Fixation 538725096
311 259 494.98 392.82 Fixation 538741742
311 259 494.82 395.49 Fixation 538758321
311 259 495.89 400.67 Fixation 538774927
312 260 497.07 406.74 Fixation 538791497
313 261 499.04 410.15 Fixation 538808036
313 261 500.72 410.50 Fixation 538824575
314 262 503.47 411.00 Fixation 538841264
314 262 504.75 408.23 Fixation 538858004
315 263 507.02 410.18 Fixation 538874497
315 263 509.25 411.85 Fixation 538891104
315 263 512.54 410.58 Fixation 538907643
316 263 513.00 415.23 Fixation 538924224
317 264 515.78 411.30 Fixation 538940748
317 264 517.78 407.57 Fixation 538957428
317 264 516.08 404.12 Fixation 538974033
318 265 515.88 400.53 Fixation 538990724
319 266 516.12 396.62 Fixation 539007077
319 266 514.88 392.94 Fixation 539023827
320 267 514.77 384.52 Fixation 539040479
320 267 513.66 382.57 Fixation 539057073
321 268 514.68 375.16 Fixation 539073734
321 268 514.89 371.58 Fixation 539090163
322 268 519.80 365.72 Fixation 539106673
322 268 516.78 368.54 Fixation 539123353
323 269 517.94 369.52 Fixation 539140118
323 269 519.14 371.60 Saccade 539156599
323 269 508.48 376.83 Saccade 539173246
324 270 508.65 381.67 Fixation 539189825
325 271 506.47 386.20 Fixation 539206367
325 271 505.87 387.95 Fixation 539222904
326 272 503.88 390.97 Fixation 539239506
326 272 501.35 392.79 Fixation 539256248
327 273 499.22 393.79 Fixation 539272667
327 273 498.84 397.26 Fixation 539289342
327 273 496.69 398.46 Fixation 539305818
328 273 494.74 394.40 Fixation 539322647
329 274 493.59 394.94 Fixation 539339075
329 274 491.99 395.05 Fixation 539355921
329 274 491.27 390.15 Fixation 539372255
330 275 488.88 388.76 Fixation 539388943
330 275 487.89 383.68 Fixation 539405547
