frame_etg frame_gar X Y event_type code
142 118 473.91 316.99 Fixation 3295477835
143 119 473.78 316.90 Fixation 3295494360
143 119 476.25 313.86 Fixation 3295510957
144 120 475.84 321.06 Fixation 3295527558
144 120 477.29 321.86 Fixation 3295544358
145 121 479.34 340.45 Blink 3295560885
145 121 477.56 298.14 Blink 3295577515
145 121 479.98 261.66 Blink 3295594012
146 122 449.65 111.25 Blink 3295610637
147 123 NaN NaN Blink 3295627369
147 123 274.53 1801.63 Blink 3295643858
148 123 412.88 141.26 Blink 3295660467
148 123 365.87 1019.43 Blink 3295677112
149 124 461.86 474.92 Blink 3295693580
149 124 460.26 352.49 Blink 3295710086
150 125 451.04 305.84 Blink 3295726750
150 125 458.54 298.72 Blink 3295743447
151 126 459.29 308.65 Blink 3295760033
151 126 464.17 311.37 Blink 3295776669
151 126 462.32 320.22 Blink 3295793065
152 127 466.55 326.09 Blink 3295809719
153 127 469.52 323.61 Fixation 3295826371
153 127 471.96 326.37 Fixation 3295842911
154 128 476.54 324.40 Fixation 3295859549
154 128 478.45 322.89 Fixation 3295876240
155 129 477.77 324.26 Fixation 3295892733
155 129 477.40 322.84 Fixation 3295909410
156 130 477.26 321.78 Fixation 3295925986
156 130 475.32 320.12 Fixation 3295942597
157 131 476.21 320.98 Fixation 3295959266
157 131 477.09 320.69 Fixation 3295975820
157 131 475.23 322.53 Fixation 3295992264
158 132 473.40 319.16 Fixation 3296008945
159 133 473.91 317.95 Fixation 3296025672
159 133 473.57 318.89 Fixation 3296042254
160 133 473.03 321.83 Fixation 3296058759
160 133 472.49 323.61 Fixation 3296075346
161 134 472.53 324.18 Fixation 3296091878
161 134 471.71 324.31 Saccade 3296108526
161 134 457.85 339.06 Saccade 3296125121
162 135 457.71 341.85 Saccade 3296141728
163 136 456.33 340.99 Fixation 3296158335
163 136 454.83 347.35 Fixation 3296175091
164 137 453.83 344.02 Fixation 3296191532
164 137 458.35 336.98 Fixation 3296208019
165 138 457.64 342.44 Fixation 3296224569
165 138 456.95 343.18 Fixation 3296241377
166 138 455.56 344.81 Fixation 3296257947
166 138 452.13 343.28 Fixation 3296274469
167 139 448.06 346.69 Saccade 3296291010
167 139 450.59 353.18 Saccade 3296307643
168 140 445.78 357.48 Saccade 3296324313
168 140 445.60 361.34 Fixation 3296340863
169 141 444.60 363.33 Fixation 3296357472
169 141 447.88 364.47 Fixation 3296374145
170 142 446.26 367.26 Fixation 3296390636
170 142 446.37 369.08 Fixation 3296407252
171 143 447.37 371.45 Fixation 3296423808
171 143 446.45 373.87 Fixation 3296440518
172 143 445.75 374.65 Fixation 3296457099
172 143 445.13 374.41 Fixation 3296473681
173 144 446.44 377.37 Fixation 3296490103
173 144 445.43 376.53 Fixation 3296506747
174 145 445.77 371.45 Saccade 3296523450
174 145 452.70 362.70 Saccade 3296540212
175 146 453.47 420.51 Saccade 3296556619
175 146 448.82 418.71 Fixation 3296573200
176 147 442.93 470.40 Fixation 3296589774
176 147 452.99 339.64 Fixation 3296606314
176 147 441.59 465.15 Fixation 3296622986
177 148 452.78 336.94 Fixation 3296639629
178 148 452.69 335.57 Fixation 3296656243
178 148 451.03 333.80 Fixation 3296672783
179 149 450.29 332.11 Fixation 3296689409
179 149 450.01 331.66 Fixation 3296705880
180 150 449.40 328.36 Fixation 3296722564
180 150 451.16 327.37 Fixation 3296739235
181 151 448.88 325.21 Fixation 3296755882
181 151 449.63 321.05 Fixation 3296772369
182 152 450.37 320.80 Fixation 3296788848
182 152 448.76 370.57 Fixation 3296805518
183 153 446.13 411.63 Fixation 3296822238
183 153 450.06 316.56 Fixation 3296839375
184 153 450.34 314.15 Fixation 3296855400
184 153 451.01 357.50 Fixation 3296872094
185 154 448.87 362.28 Fixation 3296888582
185 154 449.34 357.00 Fixation 3296905020
186 155 448.28 388.49 Fixation 3296921747
186 155 444.14 416.54 Fixation 3296938326
187 156 447.90 404.68 Fixation 3296954984
187 156 450.20 375.47 Fixation 3296971541
187 156 450.74 370.07 Fixation 3296987951
188 157 441.53 458.74 Fixation 3297004724
189 158 453.46 356.61 Fixation 3297021411
189 158 455.05 343.89 Fixation 3297038047
190 158 450.10 429.18 Fixation 3297054544
190 158 457.61 301.92 Fixation 3297071104
191 159 458.54 303.70 Blink 3297087735
191 159 452.84 366.35 Blink 3297104223
191 159 435.84 168.38 Blink 3297120839
192 160 494.85 392.04 Blink 3297137431
193 161 484.94 131.08 Blink 3297154134
193 161 444.49 174.46 Blink 3297170766
193 161 442.99 187.24 Blink 3297187398
194 162 459.99 336.92 Blink 3297203856
195 163 448.63 360.62 Blink 3297220396
195 163 450.91 354.47 Blink 3297237126
196 163 458.31 291.65 Blink 3297253747
196 163 461.40 288.86 Fixation 3297270194
197 164 455.37 295.79 Fixation 3297286891
197 164 459.03 293.35 Fixation 3297303350
198 165 460.34 288.97 Fixation 3297320025
198 165 465.56 286.71 Fixation 3297336580
199 166 466.39 286.20 Fixation 3297353127
199 166 466.11 286.40 Fixation 3297369830
199 166 465.37 286.17 Fixation 3297386508
200 167 463.34 349.83 Fixation 3297402976
201 168 462.97 374.34 Fixation 3297419594
201 168 464.36 354.08 Fixation 3297436256
202 168 463.80 323.04 Fixation 3297452889
202 168 456.94 408.01 Fixation 3297469533
203 169 459.28 376.12 Fixation 3297486090
203 169 463.23 290.98 Fixation 3297502534
204 170 458.67 404.51 Fixation 3297519193
204 170 459.69 385.61 Fixation 3297535874
205 171 464.71 316.86 Fixation 3297552320
205 171 464.02 321.89 Fixation 3297569119
205 171 464.07 323.28 Fixation 3297585595
206 172 464.33 318.79 Fixation 3297602205
206 172 463.69 319.88 Fixation 3297618658
207 173 465.50 321.04 Fixation 3297635396
208 173 463.55 329.11 Fixation 3297651950
208 173 465.25 321.34 Fixation 3297668708
209 174 464.64 323.12 Fixation 3297685078
209 174 465.97 324.59 Fixation 3297701671
210 175 466.43 318.96 Fixation 3297718375
210 175 466.10 333.06 Fixation 3297734989
211 176 469.32 314.77 Fixation 3297751616
211 176 469.63 314.02 Saccade 3297768129
211 176 479.65 321.15 Saccade 3297784639
212 177 488.74 335.19 Saccade 3297801306
213 178 488.44 329.24 Fixation 3297817863
213 178 489.06 340.67 Fixation 3297834502
214 178 489.15 337.21 Fixation 3297850992
214 178 490.38 338.00 Fixation 3297867731
215 179 490.56 331.26 Fixation 3297884312
215 179 491.24 331.25 Fixation 3297900729
216 180 491.41 330.52 Fixation 3297917474
216 180 492.13 323.36 Fixation 3297934143
217 181 491.62 328.93 Fixation 3297950951
217 181 492.50 333.87 Fixation 3297967368
217 181 495.30 337.64 Fixation 3297984057
218 182 494.98 333.99 Fixation 3298000365
219 183 495.41 330.39 Fixation 3298017121
219 183 493.94 317.16 Fixation 3298033745
220 183 494.65 328.91 Fixation 3298050261
220 183 497.08 345.74 Fixation 3298066891
221 184 497.48 339.00 Fixation 3298083483
221 184 498.29 343.22 Fixation 3298099983
221 184 493.64 301.74 Fixation 3298116578
222 185 499.84 369.44 Fixation 3298133229
223 186 499.37 367.33 Fixation 3298149864
223 186 499.38 375.57 Fixation 3298166457
223 186 497.09 381.93 Fixation 3298183004
224 187 492.33 314.93 Saccade 3298199556
225 188 499.16 359.25 Saccade 3298216140
225 188 499.62 356.68 Fixation 3298232903
226 188 499.33 354.65 Fixation 3298249412
226 188 502.09 350.11 Fixation 3298265990
226 188 503.30 365.73 Fixation 3298282620
227 189 506.04 356.05 Fixation 3298299079
228 190 505.47 362.54 Fixation 3298315799
228 190 505.12 362.41 Fixation 3298332454
229 191 494.80 347.88 Saccade 3298349027
229 191 492.26 320.37 Saccade 3298365623
229 191 491.68 319.93 Fixation 3298382249
230 192 489.81 313.96 Fixation 3298398682
231 193 490.39 314.20 Fixation 3298415397
231 193 488.02 308.66 Fixation 3298431982
232 193 486.99 312.38 Fixation 3298448634
232 193 486.07 311.96 Fixation 3298465232
232 193 486.34 320.29 Fixation 3298481727
233 194 488.60 330.32 Fixation 3298498269
233 194 485.52 318.80 Fixation 3298514984
234 195 490.18 324.57 Fixation 3298531619
235 196 489.44 323.36 Fixation 3298548335
235 196 489.51 322.31 Fixation 3298564733
235 196 489.94 321.17 Fixation 3298581370
236 197 491.79 320.88 Fixation 3298597896
236 197 493.60 328.90 Fixation 3298614497
237 198 492.09 319.68 Fixation 3298631101
238 198 491.90 318.44 Fixation 3298647663
238 198 493.28 325.12 Fixation 3298664295
239 199 488.94 310.11 Fixation 3298680843
239 199 489.76 309.45 Fixation 3298697402
239 199 493.07 319.67 Fixation 3298714123
240 200 488.36 318.27 Fixation 3298730744
241 201 488.93 316.23 Fixation 3298747204
241 201 486.25 327.12 Fixation 3298763876
241 201 486.36 312.05 Fixation 3298780433
242 202 483.04 304.37 Fixation 3298797024
243 203 485.29 314.03 Fixation 3298813605
243 203 480.89 307.47 Fixation 3298830124
243 203 479.89 309.65 Fixation 3298846753
244 203 475.33 320.78 Fixation 3298863467
245 204 476.59 304.97 Fixation 3298880089
245 204 477.44 319.57 Fixation 3298896574
245 204 475.16 325.30 Fixation 3298913125
246 205 475.18 339.38 Blink 3298929826
247 206 471.51 285.79 Blink 3298946526
247 206 456.10 287.83 Blink 3298962973
247 206 424.49 390.12 Blink 3298979598
248 207 436.93 174.57 Blink 3298996189
249 208 460.38 270.54 Blink 3299013265
249 208 467.16 2593.14 Blink 3299029544
249 208 341.10 164.92 Blink 3299045955
250 208 NaN NaN Blink 3299062715
251 209 370.03 1011.26 Blink 3299079286
251 209 463.39 263.29 Blink 3299095803
251 209 470.75 304.93 Blink 3299112462
252 210 465.67 307.30 Blink 3299128983
252 210 470.40 298.68 Fixation 3299145608
253 211 463.74 281.19 Fixation 3299162232
253 211 470.10 280.11 Fixation 3299178837
254 212 470.02 279.03 Fixation 3299195273
255 213 473.52 276.94 Fixation 3299211935
255 213 475.40 275.96 Fixation 3299228653
255 213 477.89 275.43 Fixation 3299245031
256 213 478.87 274.23 Fixation 3299261744
257 214 486.63 388.09 Fixation 3299278333
257 214 486.10 401.78 Fixation 3299294959
257 214 483.98 267.84 Fixation 3299311533
258 215 486.40 266.03 Fixation 3299328098
258 215 486.76 264.52 Fixation 3299345357
259 216 489.00 265.38 Fixation 3299361402
259 216 492.06 316.27 Fixation 3299377928
260 217 496.09 329.22 Fixation 3299394405
260 217 498.20 331.51 Fixation 3299411095
261 217 491.66 257.33 Fixation 3299427743
262 218 491.47 293.75 Fixation 3299444368
262 218 492.20 300.55 Fixation 3299460780
262 218 490.43 293.66 Fixation 3299477467
263 219 487.80 300.93 Fixation 3299494076
264 220 486.60 290.81 Fixation 3299510657
264 220 485.41 289.05 Fixation 3299527230
264 220 485.84 277.76 Fixation 3299543801
265 221 484.21 275.75 Fixation 3299560448
265 221 482.82 262.47 Fixation 3299577085
266 222 483.55 259.84 Fixation 3299593552
266 222 490.95 265.92 Fixation 3299610086
267 223 491.91 271.42 Fixation 3299626875
268 223 490.28 265.19 Fixation 3299643454
268 223 492.37 274.58 Fixation 3299660113
268 223 491.10 270.08 Fixation 3299676678
269 224 491.21 278.29 Fixation 3299693189
270 225 489.43 275.08 Fixation 3299709850
270 225 490.47 280.17 Fixation 3299726397
270 225 489.68 278.11 Fixation 3299742966
271 226 489.38 274.51 Fixation 3299759612
271 226 489.28 279.52 Fixation 3299776060
272 227 486.66 268.37 Fixation 3299792769
272 227 486.05 271.99 Fixation 3299809405
273 228 486.46 275.22 Fixation 3299826047
273 228 487.39 271.36 Fixation 3299842610
274 228 494.30 345.94 Fixation 3299859169
274 228 493.03 240.43 Fixation 3299875767
275 229 491.89 315.98 Fixation 3299892325
276 230 487.63 292.63 Fixation 3299908931
276 230 485.04 275.60 Fixation 3299925564
276 230 483.43 265.42 Fixation 3299942298
277 231 486.71 278.50 Fixation 3299958721
277 231 490.42 310.43 Fixation 3299975350
278 232 489.90 290.71 Fixation 3299991929
278 232 486.07 273.10 Saccade 3300008691
279 233 480.57 280.08 Saccade 3300025123
279 233 471.55 263.63 Saccade 3300041750
280 233 470.69 269.39 Fixation 3300058352
280 233 469.57 273.71 Fixation 3300075044
281 234 472.51 276.51 Fixation 3300091480
281 234 472.10 280.08 Fixation 3300107986
282 235 473.16 280.43 Fixation 3300124582
282 235 475.14 301.42 Fixation 3300141187
283 236 473.24 326.90 Fixation 3300157872
283 236 475.69 296.64 Fixation 3300174320
284 237 474.03 278.66 Fixation 3300190959
285 238 469.38 267.19 Fixation 3300207576
285 238 473.56 276.06 Fixation 3300224163
285 238 472.46 268.48 Fixation 3300240699
286 238 470.49 274.00 Fixation 3300257325
286 238 470.14 265.60 Fixation 3300273909
287 239 468.58 259.01 Fixation 3300290547
287 239 469.16 264.16 Saccade 3300307095
288 240 481.48 242.06 Saccade 3300323709
289 241 480.18 243.70 Saccade 3300340357
289 241 477.56 245.68 Saccade 3300356971
289 241 469.67 274.40 Saccade 3300373567
290 242 467.00 270.81 Saccade 3300390084
290 242 469.31 275.40 Fixation 3300406711
291 242 465.87 275.76 Fixation 3300423336
291 242 468.64 278.58 Fixation 3300439940
292 243 472.47 285.91 Fixation 3300456478
292 243 472.00 285.29 Fixation 3300473077
293 244 468.16 281.16 Fixation 3300489798
293 244 471.82 285.83 Fixation 3300506310
294 245 470.48 283.30 Fixation 3300522848
295 246 471.33 284.26 Fixation 3300539642
295 246 469.17 282.04 Fixation 3300556230
295 246 470.03 281.67 Fixation 3300572723
296 247 472.84 287.75 Fixation 3300589297
296 247 468.90 279.10 Saccade 3300605992
296 247 480.26 318.14 Saccade 3300622616
297 248 475.55 286.03 Fixation 3300639235
298 248 474.66 282.54 Fixation 3300655748
299 249 472.70 278.36 Fixation 3300672315
299 249 475.18 278.48 Fixation 3300688913
299 249 476.34 278.23 Fixation 3300705568
299 249 474.26 275.71 Fixation 3300722191
299 249 475.06 278.56 Fixation 3300738768
300 250 474.39 273.22 Fixation 3300755400
300 250 480.07 279.18 Saccade 3300771984
301 251 484.37 283.98 Saccade 3300788554
301 251 494.22 295.91 Saccade 3300805035
302 252 494.65 298.48 Fixation 3300821801
302 252 494.30 299.64 Fixation 3300838284
303 253 496.65 304.54 Fixation 3300854987
303 253 496.17 307.86 Fixation 3300871419
304 253 498.23 307.71 Fixation 3300888269
304 253 500.48 313.70 Fixation 3300904632
305 254 499.62 313.73 Fixation 3300921321
305 254 499.22 316.05 Fixation 3300937930
306 255 499.15 317.02 Fixation 3300954525
306 255 502.07 318.97 Fixation 3300971127
307 256 500.67 316.50 Fixation 3300987887
307 256 499.86 321.17 Fixation 3301004257
308 257 500.02 317.63 Fixation 3301020849
308 257 501.75 318.74 Fixation 3301037350
309 258 499.89 321.73 Fixation 3301054104
309 258 499.31 318.86 Fixation 3301070813
310 258 500.92 317.30 Fixation 3301087234
310 258 501.01 318.14 Fixation 3301103788
311 259 501.01 319.28 Fixation 3301120382
311 259 500.70 317.92 Fixation 3301137071
312 260 500.58 318.64 Fixation 3301153687
312 260 501.95 314.48 Fixation 3301170241
313 261 499.20 316.28 Fixation 3301186877
313 261 500.17 317.65 Fixation 3301203381
314 262 500.76 319.19 Fixation 3301220095
314 262 500.47 316.55 Fixation 3301236633
315 263 498.13 318.65 Fixation 3301253204
315 263 499.50 330.21 Saccade 3301269863
316 263 471.71 307.72 Saccade 3301286501
