frame_etg frame_gar X Y event_type code
28 23 330.96 306.03 Fixation 914322122
29 24 333.05 306.04 Fixation 914338850
29 24 334.33 304.43 Fixation 914355413
30 25 334.53 305.31 Fixation 914372046
30 25 335.72 307.73 Saccade 914388663
30 25 383.94 317.79 Saccade 914405126
31 26 515.65 335.54 Saccade 914421827
31 26 576.09 342.08 Saccade 914438457
32 27 573.85 344.75 Fixation 914455139
32 27 571.50 346.59 Fixation 914471661
33 28 566.78 348.85 Fixation 914488392
34 28 564.32 349.65 Fixation 914504681
34 28 560.25 351.09 Fixation 914521310
35 29 557.70 352.33 Fixation 914538098
35 29 555.14 352.48 Fixation 914554569
35 29 554.25 353.91 Fixation 914571164
36 30 553.88 355.38 Fixation 914587703
37 31 553.55 356.59 Fixation 914604360
37 31 554.04 356.54 Fixation 914621073
37 31 554.66 357.76 Fixation 914637655
38 32 556.97 361.21 Fixation 914654180
38 32 558.17 361.85 Fixation 914670656
39 33 559.80 363.19 Fixation 914687310
39 33 562.70 366.58 Fixation 914703940
40 33 564.47 369.56 Fixation 914720807
41 34 566.44 370.75 Fixation 914737098
41 34 570.30 374.34 Fixation 914753802
41 34 572.40 377.38 Fixation 914770421
42 35 575.41 378.49 Fixation 914787004
42 35 577.67 380.03 Fixation 914803359
43 36 580.99 382.69 Fixation 914819969
44 37 582.97 383.94 Fixation 914837454
44 37 587.00 383.58 Fixation 914853286
44 37 589.13 384.13 Fixation 914869763
45 38 591.21 383.00 Fixation 914886524
45 38 593.75 383.47 Fixation 914902939
46 38 595.52 383.60 Saccade 914919697
46 38 576.28 378.96 Saccade 914936376
47 39 497.45 358.90 Saccade 914952839
48 40 428.12 363.22 Saccade 914969527
48 40 417.21 360.24 Saccade 914986046
48 40 416.63 356.61 Fixation 915002665
49 41 417.54 352.69 Fixation 915019218
50 42 417.65 348.80 Fixation 915036860
50 42 417.72 344.49 Fixation 915052517
50 42 418.64 341.51 Fixation 915069131
51 43 418.94 338.54 Fixation 915085660
51 43 419.61 335.81 Fixation 915102176
52 43 420.20 333.02 Fixation 915118836
52 43 421.87 330.69 Fixation 915135601
53 44 421.59 327.56 Fixation 915152458
54 45 423.14 325.52 Fixation 915168770
54 45 423.55 323.94 Fixation 915185267
54 45 423.78 322.79 Fixation 915201725
55 46 423.66 321.88 Fixation 915218301
56 47 424.02 320.26 Fixation 915235062
56 47 423.60 320.12 Fixation 915251678
56 47 423.33 319.63 Fixation 915268311
57 48 422.01 318.82 Fixation 915284874
57 48 421.17 318.26 Fixation 915301192
58 48 419.26 318.73 Fixation 915317845
58 48 418.41 317.85 Fixation 915334708
59 49 418.08 317.75 Fixation 915351339
60 50 416.65 316.95 Fixation 915367823
60 50 415.09 318.72 Saccade 915384423
60 50 460.25 329.72 Saccade 915400833
61 51 348.17 297.46 Saccade 915417482
61 51 583.10 347.84 Saccade 915434264
62 52 582.94 346.29 Fixation 915451001
62 52 582.56 345.24 Fixation 915467289
63 53 582.71 343.97 Fixation 915484037
63 53 582.50 343.30 Fixation 915500456
64 53 582.89 343.05 Fixation 915516959
64 53 582.98 343.49 Fixation 915533897
65 54 583.08 344.73 Fixation 915550329
65 54 582.55 346.44 Fixation 915566872
66 55 582.60 348.57 Fixation 915583501
66 55 583.40 354.27 Fixation 915600038
67 56 583.89 358.60 Fixation 915616670
67 56 588.05 365.07 Fixation 915633242
68 57 590.52 370.86 Fixation 915649847
68 57 592.90 377.59 Fixation 915666352
69 57 596.73 381.78 Fixation 915682973
69 57 599.36 387.62 Fixation 915699580
70 58 603.91 392.64 Fixation 915716229
70 58 606.87 396.44 Fixation 915732740
71 59 611.80 401.12 Fixation 915749359
71 59 613.75 406.63 Saccade 915765957
72 60 563.21 400.34 Saccade 915782560
72 60 492.15 391.92 Saccade 915799097
73 61 489.52 392.13 Saccade 915815754
73 61 490.39 395.70 Fixation 915832524
74 62 495.50 398.89 Fixation 915849149
74 62 499.56 399.25 Fixation 915865680
75 63 502.32 403.66 Fixation 915882101
75 63 505.99 402.10 Fixation 915898694
75 63 509.46 404.25 Fixation 915915380
76 63 512.69 403.50 Fixation 915931859
77 64 516.48 403.83 Fixation 915948663
77 64 518.68 398.97 Fixation 915965095
78 65 521.04 397.19 Fixation 915981794
78 65 523.31 393.94 Fixation 915998232
79 66 525.40 393.30 Fixation 916014847
79 66 528.62 393.32 Fixation 916031515
80 67 532.31 391.65 Saccade 916048389
80 67 532.55 385.65 Saccade 916064917
81 68 530.18 372.23 Saccade 916081338
81 68 531.98 372.57 Fixation 916098052
82 68 533.70 369.07 Fixation 916114572
82 68 536.29 369.55 Fixation 916131057
83 69 539.05 367.26 Fixation 916147827
83 69 540.28 364.98 Fixation 916164824
84 70 542.94 363.72 Fixation 916180957
84 70 545.39 363.89 Fixation 916197618
85 71 548.73 359.13 Fixation 916214083
85 71 550.93 359.45 Fixation 916230701
86 72 552.78 357.93 Fixation 916247522
86 72 555.67 355.02 Fixation 916263992
87 73 558.05 355.13 Saccade 916280700
87 73 549.31 354.49 Saccade 916297170
88 73 472.73 342.60 Saccade 916313641
88 73 398.07 351.04 Saccade 916330418
89 74 383.71 350.43 Saccade 916346836
89 74 384.77 348.97 Fixation 916363522
90 75 386.01 345.30 Fixation 916380058
90 75 387.92 343.72 Fixation 916396666
91 76 391.10 341.46 Fixation 916413315
91 76 392.54 338.64 Fixation 916429792
92 77 394.13 335.56 Fixation 916446472
92 77 396.24 333.18 Fixation 916463312
93 78 398.77 331.86 Fixation 916479707
93 78 400.45 330.58 Fixation 916496353
94 78 402.24 328.21 Fixation 916512780
94 78 404.77 326.46 Fixation 916529581
95 79 405.93 325.49 Fixation 916546177
95 79 407.77 323.59 Fixation 916562563
96 80 409.21 322.72 Fixation 916579304
96 80 411.61 321.40 Fixation 916595873
97 81 412.46 321.06 Fixation 916612509
97 81 413.75 318.72 Fixation 916628918
98 82 415.65 316.04 Fixation 916646606
98 82 418.04 315.36 Saccade 916662464
99 83 395.94 310.22 Saccade 916678809
99 83 355.86 302.79 Saccade 916695449
100 83 356.51 300.96 Fixation 916711921
100 83 357.90 297.57 Fixation 916728568
101 84 358.96 295.47 Fixation 916746021
101 84 361.57 292.88 Fixation 916761766
102 85 363.04 291.61 Fixation 916778340
102 85 363.64 290.20 Fixation 916794958
103 86 364.27 288.74 Fixation 916811484
103 86 366.16 287.83 Fixation 916828407
104 87 367.65 287.44 Fixation 916845078
104 87 368.77 286.76 Fixation 916861237
104 87 370.38 287.41 Fixation 916877953
105 88 371.88 288.68 Fixation 916894571
105 88 374.03 288.16 Fixation 916911092
106 88 376.18 290.51 Fixation 916927647
107 89 378.21 294.18 Fixation 916945390
107 89 379.57 296.47 Fixation 916960965
108 90 380.75 299.17 Fixation 916977702
108 90 382.63 303.69 Fixation 916994158
109 91 385.02 307.93 Fixation 917010709
109 91 386.88 311.14 Fixation 917027303
110 92 388.90 316.83 Fixation 917044023
110 92 390.68 319.63 Fixation 917060545
111 93 392.85 323.91 Fixation 917077027
111 93 394.94 327.90 Fixation 917093676
112 93 396.25 332.86 Fixation 917110436
112 93 398.82 336.39 Fixation 917126915
113 94 401.29 341.51 Fixation 917143475
113 94 403.39 344.72 Fixation 917160265
114 95 405.40 348.22 Fixation 917176709
114 95 407.91 351.07 Fixation 917193325
115 96 410.40 352.06 Fixation 917209820
115 96 412.13 352.94 Fixation 917226330
116 97 414.22 355.52 Fixation 917243099
116 97 416.24 356.86 Fixation 917259684
117 98 418.08 357.84 Fixation 917276306
117 98 418.90 356.88 Fixation 917292719
118 98 421.14 359.29 Fixation 917309374
118 98 422.99 359.90 Fixation 917326076
119 99 424.80 359.39 Fixation 917342673
119 99 425.19 360.48 Fixation 917359167
120 100 427.97 361.30 Fixation 917375787
120 100 428.46 361.20 Fixation 917392460
121 101 431.32 360.89 Fixation 917409070
121 101 432.40 359.33 Fixation 917425564
122 102 434.18 358.13 Fixation 917442187
122 102 437.00 356.67 Fixation 917458837
123 102 439.07 355.04 Saccade 917475440
123 102 433.89 356.45 Saccade 917491915
124 103 363.39 361.23 Saccade 917508560
124 103 298.26 361.26 Saccade 917525268
125 104 294.06 361.63 Saccade 917541753
125 104 292.10 359.13 Fixation 917558305
126 105 293.66 356.56 Fixation 917574908
126 105 297.04 353.61 Fixation 917591600
127 106 298.65 350.76 Fixation 917608421
127 106 300.17 349.78 Fixation 917624690
128 107 302.22 346.25 Fixation 917641426
128 107 304.60 341.45 Fixation 917658063
129 108 306.08 340.28 Fixation 917674651
129 108 310.05 336.94 Fixation 917691219
130 108 311.25 333.31 Fixation 917707677
130 108 313.80 331.74 Fixation 917724508
131 109 317.44 328.93 Fixation 917740964
131 109 319.27 328.35 Fixation 917757649
132 110 322.94 328.10 Saccade 917774166
132 110 287.94 326.45 Saccade 917790773
133 111 261.35 327.10 Saccade 917807318
133 111 264.27 325.26 Fixation 917823901
134 112 263.57 322.62 Fixation 917841224
134 112 267.81 320.87 Fixation 917857123
135 113 269.52 319.98 Fixation 917873815
135 113 271.09 318.03 Fixation 917890287
135 113 272.28 316.49 Fixation 917906834
136 113 276.10 315.67 Fixation 917923407
137 114 275.12 316.22 Fixation 917940359
137 114 275.62 314.16 Fixation 917956708
138 115 277.25 313.63 Fixation 917973377
138 115 278.76 311.06 Fixation 917989966
139 116 277.18 310.32 Saccade 918006445
139 116 259.16 315.12 Saccade 918023027
140 117 261.86 311.06 Saccade 918039977
140 117 263.90 309.61 Fixation 918056307
141 118 267.61 309.99 Fixation 918072814
141 118 269.02 306.78 Fixation 918089420
142 118 274.23 306.94 Fixation 918106004
142 118 276.58 306.89 Fixation 918122692
143 119 280.02 307.38 Fixation 918139348
143 119 282.33 307.71 Fixation 918155908
144 120 285.19 307.49 Fixation 918172510
144 120 288.60 308.81 Fixation 918189023
145 121 291.62 310.36 Fixation 918205566
145 121 295.49 311.38 Fixation 918222164
146 122 298.18 311.10 Fixation 918238837
146 122 300.94 311.90 Fixation 918255519
147 123 302.40 313.10 Fixation 918272051
147 123 305.33 313.49 Fixation 918288663
148 123 307.46 315.49 Fixation 918305138
148 123 310.55 314.86 Fixation 918321777
149 124 311.09 317.40 Fixation 918338350
149 124 314.47 316.75 Fixation 918354913
150 125 317.23 317.83 Fixation 918371623
150 125 317.59 317.01 Fixation 918388323
150 125 319.30 316.22 Saccade 918404768
151 126 322.77 316.40 Saccade 918421183
152 127 345.54 318.00 Saccade 918438082
152 127 350.36 317.94 Saccade 918454647
152 127 353.31 317.23 Fixation 918471227
153 127 354.99 314.33 Fixation 918487749
154 128 355.60 311.87 Fixation 918504344
154 128 359.89 310.58 Fixation 918520838
155 129 360.20 310.21 Fixation 918537525
155 129 361.14 310.36 Fixation 918554156
156 130 362.99 310.60 Fixation 918570793
156 130 364.97 309.78 Fixation 918587304
157 131 366.90 310.22 Fixation 918603941
157 131 369.04 310.06 Fixation 918620429
158 132 371.19 310.36 Fixation 918636972
158 132 374.06 311.21 Fixation 918653639
158 132 376.46 313.12 Fixation 918670484
159 133 379.36 312.88 Fixation 918686918
160 133 381.94 316.73 Saccade 918703433
160 133 368.18 318.47 Saccade 918720033
161 134 370.45 319.65 Fixation 918736697
161 134 371.82 323.81 Fixation 918754198
162 135 374.65 326.71 Fixation 918769943
162 135 379.09 328.35 Fixation 918786556
163 136 382.15 334.66 Fixation 918803089
163 136 384.71 338.96 Fixation 918819649
164 137 387.73 344.51 Fixation 918836414
164 137 391.12 350.21 Fixation 918852759
164 137 392.98 356.72 Fixation 918869701
165 138 395.27 361.80 Fixation 918886204
165 138 398.01 368.25 Fixation 918902537
166 138 398.34 372.95 Fixation 918919183
167 139 398.93 376.94 Fixation 918935813
167 139 400.15 378.54 Fixation 918952558
168 140 399.68 381.31 Fixation 918968956
168 140 399.90 380.60 Fixation 918985596
169 141 400.58 381.61 Fixation 919002110
169 141 401.96 379.58 Fixation 919018765
170 142 403.68 375.42 Fixation 919035638
170 142 404.84 374.12 Fixation 919052272
171 143 404.86 372.91 Fixation 919068666
171 143 406.06 369.83 Fixation 919085231
172 143 407.16 368.11 Fixation 919101774
172 143 407.66 364.65 Fixation 919118270
173 144 408.87 360.84 Fixation 919135092
173 144 407.88 358.16 Fixation 919151685
174 145 403.16 357.71 Fixation 919168382
174 145 403.54 352.86 Fixation 919184885
175 146 402.70 349.88 Fixation 919201293
175 146 402.57 345.42 Fixation 919217921
176 147 400.56 341.65 Fixation 919234605
176 147 399.60 338.24 Fixation 919251289
177 148 398.18 336.90 Fixation 919267655
177 148 398.58 333.83 Fixation 919284477
178 148 398.92 330.88 Fixation 919300856
178 148 404.52 328.19 Fixation 919317513
179 149 404.13 328.22 Fixation 919334207
179 149 403.31 325.98 Fixation 919350833
180 150 403.26 322.91 Fixation 919367418
180 150 402.93 322.57 Fixation 919384026
180 150 403.19 322.80 Fixation 919400463
181 151 404.76 321.89 Fixation 919417013
182 152 404.87 323.59 Fixation 919433791
182 152 406.51 326.19 Fixation 919450637
182 152 407.42 327.94 Fixation 919466910
183 153 407.66 330.88 Fixation 919483390
184 153 410.22 333.73 Fixation 919499967
184 153 411.75 335.59 Saccade 919516644
185 154 432.27 348.17 Saccade 919533373
185 154 507.67 385.36 Saccade 919550068
186 155 565.08 406.30 Saccade 919566570
186 155 568.95 407.33 Saccade 919583032
187 156 570.13 408.03 Fixation 919599603
187 156 572.38 409.25 Fixation 919616251
188 157 573.82 409.89 Fixation 919632963
188 157 576.51 418.33 Fixation 919649577
188 157 576.27 413.30 Fixation 919666161
189 158 577.29 404.46 Fixation 919682512
190 158 578.55 402.76 Fixation 919699208
190 158 579.06 402.04 Fixation 919715705
191 159 582.57 399.95 Fixation 919732563
191 159 583.89 396.83 Fixation 919749141
192 160 584.89 395.78 Fixation 919765882
192 160 587.78 393.83 Fixation 919782256
193 161 591.28 392.90 Fixation 919798959
193 161 593.17 392.42 Fixation 919815318
194 162 595.25 391.75 Fixation 919832391
194 162 595.73 392.52 Saccade 919849180
194 162 539.78 379.52 Saccade 919865332
195 163 471.97 352.97 Saccade 919881814
195 163 471.57 352.58 Fixation 919898300
196 163 472.29 349.70 Fixation 919914957
197 164 475.11 347.34 Fixation 919931666
197 164 476.29 344.82 Fixation 919949091
198 165 478.01 341.32 Fixation 919964900
198 165 479.45 337.53 Fixation 919981385
199 166 482.40 336.05 Fixation 919998022
199 166 482.98 331.79 Fixation 920014545
200 167 484.16 328.51 Fixation 920031143
200 167 484.51 325.60 Fixation 920047728
200 167 484.43 323.93 Saccade 920064918
201 168 479.00 317.73 Saccade 920080947
202 168 471.97 312.06 Saccade 920097646
202 168 471.60 309.87 Fixation 920114144
202 168 471.38 306.13 Fixation 920130714
203 169 471.19 303.44 Fixation 920147426
204 170 470.83 298.89 Fixation 920164507
204 170 470.33 297.59 Fixation 920180452
204 170 470.19 295.06 Fixation 920197186
205 171 469.39 291.85 Fixation 920213661
206 172 469.32 289.85 Fixation 920230265
206 172 469.41 288.33 Fixation 920247093
206 172 467.93 287.62 Fixation 920263809
207 173 467.02 288.37 Fixation 920280434
208 173 467.62 286.54 Fixation 920296839
208 173 467.34 284.23 Fixation 920313234
208 173 467.15 284.90 Fixation 920329836
209 174 465.71 284.67 Fixation 920346441
210 175 469.79 286.57 Fixation 920363299
210 175 470.10 287.53 Fixation 920379792
210 175 470.32 287.55 Fixation 920396384
211 176 470.12 288.69 Fixation 920412791
212 177 470.82 290.31 Fixation 920429389
212 177 471.13 289.19 Fixation 920446020
212 177 471.46 289.43 Fixation 920462630
213 178 471.76 289.79 Fixation 920479310
214 178 472.43 289.68 Fixation 920495891
214 178 471.67 289.67 Fixation 920512480
215 179 471.92 289.71 Fixation 920529091
215 179 472.16 289.13 Fixation 920545778
216 180 471.87 289.59 Fixation 920562220
216 180 471.91 290.29 Fixation 920578872
216 180 472.72 291.71 Fixation 920595444
217 181 472.30 291.88 Fixation 920611849
218 182 472.75 291.81 Fixation 920628586
218 182 472.84 292.50 Fixation 920645294
218 182 473.61 293.78 Fixation 920661838
219 183 473.31 296.20 Fixation 920678383
219 183 474.93 299.03 Fixation 920695017
220 183 475.85 300.78 Fixation 920711575
221 184 477.39 303.92 Fixation 920728311
221 184 478.54 306.22 Fixation 920744705
221 184 480.00 310.50 Fixation 920761302
222 185 480.65 313.49 Fixation 920777886
223 186 482.13 316.95 Fixation 920794504
223 186 483.84 320.21 Fixation 920811125
224 187 483.79 323.30 Fixation 920827608
224 187 483.63 327.58 Fixation 920844426
224 187 484.65 328.95 Fixation 920860850
225 188 484.94 333.67 Fixation 920877413
225 188 484.95 335.40 Fixation 920893958
226 188 484.70 337.25 Fixation 920910596
226 188 484.91 339.03 Fixation 920927265
227 189 484.85 340.78 Fixation 920943924
228 190 484.51 342.23 Fixation 920960450
228 190 483.05 343.23 Fixation 920976984
229 191 482.32 343.99 Fixation 920993585
229 191 480.66 343.68 Fixation 921010220
229 191 479.24 344.98 Fixation 921026909
230 192 479.25 344.50 Fixation 921043476
230 192 478.93 344.72 Fixation 921059959
231 193 478.30 344.21 Fixation 921076624
231 193 477.68 343.76 Fixation 921093099
232 193 476.86 343.58 Fixation 921109726
233 194 476.55 343.42 Fixation 921126418
233 194 474.54 341.87 Fixation 921143091
233 194 473.98 340.48 Fixation 921159632
234 195 473.43 339.31 Fixation 921176284
235 196 472.33 336.80 Fixation 921192806
235 196 470.87 333.82 Fixation 921209382
235 196 470.56 332.32 Fixation 921226060
236 197 470.02 329.68 Fixation 921242692
236 197 469.66 329.55 Fixation 921259211
237 198 470.24 327.32 Fixation 921275798
237 198 470.13 326.44 Fixation 921292537
238 198 471.07 325.55 Fixation 921309057
239 199 471.03 321.54 Fixation 921325485
239 199 471.73 321.38 Fixation 921342110
239 199 473.83 321.44 Fixation 921359012
240 200 474.44 319.96 Fixation 921375421
240 200 476.24 320.12 Fixation 921391922
241 201 478.80 321.45 Fixation 921408544
241 201 479.83 320.47 Fixation 921425127
242 202 483.12 321.91 Fixation 921441846
242 202 485.24 321.33 Fixation 921458265
243 203 486.73 322.07 Saccade 921474900
244 203 493.50 326.12 Saccade 921491638
244 203 535.95 355.24 Saccade 921508094
244 203 555.34 364.82 Saccade 921524797
245 204 557.22 365.09 Fixation 921541270
246 205 559.89 366.26 Fixation 921558014
246 205 563.28 365.68 Fixation 921574653
246 205 563.68 365.42 Fixation 921591321
247 206 563.98 364.70 Fixation 921607571
248 207 564.41 364.63 Fixation 921624590
248 207 565.95 364.03 Fixation 921640946
248 207 564.70 363.06 Fixation 921657527
249 208 564.93 361.82 Fixation 921674132
249 208 565.19 360.39 Fixation 921690732
250 208 565.53 359.60 Fixation 921707273
250 208 564.04 358.86 Fixation 921724015
251 209 564.24 359.14 Fixation 921740499
251 209 564.53 357.28 Saccade 921757177
252 210 531.73 345.73 Saccade 921773772
252 210 491.70 331.60 Saccade 921790258
253 211 491.01 331.47 Fixation 921806854
254 212 487.20 327.94 Fixation 921823459
254 212 486.93 327.10 Fixation 921840401
254 212 486.76 326.47 Fixation 921856671
255 213 486.49 326.23 Fixation 921873305
255 213 485.88 325.02 Fixation 921889792
256 213 485.85 324.33 Fixation 921906457
256 213 485.16 323.22 Fixation 921923021
257 214 484.06 322.80 Fixation 921939709
258 215 484.20 322.41 Fixation 921956364
258 215 483.65 322.32 Fixation 921972775
258 215 484.40 321.85 Fixation 921989398
259 216 483.96 321.34 Fixation 922005972
259 216 481.99 320.64 Fixation 922022541
260 217 481.68 319.77 Fixation 922039153
260 217 481.56 319.89 Fixation 922055892
261 217 480.58 319.64 Fixation 922072473
261 217 480.78 319.91 Fixation 922089127
262 218 480.23 320.55 Fixation 922105509
262 218 479.59 321.00 Fixation 922122298
263 219 479.77 322.78 Fixation 922138850
264 220 479.90 322.88 Fixation 922155465
264 220 480.42 322.75 Fixation 922172022
264 220 480.20 324.47 Fixation 922188644
265 221 480.32 324.12 Fixation 922205074
265 221 480.90 325.23 Fixation 922221812
266 222 482.42 328.91 Saccade 922238397
266 222 489.43 332.17 Saccade 922254897
267 223 530.93 354.62 Saccade 922271632
267 223 541.38 367.66 Saccade 922288083
268 223 523.20 356.46 Fixation 922304728
268 223 521.98 339.00 Fixation 922322185
269 224 521.85 338.32 Fixation 922338061
269 224 518.92 334.07 Fixation 922354569
270 225 520.02 332.62 Fixation 922371280
270 225 518.73 332.70 Fixation 922387768
271 226 517.53 330.45 Fixation 922404352
271 226 517.08 329.36 Fixation 922420895
272 227 515.49 326.11 Fixation 922437711
272 227 514.43 326.81 Fixation 922454317
273 228 513.80 326.70 Fixation 922470795
273 228 513.26 329.42 Fixation 922487435
274 228 513.51 329.96 Fixation 922503842
274 228 512.85 332.38 Fixation 922520518
275 229 514.18 334.19 Fixation 922537046
275 229 515.39 335.62 Fixation 922553833
276 230 515.59 336.76 Fixation 922570250
276 230 518.95 339.90 Saccade 922586768
277 231 513.95 340.63 Saccade 922603342
277 231 479.97 327.47 Saccade 922620033
278 232 477.13 331.82 Saccade 922636685
278 232 477.75 332.39 Fixation 922653352
279 233 477.15 332.63 Fixation 922669917
279 233 478.14 333.77 Fixation 922686500
280 233 477.61 333.88 Fixation 922703087
280 233 477.66 334.01 Fixation 922719806
281 234 477.25 334.61 Fixation 922736687
281 234 477.55 334.20 Fixation 922752843
282 235 479.09 334.75 Fixation 922769500
282 235 478.86 333.96 Fixation 922786166
283 236 480.08 333.32 Fixation 922802589
283 236 481.88 332.98 Fixation 922819211
284 237 483.75 332.35 Fixation 922836020
284 237 484.77 329.54 Fixation 922852487
285 238 486.05 328.20 Fixation 922869219
285 238 486.39 326.85 Fixation 922885678
285 238 486.47 324.54 Fixation 922902188
286 238 486.94 322.09 Fixation 922918773
287 239 488.04 321.34 Fixation 922935443
287 239 486.64 319.65 Fixation 922951953
288 240 487.16 318.91 Fixation 922969065
288 240 485.95 316.15 Fixation 922985087
289 241 485.30 315.42 Fixation 923001782
289 241 483.81 313.07 Fixation 923018213
290 242 483.37 312.50 Fixation 923034891
290 242 482.06 312.02 Saccade 923051619
291 242 506.29 327.28 Saccade 923068256
291 242 545.09 345.98 Saccade 923084655
292 243 544.48 347.21 Fixation 923101273
292 243 543.95 349.18 Fixation 923117915
293 244 543.36 349.33 Fixation 923134664
293 244 541.89 350.63 Fixation 923151306
294 245 541.24 350.44 Fixation 923167710
294 245 538.62 349.79 Fixation 923184585
295 246 537.60 349.63 Fixation 923200880
295 246 536.24 349.06 Fixation 923217406
296 247 534.55 347.51 Fixation 923234354
296 247 533.98 347.09 Fixation 923250814
297 248 531.91 347.61 Fixation 923267345
297 248 531.57 346.91 Fixation 923284009
298 248 530.52 346.19 Fixation 923300522
298 248 530.87 345.10 Fixation 923317053
299 249 530.42 344.98 Fixation 923333624
299 249 529.35 342.75 Fixation 923350413
300 250 530.09 343.30 Fixation 923372844
300 250 530.30 344.44 Saccade 923400023
301 251 517.72 341.45 Saccade 923416627
302 252 473.20 323.48 Saccade 923433348
302 252 468.89 325.06 Saccade 923449836
303 253 468.74 325.49 Fixation 923466478
303 253 469.75 324.24 Fixation 923483001
304 253 470.27 324.96 Fixation 923499640
304 253 471.02 325.12 Fixation 923516216
305 254 471.26 325.35 Fixation 923532749
305 254 471.94 324.83 Fixation 923549406
306 255 471.89 322.88 Fixation 923566137
306 255 471.86 321.61 Fixation 923582588
307 256 473.13 320.79 Fixation 923599269
307 256 473.83 315.53 Fixation 923615751
308 257 473.74 316.03 Fixation 923632415
308 257 473.78 315.49 Fixation 923649035
309 258 471.94 315.80 Fixation 923665707
309 258 472.12 315.84 Fixation 923682171
310 258 473.06 316.60 Fixation 923698791
310 258 473.10 316.52 Fixation 923715331
311 259 472.95 316.39 Fixation 923731969
311 259 473.37 316.88 Fixation 923748626
312 260 473.90 317.70 Fixation 923765223
312 260 470.98 317.39 Fixation 923781927
313 261 467.01 318.17 Fixation 923798442
313 261 468.80 316.28 Fixation 923815023
314 262 468.93 315.60 Fixation 923831483
314 262 469.46 313.57 Fixation 923848313
315 263 469.35 312.30 Fixation 923866170
315 263 470.11 312.49 Saccade 923881289
315 263 472.98 315.49 Saccade 923897826
316 263 666.43 745.88 Saccade 923914521
317 264 492.91 1215.55 Saccade 923931139
317 264 741.94 670.95 Saccade 923947759
318 265 560.81 210.52 Saccade 923964550
318 265 480.51 326.97 Saccade 923981037
319 266 480.97 313.48 Saccade 923997649
319 266 480.67 301.69 Saccade 924014140
320 267 481.57 303.72 Fixation 924030798
320 267 481.50 304.55 Fixation 924047306
321 268 482.66 307.02 Fixation 924064034
321 268 482.72 309.97 Fixation 924080474
322 268 482.45 311.46 Fixation 924097108
322 268 483.17 314.16 Fixation 924113653
323 269 483.88 318.30 Fixation 924130282
323 269 485.14 322.80 Fixation 924146901
324 270 484.45 324.13 Fixation 924163585
324 270 486.42 327.66 Fixation 924180107
325 271 485.97 328.48 Fixation 924196753
325 271 484.75 330.60 Fixation 924213182
326 272 485.53 331.40 Fixation 924229920
326 272 484.65 332.59 Fixation 924246518
327 273 484.71 332.62 Fixation 924263149
327 273 485.47 332.86 Fixation 924279717
328 273 485.06 333.19 Fixation 924296134
328 273 485.28 332.83 Fixation 924312853
329 274 485.90 330.28 Fixation 924329455
329 274 485.20 327.90 Saccade 924346117
330 275 497.27 332.83 Saccade 924362601
330 275 534.85 356.01 Saccade 924379254
330 275 535.60 357.94 Fixation 924395890
