frame_etg frame_gar X Y event_type code
78 65 510.79 457.37 Fixation 3209112407
78 65 509.01 456.15 Fixation 3209129075
79 66 506.01 453.74 Saccade 3209145690
80 67 512.86 448.69 Saccade 3209162410
80 67 515.96 429.38 Saccade 3209178968
81 68 509.62 418.12 Saccade 3209195495
81 68 505.88 417.27 Fixation 3209212202
82 68 502.77 415.92 Fixation 3209228638
82 68 498.80 416.46 Fixation 3209245460
83 69 495.81 415.97 Fixation 3209262083
83 69 493.06 417.25 Fixation 3209278587
84 70 491.19 419.68 Fixation 3209295106
84 70 489.04 420.94 Fixation 3209311604
84 70 489.62 420.80 Fixation 3209328266
85 71 489.79 423.42 Fixation 3209345000
85 71 489.50 425.09 Fixation 3209361535
86 72 491.52 427.23 Fixation 3209378096
86 72 494.45 429.08 Fixation 3209394613
87 73 497.89 431.67 Fixation 3209411145
88 73 500.13 432.13 Fixation 3209427947
88 73 501.41 435.01 Saccade 3209444439
89 74 483.96 462.57 Saccade 3209461261
89 74 472.54 483.63 Saccade 3209477682
90 75 474.33 484.18 Fixation 3209494328
90 75 475.83 485.37 Fixation 3209510682
90 75 476.54 485.50 Fixation 3209527434
91 76 476.50 487.15 Fixation 3209544141
92 77 476.45 485.91 Fixation 3209560622
92 77 476.65 486.60 Fixation 3209577344
93 78 477.03 486.33 Fixation 3209593696
93 78 477.28 488.40 Fixation 3209610385
94 78 476.75 489.68 Fixation 3209627062
94 78 478.08 491.76 Fixation 3209643695
95 79 478.91 491.90 Fixation 3209660341
95 79 479.75 494.58 Fixation 3209676749
96 80 480.86 494.32 Fixation 3209693303
96 80 481.83 500.39 Fixation 3209709902
96 80 483.94 501.74 Fixation 3209726512
97 81 484.80 503.69 Fixation 3209743099
98 82 486.68 507.87 Fixation 3209759835
98 82 487.74 509.58 Fixation 3209776393
99 83 489.09 510.94 Fixation 3209792766
99 83 489.76 515.18 Fixation 3209809463
99 83 490.14 515.51 Fixation 3209826401
100 83 489.67 515.03 Fixation 3209842871
100 83 488.90 514.76 Fixation 3209859491
101 84 488.45 515.56 Fixation 3209875845
102 85 487.94 518.55 Fixation 3209892462
102 85 486.78 520.75 Fixation 3209909117
102 85 486.10 523.93 Fixation 3209925771
103 86 485.09 526.08 Fixation 3209942247
103 86 486.72 524.82 Fixation 3209959045
104 87 487.88 525.22 Fixation 3209975482
105 88 489.32 530.34 Fixation 3209991997
105 88 491.79 531.54 Fixation 3210008530
106 88 493.05 531.09 Fixation 3210025247
106 88 494.01 533.47 Fixation 3210042076
107 89 494.93 535.51 Fixation 3210058610
107 89 494.31 530.70 Fixation 3210074979
108 90 491.04 527.61 Saccade 3210091553
108 90 484.00 524.88 Saccade 3210108213
108 90 482.93 525.97 Fixation 3210124880
109 91 483.57 527.99 Fixation 3210141597
109 91 483.79 524.66 Fixation 3210158188
110 92 486.24 526.46 Fixation 3210174719
111 93 487.92 524.43 Fixation 3210191127
111 93 487.51 527.00 Fixation 3210207815
112 93 488.01 525.49 Fixation 3210224576
112 93 491.88 554.35 Fixation 3210241106
113 94 490.23 524.37 Fixation 3210257686
113 94 490.63 525.52 Fixation 3210274082
113 94 490.46 525.96 Fixation 3210290738
114 95 489.50 521.88 Fixation 3210307318
114 95 487.93 530.16 Fixation 3210323940
115 96 486.45 530.29 Fixation 3210340594
115 96 485.24 519.58 Fixation 3210357044
116 97 482.03 518.52 Fixation 3210373624
116 97 480.08 517.83 Fixation 3210390268
117 98 478.27 516.73 Fixation 3210406962
118 98 476.41 521.19 Fixation 3210423521
118 98 474.33 520.83 Fixation 3210440210
119 99 470.94 517.40 Fixation 3210456639
119 99 468.54 515.39 Fixation 3210473273
119 99 465.82 526.45 Fixation 3210489945
120 100 464.39 514.00 Saccade 3210506405
120 100 472.35 512.78 Saccade 3210523090
121 101 508.95 503.08 Saccade 3210539827
122 102 517.42 497.24 Saccade 3210556344
122 102 518.76 494.45 Fixation 3210572742
122 102 520.20 493.99 Fixation 3210589441
123 102 522.13 492.92 Fixation 3210606084
124 103 523.17 490.43 Fixation 3210622729
124 103 525.33 488.36 Fixation 3210639294
124 103 527.48 487.51 Fixation 3210655815
125 104 527.77 486.83 Fixation 3210672398
126 105 529.11 486.32 Fixation 3210689040
126 105 530.72 485.28 Fixation 3210705635
126 105 531.38 484.44 Fixation 3210722430
127 106 532.15 485.20 Fixation 3210738768
128 107 534.96 483.13 Fixation 3210755560
128 107 535.81 482.53 Fixation 3210772303
128 107 538.93 487.17 Blink 3210788530
129 108 541.30 527.11 Blink 3210805275
130 108 NaN NaN Blink 3210821967
130 108 540.86 522.26 Blink 3210838810
130 108 -266.94 2531.59 Blink 3210855245
131 109 540.86 522.26 Blink 3210871704
132 110 3606.99 7488.39 Blink 3210888203
132 110 909.65 666.02 Blink 3210904797
132 110 519.48 467.70 Blink 3210921594
133 111 530.47 499.39 Blink 3210937943
133 111 531.50 490.11 Blink 3210954819
134 112 530.32 485.06 Fixation 3210971245
134 112 529.30 489.65 Fixation 3210988030
135 113 528.55 491.31 Fixation 3211004383
136 113 528.86 494.35 Fixation 3211021321
136 113 528.52 496.24 Fixation 3211037618
136 113 527.91 497.77 Fixation 3211054193
137 114 527.94 499.57 Fixation 3211070757
138 115 527.48 499.92 Fixation 3211087317
138 115 527.79 503.00 Fixation 3211103883
138 115 528.23 502.07 Fixation 3211121189
139 116 529.06 500.66 Fixation 3211137237
139 116 530.34 500.88 Fixation 3211153868
140 117 531.75 500.94 Fixation 3211170495
140 117 532.20 499.84 Fixation 3211186905
141 118 535.62 498.60 Fixation 3211203621
142 118 537.51 498.36 Fixation 3211220257
142 118 538.76 496.49 Fixation 3211236749
142 118 539.43 496.95 Fixation 3211253382
143 119 541.02 498.52 Fixation 3211269968
143 119 541.74 495.37 Fixation 3211286501
144 120 542.77 494.62 Fixation 3211303252
144 120 542.92 494.28 Fixation 3211319709
145 121 544.74 494.02 Saccade 3211336685
145 121 534.39 492.80 Saccade 3211352771
145 121 449.44 502.54 Saccade 3211369463
147 123 371.79 535.92 Saccade 3211386057
147 123 366.53 497.64 Saccade 3211402674
147 123 368.05 498.48 Fixation 3211419520
148 123 369.56 496.00 Fixation 3211435908
148 123 368.40 496.93 Fixation 3211452706
149 124 368.40 495.16 Fixation 3211469103
149 124 364.85 508.73 Fixation 3211485702
150 125 368.23 496.89 Fixation 3211502244
150 125 347.60 560.15 Fixation 3211519029
151 126 363.41 516.08 Fixation 3211535429
151 126 371.57 482.07 Fixation 3211552301
152 127 343.24 575.68 Fixation 3211568732
152 127 371.94 483.85 Fixation 3211585399
153 127 318.83 632.98 Fixation 3211601865
153 127 370.06 485.54 Fixation 3211618614
154 128 369.34 485.92 Fixation 3211635130
154 128 368.92 485.75 Saccade 3211651718
155 129 378.06 484.97 Saccade 3211668256
155 129 460.90 482.99 Saccade 3211684943
156 130 543.47 484.12 Saccade 3211701624
156 130 565.91 479.02 Saccade 3211718035
157 131 563.69 478.35 Fixation 3211734588
157 131 564.50 476.55 Fixation 3211751377
158 132 565.73 475.13 Fixation 3211767979
158 132 566.22 472.83 Fixation 3211784459
159 133 568.16 469.78 Fixation 3211800966
159 133 569.24 470.28 Fixation 3211817772
160 133 569.98 468.17 Fixation 3211834154
160 133 570.30 467.98 Fixation 3211850844
161 134 569.68 466.42 Fixation 3211867422
161 134 568.07 466.02 Fixation 3211884171
162 135 566.35 464.85 Fixation 3211900625
162 135 564.72 462.89 Fixation 3211917112
163 136 563.31 460.30 Fixation 3211933765
163 136 562.38 457.66 Fixation 3211950357
164 137 560.74 457.58 Fixation 3211967025
164 137 560.49 455.53 Fixation 3211983437
165 138 560.84 455.18 Fixation 3212000241
165 138 559.87 452.75 Fixation 3212016719
166 138 559.93 453.35 Fixation 3212033258
166 138 559.36 452.95 Fixation 3212049924
167 139 559.51 453.59 Fixation 3212066456
167 139 558.92 454.25 Saccade 3212083018
168 140 548.23 463.91 Saccade 3212099829
168 140 532.48 490.47 Saccade 3212117015
169 141 533.23 487.18 Fixation 3212132903
169 141 532.21 486.47 Fixation 3212149722
170 142 531.22 487.07 Fixation 3212166127
170 142 530.74 486.49 Fixation 3212182738
171 143 529.88 486.35 Fixation 3212199387
171 143 528.21 485.81 Fixation 3212215833
172 143 527.58 485.48 Fixation 3212232736
172 143 525.39 484.41 Fixation 3212249107
173 144 523.38 484.89 Fixation 3212265759
173 144 521.79 485.93 Fixation 3212282226
174 145 518.54 488.63 Fixation 3212298890
174 145 515.98 490.61 Fixation 3212315439
175 146 512.98 491.94 Fixation 3212332298
175 146 510.20 493.78 Fixation 3212348577
176 147 507.23 496.05 Fixation 3212365364
176 147 504.72 495.61 Fixation 3212381932
177 148 501.83 494.52 Fixation 3212398499
177 148 500.06 495.54 Fixation 3212415032
178 148 497.35 498.97 Blink 3212431490
178 148 494.42 522.67 Blink 3212448505
179 149 1063.35 399.62 Blink 3212464847
179 149 496.60 523.50 Blink 3212481513
180 150 11904.75 -18305.93 Blink 3212497923
180 150 NaN NaN Blink 3212514602
181 151 484.71 423.54 Blink 3212531264
181 151 493.70 521.89 Blink 3212547756
182 152 489.16 503.58 Blink 3212564375
182 152 489.51 492.46 Blink 3212580963
183 153 490.55 487.25 Blink 3212597625
183 153 492.66 488.57 Fixation 3212614228
184 153 495.79 492.36 Fixation 3212630820
184 153 498.71 494.05 Fixation 3212647507
185 154 502.34 494.15 Fixation 3212663993
185 154 506.00 496.19 Fixation 3212680609
186 155 510.57 496.62 Fixation 3212697156
186 155 513.85 497.89 Fixation 3212713740
187 156 516.87 499.81 Fixation 3212730471
187 156 519.49 502.19 Fixation 3212747010
188 157 522.27 499.95 Fixation 3212763633
188 157 523.93 499.94 Fixation 3212780210
189 158 526.38 499.88 Fixation 3212796676
189 158 527.92 500.80 Fixation 3212813333
190 158 529.30 500.53 Fixation 3212830073
190 158 530.26 500.63 Saccade 3212846509
190 158 544.52 502.65 Saccade 3212863332
191 159 586.62 502.95 Saccade 3212879796
192 160 592.50 502.64 Saccade 3212896408
192 160 592.41 502.44 Fixation 3212912877
193 161 593.93 503.27 Fixation 3212929492
193 161 594.12 503.14 Fixation 3212946214
194 162 595.06 502.51 Fixation 3212962805
194 162 594.55 502.24 Fixation 3212979385
195 163 593.91 503.84 Fixation 3212996015
195 163 593.12 500.78 Fixation 3213012482
196 163 592.33 498.43 Fixation 3213029021
196 163 591.47 497.02 Fixation 3213045740
197 164 591.60 495.94 Fixation 3213062388
197 164 592.19 495.79 Fixation 3213078925
198 165 592.37 494.44 Fixation 3213095447
198 165 591.16 493.46 Fixation 3213112038
199 166 591.18 493.33 Saccade 3213128745
199 166 587.10 491.41 Saccade 3213145274
200 167 530.36 492.85 Saccade 3213161992
200 167 508.09 497.68 Saccade 3213178469
201 168 510.86 495.91 Fixation 3213195017
201 168 511.53 493.33 Fixation 3213211588
202 168 513.14 492.60 Fixation 3213228570
202 168 513.63 492.16 Fixation 3213244960
203 169 514.42 490.41 Fixation 3213261506
203 169 515.07 489.82 Fixation 3213278064
204 170 516.63 488.82 Fixation 3213294523
204 170 516.85 487.74 Fixation 3213311168
204 170 517.19 487.22 Fixation 3213327758
205 171 517.42 486.12 Fixation 3213344457
205 171 518.08 486.59 Fixation 3213365001
207 173 517.28 487.16 Fixation 3213394295
207 173 516.83 486.92 Fixation 3213410846
208 173 517.01 487.62 Fixation 3213427356
208 173 516.12 487.23 Fixation 3213444209
209 174 513.91 486.29 Fixation 3213460710
209 174 513.51 485.81 Fixation 3213477218
210 175 512.26 484.93 Fixation 3213493824
210 175 512.12 484.71 Fixation 3213510452
211 176 512.32 484.59 Fixation 3213527082
211 176 511.78 483.73 Fixation 3213543679
212 177 510.85 482.41 Fixation 3213560297
212 177 509.79 481.96 Fixation 3213576887
213 178 509.18 479.20 Fixation 3213593315
213 178 509.20 480.16 Fixation 3213609831
214 178 509.55 479.49 Fixation 3213626495
214 178 509.74 480.42 Fixation 3213643235
215 179 510.50 480.48 Fixation 3213659705
215 179 509.25 480.11 Fixation 3213676296
216 180 510.33 481.33 Fixation 3213692840
216 180 509.96 485.86 Fixation 3213709448
217 181 510.68 487.51 Fixation 3213726086
217 181 511.00 490.66 Fixation 3213742763
218 182 511.21 492.17 Fixation 3213759338
218 182 511.41 493.45 Fixation 3213775883
219 183 512.55 494.94 Fixation 3213792530
219 183 514.25 494.45 Fixation 3213809122
220 183 515.54 494.52 Blink 3213825635
220 183 518.75 530.10 Blink 3213842180
220 183 NaN NaN Blink 3213858811
221 184 NaN NaN Blink 3213875584
222 185 NaN NaN Blink 3213892374
222 185 NaN NaN Blink 3213908512
222 185 NaN NaN Blink 3213925389
223 186 NaN NaN Blink 3213941920
224 187 NaN NaN Blink 3213958579
224 187 599.13 1776.06 Blink 3213975320
225 188 531.66 508.37 Blink 3213991739
225 188 532.44 498.98 Blink 3214008220
226 188 533.95 494.87 Fixation 3214024924
226 188 534.09 488.58 Fixation 3214041450
227 189 534.26 491.73 Fixation 3214058103
227 189 532.10 494.12 Fixation 3214074753
228 190 531.35 495.13 Fixation 3214091225
228 190 531.29 493.40 Fixation 3214107807
228 190 529.76 495.31 Fixation 3214124397
229 191 528.17 495.04 Fixation 3214140989
230 192 527.45 496.42 Fixation 3214157590
230 192 525.53 494.91 Fixation 3214174239
231 193 525.01 495.65 Fixation 3214190740
231 193 524.47 494.84 Fixation 3214207318
232 193 523.96 494.90 Fixation 3214224177
232 193 523.51 494.83 Fixation 3214240579
233 194 523.79 494.04 Fixation 3214257082
233 194 522.90 493.50 Fixation 3214273815
234 195 522.47 492.75 Fixation 3214290333
234 195 523.16 493.63 Fixation 3214306974
235 196 522.49 496.27 Fixation 3214323749
235 196 524.21 496.94 Fixation 3214340743
235 196 524.35 498.64 Fixation 3214356719
236 197 524.91 499.52 Fixation 3214373429
237 198 526.44 502.08 Fixation 3214389786
237 198 527.56 504.07 Fixation 3214406609
238 198 528.66 503.99 Fixation 3214423219
238 198 529.01 503.60 Fixation 3214439727
239 199 529.92 502.90 Fixation 3214456399
239 199 531.62 503.04 Fixation 3214474275
240 200 532.78 503.03 Fixation 3214489407
240 200 535.54 502.08 Fixation 3214505996
240 200 535.09 501.35 Fixation 3214522783
241 201 536.66 500.48 Fixation 3214539278
242 202 536.83 500.22 Fixation 3214556012
242 202 536.58 497.82 Saccade 3214572569
243 203 534.94 487.89 Saccade 3214588991
243 203 533.03 487.73 Fixation 3214605614
244 203 531.45 486.90 Fixation 3214622341
244 203 530.28 486.20 Fixation 3214638781
245 204 529.32 485.87 Fixation 3214655451
245 204 527.34 485.84 Fixation 3214672126
246 205 527.09 484.60 Fixation 3214688514
246 205 526.65 484.42 Fixation 3214705238
246 205 526.37 485.04 Fixation 3214721858
247 206 525.59 484.48 Fixation 3214738442
248 207 524.35 487.16 Fixation 3214754954
248 207 523.85 487.79 Saccade 3214771567
249 208 522.60 491.41 Saccade 3214788338
249 208 521.72 496.28 Saccade 3214804774
250 208 521.47 498.66 Fixation 3214821531
250 208 520.55 500.95 Fixation 3214838081
250 208 520.66 501.82 Fixation 3214854698
251 209 520.75 505.30 Fixation 3214871337
252 210 522.00 506.71 Fixation 3214887705
252 210 525.30 509.28 Fixation 3214904340
252 210 527.39 512.33 Fixation 3214920993
253 211 530.21 513.64 Fixation 3214937693
254 212 531.27 521.62 Fixation 3214954669
254 212 535.89 525.23 Fixation 3214970756
255 213 538.09 526.86 Fixation 3214987338
255 213 542.11 525.60 Fixation 3215003872
256 213 543.86 524.81 Fixation 3215020591
256 213 547.60 524.75 Fixation 3215037177
257 214 549.85 524.11 Fixation 3215053750
257 214 553.85 523.69 Fixation 3215070396
258 215 556.78 523.81 Fixation 3215086893
258 215 558.86 522.63 Fixation 3215103518
258 215 560.93 521.36 Fixation 3215120276
259 216 561.95 520.40 Fixation 3215136783
260 217 562.52 519.81 Fixation 3215153438
260 217 564.20 518.25 Fixation 3215170055
261 217 563.73 514.17 Fixation 3215186405
261 217 563.84 513.11 Fixation 3215203104
262 218 563.19 508.66 Fixation 3215219723
262 218 563.26 507.25 Fixation 3215236358
263 219 562.29 504.08 Fixation 3215252862
263 219 560.73 502.77 Fixation 3215269455
264 220 557.41 502.77 Fixation 3215286052
264 220 555.37 501.92 Fixation 3215302657
264 220 551.08 501.28 Fixation 3215319327
265 221 548.64 503.24 Fixation 3215335768
265 221 545.71 503.94 Fixation 3215352502
266 222 542.93 507.77 Fixation 3215368980
267 223 540.16 510.41 Fixation 3215385503
267 223 536.76 514.54 Fixation 3215402170
268 223 534.07 517.72 Fixation 3215418820
268 223 531.75 520.60 Fixation 3215435368
269 224 531.09 526.67 Fixation 3215452135
269 224 530.03 529.98 Fixation 3215468513
270 225 530.10 533.03 Fixation 3215485144
270 225 529.67 538.47 Fixation 3215501755
270 225 530.74 540.07 Fixation 3215518365
271 226 531.60 542.38 Fixation 3215534879
272 227 532.53 546.36 Fixation 3215551523
272 227 533.79 548.89 Fixation 3215568200
273 228 535.37 551.01 Saccade 3215584795
273 228 543.00 551.36 Saccade 3215601341
274 228 544.87 550.84 Fixation 3215617891
274 228 546.13 551.77 Fixation 3215634485
274 228 546.52 552.30 Fixation 3215651129
275 229 547.23 554.27 Fixation 3215667703
276 230 548.02 553.12 Fixation 3215684352
276 230 549.74 554.00 Fixation 3215701064
276 230 549.87 553.58 Fixation 3215717701
277 231 550.66 554.94 Fixation 3215734197
278 232 551.50 553.10 Fixation 3215750777
278 232 552.43 555.63 Fixation 3215767305
279 233 552.82 554.91 Fixation 3215783923
279 233 554.78 556.81 Fixation 3215800619
280 233 555.09 559.25 Fixation 3215817053
280 233 556.42 562.03 Fixation 3215833707
280 233 558.55 564.66 Fixation 3215850341
281 234 560.01 564.69 Fixation 3215867017
282 235 561.22 565.66 Fixation 3215883450
282 235 564.00 567.03 Fixation 3215900304
282 235 564.41 565.98 Fixation 3215916750
283 236 565.22 565.15 Fixation 3215933508
284 237 566.32 561.82 Fixation 3215949959
284 237 565.10 558.86 Fixation 3215966448
285 238 563.82 555.27 Fixation 3215983867
285 238 562.37 550.60 Fixation 3215999658
286 238 561.03 548.85 Fixation 3216016400
286 238 558.41 545.73 Fixation 3216032941
287 239 558.26 541.28 Fixation 3216049597
287 239 555.51 540.81 Fixation 3216066128
288 240 555.41 539.21 Saccade 3216082624
288 240 549.81 536.58 Saccade 3216099129
288 240 538.54 536.15 Saccade 3216115862
289 241 538.76 535.05 Fixation 3216132684
290 242 538.51 534.69 Fixation 3216149126
290 242 536.10 531.69 Fixation 3216165846
290 242 535.08 531.89 Fixation 3216182234
291 242 535.68 529.44 Fixation 3216198924
292 243 534.40 528.49 Fixation 3216215488
292 243 532.89 524.88 Fixation 3216232236
293 244 532.19 523.91 Fixation 3216248711
293 244 531.55 521.64 Fixation 3216265313
294 245 531.87 519.99 Fixation 3216282003
294 245 531.26 517.07 Fixation 3216298375
294 245 531.35 514.83 Fixation 3216314901
295 246 530.97 514.25 Fixation 3216331740
295 246 530.47 511.65 Fixation 3216348267
296 247 530.19 510.18 Fixation 3216364930
297 248 529.26 508.65 Fixation 3216381547
297 248 529.83 506.52 Fixation 3216397876
297 248 528.93 505.51 Fixation 3216414593
298 248 528.00 505.26 Fixation 3216431200
299 249 526.84 503.28 Fixation 3216447812
299 249 525.69 505.13 Fixation 3216464356
299 249 524.62 504.26 Fixation 3216481069
300 250 524.13 504.76 Fixation 3216497600
300 250 522.04 504.75 Fixation 3216514240
301 251 520.68 506.30 Fixation 3216530853
302 252 518.80 506.84 Fixation 3216547422
302 252 517.11 509.23 Fixation 3216564130
303 253 514.57 513.31 Fixation 3216580579
303 253 513.53 518.12 Fixation 3216597011
303 253 511.99 520.93 Fixation 3216613821
304 253 511.04 525.20 Fixation 3216630438
305 254 509.03 529.70 Fixation 3216646976
305 254 508.66 532.71 Fixation 3216663515
306 255 505.51 535.71 Fixation 3216680262
306 255 504.85 540.74 Fixation 3216696677
306 255 503.82 540.92 Fixation 3216713359
307 256 503.46 543.50 Fixation 3216729931
307 256 502.25 541.69 Fixation 3216746442
308 257 502.37 542.35 Fixation 3216763099
309 258 500.86 540.55 Fixation 3216779811
309 258 499.22 539.87 Fixation 3216796381
309 258 499.74 539.32 Fixation 3216812772
310 258 497.78 538.47 Fixation 3216830341
310 258 497.86 537.26 Fixation 3216846046
311 259 497.36 535.15 Fixation 3216862801
312 260 497.42 535.34 Fixation 3216879246
312 260 496.80 532.01 Fixation 3216895814
312 260 494.86 532.59 Fixation 3216912505
313 261 492.23 529.30 Fixation 3216929221
313 261 491.47 529.74 Fixation 3216945706
314 262 489.36 528.89 Fixation 3216962302
314 262 487.31 531.52 Fixation 3216978958
315 263 484.61 533.22 Fixation 3216995442
316 263 482.14 537.25 Fixation 3217012234
316 263 479.83 535.43 Fixation 3217028602
317 264 478.73 535.56 Saccade 3217045198
317 264 468.96 534.08 Saccade 3217061903
