frame_etg frame_gar X Y event_type code
33 28 496.28 478.29 Fixation 2073916796
33 28 496.95 478.38 Fixation 2073933513
34 28 490.84 476.45 Fixation 2073950008
35 29 496.24 476.51 Fixation 2073966486
35 29 492.85 481.33 Fixation 2073983159
36 30 494.36 478.48 Fixation 2073999857
36 30 493.15 484.90 Fixation 2074016368
37 31 494.09 484.84 Saccade 2074033006
37 31 499.28 487.97 Saccade 2074049502
38 32 508.04 490.87 Saccade 2074066039
38 32 506.38 489.54 Fixation 2074082779
38 32 507.03 493.31 Fixation 2074099391
39 33 504.68 492.95 Fixation 2074115860
40 33 505.20 492.13 Fixation 2074132518
40 33 505.31 493.54 Fixation 2074148974
41 34 504.96 490.86 Fixation 2074165733
41 34 506.33 492.44 Fixation 2074182337
41 34 506.89 493.32 Fixation 2074198865
42 35 507.55 493.55 Fixation 2074215513
42 35 511.95 495.46 Fixation 2074232154
43 36 513.58 493.93 Fixation 2074248627
44 37 515.68 493.73 Fixation 2074265297
44 37 520.85 492.72 Fixation 2074281975
44 37 524.01 495.01 Fixation 2074298493
45 38 524.69 496.39 Fixation 2074315138
46 38 523.16 496.91 Fixation 2074331646
46 38 524.87 498.04 Fixation 2074348097
47 39 526.12 497.50 Fixation 2074364907
47 39 524.99 495.50 Fixation 2074381507
47 39 528.04 497.94 Fixation 2074398151
48 40 527.16 500.06 Fixation 2074414494
49 41 527.21 499.66 Fixation 2074431076
49 41 525.60 498.72 Fixation 2074447717
49 41 526.32 501.82 Fixation 2074464320
50 42 525.16 501.20 Fixation 2074480837
50 42 526.26 499.96 Fixation 2074497458
51 43 523.45 503.71 Fixation 2074514085
51 43 531.08 574.85 Fixation 2074530618
52 43 519.77 502.79 Fixation 2074547210
53 44 519.46 502.81 Fixation 2074563844
53 44 516.52 505.07 Fixation 2074580488
54 45 514.81 504.99 Fixation 2074597088
54 45 513.87 506.42 Fixation 2074613603
55 46 515.72 505.74 Fixation 2074630230
55 46 515.93 506.00 Fixation 2074646855
55 46 517.56 507.20 Fixation 2074663475
56 47 517.98 505.52 Fixation 2074680078
56 47 518.06 505.73 Fixation 2074696591
57 48 519.74 506.12 Fixation 2074713217
57 48 520.28 507.71 Fixation 2074729806
58 48 524.62 506.38 Fixation 2074746471
58 48 525.32 508.86 Fixation 2074762962
59 49 528.34 508.04 Fixation 2074779607
60 50 529.84 508.86 Fixation 2074796180
60 50 529.87 506.48 Fixation 2074812788
61 51 530.69 507.94 Fixation 2074829541
61 51 527.02 506.75 Fixation 2074846099
62 52 528.47 508.08 Fixation 2074862705
62 52 529.06 507.05 Fixation 2074879325
62 52 528.47 508.04 Fixation 2074895890
63 53 512.38 506.90 Fixation 2074912481
64 53 513.72 509.22 Saccade 2074929134
64 53 528.00 508.94 Saccade 2074945620
64 53 542.14 508.46 Saccade 2074962195
65 54 539.50 507.06 Fixation 2074978877
66 55 533.67 509.15 Fixation 2074995607
66 55 535.96 509.60 Fixation 2075012134
67 56 537.92 505.75 Fixation 2075028778
67 56 527.88 498.71 Fixation 2075045130
68 57 532.76 502.71 Fixation 2075061959
68 57 531.87 502.71 Fixation 2075078516
68 57 532.84 503.66 Fixation 2075095145
69 57 533.19 501.93 Fixation 2075111741
69 57 533.35 503.08 Fixation 2075128221
70 58 534.92 502.19 Fixation 2075144732
70 58 533.46 502.67 Fixation 2075161437
71 59 533.85 500.93 Fixation 2075177986
72 60 534.10 499.03 Fixation 2075194653
72 60 532.44 502.16 Fixation 2075211321
72 60 536.44 509.24 Fixation 2075227885
72 60 535.62 505.79 Fixation 2075244392
73 61 536.61 503.13 Saccade 2075260927
74 62 531.22 505.91 Saccade 2075277599
74 62 514.40 501.00 Saccade 2075294233
75 63 513.92 499.91 Fixation 2075310899
75 63 517.29 504.31 Fixation 2075327397
76 63 515.42 495.97 Fixation 2075343974
76 63 514.56 515.64 Fixation 2075360652
77 64 518.72 496.62 Fixation 2075377289
78 65 516.12 496.10 Fixation 2075393744
78 65 520.19 499.69 Fixation 2075410404
78 65 518.97 499.80 Fixation 2075426975
79 66 519.63 494.97 Fixation 2075443532
79 66 518.97 498.09 Fixation 2075460042
80 67 520.13 500.97 Fixation 2075476705
80 67 518.38 495.65 Saccade 2075493384
81 68 512.38 494.50 Saccade 2075509969
81 68 513.83 498.89 Fixation 2075526596
82 68 508.58 496.98 Fixation 2075543034
82 68 506.95 499.46 Fixation 2075559728
83 69 507.32 498.87 Fixation 2075576347
83 69 506.58 499.58 Fixation 2075593010
84 70 502.57 495.58 Fixation 2075609484
84 70 502.95 498.69 Fixation 2075626085
85 71 503.47 498.13 Fixation 2075642677
85 71 501.21 498.05 Fixation 2075659319
86 72 502.56 500.10 Fixation 2075675852
86 72 501.82 499.67 Fixation 2075692482
87 73 505.95 502.33 Fixation 2075709160
87 73 502.88 499.85 Fixation 2075725738
88 73 502.60 496.83 Fixation 2075742272
88 73 504.07 503.78 Fixation 2075758828
89 74 512.96 496.40 Fixation 2075775498
89 74 508.84 498.54 Fixation 2075792150
90 75 504.66 496.87 Fixation 2075808742
91 76 503.46 500.57 Fixation 2075825276
91 76 503.15 502.16 Fixation 2075841817
91 76 499.24 503.34 Fixation 2075858416
92 77 500.01 505.27 Fixation 2075875039
92 77 496.11 507.09 Fixation 2075891559
93 78 497.57 504.41 Fixation 2075908258
93 78 494.24 508.28 Fixation 2075924871
94 78 496.78 509.32 Fixation 2075941437
94 78 494.08 507.18 Fixation 2075957986
95 79 492.05 504.46 Fixation 2075974599
95 79 491.04 506.36 Fixation 2075991264
96 80 490.85 507.88 Fixation 2076007882
97 81 488.99 506.55 Fixation 2076024417
97 81 492.48 509.27 Fixation 2076040929
97 81 490.51 507.00 Fixation 2076057593
98 82 491.10 509.15 Fixation 2076074245
98 82 492.68 511.04 Fixation 2076090754
99 83 496.08 500.58 Fixation 2076107371
99 83 493.66 504.01 Fixation 2076123987
100 83 497.31 502.37 Fixation 2076140506
100 83 497.70 501.26 Fixation 2076157202
101 84 492.41 497.80 Fixation 2076173819
101 84 495.84 496.17 Fixation 2076190400
102 85 495.80 496.06 Fixation 2076207023
102 85 491.23 497.58 Fixation 2076223642
103 86 491.73 496.04 Fixation 2076240159
103 86 487.80 495.16 Fixation 2076256643
104 87 487.21 498.64 Fixation 2076273377
104 87 486.58 500.63 Fixation 2076289929
105 88 486.21 501.12 Saccade 2076306669
105 88 476.72 504.44 Saccade 2076323114
106 88 468.39 518.24 Saccade 2076339678
106 88 468.22 527.31 Fixation 2076356344
107 89 466.14 533.11 Fixation 2076373044
107 89 463.33 538.85 Fixation 2076389489
108 90 459.41 545.20 Fixation 2076406092
108 90 459.48 548.16 Fixation 2076422757
109 91 454.89 548.90 Fixation 2076439290
109 91 451.79 542.53 Fixation 2076455819
110 92 444.80 529.34 Fixation 2076472579
110 92 435.40 527.01 Fixation 2076489128
111 93 435.14 513.20 Saccade 2076505668
111 93 429.47 508.97 Saccade 2076522394
112 93 427.01 495.05 Saccade 2076538734
112 93 426.75 489.63 Saccade 2076555592
113 94 425.34 481.91 Fixation 2076572170
113 94 424.00 478.13 Fixation 2076588637
114 95 416.50 477.86 Fixation 2076605258
114 95 425.79 472.50 Fixation 2076621992
115 96 423.66 475.78 Fixation 2076638429
115 96 423.46 472.69 Fixation 2076655132
116 97 425.09 470.96 Fixation 2076671617
116 97 423.34 469.36 Fixation 2076688298
117 98 419.47 471.50 Fixation 2076704794
117 98 420.46 468.68 Fixation 2076721509
117 98 420.55 467.42 Fixation 2076738107
118 98 422.03 469.59 Fixation 2076754513
119 99 424.49 467.53 Fixation 2076771221
119 99 426.35 470.24 Fixation 2076787877
120 100 426.89 470.79 Fixation 2076804359
120 100 428.98 472.77 Fixation 2076820974
121 101 430.18 474.64 Fixation 2076837642
121 101 430.44 473.53 Fixation 2076854194
122 102 430.79 476.91 Fixation 2076870827
122 102 431.57 478.85 Fixation 2076887416
123 102 431.46 475.23 Fixation 2076904072
123 102 434.39 473.78 Fixation 2076920643
124 103 435.12 474.02 Fixation 2076937250
124 103 435.01 470.55 Fixation 2076953696
125 104 434.58 470.55 Fixation 2076970410
125 104 435.32 463.31 Fixation 2076987017
126 105 434.61 459.80 Fixation 2077003612
126 105 434.29 457.26 Fixation 2077020133
127 106 432.17 450.81 Fixation 2077036756
127 106 431.89 454.40 Fixation 2077053343
128 107 431.67 450.91 Fixation 2077070002
128 107 431.70 459.58 Fixation 2077086674
129 108 429.89 466.52 Fixation 2077103032
129 108 427.41 480.68 Fixation 2077119744
130 108 418.56 493.43 Saccade 2077136415
130 108 411.96 506.25 Saccade 2077152821
131 109 409.76 515.50 Fixation 2077169467
131 109 402.98 519.70 Fixation 2077186231
132 110 393.33 532.00 Fixation 2077202761
132 110 391.52 533.24 Fixation 2077219391
132 110 391.45 531.46 Fixation 2077235914
133 111 379.52 535.62 Fixation 2077252448
134 112 387.50 531.58 Fixation 2077269153
134 112 387.03 520.25 Fixation 2077285761
135 113 387.19 512.02 Fixation 2077302398
135 113 391.40 513.29 Fixation 2077318881
136 113 409.59 509.05 Fixation 2077335594
136 113 377.07 503.30 Fixation 2077352106
137 114 389.83 493.20 Fixation 2077368816
137 114 386.47 492.08 Fixation 2077385261
138 115 384.28 486.58 Fixation 2077402051
138 115 382.24 482.36 Fixation 2077418454
139 116 384.08 484.25 Fixation 2077435145
139 116 382.71 482.24 Fixation 2077451665
140 117 388.96 473.29 Fixation 2077468244
140 117 394.48 472.72 Fixation 2077484884
141 118 402.85 467.63 Fixation 2077501558
141 118 414.09 458.26 Fixation 2077518021
142 118 417.01 453.84 Saccade 2077534612
142 118 428.95 449.25 Saccade 2077551187
143 119 433.28 438.22 Fixation 2077567932
143 119 433.92 437.04 Fixation 2077584340
144 120 433.23 417.60 Fixation 2077600980
144 120 437.17 417.93 Fixation 2077617620
145 121 435.78 409.27 Fixation 2077634309
145 121 432.26 407.01 Fixation 2077650719
146 122 434.75 413.37 Fixation 2077667338
146 122 434.24 413.27 Fixation 2077684042
147 123 432.72 419.63 Fixation 2077700701
147 123 428.56 424.23 Fixation 2077717256
147 123 425.97 434.52 Fixation 2077733754
148 123 419.08 443.96 Fixation 2077750237
149 124 416.61 462.32 Fixation 2077767006
149 124 412.14 470.45 Fixation 2077783670
150 125 396.81 478.10 Fixation 2077800144
150 125 388.49 482.52 Fixation 2077816748
151 126 386.40 486.10 Fixation 2077833355
151 126 382.98 484.00 Fixation 2077849876
152 127 382.50 475.78 Fixation 2077866610
152 127 379.71 466.67 Fixation 2077883158
153 127 380.16 447.83 Fixation 2077899903
153 127 383.38 438.04 Fixation 2077916414
154 128 384.99 419.94 Fixation 2077933010
154 128 382.74 421.24 Fixation 2077949408
155 129 380.28 420.83 Fixation 2077966117
155 129 375.30 423.02 Fixation 2077982740
156 130 370.59 429.20 Fixation 2077999328
156 130 366.28 431.72 Fixation 2078015867
157 131 363.84 439.46 Fixation 2078032537
157 131 366.53 445.14 Fixation 2078049074
158 132 367.80 451.17 Fixation 2078065706
158 132 365.95 462.37 Fixation 2078082378
158 132 365.39 468.44 Fixation 2078098877
159 133 383.53 476.74 Fixation 2078115524
160 133 364.51 485.74 Fixation 2078132129
160 133 361.37 490.79 Fixation 2078148595
161 134 364.69 490.99 Fixation 2078165293
161 134 361.70 494.58 Fixation 2078181870
162 135 360.50 498.99 Fixation 2078198433
162 135 363.75 491.84 Fixation 2078215163
162 135 363.07 492.93 Saccade 2078231529
163 136 362.83 485.01 Saccade 2078248183
164 137 366.53 467.74 Saccade 2078264763
164 137 368.17 464.29 Fixation 2078281497
165 138 369.70 458.06 Fixation 2078298027
165 138 372.20 446.95 Fixation 2078314591
166 138 375.41 437.05 Fixation 2078331199
166 138 375.52 434.34 Fixation 2078347762
167 139 377.95 429.78 Fixation 2078364515
167 139 376.31 430.29 Fixation 2078381019
168 140 377.14 436.89 Fixation 2078397617
168 140 373.10 437.02 Fixation 2078414261
169 141 373.87 443.47 Fixation 2078430905
169 141 371.60 442.40 Saccade 2078447230
170 142 379.33 441.46 Saccade 2078463891
170 142 418.31 443.94 Saccade 2078480592
171 143 431.50 445.85 Saccade 2078497332
171 143 433.95 443.73 Fixation 2078513764
172 143 434.76 435.78 Fixation 2078530280
172 143 437.22 435.81 Fixation 2078546962
173 144 436.09 439.78 Fixation 2078563589
173 144 437.45 442.18 Fixation 2078580129
174 145 434.87 439.37 Fixation 2078596734
174 145 441.15 471.71 Fixation 2078613362
175 146 429.95 453.79 Fixation 2078629986
175 146 431.86 458.70 Fixation 2078646519
176 147 433.02 462.01 Saccade 2078663165
176 147 420.87 462.42 Saccade 2078679758
176 147 415.44 467.43 Saccade 2078696408
177 148 418.34 471.40 Fixation 2078713050
177 148 419.43 466.53 Fixation 2078729481
178 148 420.70 468.49 Fixation 2078746094
179 149 422.45 468.08 Fixation 2078762727
179 149 424.31 467.39 Fixation 2078779340
180 150 428.64 470.64 Fixation 2078795890
180 150 428.08 472.35 Fixation 2078812502
181 151 429.35 478.25 Fixation 2078829149
181 151 429.18 470.27 Fixation 2078845750
182 152 431.03 478.36 Fixation 2078862353
182 152 433.36 479.52 Fixation 2078878877
182 152 435.88 482.92 Fixation 2078895439
183 153 437.19 485.19 Fixation 2078912052
184 153 439.43 484.04 Fixation 2078928742
184 153 441.51 483.70 Fixation 2078945183
185 154 443.75 487.52 Fixation 2078962025
185 154 445.64 490.00 Fixation 2078978515
186 155 446.91 487.26 Fixation 2078995137
186 155 446.52 485.00 Fixation 2079011642
187 156 455.18 485.07 Fixation 2079028259
187 156 455.57 495.18 Fixation 2079044822
188 157 457.05 505.38 Fixation 2079061457
188 157 461.13 501.22 Fixation 2079078014
188 157 463.83 505.28 Fixation 2079094638
189 158 467.49 513.52 Fixation 2079111293
190 158 471.07 520.33 Fixation 2079127882
190 158 471.41 520.74 Fixation 2079144441
191 159 472.57 522.03 Fixation 2079160996
191 159 473.32 519.48 Saccade 2079177656
192 160 470.26 525.62 Saccade 2079194347
192 160 437.17 539.62 Saccade 2079210886
192 160 421.52 542.40 Saccade 2079227492
193 161 422.04 541.06 Fixation 2079243968
194 162 424.95 539.35 Fixation 2079260564
194 162 421.72 544.90 Fixation 2079277294
195 163 423.72 542.54 Fixation 2079293765
195 163 425.35 536.82 Fixation 2079310356
196 163 422.90 541.65 Fixation 2079326989
196 163 426.12 538.03 Fixation 2079343540
197 164 426.48 537.39 Fixation 2079360056
197 164 426.77 542.32 Fixation 2079376705
198 165 426.12 541.50 Fixation 2079393360
198 165 425.38 542.45 Fixation 2079409986
199 166 424.49 543.55 Fixation 2079426664
199 166 422.54 535.47 Fixation 2079443040
200 167 424.01 539.92 Fixation 2079459736
200 167 422.86 543.59 Fixation 2079476290
201 168 422.60 535.44 Fixation 2079493024
201 168 424.12 531.52 Fixation 2079509506
202 168 425.16 533.92 Fixation 2079526159
202 168 424.16 532.73 Saccade 2079542584
203 169 432.84 528.67 Saccade 2079559454
203 169 433.15 529.69 Fixation 2079575799
204 170 435.92 530.37 Fixation 2079592467
204 170 439.08 527.80 Fixation 2079609139
205 171 440.31 527.73 Fixation 2079625746
205 171 442.99 519.26 Fixation 2079642252
206 172 443.72 520.28 Fixation 2079658848
206 172 444.05 518.68 Fixation 2079675531
206 172 444.49 517.97 Fixation 2079692142
207 173 440.64 513.91 Fixation 2079708612
207 173 434.21 511.61 Fixation 2079725126
208 173 436.67 511.03 Fixation 2079741775
209 174 428.15 511.08 Fixation 2079758322
209 174 427.34 505.59 Fixation 2079774968
210 175 422.40 498.52 Saccade 2079791477
210 175 411.93 503.62 Saccade 2079808095
211 176 414.04 480.61 Saccade 2079824749
211 176 411.07 477.99 Saccade 2079841373
212 177 406.00 464.51 Saccade 2079857873
212 177 400.85 456.38 Saccade 2079874466
212 177 385.30 450.71 Fixation 2079891112
213 178 383.23 445.20 Fixation 2079907723
214 178 371.58 444.84 Fixation 2079924241
214 178 391.39 441.53 Fixation 2079940860
215 179 367.80 440.76 Fixation 2079957474
215 179 380.39 440.11 Fixation 2079974094
216 180 386.26 446.86 Fixation 2079990719
216 180 389.39 455.61 Fixation 2080007197
217 181 391.16 448.64 Fixation 2080023853
217 181 396.54 461.82 Fixation 2080040468
218 182 401.89 457.89 Fixation 2080057121
218 182 405.95 461.21 Fixation 2080073593
218 182 407.66 461.13 Fixation 2080090238
219 183 406.24 460.76 Fixation 2080106835
220 183 410.98 454.07 Fixation 2080123422
220 183 410.20 456.23 Fixation 2080139973
221 184 406.19 458.05 Fixation 2080156773
221 184 401.60 458.58 Fixation 2080173375
222 185 403.97 457.71 Fixation 2080189944
222 185 397.83 470.71 Fixation 2080206588
222 185 400.04 479.31 Fixation 2080223109
223 186 401.72 482.68 Fixation 2080239596
224 187 399.35 490.17 Fixation 2080256330
224 187 397.31 499.90 Saccade 2080272982
224 187 409.74 497.34 Saccade 2080289549
225 188 417.63 500.21 Saccade 2080306085
226 188 423.26 490.98 Saccade 2080322763
226 188 429.85 469.48 Saccade 2080339326
227 189 437.88 464.22 Saccade 2080355865
227 189 441.13 459.05 Fixation 2080372473
228 190 438.75 458.33 Fixation 2080389146
228 190 439.04 453.13 Fixation 2080405756
229 191 436.46 445.11 Fixation 2080422282
229 191 432.54 450.12 Fixation 2080438721
230 192 427.24 470.12 Fixation 2080455427
230 192 435.70 470.16 Fixation 2080472138
230 192 435.99 481.12 Fixation 2080488782
231 193 432.28 495.39 Fixation 2080505431
232 193 433.16 510.15 Fixation 2080522004
232 193 435.42 524.10 Fixation 2080538365
233 194 442.49 528.32 Fixation 2080555053
233 194 442.12 534.74 Fixation 2080571511
233 194 450.96 523.24 Fixation 2080588195
234 195 453.99 527.05 Fixation 2080604833
235 196 457.49 527.62 Fixation 2080621471
235 196 457.34 523.09 Fixation 2080637877
236 197 459.27 527.14 Fixation 2080654619
236 197 453.72 537.88 Fixation 2080671297
236 197 452.65 549.94 Fixation 2080687877
237 198 451.56 538.11 Fixation 2080704497
237 198 446.69 544.89 Saccade 2080720948
238 198 461.26 546.39 Saccade 2080737626
239 199 470.18 543.93 Saccade 2080754104
239 199 464.23 543.60 Fixation 2080770829
239 199 463.79 535.86 Fixation 2080787332
240 200 459.68 539.48 Fixation 2080804001
241 201 459.03 530.14 Fixation 2080820657
241 201 461.10 522.05 Fixation 2080837265
242 202 461.44 519.79 Fixation 2080853635
242 202 465.06 525.84 Fixation 2080870352
242 202 468.64 517.09 Fixation 2080887027
243 203 471.41 520.13 Fixation 2080903604
243 203 477.50 516.11 Fixation 2080920157
244 203 480.99 507.09 Fixation 2080936757
245 204 481.74 488.94 Fixation 2080953282
245 204 483.77 496.52 Fixation 2080969898
245 204 484.25 498.03 Fixation 2080986534
246 205 481.10 496.91 Fixation 2081003133
246 205 477.40 494.75 Fixation 2081019767
247 206 473.39 496.32 Fixation 2081036383
247 206 469.56 492.50 Fixation 2081052921
248 207 468.71 492.27 Fixation 2081069474
248 207 469.91 494.97 Fixation 2081086085
249 208 468.01 495.94 Fixation 2081102668
249 208 465.29 502.81 Fixation 2081119397
250 208 468.54 490.76 Fixation 2081135837
250 208 467.25 494.81 Fixation 2081152395
251 209 468.04 491.51 Fixation 2081169011
251 209 467.09 493.97 Fixation 2081185722
252 210 463.91 490.56 Fixation 2081202249
252 210 469.04 495.00 Fixation 2081218925
253 211 469.13 489.58 Fixation 2081235337
253 211 467.79 487.71 Fixation 2081252019
254 212 468.50 486.17 Fixation 2081268717
254 212 468.88 494.67 Fixation 2081285259
255 213 465.91 497.93 Fixation 2081301978
255 213 463.36 496.76 Fixation 2081318377
256 213 463.27 496.36 Fixation 2081335066
257 214 459.68 488.06 Fixation 2081351538
257 214 461.78 499.69 Fixation 2081368181
258 215 462.88 497.98 Fixation 2081384852
258 215 463.59 496.51 Fixation 2081401550
259 216 462.02 487.09 Fixation 2081417989
259 216 460.98 482.72 Fixation 2081434632
260 217 462.84 493.78 Fixation 2081451178
260 217 462.98 486.49 Fixation 2081467961
260 217 464.96 492.03 Fixation 2081484530
261 217 465.08 493.53 Fixation 2081500965
262 218 463.93 492.85 Fixation 2081517602
262 218 462.12 499.07 Fixation 2081534265
262 218 466.62 493.58 Fixation 2081550697
263 219 465.02 492.92 Fixation 2081567327
264 220 464.41 496.57 Fixation 2081583998
264 220 471.12 499.53 Fixation 2081600585
264 220 463.41 493.89 Fixation 2081617269
265 221 459.98 489.11 Fixation 2081633744
265 221 461.20 489.65 Fixation 2081650277
266 222 463.70 494.40 Fixation 2081666971
266 222 467.36 488.64 Fixation 2081683558
267 223 467.72 486.31 Fixation 2081700114
267 223 467.48 493.77 Fixation 2081716742
268 223 469.00 489.96 Fixation 2081733293
268 223 462.52 494.97 Fixation 2081749919
269 224 464.25 499.32 Fixation 2081766605
270 225 461.61 488.83 Fixation 2081783168
270 225 457.85 484.90 Saccade 2081799756
271 226 452.36 490.70 Saccade 2081816429
271 226 449.67 493.20 Fixation 2081833007
272 227 443.11 492.23 Fixation 2081849355
272 227 441.34 491.66 Fixation 2081866139
272 227 436.70 495.20 Fixation 2081882659
273 228 433.54 496.62 Fixation 2081899412
273 228 425.80 494.68 Fixation 2081915866
274 228 423.75 491.91 Fixation 2081932515
274 228 433.55 593.51 Fixation 2081949004
275 229 418.73 486.99 Fixation 2081965705
276 230 413.96 488.68 Fixation 2081982251
276 230 414.53 499.02 Fixation 2081998897
276 230 417.56 497.96 Fixation 2082015548
277 231 419.88 488.36 Fixation 2082032127
278 232 423.44 494.46 Fixation 2082048586
278 232 432.59 565.78 Fixation 2082065085
278 232 424.55 494.73 Fixation 2082081997
279 233 431.21 492.38 Fixation 2082098476
279 233 434.96 497.15 Fixation 2082115119
280 233 438.32 496.24 Fixation 2082131671
280 233 443.43 492.49 Fixation 2082148206
281 234 446.40 498.35 Fixation 2082164815
282 235 450.22 501.87 Fixation 2082181524
282 235 453.40 498.25 Fixation 2082198009
282 235 454.61 502.29 Fixation 2082214498
283 236 454.76 502.73 Fixation 2082231288
283 236 457.49 503.67 Fixation 2082247779
284 237 459.34 501.37 Fixation 2082264301
284 237 462.86 498.58 Fixation 2082280984
285 238 464.09 506.23 Saccade 2082297645
285 238 468.17 495.85 Saccade 2082314258
286 238 473.43 499.76 Fixation 2082330950
286 238 474.65 491.25 Fixation 2082347382
287 239 473.69 493.23 Fixation 2082363979
287 239 475.20 495.60 Fixation 2082380588
288 240 474.10 493.26 Fixation 2082397275
289 241 473.48 500.95 Fixation 2082413785
289 241 474.00 499.46 Fixation 2082430410
289 241 474.96 510.13 Fixation 2082446959
290 242 477.18 505.14 Fixation 2082463560
290 242 479.26 506.15 Fixation 2082480139
291 242 478.01 508.94 Fixation 2082496740
291 242 479.88 511.44 Fixation 2082513384
292 243 481.25 512.08 Fixation 2082529983
292 243 483.63 513.03 Fixation 2082546373
293 244 480.86 512.43 Fixation 2082563089
293 244 478.27 514.33 Fixation 2082579705
294 245 474.92 507.57 Fixation 2082596377
294 245 475.76 506.95 Fixation 2082612899
295 246 473.82 506.21 Fixation 2082629593
295 246 469.09 505.78 Fixation 2082646060
296 247 469.94 503.73 Saccade 2082662716
296 247 463.31 507.51 Saccade 2082679419
297 248 450.87 513.21 Saccade 2082695824
297 248 448.33 515.00 Fixation 2082712457
297 248 446.51 507.31 Fixation 2082729022
297 248 443.99 511.21 Fixation 2082745678
298 248 439.93 512.09 Fixation 2082762210
298 248 436.89 510.48 Fixation 2082778860
299 249 445.28 551.60 Fixation 2082795475
299 249 439.25 515.99 Fixation 2082812087
300 250 441.13 517.49 Fixation 2082828804
300 250 446.51 553.27 Fixation 2082845154
301 251 445.09 521.51 Fixation 2082861862
301 251 440.77 512.06 Fixation 2082878549
302 252 438.83 512.56 Fixation 2082895044
302 252 445.36 546.19 Fixation 2082911621
303 253 449.72 547.33 Fixation 2082928269
303 253 449.07 528.17 Fixation 2082944825
304 253 450.74 528.15 Fixation 2082961495
304 253 452.96 527.71 Fixation 2082978000
305 254 452.54 530.81 Saccade 2082994637
305 254 456.19 531.57 Saccade 2083011204
306 255 465.44 534.70 Saccade 2083027849
306 255 474.38 528.71 Saccade 2083044346
307 256 474.72 527.44 Fixation 2083060934
307 256 468.66 527.48 Fixation 2083077625
308 257 473.87 527.26 Fixation 2083094251
308 257 476.73 519.83 Fixation 2083110876
309 258 475.16 526.12 Fixation 2083127329
309 258 478.21 518.07 Fixation 2083143862
310 258 477.49 528.03 Fixation 2083160585
310 258 477.97 542.67 Fixation 2083177148
311 259 482.62 522.46 Fixation 2083193787
311 259 482.53 522.21 Fixation 2083210406
311 259 482.81 520.69 Fixation 2083226955
312 260 481.05 525.45 Fixation 2083243509
313 261 476.40 522.47 Fixation 2083260087
313 261 472.25 521.81 Fixation 2083276792
314 262 476.90 511.31 Fixation 2083293389
314 262 473.74 538.65 Fixation 2083309927
