frame_etg frame_gar X Y event_type code
47 39 508.33 348.40 Fixation 370032212
47 39 506.43 352.86 Fixation 370048891
48 40 506.98 353.06 Fixation 370065478
48 40 506.55 354.88 Fixation 370082123
48 40 504.84 356.02 Fixation 370098578
49 41 503.92 361.24 Fixation 370115237
50 42 502.62 364.41 Fixation 370131944
50 42 500.80 367.21 Fixation 370148525
51 43 501.40 367.89 Fixation 370165002
51 43 502.80 370.45 Fixation 370181611
52 43 501.12 372.07 Fixation 370198259
52 43 501.33 371.35 Fixation 370214874
53 44 500.42 372.78 Fixation 370231439
53 44 500.49 372.21 Fixation 370247979
54 45 499.74 372.06 Fixation 370264666
54 45 498.39 370.53 Fixation 370281278
54 45 497.57 370.02 Fixation 370297662
55 46 495.92 370.08 Fixation 370314327
56 47 495.34 368.60 Fixation 370331076
56 47 495.71 370.73 Fixation 370348266
57 48 496.11 367.77 Fixation 370364285
57 48 495.72 368.86 Fixation 370380746
58 48 496.31 368.09 Fixation 370397271
58 48 495.48 367.87 Fixation 370413991
59 49 494.10 369.49 Fixation 370430804
59 49 494.84 368.92 Fixation 370447276
60 50 498.95 365.85 Fixation 370463827
60 50 497.16 367.35 Fixation 370480311
60 50 497.07 366.85 Fixation 370496984
60 50 497.15 368.23 Fixation 370513451
61 51 496.82 369.30 Fixation 370530092
62 52 497.69 368.01 Fixation 370546791
63 53 498.76 366.62 Fixation 370563377
63 53 498.37 367.46 Fixation 370580018
63 53 497.84 368.27 Fixation 370596519
64 53 498.09 366.64 Fixation 370613115
65 54 497.90 367.12 Fixation 370629801
65 54 498.38 367.68 Fixation 370646371
66 55 499.11 367.44 Fixation 370662877
66 55 499.02 366.22 Fixation 370679537
66 55 498.09 368.01 Fixation 370696171
67 56 498.56 366.25 Fixation 370712736
68 57 497.45 367.72 Fixation 370729225
68 57 496.40 370.10 Fixation 370745904
69 57 496.76 371.15 Saccade 370762511
69 57 494.73 377.04 Saccade 370779115
69 57 492.29 382.00 Saccade 370795589
70 58 492.85 382.69 Fixation 370812289
71 59 490.67 388.20 Fixation 370828901
71 59 489.24 391.13 Fixation 370845516
72 60 485.20 396.25 Fixation 370862125
72 60 484.50 396.71 Fixation 370878759
72 60 485.88 399.08 Fixation 370895234
73 61 482.32 402.20 Fixation 370911776
73 61 484.73 401.44 Fixation 370928452
74 62 485.16 400.40 Fixation 370945051
75 63 484.19 402.22 Fixation 370961689
75 63 485.17 402.39 Fixation 370978284
75 63 484.41 404.90 Fixation 370994773
76 63 484.63 405.26 Fixation 371011278
77 64 485.73 406.05 Fixation 371028039
77 64 484.57 406.80 Fixation 371044660
78 65 485.59 406.02 Fixation 371061270
78 65 486.90 404.73 Fixation 371077774
78 65 486.15 405.48 Fixation 371094266
79 66 486.98 404.36 Fixation 371110919
79 66 487.41 399.55 Fixation 371127700
80 67 489.56 399.44 Fixation 371144296
81 68 490.18 398.04 Fixation 371160813
81 68 490.41 397.35 Fixation 371177395
82 68 491.80 400.92 Fixation 371193963
82 68 491.13 408.23 Saccade 371210554
83 69 566.26 223.81 Saccade 371227103
83 69 479.12 2472.80 Saccade 371243720
83 69 548.01 222.67 Saccade 371260400
84 70 493.44 353.15 Fixation 371277044
84 70 477.81 378.32 Fixation 371293457
85 71 484.21 364.28 Fixation 371310083
85 71 483.58 362.23 Fixation 371326755
86 72 486.13 358.12 Fixation 371343460
86 72 485.59 358.28 Fixation 371359987
87 73 484.62 358.40 Fixation 371376480
88 73 485.77 356.94 Fixation 371393059
88 73 485.91 354.80 Fixation 371409614
89 74 484.78 355.83 Fixation 371426361
89 74 484.72 354.08 Fixation 371442886
90 75 485.85 351.16 Fixation 371459543
90 75 487.22 348.54 Fixation 371476268
90 75 486.01 350.05 Fixation 371492667
90 75 486.10 347.34 Fixation 371509185
91 76 486.28 347.78 Fixation 371525904
92 77 487.05 348.96 Fixation 371542521
93 78 487.46 349.34 Fixation 371559395
93 78 486.51 350.21 Fixation 371575667
93 78 487.28 349.91 Fixation 371592207
94 78 486.02 355.02 Fixation 371608859
94 78 486.31 354.15 Fixation 371625502
95 79 488.78 352.17 Fixation 371642000
96 80 487.98 354.43 Fixation 371658671
96 80 488.09 354.43 Fixation 371675278
96 80 487.53 356.65 Fixation 371691904
97 81 487.65 354.86 Saccade 371708497
97 81 484.28 362.23 Saccade 371724873
98 82 484.48 360.16 Fixation 371741671
98 82 486.41 360.60 Fixation 371758439
99 83 483.15 363.42 Fixation 371774893
100 83 482.92 362.15 Fixation 371791392
100 83 482.40 360.88 Fixation 371808021
100 83 479.97 362.40 Fixation 371824614
101 84 477.45 363.04 Fixation 371841918
102 85 474.88 363.00 Fixation 371857793
102 85 475.03 361.74 Fixation 371874403
102 85 473.69 362.01 Fixation 371891051
103 86 474.92 359.21 Fixation 371907590
103 86 475.08 357.65 Fixation 371924294
104 87 475.21 356.70 Fixation 371940801
105 88 473.70 358.67 Fixation 371957429
105 88 472.45 357.28 Fixation 371974102
105 88 472.62 355.64 Fixation 371990534
106 88 475.03 352.54 Fixation 372007110
106 88 476.29 349.76 Fixation 372023751
107 89 475.35 347.66 Fixation 372040421
108 90 476.21 347.45 Fixation 372057156
108 90 475.52 344.86 Fixation 372073542
108 90 475.56 343.63 Fixation 372090122
109 91 476.62 342.74 Fixation 372106661
109 91 474.71 347.22 Fixation 372123419
110 92 476.49 343.58 Fixation 372140027
110 92 477.75 341.92 Fixation 372156546
111 93 476.56 340.88 Fixation 372173140
111 93 474.62 343.42 Fixation 372189750
112 93 476.61 339.34 Fixation 372206378
112 93 476.95 338.06 Fixation 372223006
113 94 476.76 335.02 Fixation 372239508
113 94 475.70 336.72 Fixation 372256146
114 95 476.97 334.13 Fixation 372272787
114 95 478.14 331.60 Fixation 372289252
115 96 476.85 331.77 Fixation 372305757
115 96 479.51 327.78 Fixation 372322606
116 97 479.39 323.72 Fixation 372339178
116 97 478.76 321.28 Fixation 372355665
117 98 477.96 324.63 Fixation 372372265
117 98 477.13 323.45 Fixation 372388825
118 98 476.55 324.76 Fixation 372405408
119 99 475.62 327.29 Saccade 372422145
119 99 473.33 331.86 Saccade 372438660
119 99 470.59 343.48 Saccade 372455236
120 100 470.53 346.02 Fixation 372472184
120 100 472.62 346.78 Fixation 372488398
120 100 471.23 349.11 Fixation 372505093
121 101 470.90 353.03 Fixation 372521668
122 102 470.37 356.93 Fixation 372538411
123 102 467.97 360.57 Fixation 372554943
123 102 466.64 363.47 Fixation 372571526
123 102 466.49 365.33 Fixation 372588008
124 103 465.74 365.68 Fixation 372604583
125 104 464.84 366.53 Fixation 372621330
125 104 465.32 367.34 Fixation 372637819
125 104 467.00 364.21 Fixation 372654359
126 105 462.99 367.55 Fixation 372671032
126 105 466.07 363.88 Fixation 372687650
127 106 465.38 363.01 Fixation 372704197
127 106 463.39 363.04 Fixation 372720823
128 107 463.08 360.85 Fixation 372737463
129 108 463.84 359.86 Fixation 372754000
129 108 464.03 360.76 Fixation 372770667
129 108 462.98 361.43 Fixation 372787056
130 108 464.13 358.49 Fixation 372803660
130 108 464.81 357.44 Fixation 372820460
131 109 464.50 358.14 Fixation 372836972
131 109 464.76 359.89 Fixation 372853547
132 110 465.86 356.91 Fixation 372870137
132 110 466.09 354.58 Fixation 372886810
133 111 465.76 354.75 Fixation 372903308
133 111 464.91 354.21 Fixation 372919942
134 112 463.89 356.59 Fixation 372936524
134 112 466.28 354.85 Fixation 372953504
135 113 465.12 354.39 Fixation 372969770
135 113 465.33 355.86 Fixation 372986419
136 113 466.53 355.69 Fixation 373002742
136 113 465.63 355.23 Fixation 373019478
137 114 466.17 354.86 Fixation 373036166
137 114 466.00 355.93 Fixation 373052760
138 115 465.94 357.00 Fixation 373069319
138 115 467.00 356.16 Fixation 373085885
139 116 464.27 359.26 Fixation 373102410
139 116 464.72 359.92 Fixation 373119053
140 117 464.23 359.37 Fixation 373135641
140 117 464.49 358.78 Fixation 373152186
141 118 464.38 356.79 Fixation 373168921
141 118 464.67 356.31 Fixation 373185527
142 118 463.72 356.06 Fixation 373202127
142 118 463.31 353.03 Fixation 373218721
143 119 462.79 353.08 Fixation 373235271
143 119 461.91 350.11 Fixation 373251896
144 120 461.68 349.35 Fixation 373268520
144 120 461.66 350.50 Fixation 373285024
145 121 460.63 352.13 Fixation 373301550
145 121 459.46 354.47 Fixation 373318275
146 122 462.21 348.89 Fixation 373334891
146 122 462.36 350.05 Fixation 373351448
147 123 463.20 351.12 Fixation 373367925
147 123 463.30 350.07 Fixation 373384707
148 123 462.65 346.88 Fixation 373401098
148 123 464.24 345.29 Fixation 373417676
149 124 462.58 347.68 Fixation 373434485
149 124 464.01 345.68 Fixation 373451037
150 125 461.08 347.60 Fixation 373467624
150 125 462.28 348.15 Fixation 373484186
150 125 463.00 347.49 Fixation 373500638
151 126 464.94 345.95 Fixation 373517431
152 127 464.14 349.07 Fixation 373534054
152 127 467.88 344.49 Fixation 373550587
153 127 467.49 347.97 Fixation 373567011
153 127 471.31 343.76 Fixation 373583631
154 128 468.63 346.85 Fixation 373600245
154 128 470.59 346.13 Fixation 373616908
155 129 473.53 344.57 Fixation 373633365
155 129 475.77 343.89 Fixation 373650004
156 130 474.91 344.51 Fixation 373666659
156 130 476.20 343.21 Fixation 373683296
157 131 476.51 342.41 Fixation 373699829
157 131 472.98 340.73 Fixation 373716389
158 132 471.81 341.20 Fixation 373733092
158 132 473.38 338.80 Fixation 373749681
159 133 473.68 335.76 Fixation 373766342
160 133 470.34 335.01 Fixation 373799571
160 133 470.97 335.92 Fixation 373816461
161 134 469.49 337.03 Fixation 373832670
161 134 467.94 339.35 Fixation 373849192
162 135 469.27 338.07 Fixation 373865784
162 135 468.62 340.26 Fixation 373882429
163 136 469.36 338.33 Fixation 373899034
163 136 468.76 337.83 Fixation 373915648
164 137 469.35 336.49 Fixation 373932172
164 137 468.65 337.91 Fixation 373948875
165 138 469.52 335.90 Fixation 373965458
165 138 468.92 337.63 Fixation 373982065
165 138 468.48 339.66 Saccade 373998578
166 138 472.96 333.73 Saccade 374015179
167 139 473.27 331.69 Fixation 374031931
167 139 472.67 330.03 Fixation 374048422
168 140 472.34 333.14 Fixation 374065297
168 140 472.20 329.75 Fixation 374081860
169 141 472.41 330.93 Fixation 374098250
169 141 472.20 331.36 Fixation 374114790
170 142 472.08 331.61 Fixation 374131432
170 142 471.91 333.13 Fixation 374148050
171 143 469.97 337.90 Fixation 374164647
171 143 469.98 338.20 Fixation 374181198
172 143 469.10 339.70 Fixation 374197642
172 143 467.93 340.02 Fixation 374214325
173 144 466.77 344.68 Fixation 374231171
173 144 465.53 348.81 Fixation 374247682
174 145 468.36 346.65 Fixation 374264262
174 145 467.62 348.65 Fixation 374280868
175 146 466.71 349.59 Fixation 374297274
175 146 467.42 351.97 Fixation 374313935
176 147 466.43 352.24 Fixation 374330651
176 147 466.01 353.63 Fixation 374347168
177 148 465.45 354.24 Fixation 374363835
177 148 466.29 362.69 Blink 374380382
178 148 468.53 370.06 Blink 374396940
178 148 561.63 134.61 Blink 374413496
179 149 459.47 250.31 Blink 374430169
179 149 552.08 159.61 Blink 374446780
180 150 462.75 351.97 Blink 374463297
180 150 468.56 344.28 Blink 374479952
180 150 467.25 336.85 Blink 374496490
181 151 466.87 335.37 Fixation 374513074
182 152 464.11 338.34 Fixation 374529686
182 152 464.34 337.80 Fixation 374546427
183 153 463.40 337.65 Fixation 374563273
183 153 462.36 336.45 Fixation 374579564
184 153 461.08 336.27 Fixation 374596013
184 153 461.24 334.70 Fixation 374612640
185 154 460.64 334.84 Fixation 374629288
185 154 461.73 333.35 Fixation 374645948
186 155 462.01 332.98 Fixation 374662459
186 155 462.61 332.68 Fixation 374679125
186 155 463.65 331.05 Fixation 374695569
187 156 462.42 331.86 Fixation 374712154
188 157 464.84 329.91 Fixation 374728946
188 157 464.44 329.86 Fixation 374745586
189 158 464.08 328.61 Fixation 374762398
189 158 466.10 326.74 Fixation 374778613
190 158 465.39 325.89 Fixation 374795168
190 158 464.98 326.21 Fixation 374811939
191 159 465.50 324.56 Fixation 374828831
191 159 467.56 322.88 Fixation 374844991
192 160 469.48 322.52 Fixation 374861665
192 160 467.44 322.60 Fixation 374878312
192 160 470.87 321.72 Fixation 374894765
193 161 472.50 319.51 Fixation 374911336
194 162 473.64 319.20 Fixation 374927983
194 162 475.01 317.65 Fixation 374944656
195 163 476.03 319.01 Fixation 374961310
195 163 475.77 318.54 Fixation 374977896
195 163 475.79 319.62 Fixation 374994268
196 163 475.77 321.87 Fixation 375010977
197 164 474.84 323.79 Fixation 375027588
197 164 475.84 323.75 Fixation 375044266
198 165 477.22 320.54 Fixation 375060780
198 165 477.07 320.12 Fixation 375077487
199 166 475.14 318.66 Fixation 375093930
199 166 473.70 317.06 Fixation 375110695
200 167 472.21 316.76 Fixation 375127180
200 167 470.87 314.28 Fixation 375143710
201 168 470.87 313.71 Fixation 375160420
201 168 469.20 314.24 Fixation 375177028
202 168 468.27 314.41 Fixation 375193486
202 168 467.54 313.86 Fixation 375210125
203 169 467.96 317.26 Fixation 375226747
203 169 467.47 316.62 Saccade 375243415
204 170 464.78 327.33 Saccade 375260372
204 170 464.95 329.60 Fixation 375276561
204 170 464.53 330.54 Fixation 375293098
205 171 466.24 331.75 Fixation 375309635
206 172 467.01 329.25 Fixation 375326368
206 172 468.05 328.97 Fixation 375343000
207 173 466.85 330.98 Fixation 375359882
207 173 468.66 328.46 Fixation 375376171
208 173 468.22 328.83 Fixation 375392733
208 173 469.54 328.94 Fixation 375409204
209 174 471.03 326.11 Fixation 375425851
209 174 472.86 323.97 Fixation 375442578
210 175 473.79 321.98 Fixation 375459286
210 175 474.84 319.87 Fixation 375475724
210 175 475.64 318.81 Fixation 375492322
210 175 480.64 314.91 Fixation 375508763
212 177 479.65 314.78 Fixation 375525502
212 177 480.93 314.49 Fixation 375542084
213 178 480.24 313.80 Fixation 375558796
213 178 481.20 311.89 Fixation 375575305
214 178 482.39 307.48 Fixation 375591831
214 178 481.73 304.91 Fixation 375608503
215 179 481.56 301.56 Fixation 375625132
215 179 481.88 303.19 Fixation 375641664
216 180 482.37 302.59 Fixation 375658356
216 180 482.85 303.11 Fixation 375674904
216 180 484.40 301.01 Fixation 375691398
217 181 483.85 301.31 Fixation 375707938
218 182 483.92 301.80 Fixation 375724660
218 182 483.69 300.24 Fixation 375741388
219 183 482.98 302.28 Fixation 375757938
219 183 483.49 298.30 Fixation 375774377
220 183 483.51 298.87 Fixation 375790916
220 183 484.10 297.01 Fixation 375807666
221 184 483.95 295.58 Fixation 375824327
221 184 483.49 296.72 Fixation 375840847
222 185 482.34 298.16 Fixation 375857616
222 185 481.98 299.88 Fixation 375874026
223 186 480.07 302.58 Fixation 375890549
223 186 480.57 304.33 Fixation 375907142
224 187 480.01 306.85 Fixation 375923790
224 187 477.96 307.12 Fixation 375940458
225 188 477.71 306.15 Fixation 375957093
225 188 477.36 307.24 Fixation 375973547
225 188 476.52 307.15 Fixation 375990263
226 188 474.96 313.25 Fixation 376006769
227 189 476.91 311.91 Fixation 376023475
227 189 476.69 315.49 Fixation 376040087
228 190 477.54 315.06 Fixation 376056598
228 190 478.32 316.44 Fixation 376073218
229 191 476.97 312.95 Fixation 376089753
229 191 477.81 311.69 Fixation 376106321
230 192 477.76 313.28 Fixation 376122779
230 192 478.73 310.21 Fixation 376139610
231 193 478.34 309.65 Fixation 376156238
231 193 478.07 308.69 Fixation 376172792
232 193 476.22 311.99 Fixation 376189286
232 193 478.53 310.81 Fixation 376205933
233 194 474.59 317.53 Fixation 376222515
233 194 478.25 312.65 Fixation 376239320
234 195 475.44 318.17 Fixation 376255715
234 195 474.89 321.61 Fixation 376272296
235 196 472.38 326.58 Fixation 376288962
235 196 470.73 321.78 Blink 376305528
236 197 474.37 325.38 Blink 376322131
236 197 530.12 164.85 Blink 376338729
237 198 514.43 34.32 Blink 376355516
237 198 469.61 329.26 Blink 376371952
238 198 463.73 316.56 Blink 376388409
238 198 465.94 318.45 Blink 376405832
239 199 468.75 308.83 Blink 376421982
239 199 463.84 308.97 Blink 376438302
240 200 458.78 314.05 Fixation 376454914
240 200 456.65 314.40 Fixation 376471422
240 200 460.96 316.20 Fixation 376488086
240 200 461.77 312.91 Fixation 376504641
242 202 462.42 312.45 Fixation 376521260
242 202 461.12 313.05 Saccade 376538288
243 203 466.52 304.46 Saccade 376554392
243 203 464.25 305.80 Fixation 376571052
244 203 465.29 300.24 Fixation 376587525
244 203 466.62 298.05 Fixation 376604255
245 204 467.63 294.54 Fixation 376620824
245 204 468.72 291.66 Fixation 376637630
246 205 470.80 290.37 Fixation 376654047
246 205 471.78 284.55 Fixation 376670668
246 205 472.15 286.54 Fixation 376687072
247 206 473.75 284.24 Fixation 376703735
248 207 474.74 285.91 Fixation 376720469
248 207 476.44 288.71 Fixation 376737129
249 208 478.34 289.14 Fixation 376753548
249 208 479.54 290.89 Fixation 376770116
250 208 478.86 294.90 Fixation 376786748
250 208 479.10 297.24 Fixation 376803346
251 209 479.02 300.18 Fixation 376819963
251 209 478.14 302.87 Fixation 376836560
252 210 477.68 305.72 Fixation 376853153
252 210 478.58 304.41 Fixation 376869789
252 210 477.78 304.84 Fixation 376886508
253 211 481.13 301.66 Fixation 376902832
254 212 480.84 300.45 Fixation 376919558
254 212 478.19 303.65 Fixation 376936185
255 213 480.20 299.90 Fixation 376952910
255 213 481.02 299.24 Fixation 376969278
255 213 481.26 297.27 Fixation 376985947
256 213 479.93 296.76 Fixation 377002524
257 214 479.87 298.94 Fixation 377019148
257 214 480.59 297.66 Saccade 377035715
258 215 474.50 303.39 Saccade 377052341
258 215 438.88 329.53 Saccade 377068890
258 215 419.96 349.84 Saccade 377085587
259 216 419.16 352.35 Fixation 377102058
260 217 417.93 353.37 Fixation 377118588
260 217 416.92 354.37 Fixation 377135457
261 217 417.65 351.65 Fixation 377151968
261 217 416.13 353.94 Fixation 377168531
262 218 415.86 353.52 Fixation 377185229
262 218 413.53 358.38 Fixation 377201563
263 219 411.71 360.73 Fixation 377218259
263 219 409.81 364.98 Fixation 377235097
264 220 408.79 367.63 Fixation 377251374
264 220 409.01 369.62 Fixation 377268062
264 220 408.17 374.20 Fixation 377284574
265 221 407.23 374.82 Fixation 377301232
266 222 405.56 379.02 Fixation 377317747
266 222 404.81 381.68 Fixation 377334370
267 223 406.09 381.35 Fixation 377350924
267 223 404.74 383.28 Fixation 377367723
267 223 404.85 385.59 Fixation 377384255
268 223 404.38 386.85 Fixation 377400722
269 224 402.58 388.11 Fixation 377417381
269 224 401.70 389.87 Fixation 377434029
270 225 403.07 387.41 Fixation 377450659
270 225 403.16 386.98 Saccade 377467121
270 225 411.73 379.49 Saccade 377483838
270 225 449.38 346.81 Saccade 377500256
272 227 473.43 323.83 Saccade 377517575
272 227 475.93 316.87 Fixation 377533571
273 228 462.25 404.20 Fixation 377550088
273 228 476.68 325.14 Fixation 377566931
274 228 474.84 333.10 Fixation 377583463
274 228 479.21 306.31 Fixation 377599902
275 229 478.01 303.19 Fixation 377616529
275 229 477.63 302.67 Fixation 377633102
276 230 477.98 300.00 Fixation 377649769
276 230 478.37 297.97 Fixation 377666388
276 230 478.51 296.95 Fixation 377682764
277 231 478.04 299.60 Fixation 377699369
277 231 477.63 299.74 Fixation 377716125
278 232 478.83 297.16 Fixation 377732694
279 233 479.21 296.14 Fixation 377749220
279 233 479.06 297.96 Fixation 377765906
280 233 479.54 298.12 Saccade 377782590
280 233 472.31 297.70 Saccade 377799019
281 234 451.92 284.72 Saccade 377815841
281 234 448.09 286.62 Saccade 377832169
282 235 446.79 287.71 Fixation 377848855
282 235 447.14 287.46 Fixation 377865408
282 235 445.47 288.73 Fixation 377882060
283 236 445.94 288.20 Fixation 377898642
283 236 444.93 287.56 Fixation 377915262
284 237 444.65 288.20 Fixation 377932082
285 238 442.87 286.81 Fixation 377948540
285 238 443.34 286.58 Fixation 377965007
285 238 442.47 287.18 Fixation 377981606
286 238 441.90 286.16 Fixation 377998382
286 238 442.34 285.72 Fixation 378014892
287 239 441.68 284.93 Fixation 378032126
288 240 441.31 284.42 Fixation 378048086
288 240 439.36 285.16 Fixation 378064679
288 240 438.66 286.26 Fixation 378081230
289 241 439.87 286.80 Fixation 378097764
290 242 438.62 289.64 Fixation 378114346
290 242 439.93 288.63 Fixation 378131452
290 242 440.90 290.74 Fixation 378147691
291 242 440.66 288.94 Fixation 378164287
292 243 440.92 286.92 Fixation 378180880
292 243 439.79 287.31 Fixation 378197336
292 243 440.32 283.80 Fixation 378214003
293 244 437.84 282.40 Fixation 378230635
294 245 438.29 279.24 Fixation 378247211
294 245 436.46 279.32 Fixation 378263797
294 245 436.04 278.03 Fixation 378280475
295 246 434.43 283.33 Fixation 378296965
296 247 435.98 290.84 Fixation 378313496
296 247 442.72 295.95 Fixation 378330160
297 248 454.35 290.03 Fixation 378346694
297 248 455.95 285.89 Fixation 378363508
298 248 453.76 301.48 Saccade 378379984
298 248 452.49 303.03 Saccade 378396450
299 249 462.03 273.25 Saccade 378413051
299 249 462.52 272.40 Fixation 378429781
300 250 462.81 274.14 Fixation 378446447
300 250 462.44 275.07 Fixation 378462924
300 250 461.47 277.15 Fixation 378479559
300 250 462.07 276.84 Fixation 378496127
301 251 460.01 280.12 Fixation 378512626
302 252 458.06 285.24 Fixation 378529400
303 253 461.17 284.40 Fixation 378545851
303 253 461.47 284.70 Fixation 378562442
304 253 460.43 288.39 Fixation 378579078
304 253 460.04 289.59 Fixation 378595624
304 253 458.85 292.57 Fixation 378612193
305 254 458.36 291.11 Fixation 378628883
306 255 456.88 293.35 Fixation 378645570
306 255 456.43 295.05 Fixation 378662148
306 255 455.54 300.01 Fixation 378678586
307 256 454.43 302.38 Fixation 378695161
307 256 455.57 303.57 Fixation 378712188
308 257 455.42 306.63 Fixation 378728583
308 257 456.31 306.16 Fixation 378745019
309 258 456.85 307.16 Fixation 378761684
310 258 456.80 313.09 Fixation 378778455
310 258 456.46 312.06 Fixation 378794815
310 258 456.77 310.68 Fixation 378811353
311 259 456.74 310.15 Fixation 378828007
311 259 457.52 307.04 Fixation 378844776
312 260 457.15 305.46 Fixation 378861175
312 260 458.12 303.50 Fixation 378877648
313 261 458.09 298.79 Fixation 378894284
313 261 459.21 295.54 Fixation 378910875
314 262 460.36 294.18 Fixation 378927538
314 262 459.58 290.62 Fixation 378944045
315 263 459.89 289.17 Fixation 378960641
315 263 459.22 287.30 Fixation 378977241
316 263 459.30 289.59 Fixation 378994076
317 264 456.93 292.34 Fixation 379010526
317 264 459.23 286.23 Fixation 379027049
317 264 460.26 283.19 Fixation 379043678
318 265 460.00 282.23 Fixation 379060250
318 265 459.18 287.55 Fixation 379076893
319 266 459.09 287.52 Fixation 379093405
319 266 448.17 327.90 Fixation 379110004
320 267 459.31 285.98 Fixation 379126689
320 267 458.42 287.48 Fixation 379143375
321 268 454.28 298.77 Fixation 379159924
321 268 457.71 290.07 Fixation 379176358
322 268 456.11 290.80 Fixation 379193018
323 269 455.61 291.31 Fixation 379209644
323 269 454.50 290.90 Fixation 379226276
323 269 453.77 293.01 Fixation 379242907
324 270 453.31 292.80 Fixation 379259386
324 270 454.14 292.72 Fixation 379275964
325 271 453.71 293.70 Fixation 379292654
325 271 455.65 293.59 Fixation 379309225
326 272 455.68 296.13 Fixation 379325833
327 273 457.36 293.95 Fixation 379342543
327 273 458.30 294.25 Fixation 379359106
327 273 458.97 292.62 Fixation 379375821
328 273 458.72 293.15 Fixation 379392201
328 273 458.10 292.31 Fixation 379408943
329 274 459.53 289.94 Fixation 379425532
329 274 456.23 289.51 Fixation 379442260
330 275 455.31 288.91 Fixation 379458676
330 275 455.24 288.60 Fixation 379475262
