frame_etg frame_gar X Y event_type code
53 44 532.77 426.32 Fixation 577978853
54 45 532.52 425.26 Fixation 577995589
55 46 533.01 424.97 Fixation 578012063
55 46 533.07 423.56 Fixation 578028694
56 47 533.24 423.07 Fixation 578045297
56 47 534.40 422.00 Fixation 578061836
57 48 534.66 421.53 Fixation 578078550
57 48 536.38 422.43 Fixation 578095057
58 48 538.01 421.27 Fixation 578111681
58 48 538.45 421.11 Fixation 578128185
59 49 538.34 420.79 Fixation 578144918
59 49 538.58 422.22 Fixation 578161314
60 50 538.92 421.97 Fixation 578178003
60 50 538.79 422.20 Fixation 578194688
61 51 538.29 421.89 Fixation 578211272
61 51 537.97 421.58 Fixation 578227776
62 52 537.31 421.12 Fixation 578244409
62 52 538.42 419.23 Fixation 578261027
63 53 537.32 419.72 Fixation 578277553
63 53 538.15 418.86 Fixation 578294240
63 53 536.55 420.48 Saccade 578310826
64 53 540.76 420.20 Saccade 578327392
65 54 613.10 416.36 Saccade 578344053
65 54 718.01 405.55 Saccade 578360688
65 54 818.49 390.93 Saccade 578377051
66 55 859.55 387.83 Saccade 578393708
67 56 967.01 381.92 Saccade 578410433
67 56 966.96 378.83 Saccade 578427065
68 57 954.19 371.30 Fixation 578443524
68 57 944.04 369.46 Fixation 578460160
69 57 652.13 545.90 Fixation 578477095
69 57 903.50 357.04 Fixation 578493377
70 58 884.09 351.26 Fixation 578509939
70 58 868.48 348.16 Fixation 578526526
71 59 852.25 343.60 Fixation 578543310
71 59 853.62 338.66 Fixation 578559759
71 59 842.39 340.36 Fixation 578576205
72 60 853.92 325.00 Fixation 578592936
72 60 847.37 320.91 Saccade 578609528
73 61 839.78 316.11 Saccade 578626107
74 62 834.85 314.41 Saccade 578642788
74 62 831.08 312.90 Fixation 578659282
75 63 831.19 309.86 Fixation 578675780
75 63 828.00 309.14 Fixation 578692546
76 63 826.96 308.14 Fixation 578709166
76 63 826.70 308.24 Fixation 578725653
77 64 828.27 306.95 Fixation 578742313
77 64 829.04 305.42 Saccade 578758930
77 64 828.37 298.05 Saccade 578775407
78 65 831.72 299.43 Fixation 578792132
78 65 832.41 296.25 Fixation 578808735
79 66 837.94 294.30 Fixation 578825258
80 67 865.23 290.56 Fixation 578842460
80 67 894.52 290.67 Fixation 578858513
81 68 873.45 281.72 Fixation 578875004
81 68 904.56 286.26 Fixation 578891663
82 68 827.83 263.10 Fixation 578908155
82 68 827.68 260.92 Fixation 578924890
83 69 827.19 257.57 Fixation 578941425
83 69 827.54 254.85 Saccade 578958563
84 70 824.49 255.26 Saccade 578974509
84 70 844.37 316.72 Saccade 578991275
85 71 614.50 317.71 Saccade 579007769
85 71 510.09 349.27 Saccade 579024351
86 72 376.69 373.40 Fixation 579041040
86 72 340.23 398.14 Fixation 579057645
87 73 338.76 396.96 Fixation 579074257
87 73 346.38 394.79 Fixation 579090792
88 73 325.79 386.08 Fixation 579107301
88 73 363.49 390.63 Fixation 579124010
89 74 370.73 389.21 Fixation 579140668
89 74 376.22 389.34 Fixation 579157149
89 74 381.55 388.15 Fixation 579173745
90 75 387.10 388.27 Fixation 579190336
91 76 392.52 388.78 Fixation 579207071
91 76 397.61 387.71 Fixation 579223518
92 77 399.91 390.98 Fixation 579240187
92 77 404.82 392.10 Fixation 579256783
93 78 407.75 394.63 Fixation 579273368
93 78 411.83 395.41 Fixation 579289901
93 78 415.01 397.18 Fixation 579306538
94 78 419.29 397.80 Fixation 579323208
95 79 422.40 397.35 Fixation 579339829
95 79 425.80 397.87 Fixation 579356403
95 79 428.82 399.53 Saccade 579372892
96 80 434.68 401.17 Saccade 579389498
97 81 463.08 399.97 Saccade 579406129
97 81 468.95 400.93 Saccade 579422798
98 82 473.88 401.24 Fixation 579439310
98 82 475.02 401.07 Fixation 579456405
99 83 477.71 402.28 Fixation 579472542
99 83 479.54 403.90 Fixation 579489117
100 83 482.82 405.60 Fixation 579505667
100 83 485.77 408.24 Fixation 579522202
101 84 489.85 409.45 Fixation 579538920
101 84 492.82 409.01 Fixation 579555543
101 84 494.02 413.00 Saccade 579571984
102 85 446.09 423.53 Saccade 579588620
103 86 352.00 433.65 Saccade 579605309
103 86 262.00 444.06 Saccade 579621935
104 87 205.18 447.66 Saccade 579638451
104 87 208.03 446.40 Saccade 579655025
105 88 215.58 446.41 Saccade 579671513
105 88 225.79 444.56 Saccade 579688274
106 88 235.13 443.62 Saccade 579704846
106 88 245.07 443.31 Fixation 579721417
107 89 217.50 430.13 Fixation 579738007
107 89 264.75 440.67 Fixation 579754657
107 89 277.39 438.78 Fixation 579771189
108 90 283.41 438.39 Fixation 579787803
108 90 294.28 435.82 Fixation 579804366
109 91 301.88 435.73 Fixation 579821022
110 92 309.08 435.53 Fixation 579837866
110 92 315.42 434.36 Fixation 579854319
111 93 323.39 434.07 Fixation 579870706
111 93 331.76 434.90 Fixation 579887382
112 93 339.07 432.21 Fixation 579904020
112 93 347.29 431.07 Fixation 579920604
113 94 322.89 422.95 Fixation 579937131
113 94 329.99 422.26 Fixation 579953789
113 94 338.12 421.59 Saccade 579970490
114 95 379.31 427.81 Saccade 579986962
115 96 448.51 431.79 Saccade 580003462
115 96 552.72 428.84 Saccade 580020170
116 97 619.43 430.57 Saccade 580036821
116 97 622.04 430.48 Saccade 580053516
117 98 622.48 431.02 Fixation 580069794
117 98 623.04 429.90 Fixation 580086515
117 98 621.50 427.16 Fixation 580103282
118 98 621.40 426.36 Fixation 580119798
119 99 620.61 426.62 Fixation 580136267
119 99 619.45 426.12 Fixation 580152903
119 99 619.79 425.45 Fixation 580169413
120 100 619.04 424.40 Fixation 580185982
121 101 618.60 423.76 Fixation 580202822
121 101 620.42 422.59 Fixation 580219380
122 102 621.31 421.77 Fixation 580235902
122 102 621.80 420.99 Fixation 580252542
123 102 622.74 420.49 Fixation 580269040
123 102 622.18 420.50 Fixation 580285627
123 102 622.29 420.18 Fixation 580302288
124 103 622.85 420.34 Fixation 580318964
124 103 622.24 420.28 Fixation 580335477
125 104 622.96 420.50 Fixation 580352031
125 104 621.83 419.94 Fixation 580368525
126 105 620.11 421.04 Saccade 580385283
127 106 565.14 426.02 Saccade 580401905
127 106 481.28 436.14 Saccade 580418519
128 107 408.62 444.77 Saccade 580435004
128 107 347.89 455.10 Saccade 580451653
128 107 286.87 464.90 Saccade 580468231
129 108 271.62 465.99 Saccade 580484955
129 108 276.07 463.07 Fixation 580501442
130 108 284.08 457.70 Fixation 580518031
131 109 296.38 449.92 Fixation 580534638
131 109 307.27 445.73 Fixation 580551383
131 109 321.00 440.85 Fixation 580567662
132 110 333.71 437.28 Fixation 580584440
132 110 346.87 432.16 Fixation 580601059
133 111 358.56 430.68 Fixation 580617648
134 112 347.32 435.95 Blink 580634207
134 112 234.60 493.54 Blink 580650802
135 113 NaN NaN Blink 580667335
135 113 -46.86 619.00 Blink 580684064
136 113 -194.50 683.77 Blink 580700653
136 113 -254.04 612.14 Blink 580717170
136 113 -247.36 611.07 Blink 580733759
137 114 -244.76 699.88 Blink 580750402
137 114 -214.67 683.71 Blink 580767015
138 115 -210.97 679.31 Fixation 580783533
138 115 -202.46 677.27 Fixation 580800198
139 116 -196.46 673.45 Fixation 580816644
139 116 -190.26 669.85 Fixation 580833279
140 117 -189.18 669.16 Fixation 580849785
141 118 -189.41 593.83 Fixation 580866375
141 118 -188.38 592.76 Fixation 580883026
142 118 -190.09 593.84 Fixation 580899624
142 118 -190.46 591.64 Saccade 580916194
142 118 -82.79 611.21 Saccade 580932769
143 119 -60.71 595.02 Saccade 580949387
143 119 -65.19 592.93 Saccade 580966042
144 120 -71.83 594.60 Saccade 580982620
144 120 33.72 557.19 Saccade 580999165
145 121 211.83 483.12 Saccade 581015760
145 121 362.90 440.07 Saccade 581032337
146 122 493.62 411.37 Saccade 581048996
146 122 601.10 395.27 Fixation 581065530
147 123 659.00 391.57 Fixation 581082121
148 123 650.79 391.14 Fixation 581098768
148 123 642.13 390.88 Fixation 581115373
148 123 633.61 390.75 Fixation 581131896
149 124 623.37 388.23 Fixation 581148488
149 124 616.61 387.11 Fixation 581165147
150 125 609.73 387.22 Fixation 581181977
151 126 604.04 385.80 Fixation 581198505
151 126 600.41 384.91 Saccade 581215023
151 126 587.12 385.92 Saccade 581231547
152 127 537.34 395.82 Saccade 581248287
153 127 529.33 399.15 Saccade 581264694
153 127 527.51 398.34 Fixation 581281549
153 127 526.28 398.23 Fixation 581297988
154 128 525.51 396.71 Fixation 581314652
154 128 523.81 394.44 Fixation 581331257
155 129 521.83 392.53 Fixation 581347730
155 129 520.10 391.69 Fixation 581364406
156 130 518.35 390.03 Fixation 581381008
156 130 517.93 389.46 Fixation 581397663
157 131 517.45 388.85 Fixation 581414264
157 131 514.52 385.91 Fixation 581430776
158 132 515.66 386.14 Fixation 581447407
158 132 515.07 387.04 Fixation 581463932
159 133 513.11 387.64 Fixation 581480668
159 133 513.81 387.45 Fixation 581497171
160 133 512.93 386.77 Fixation 581513810
160 133 513.99 387.38 Fixation 581530428
161 134 489.53 385.46 Fixation 581547047
161 134 514.00 387.06 Fixation 581563426
162 135 512.35 386.85 Fixation 581580179
162 135 512.88 387.21 Fixation 581596783
163 136 512.72 387.01 Fixation 581613436
163 136 513.26 387.73 Fixation 581629925
164 137 512.12 387.56 Fixation 581646532
165 138 511.76 387.91 Fixation 581663183
165 138 511.36 388.25 Fixation 581679840
165 138 509.64 387.99 Fixation 581696418
166 138 509.87 388.08 Fixation 581712904
166 138 508.09 387.91 Fixation 581729577
167 139 507.53 388.00 Saccade 581746165
167 139 532.09 389.89 Saccade 581762533
168 140 592.08 387.06 Saccade 581779331
168 140 618.08 384.23 Saccade 581795906
169 141 617.49 382.93 Fixation 581812575
169 141 617.79 384.10 Fixation 581829167
170 142 617.11 385.29 Fixation 581845678
170 142 616.56 384.18 Fixation 581862530
171 143 615.25 384.98 Fixation 581878772
171 143 614.33 385.36 Fixation 581895499
172 143 613.17 386.47 Fixation 581912020
172 143 612.10 387.10 Fixation 581928628
173 144 609.70 388.99 Fixation 581945278
173 144 609.18 390.94 Fixation 581961850
174 145 606.54 391.80 Saccade 581978522
174 145 591.16 394.48 Saccade 581994931
175 146 525.59 402.83 Saccade 582011678
175 146 502.54 404.98 Saccade 582028213
176 147 502.98 404.68 Fixation 582044791
176 147 502.26 405.30 Fixation 582061422
177 148 502.06 405.87 Fixation 582078013
177 148 500.04 404.62 Fixation 582094715
178 148 500.11 404.61 Fixation 582111245
178 148 500.35 404.17 Fixation 582127745
179 149 500.38 401.39 Fixation 582144533
179 149 500.27 401.67 Fixation 582161000
180 150 500.24 400.01 Fixation 582177556
180 150 500.53 399.91 Fixation 582194275
181 151 500.30 400.05 Fixation 582210839
181 151 499.28 399.56 Fixation 582227375
182 152 499.82 398.34 Fixation 582244069
182 152 498.50 396.81 Fixation 582260772
183 153 497.89 395.77 Fixation 582277813
183 153 497.42 395.88 Fixation 582293774
184 153 496.22 395.47 Fixation 582310442
184 153 496.25 393.53 Fixation 582327045
185 154 493.91 393.33 Fixation 582343571
185 154 493.40 392.30 Fixation 582360180
186 155 493.42 389.66 Fixation 582376658
186 155 492.42 388.27 Blink 582393455
187 156 504.37 381.41 Blink 582409838
187 156 505.98 366.32 Blink 582426454
188 157 686.23 551.10 Blink 582443143
188 157 NaN NaN Blink 582459796
189 158 606.65 579.34 Blink 582476286
189 158 NaN NaN Blink 582492933
190 158 193.78 746.64 Blink 582509530
190 158 499.84 378.89 Blink 582526145
191 159 479.68 376.51 Blink 582542796
191 159 483.44 373.46 Blink 582559208
192 160 482.64 378.31 Fixation 582575926
192 160 481.11 381.45 Fixation 582592649
193 161 481.78 386.69 Fixation 582609101
193 161 479.77 389.16 Fixation 582627337
194 162 478.53 391.50 Fixation 582642199
194 162 479.31 394.75 Fixation 582659019
195 163 479.41 398.46 Fixation 582675508
195 163 478.18 402.01 Fixation 582692045
196 163 478.16 405.32 Fixation 582708656
196 163 478.58 407.55 Saccade 582725409
197 164 477.66 410.54 Saccade 582741874
197 164 478.55 416.13 Saccade 582758544
198 165 478.09 416.88 Fixation 582775004
198 165 479.02 416.89 Fixation 582792072
198 165 478.17 421.13 Fixation 582809194
199 166 478.21 421.84 Fixation 582824840
200 167 478.08 423.88 Fixation 582841469
200 167 477.60 425.34 Fixation 582858274
201 168 477.70 427.32 Fixation 582874592
201 168 477.77 430.32 Fixation 582891328
202 168 476.03 429.65 Fixation 582907884
202 168 474.35 431.52 Fixation 582924580
203 169 472.74 432.48 Fixation 582941069
203 169 471.72 434.18 Fixation 582957615
204 170 470.72 436.16 Fixation 582974272
204 170 470.33 436.62 Fixation 582990756
205 171 470.18 436.62 Fixation 583007382
205 171 468.81 437.27 Fixation 583024035
206 172 468.70 436.43 Fixation 583040676
206 172 467.83 436.81 Fixation 583057161
207 173 468.21 437.24 Fixation 583073773
207 173 465.24 438.52 Fixation 583090360
208 173 465.04 438.54 Saccade 583107087
208 173 479.86 444.20 Saccade 583123651
209 174 496.48 447.07 Saccade 583140274
209 174 496.46 447.55 Fixation 583156874
209 174 496.71 448.78 Fixation 583173325
210 175 496.91 448.43 Fixation 583189917
211 176 496.80 447.92 Fixation 583206567
211 176 496.29 448.44 Fixation 583223263
212 177 495.42 449.01 Fixation 583239854
212 177 494.44 449.10 Fixation 583256467
213 178 494.81 449.28 Fixation 583272849
213 178 495.72 450.40 Fixation 583289508
213 178 493.68 449.16 Fixation 583306149
214 178 494.55 450.64 Fixation 583322723
215 179 493.46 451.05 Fixation 583339339
215 179 492.81 454.77 Saccade 583355992
215 179 500.60 452.95 Saccade 583372441
216 180 501.23 452.21 Fixation 583389134
217 181 500.66 453.50 Fixation 583405837
217 181 499.61 455.74 Fixation 583422273
218 182 499.43 455.88 Fixation 583438975
218 182 498.52 456.95 Fixation 583455653
219 183 497.69 458.12 Fixation 583472063
219 183 497.64 457.65 Fixation 583488646
220 183 496.20 457.84 Fixation 583505432
220 183 495.13 459.78 Fixation 583522009
221 184 493.08 461.24 Fixation 583538550
221 184 491.27 461.55 Fixation 583555010
221 184 489.88 461.44 Fixation 583571541
222 185 487.84 465.90 Fixation 583588185
223 186 485.68 466.92 Fixation 583604920
223 186 485.97 466.59 Fixation 583621435
224 187 484.21 468.17 Fixation 583638312
224 187 482.80 470.62 Fixation 583655312
225 188 481.83 470.79 Fixation 583671289
225 188 481.52 471.69 Saccade 583687774
226 188 467.10 474.34 Saccade 583704434
226 188 429.77 474.02 Saccade 583721211
226 188 420.88 474.85 Saccade 583737804
226 188 419.06 476.33 Fixation 583754262
227 189 419.01 476.17 Fixation 583770736
227 189 418.46 476.54 Fixation 583787471
227 189 419.17 476.96 Fixation 583804514
228 190 418.32 477.52 Fixation 583820719
229 191 419.17 477.62 Fixation 583837188
229 191 419.78 478.72 Fixation 583853866
230 192 419.56 480.06 Fixation 583870364
230 192 420.15 480.50 Fixation 583887043
231 193 419.01 483.53 Fixation 583903603
231 193 419.02 483.95 Fixation 583920277
232 193 418.63 484.99 Fixation 583936784
232 193 419.61 484.20 Fixation 583953437
233 194 420.26 484.63 Fixation 583969869
233 194 421.34 483.90 Fixation 583986525
234 195 423.33 480.25 Fixation 584003125
234 195 425.69 479.22 Fixation 584019761
235 196 426.68 476.08 Saccade 584036444
235 196 454.40 469.26 Saccade 584052932
236 197 483.98 456.97 Saccade 584069488
236 197 497.43 456.83 Saccade 584086090
237 198 546.03 428.38 Saccade 584102773
237 198 551.91 428.82 Saccade 584119441
238 198 549.80 431.54 Saccade 584135969
238 198 504.61 451.59 Saccade 584152531
239 199 509.42 444.59 Fixation 584169189
239 199 510.84 445.64 Fixation 584185687
240 200 510.34 445.66 Fixation 584202252
240 200 510.45 445.27 Fixation 584218933
241 201 511.37 443.98 Fixation 584235687
241 201 513.94 445.10 Fixation 584252023
242 202 513.69 444.06 Fixation 584268708
242 202 513.84 444.66 Fixation 584285314
243 203 515.42 443.33 Fixation 584301829
243 203 515.40 443.07 Fixation 584318538
244 203 516.70 443.50 Fixation 584335053
244 203 515.88 442.75 Fixation 584351690
245 204 516.53 441.57 Fixation 584368371
245 204 516.67 440.98 Fixation 584384984
246 205 516.87 440.83 Fixation 584401428
246 205 517.47 439.71 Fixation 584418041
247 206 516.76 439.08 Fixation 584434751
247 206 516.12 438.21 Fixation 584451337
248 207 514.62 438.41 Fixation 584467750
248 207 513.89 438.09 Fixation 584484333
249 208 513.43 438.50 Fixation 584500996
249 208 511.88 437.35 Fixation 584517681
250 208 509.56 436.16 Fixation 584534357
250 208 508.17 435.92 Fixation 584550776
250 208 505.85 436.59 Fixation 584567348
251 209 504.48 437.74 Fixation 584583989
252 210 501.35 437.83 Fixation 584600775
252 210 499.51 437.88 Fixation 584617078
253 211 498.07 437.51 Fixation 584633765
253 211 497.50 437.74 Fixation 584650309
254 212 495.75 438.41 Fixation 584666935
254 212 494.54 439.21 Fixation 584683500
255 213 493.12 441.76 Fixation 584700143
255 213 490.29 445.65 Fixation 584716758
256 213 488.59 450.55 Saccade 584733429
256 213 494.59 451.06 Saccade 584749920
256 213 505.58 449.72 Saccade 584766433
257 214 505.57 450.39 Fixation 584783962
257 214 505.97 452.83 Fixation 584799836
258 215 506.59 453.97 Fixation 584816349
259 216 506.32 455.10 Fixation 584832954
259 216 506.51 455.08 Fixation 584849569
260 217 506.43 455.23 Fixation 584866099
260 217 507.44 455.37 Fixation 584882726
261 217 507.31 454.81 Fixation 584899382
261 217 508.88 452.71 Fixation 584915923
262 218 508.67 453.11 Fixation 584932639
262 218 508.59 451.92 Fixation 584949154
262 218 509.02 451.84 Fixation 584965595
263 219 508.40 451.46 Fixation 584982376
264 220 508.97 451.24 Fixation 584998941
264 220 507.55 453.24 Fixation 585015593
265 221 506.62 452.92 Fixation 585032116
265 221 506.45 454.56 Fixation 585048664
266 222 504.83 455.21 Fixation 585065236
266 222 502.67 458.10 Fixation 585081954
267 223 502.34 458.37 Fixation 585098595
267 223 501.98 460.96 Fixation 585115031
268 223 501.81 461.03 Fixation 585131677
268 223 501.73 462.65 Fixation 585148286
268 223 501.17 463.14 Fixation 585164839
269 224 500.16 464.98 Fixation 585182005
270 225 500.90 466.24 Fixation 585198050
270 225 499.53 464.97 Fixation 585214643
271 226 499.35 464.61 Fixation 585231242
271 226 499.69 465.72 Saccade 585247806
272 227 481.91 472.64 Saccade 585264428
272 227 449.24 486.79 Saccade 585280979
272 227 447.96 486.20 Fixation 585297708
273 228 447.04 485.84 Fixation 585314346
274 228 446.53 484.28 Fixation 585330851
274 228 445.45 481.50 Fixation 585347503
274 228 442.48 481.93 Fixation 585364067
275 229 442.71 478.51 Fixation 585380602
276 230 440.66 474.95 Fixation 585397347
276 230 439.72 471.39 Fixation 585413756
277 231 439.73 471.22 Fixation 585430380
277 231 440.16 470.52 Fixation 585446956
278 232 439.79 469.36 Saccade 585463473
278 232 459.78 456.99 Saccade 585480126
279 233 482.67 445.74 Saccade 585496880
279 233 482.75 444.82 Fixation 585513395
280 233 484.29 443.90 Fixation 585529964
280 233 482.98 443.74 Fixation 585546562
280 233 442.34 435.49 Fixation 585563085
281 234 482.92 443.77 Fixation 585579764
282 235 482.66 441.73 Fixation 585596844
282 235 482.82 439.42 Fixation 585613037
283 236 481.42 439.99 Fixation 585629732
283 236 480.16 439.38 Fixation 585646165
284 237 442.48 431.84 Fixation 585662758
284 237 441.98 431.77 Fixation 585679270
285 238 441.68 431.65 Fixation 585695858
285 238 439.84 432.37 Fixation 585712516
286 238 435.74 434.63 Fixation 585729277
286 238 467.73 444.95 Fixation 585745688
286 238 465.88 444.91 Fixation 585762193
287 239 464.43 447.60 Fixation 585778891
287 239 461.44 449.65 Fixation 585795639
288 240 458.32 452.09 Fixation 585811999
289 241 454.32 452.75 Saccade 585828561
289 241 465.70 454.88 Saccade 585845174
289 241 549.98 439.98 Saccade 585861839
290 242 645.81 416.26 Saccade 585878400
291 242 741.47 394.41 Saccade 585895000
291 242 825.69 379.90 Saccade 585911648
292 243 880.65 368.57 Saccade 585928152
292 243 885.97 364.52 Saccade 585944748
292 243 880.73 361.93 Fixation 585961305
293 244 870.29 358.89 Fixation 585977929
294 245 861.16 356.20 Fixation 585994532
294 245 851.22 354.14 Fixation 586011156
295 246 841.36 352.17 Fixation 586027670
295 246 833.88 349.88 Fixation 586044264
295 246 826.19 344.81 Fixation 586060934
296 247 815.10 343.32 Saccade 586077517
297 248 835.61 337.61 Saccade 586094118
297 248 857.02 335.92 Saccade 586110677
298 248 860.16 302.82 Fixation 586127334
298 248 853.18 300.34 Fixation 586143882
298 248 855.43 325.31 Fixation 586160552
299 249 849.71 323.54 Fixation 586177014
300 250 845.80 322.52 Fixation 586193775
300 250 841.08 320.60 Fixation 586210522
301 251 837.67 319.96 Fixation 586227197
301 251 833.27 318.74 Fixation 586243538
302 252 827.63 317.21 Fixation 586260159
302 252 822.27 317.73 Fixation 586276704
302 252 815.26 316.77 Fixation 586293292
303 253 805.94 318.06 Fixation 586310018
304 253 796.14 316.88 Blink 586326607
304 253 806.90 327.42 Blink 586343332
304 253 892.36 369.33 Blink 586359703
305 254 837.02 377.64 Blink 586376329
306 255 1108.63 445.11 Blink 586392785
306 255 1201.38 469.47 Blink 586410038
307 256 1232.93 479.25 Blink 586426184
307 256 1202.09 400.61 Blink 586442904
308 257 1179.21 468.05 Blink 586459331
308 257 1002.41 443.24 Blink 586475894
309 258 1125.62 448.68 Blink 586492504
309 258 1099.78 442.94 Blink 586509265
310 258 1076.81 438.76 Blink 586525779
310 258 1059.02 433.32 Blink 586542334
310 258 1044.46 428.85 Fixation 586558909
311 259 937.88 421.13 Fixation 586575509
312 260 933.18 418.44 Fixation 586591997
312 260 1036.89 413.67 Fixation 586608692
312 260 1046.08 407.74 Fixation 586625470
313 261 1044.96 403.98 Fixation 586641885
314 262 1042.69 402.36 Fixation 586658552
314 262 1041.84 400.79 Fixation 586674984
314 262 1044.16 402.34 Fixation 586691741
315 263 1044.96 403.13 Fixation 586708516
316 263 1045.20 402.12 Fixation 586724920
316 263 1050.83 401.42 Fixation 586741457
316 263 1051.57 401.97 Saccade 586758108
317 264 953.75 388.54 Saccade 586774641
317 264 807.34 381.14 Saccade 586791282
318 265 691.51 381.11 Saccade 586807968
318 265 588.60 389.25 Saccade 586824711
319 266 496.60 393.64 Saccade 586841180
320 267 411.15 407.65 Fixation 586857672
320 267 330.57 422.06 Fixation 586874298
321 268 251.75 442.73 Fixation 586890732
321 268 178.80 461.61 Fixation 586907644
322 268 144.95 471.00 Fixation 586923993
322 268 164.65 467.89 Fixation 586940659
322 268 184.49 465.01 Fixation 586957183
323 269 203.85 458.91 Fixation 586973778
323 269 220.89 456.11 Fixation 586990438
324 270 237.86 450.96 Fixation 587006966
325 271 250.68 448.31 Fixation 587023759
325 271 264.18 446.62 Fixation 587040342
326 272 273.19 444.85 Fixation 587056809
326 272 286.43 442.71 Fixation 587073388
327 273 289.95 442.71 Fixation 587089936
327 273 295.48 440.70 Saccade 587106535
328 273 301.64 440.74 Saccade 587123409
328 273 317.33 437.58 Saccade 587139779
328 273 343.05 427.71 Saccade 587156445
329 274 345.63 425.79 Saccade 587172903
329 274 349.25 424.92 Fixation 587189488
