frame_etg frame_gar X Y event_type code
147 123 443.88 363.1725 Saccade 3253950562
147 123 448.905 361.53 Saccade 3253983590
148 123 451.47 363.735 Fixation 3254016745
150 125 453.0825 362.76 Fixation 3254049903
151 126 454.1475 362.0475 Fixation 3254082988
152 127 454.125 360.8475 Fixation 3254116155
152 127 452.64 361.29 Fixation 3254149308
153 127 451.9275 363.915 Fixation 3254182364
155 129 449.82 365.88 Fixation 3254215358
156 130 451.365 369.3075 Fixation 3254248504
157 131 453.4575 371.04 Fixation 3254281604
157 131 454.935 372.735 Fixation 3254314687
159 133 457.245 376.32 Saccade 3254347936
159 133 471.96 383.67 Saccade 3254380962
161 134 605.55 399.3825 Saccade 3254414028
163 136 732.15 399.81 Fixation 3254447225
163 136 783.1875 403.9575 Fixation 3254480234
164 137 783.6525 402.135 Fixation 3254513241
165 138 781.515 397.2 Blink 3254546576
166 138 783.915 392.6475 Blink 3254579809
166 138 784.185 387.465 Blink 3254612686
168 140 781.845 418.515 Blink 3254645917
169 141 NaN NaN Blink 3254678902
170 142 NaN NaN Blink 3254712095
172 143 NaN NaN Blink 3254745348
172 143 498.4125 377.3475 Blink 3254778227
172 143 502.0275 357.24 Blink 3254811383
173 144 501.7275 357.1125 Blink 3254844658
174 145 501.27 355.5375 Blink 3254877545
176 147 502.815 355.215 Fixation 3254910638
177 148 503.6475 355.9125 Fixation 3254943785
177 148 504.075 354.2325 Fixation 3254976851
178 148 505.785 355.5675 Fixation 3255009970
180 150 507.63 357.48 Fixation 3255043207
181 151 508.14 357.765 Saccade 3255076237
181 151 421.86 363.2325 Saccade 3255109276
182 152 422.1675 358.5525 Saccade 3255142724
183 153 415.1775 346.08 Fixation 3255175488
185 154 406.71 335.055 Fixation 3255208550
186 155 397.0575 327.9975 Fixation 3255241779
186 155 389.715 323.8275 Fixation 3255274858
187 156 383.5275 322.875 Fixation 3255307932
189 158 378.585 323.265 Fixation 3255341434
190 158 376.2225 324.7275 Fixation 3255374231
191 159 373.47 325.545 Fixation 3255407175
191 159 373.0275 324.5775 Fixation 3255440347
193 161 372.6975 323.3775 Fixation 3255473556
194 162 369.9675 321.0525 Fixation 3255506527
195 163 370.7025 319.4175 Fixation 3255539734
196 163 372.2025 319.6575 Fixation 3255572876
196 163 375.3675 321.885 Fixation 3255605893
198 165 375.81 325.7025 Saccade 3255638996
199 166 379.815 333.3225 Saccade 3255672148
200 167 380.79 336.585 Fixation 3255705144
200 167 380.565 337.5975 Fixation 3255738450
202 168 376.8975 339.5475 Saccade 3255771533
202 168 424.6875 343.2975 Saccade 3255804718
203 169 429.96 342.7125 Saccade 3255837658
204 170 431.37 338.76 Fixation 3255870760
206 172 433.0125 336.12 Fixation 3255903872
206 172 434.3625 335.4975 Fixation 3255937059
207 173 434.4675 334.815 Fixation 3255970159
208 173 434.445 334.14 Fixation 3256003357
210 175 434.25 331.605 Saccade 3256036253
211 176 432.1875 322.845 Saccade 3256069491
212 177 432.165 318.645 Saccade 3256102479
212 177 430.9275 315.66 Fixation 3256135598
213 178 428.715 316.92 Fixation 3256168761
215 179 425.4375 319.365 Fixation 3256201751
215 179 420.9225 320.73 Fixation 3256235015
216 180 419.535 321.87 Fixation 3256268003
217 181 418.8525 320.97 Fixation 3256301237
219 183 419.1 320.6625 Fixation 3256334334
220 183 421.125 319.905 Fixation 3256367428
220 183 423.075 317.3175 Fixation 3256400509
221 184 423.9675 316.9275 Fixation 3256433559
223 186 424.1625 316.965 Fixation 3256466777
224 187 424.02 317.61 Fixation 3256499797
225 188 424.455 318.9 Fixation 3256532868
225 188 424.32 320.1975 Fixation 3256565963
226 188 424.095 321.0825 Fixation 3256599169
228 190 424.0275 320.97 Fixation 3256632211
229 191 423.315 321.0075 Fixation 3256665345
230 192 423.285 322.2825 Fixation 3256698382
230 192 421.5375 324.0675 Fixation 3256731634
232 193 421.3125 324.6525 Fixation 3256764659
232 193 421.6425 324.84 Fixation 3256797767
233 194 422.3475 324.5625 Fixation 3256830883
233 194 423.045 325.6875 Saccade 3256863980
234 195 417.8175 328.875 Saccade 3256897144
236 197 417.2025 329.67 Fixation 3256930264
237 198 418.5225 330.27 Fixation 3256963468
238 198 419.3175 331.0575 Fixation 3256996459
238 198 420.0525 330.915 Fixation 3257029463
240 200 421.4775 328.8225 Fixation 3257062630
241 201 422.0625 327.7725 Fixation 3257095753
242 202 423.63 327 Fixation 3257128830
243 203 425.6025 323.0325 Saccade 3257162108
245 204 427.56 318.405 Saccade 3257195110
245 204 428.7525 316.875 Fixation 3257228221
246 205 428.64 315.63 Fixation 3257261505
247 206 429.165 316.485 Fixation 3257294378
249 208 429.1425 316.305 Fixation 3257327498
249 208 428.88 315.6975 Fixation 3257360732
250 208 430.425 317.55 Fixation 3257393762
251 209 430.8525 317.61 Fixation 3257426976
253 211 451.8825 318.405 Saccade 3257460149
253 211 496.9725 319.26 Saccade 3257492991
254 212 498.0825 320.19 Fixation 3257526111
255 213 498.75 319.365 Fixation 3257559243
256 213 499.9575 318.9975 Fixation 3257592358
258 215 498.3225 318.4725 Fixation 3257625376
259 216 498.6975 319.575 Fixation 3257658566
259 216 498.6 319.5075 Fixation 3257691748
260 217 498.93 319.0875 Fixation 3257724749
262 218 500.16 318.285 Fixation 3257757867
262 218 500.1825 316.53 Fixation 3257791004
262 218 499.0275 315 Saccade 3257824167
263 219 495.975 310.1775 Saccade 3257857291
264 220 491.8125 308.1075 Fixation 3257890356
266 222 488.715 302.31 Fixation 3257923455
267 223 486.45 294.4275 Saccade 3257956535
268 223 402.765 291.36 Saccade 3257989612
268 223 401.895 285.015 Fixation 3258022660
270 225 402.675 278.6775 Fixation 3258055945
271 226 404.2875 277.335 Fixation 3258088956
271 226 406.155 278.97 Fixation 3258122104
272 227 408.2625 280.3275 Fixation 3258155338
273 228 411.21 283.425 Fixation 3258188223
275 229 415.41 287.8725 Fixation 3258221327
276 230 419.76 294.4875 Fixation 3258254626
276 230 421.5825 303.0225 Fixation 3258287639
277 231 423.495 313.1475 Fixation 3258320861
279 233 425.0625 324.0225 Fixation 3258353757
280 233 425.925 328.8975 Fixation 3258386781
281 234 425.955 331.5675 Fixation 3258419979
283 236 424.2225 333.45 Fixation 3258453020
283 236 420.3 334.845 Fixation 3258486074
284 237 418.6725 331.8525 Saccade 3258519283
285 238 453.48 326.325 Saccade 3258552387
286 238 451.995 320.025 Fixation 3258585417
288 240 452.925 317.025 Fixation 3258618590
289 241 454.395 314.8275 Fixation 3258651698
289 241 457.89 313.7775 Fixation 3258684853
290 242 460.245 314.9325 Fixation 3258717923
290 242 459.8025 323.04 Fixation 3258751227
292 243 458.64 333.2625 Fixation 3258784272
292 243 454.44 346.725 Saccade 3258817227
293 244 450.9675 355.3875 Saccade 3258850406
294 245 493.9875 364.2225 Saccade 3258883513
296 247 491.325 363.465 Fixation 3258916494
297 248 488.655 358.365 Fixation 3258949635
297 248 488.52 353.5875 Fixation 3258982841
298 248 489.5175 349.2525 Fixation 3259015856
300 250 491.49 342.42 Fixation 3259049210
301 251 494.4225 335.88 Fixation 3259082144
302 252 496.1325 328.5075 Fixation 3259115209
302 252 499.8675 324.27 Fixation 3259148395
303 253 500.1525 319.59 Saccade 3259181473
305 254 429.09 318.6 Saccade 3259214624
306 255 427.11 314.4675 Fixation 3259247781
306 255 427.0725 313.6275 Fixation 3259280853
307 256 427.305 312.825 Fixation 3259313943
309 258 429.0375 312.27 Saccade 3259347075
310 258 434.3175 314.355 Saccade 3259380107
311 259 435.825 315.8775 Fixation 3259413201
311 259 436.215 318.525 Fixation 3259446440
313 261 430.845 320.445 Fixation 3259479538
314 262 423.825 322.8075 Saccade 3259512554
315 263 416.3625 319.095 Saccade 3259545770
316 263 415.035 316.1175 Fixation 3259578714
316 263 418.2675 315.5475 Fixation 3259611843
318 265 423.0975 317.88 Fixation 3259645207
319 266 432.9 317.895 Saccade 3259678089
320 267 539.1 334.3725 Saccade 3259711194
320 267 543.795 335.7 Fixation 3259744328
322 268 543.6075 336.27 Fixation 3259777489
322 268 544.14 336.4875 Fixation 3259810577
323 269 544.725 336.4875 Fixation 3259843681
324 270 547.185 337.9275 Fixation 3259876734
326 272 548.9175 339.87 Fixation 3259909807
327 273 551.16 341.6325 Fixation 3259943012
327 273 552.0825 343.89 Saccade 3259976116
328 273 514.995 343.035 Saccade 3260009274
330 275 485.235 339.7125 Fixation 3260042450
330 275 484.995 339.8325 Fixation 3260075344
331 276 483.1125 339.0675 Fixation 3260108504
332 277 479.94 337.47 Fixation 3260141928
333 278 478.02 334.155 Fixation 3260174765
335 279 477.555 332.43 Fixation 3260207808
335 279 476.295 331.0875 Fixation 3260241120
336 280 476.1075 330.6825 Fixation 3260274104
337 281 474.4875 329.5425 Saccade 3260307058
339 283 406.29 331.53 Saccade 3260340467
340 283 408.9825 332.3925 Fixation 3260373347
341 284 412.425 334.485 Fixation 3260406480
341 284 415.47 339.27 Fixation 3260439673
343 286 418.785 340.44 Fixation 3260472821
344 287 423.2175 342.4875 Fixation 3260505975
345 288 426.2175 340.0575 Fixation 3260538810
346 288 429.3225 339.3075 Fixation 3260572002
346 288 430.635 337.425 Fixation 3260605080
348 290 430.9875 332.865 Fixation 3260638301
349 291 430.92 329.9475 Fixation 3260671380
350 292 427.575 327.06 Fixation 3260704457
350 292 426.36 326.0175 Fixation 3260737724
352 293 424.275 325.86 Fixation 3260770921
352 293 422.1075 328.4175 Fixation 3260803773
353 294 421.77 330.9675 Fixation 3260836985
354 295 421.0875 334.9725 Fixation 3260869968
354 295 421.095 337.47 Fixation 3260903132
356 297 420.8325 340.575 Fixation 3260936265
357 298 420.96 344.0025 Saccade 3260969344
358 298 423.03 355.2825 Saccade 3261002385
360 300 427.8075 363.615 Fixation 3261035506
360 300 431.8725 370.1925 Fixation 3261068611
361 301 456.975 377.1375 Saccade 3261101739
362 302 534.84 368.6775 Saccade 3261134953
363 303 535.6425 369.69 Fixation 3261168009
365 304 536.5575 367.4475 Fixation 3261200932
365 304 537.06 362.205 Fixation 3261234079
366 305 537.165 353.595 Saccade 3261267235
367 306 495.8625 347.1525 Saccade 3261300410
369 308 423.5625 358.8525 Saccade 3261333508
370 308 421.875 352.53 Fixation 3261366682
370 308 418.545 349.05 Fixation 3261399795
371 309 415.8975 344.9925 Fixation 3261432881
373 311 416.2575 344.655 Fixation 3261465812
374 312 421.3875 344.805 Fixation 3261498904
374 312 429.72 344.4375 Fixation 3261532098
375 313 436.8675 346.2675 Fixation 3261565355
376 313 443.2425 348.7875 Fixation 3261598377
378 315 448.3575 353.3475 Fixation 3261631475
379 316 451.8675 358.8975 Fixation 3261664477
380 317 454.725 361.14 Fixation 3261697618
380 317 456.825 361.32 Fixation 3261730764
382 318 457.2675 359.4225 Blink 3261763887
382 318 454.65 356.925 Blink 3261796936
383 319 453.8925 355.8525 Blink 3261830148
383 319 433.815 350.5725 Blink 3261863232
383 319 304.6575 86.73 Blink 3261896259
386 322 433.0875 328.0425 Blink 3261929289
387 323 450.21 314.2875 Blink 3261967593
388 323 449.1825 314.94 Blink 3261995499
388 323 447.8625 307.2825 Blink 3262028699
390 325 447.5625 299.6475 Blink 3262061847
391 326 449.715 285.105 Fixation 3262094874
392 327 451.2675 276.4575 Fixation 3262128213
393 328 452.7675 270.9225 Fixation 3262161080
395 329 453.42 271.7625 Fixation 3262194210
395 329 455.64 275.7 Fixation 3262227223
396 330 458.91 285.4875 Fixation 3262260445
397 331 459.4425 297.585 Fixation 3262293670
399 333 461.8125 309.2625 Fixation 3262326678
400 333 462.7725 320.94 Fixation 3262359830
401 334 463.695 334.755 Fixation 3262392871
403 336 465.0375 346.8225 Fixation 3262426021
403 336 465.84 357.4275 Fixation 3262459281
403 336 464.79 363.15 Fixation 3262492263
404 337 464.8275 364.245 Fixation 3262525329
405 338 463.545 360.0975 Fixation 3262558513
406 338 460.9875 349.26 Fixation 3262592083
408 340 458.85 336.1275 Fixation 3262624587
409 341 456.57 325.725 Fixation 3262657701
410 342 454.2 315.0075 Fixation 3262690847
410 342 449.97 312.96 Fixation 3262723941
412 343 446.8275 309.06 Fixation 3262757068
412 343 446.0475 306.9525 Fixation 3262790225
413 344 444.5775 306.075 Fixation 3262823337
414 345 444.6075 305.0775 Fixation 3262856347
414 345 445.62 305.3925 Fixation 3262889470
417 348 447.075 308.4975 Fixation 3262922655
417 348 448.59 315.015 Fixation 3262955678
418 348 450.165 323.9325 Fixation 3262988693
420 350 451.92 333.765 Fixation 3263021913
421 351 453.795 342.09 Fixation 3263055089
421 351 455.49 350.46 Fixation 3263088585
422 352 457.155 355.035 Fixation 3263121265
423 353 457.6275 357.6525 Fixation 3263154256
425 354 459.51 360.4125 Fixation 3263187536
425 354 459.7125 359.085 Fixation 3263220631
426 355 460.95 356.28 Fixation 3263253801
427 356 461.5875 353.9625 Fixation 3263286828
429 358 461.52 351.3675 Fixation 3263319735
429 358 462.855 347.31 Fixation 3263352818
430 358 462.735 347.175 Fixation 3263385938
431 359 462.825 346.59 Fixation 3263419118
433 361 462.96 346.1625 Fixation 3263452209
434 362 462.915 346.245 Fixation 3263485295
435 363 462.9675 346.1025 Fixation 3263518392
435 363 462.5175 345.795 Fixation 3263551492
436 363 462.0225 345.345 Fixation 3263584595
438 365 462.42 342.855 Fixation 3263617691
439 366 461.025 341.5875 Saccade 3263650826
440 367 459.9675 335.085 Saccade 3263684178
440 367 459.9975 333.615 Fixation 3263717160
442 368 460.11 330.105 Fixation 3263750376
442 368 460.1475 326.1375 Fixation 3263783364
443 369 460.17 327.0075 Fixation 3263816527
443 369 461.3625 328.7625 Fixation 3263849605
444 370 461.7825 333.3225 Fixation 3263882772
446 372 464.3175 340.05 Saccade 3263915906
447 373 466.92 348.9075 Saccade 3263948993
448 373 468.6 354.1275 Saccade 3263982101
448 373 361.8225 359.295 Saccade 3264015275
450 375 307.0875 356.2125 Fixation 3264048236
451 376 307.8075 354.465 Fixation 3264081294
452 377 305.67 349.5675 Fixation 3264114509
453 378 307.1775 346.05 Blink 3264147600
455 379 306.12 344.7075 Blink 3264180723
455 379 307.4175 343.9875 Blink 3264213810
456 380 309.45 348.195 Blink 3264247008
457 381 NaN NaN Blink 3264279984
459 383 NaN NaN Blink 3264313096
459 383 696.9225 351.255 Blink 3264346229
460 383 473.52 371.1075 Blink 3264379349
461 384 468.315 346.77 Blink 3264412465
463 386 468.69 346.74 Blink 3264445690
463 386 469.215 343.44 Blink 3264478779
464 387 469.0875 342.525 Fixation 3264511739
465 388 469.92 339.045 Fixation 3264544990
466 388 472.665 337.4775 Fixation 3264578000
468 390 476.6775 336.6075 Fixation 3264611104
468 390 479.2875 335.025 Fixation 3264644222
469 391 482.31 332.8125 Fixation 3264677410
470 392 482.925 332.01 Fixation 3264710352
472 393 482.97 334.2075 Fixation 3264743474
472 393 484.05 335.28 Blink 3264776620
472 393 486.3375 336.3675 Blink 3264809732
473 394 487.68 336.7125 Blink 3264842847
474 395 487.1175 335.8575 Blink 3264875983
476 397 3840.075 5328.435 Blink 3264909123
477 398 NaN NaN Blink 3264942957
477 398 NaN NaN Blink 3264975222
478 398 12924.7425 14618.5275 Blink 3265008361
480 400 492.7875 332.2425 Blink 3265041511
481 401 489.915 332.6475 Blink 3265075275
481 401 489.015 333.0975 Blink 3265107694
482 402 490.455 336.345 Blink 3265140845
483 403 492.645 338.805 Blink 3265173969
485 404 494.8875 342.63 Fixation 3265206953
486 405 495.675 344.565 Fixation 3265240072
486 405 499.2225 345.075 Fixation 3265273198
487 406 501.57 346.215 Fixation 3265306407
489 408 504.4125 345.375 Fixation 3265339484
490 408 483.8475 345.735 Saccade 3265372641
491 409 451.8525 347.82 Saccade 3265405711
493 411 448.665 345.585 Fixation 3265438709
493 411 446.2875 343.59 Fixation 3265471897
494 412 444.0525 345.465 Fixation 3265504993
495 413 442.3725 359.19 Saccade 3265538069
496 413 433.8825 384.9825 Saccade 3265571150
496 413 417.2325 402.8175 Fixation 3265605453
498 415 399.39 409.4625 Fixation 3265637504
499 416 387.135 411.345 Fixation 3265670523
500 417 386.4075 409.155 Fixation 3265703533
502 418 391.5 399.975 Saccade 3265736721
502 418 407.0775 394.47 Saccade 3265769819
502 418 421.335 390 Saccade 3265802911
503 419 433.5375 388.7775 Fixation 3265836105
504 420 441.5925 388.7325 Fixation 3265869115
506 422 446.745 389.685 Fixation 3265902229
507 422 446.94 389.6325 Fixation 3265935312
507 422 438.8475 383.745 Fixation 3265968528
508 423 431.85 375.48 Fixation 3266001568
510 425 436.1475 376.89 Fixation 3266034744
511 426 447.075 385.2 Fixation 3266067943
512 427 455.9625 391.815 Fixation 3266100937
513 428 457.035 397.695 Fixation 3266133984
513 428 453.765 399.345 Fixation 3266167109
515 429 444.975 399.2025 Fixation 3266200191
515 429 435.5625 391.95 Fixation 3266233347
516 430 430.5825 386.205 Fixation 3266266464
517 431 430.125 378.63 Fixation 3266299556
519 433 432.9075 369.825 Fixation 3266332634
520 433 435.36 361.17 Fixation 3266365712
521 434 438.1125 358.4925 Fixation 3266398780
523 436 439.1475 357.3 Fixation 3266431944
523 436 438.0975 358.5525 Fixation 3266465207
524 437 418.605 364.5825 Saccade 3266498192
525 438 358.6575 376.485 Saccade 3266531361
526 438 358.3875 380.13 Fixation 3266564397
528 440 359.505 382.5225 Fixation 3266597435
528 440 360.7725 383.2575 Saccade 3266630600
529 441 367.575 379.605 Saccade 3266663739
530 442 371.4825 375.8025 Saccade 3266696728
532 443 376.2975 373.7475 Fixation 3266730001
532 443 378.2775 371.25 Fixation 3266763076
533 444 379.065 371.7375 Fixation 3266796270
534 445 379.1475 373.11 Fixation 3266829184
534 445 379.65 375.7275 Fixation 3266862424
536 447 396.5325 378.7425 Saccade 3266895485
537 447 470.8575 379.635 Saccade 3266928611
538 448 470.76 379.0125 Fixation 3266962423
540 450 471.24 379.2825 Fixation 3266994914
541 451 471.315 379.545 Fixation 3267027894
541 451 470.16 379.1025 Fixation 3267061144
542 452 471.015 375.6225 Saccade 3267094854
543 453 470.8575 371.7525 Saccade 3267127202
545 454 471.8025 364.41 Saccade 3267160335
546 455 471.885 360.495 Fixation 3267193489
546 455 471.6975 358.8 Fixation 3267226577
547 456 470.805 356.0775 Fixation 3267259648
549 458 470.7675 355.5525 Fixation 3267292723
550 458 469.47 355.11 Fixation 3267325812
551 459 469.695 354.585 Fixation 3267358970
553 461 456.795 355.2375 Saccade 3267392104
554 462 389.4075 358.2075 Saccade 3267425140
554 462 390 357.5925 Fixation 3267458248
554 462 390.045 358.53 Fixation 3267491477
555 463 390.825 360.105 Fixation 3267524517
556 463 391.005 362.1225 Fixation 3267557647
558 465 390.3825 364.875 Fixation 3267591384
559 466 390.6975 368.775 Fixation 3267623893
560 467 391.0575 371.295 Fixation 3267657089
562 468 391.8075 372.5025 Fixation 3267690133
562 468 391.47 372.2625 Fixation 3267723218
562 468 391.7175 372.5925 Fixation 3267756236
563 469 392.2275 373.605 Fixation 3267789351
564 470 392.4975 374.115 Fixation 3267822440
564 470 393.6225 373.395 Fixation 3267855624
566 472 394.3575 374.0175 Fixation 3267888776
567 472 394.4325 374.04 Fixation 3267921826
568 473 397.005 373.515 Fixation 3267954953
570 475 399.615 374.9475 Fixation 3267987995
570 475 400.095 374.805 Fixation 3268021102
571 476 400.0425 373.1325 Fixation 3268054216
572 477 400.6575 370.725 Fixation 3268087316
572 477 399.99 370.3125 Fixation 3268120511
573 478 400.545 370.59 Fixation 3268153508
575 479 399.51 370.7625 Fixation 3268186725
576 480 399.81 372.675 Saccade 3268219743
577 481 398.91 378.1875 Saccade 3268252952
579 483 399.1125 381.4725 Saccade 3268285988
580 483 406.965 385.77 Saccade 3268319054
580 483 493.4175 392.5875 Saccade 3268352226
581 484 493.0725 394.665 Fixation 3268385173
583 486 491.3175 407.0625 Fixation 3268418323
584 487 490.26 421.02 Fixation 3268451388
585 488 488.9775 426.9375 Fixation 3268484463
585 488 486.4575 426.6375 Fixation 3268517629
586 488 484.005 423.1725 Fixation 3268550684
588 490 482.925 421.4025 Fixation 3268583814
589 491 484.1475 420.765 Saccade 3268616986
590 492 485.8275 416.025 Saccade 3268650076
592 493 486.3225 414.7875 Saccade 3268683151
592 493 488.115 410.34 Saccade 3268716195
592 493 399.555 415.8075 Saccade 3268749442
593 494 400.215 411.84 Fixation 3268782586
593 494 401.19 409.8825 Fixation 3268815733
594 495 403.1925 406.065 Fixation 3268848865
596 497 406.86 402.27 Fixation 3268881978
597 497 408.2475 397.7625 Saccade 3268915056
598 498 406.8675 390.945 Saccade 3268948191
598 498 407.1825 387.195 Fixation 3268981387
600 500 403.7925 382.56 Fixation 3269014289
601 501 399.1575 379.635 Fixation 3269047484
602 502 393.5475 375.4725 Saccade 3269080612
603 503 405.765 368.955 Saccade 3269113810
605 504 473.205 355.71 Saccade 3269146949
606 505 468.585 349.0725 Fixation 3269179810
606 505 467.3325 344.85 Fixation 3269212986
607 506 467.4675 343.845 Fixation 3269246126
