frame_etg frame_gar X Y event_type code
93 78 400.71 418.19 Fixation 813250075
94 78 403.48 418.49 Fixation 813266779
94 78 404.86 419.35 Fixation 813283217
95 79 407.23 421.90 Fixation 813299916
95 79 408.17 421.96 Fixation 813316423
96 80 409.37 424.24 Fixation 813333405
96 80 409.26 425.13 Fixation 813349768
97 81 410.20 424.53 Fixation 813366330
97 81 410.42 425.05 Fixation 813382921
98 82 409.36 425.58 Fixation 813399475
98 82 408.90 424.73 Fixation 813415974
98 82 410.14 424.51 Fixation 813432693
99 83 408.69 425.43 Saccade 813449194
99 83 388.42 428.33 Saccade 813465779
100 83 372.31 427.29 Saccade 813482433
101 84 372.46 426.50 Fixation 813499027
101 84 371.17 425.46 Fixation 813515584
102 85 370.20 426.91 Fixation 813532287
102 85 370.32 428.81 Fixation 813548753
103 86 368.32 430.82 Fixation 813565364
103 86 367.96 432.58 Fixation 813582051
104 87 367.46 434.00 Saccade 813598668
104 87 365.77 436.65 Saccade 813615109
104 87 365.20 440.84 Saccade 813631646
105 88 365.56 441.27 Fixation 813648393
106 88 365.07 443.85 Fixation 813664956
106 88 364.66 445.87 Fixation 813681583
107 89 365.58 444.41 Fixation 813698202
107 89 365.00 446.28 Fixation 813714633
108 90 366.77 444.88 Fixation 813731437
108 90 368.91 444.02 Fixation 813747959
109 91 370.12 443.58 Fixation 813764567
109 91 371.29 444.71 Fixation 813781200
110 92 371.94 443.46 Fixation 813797857
110 92 375.08 441.92 Fixation 813814373
110 92 377.84 441.29 Fixation 813830941
111 93 378.87 440.71 Fixation 813847569
112 93 383.78 441.91 Fixation 813864100
112 93 385.43 441.50 Fixation 813880749
113 94 388.24 442.80 Fixation 813897336
113 94 390.28 443.91 Fixation 813913826
114 95 391.00 444.84 Fixation 813930543
114 95 391.69 446.58 Fixation 813947245
114 95 386.87 451.01 Fixation 813963712
115 96 382.58 453.66 Fixation 813980298
116 97 375.70 456.42 Fixation 813996960
116 97 368.37 457.72 Fixation 814013460
116 97 361.96 457.81 Fixation 814030007
117 98 355.82 457.11 Fixation 814046658
118 98 353.10 455.20 Fixation 814063361
118 98 351.18 454.49 Fixation 814079960
118 98 351.52 453.23 Fixation 814096580
119 99 353.20 452.60 Fixation 814112935
120 100 357.21 452.38 Fixation 814129728
120 100 362.67 452.92 Fixation 814146318
121 101 367.30 452.96 Fixation 814162950
121 101 371.52 453.97 Fixation 814179425
122 102 375.65 453.28 Fixation 814196027
122 102 378.66 450.49 Fixation 814212545
122 102 378.65 449.33 Saccade 814229231
123 102 372.88 445.71 Saccade 814245754
124 103 337.50 441.26 Saccade 814262455
124 103 331.49 431.40 Saccade 814279074
125 104 330.20 427.49 Fixation 814295682
125 104 329.72 427.99 Fixation 814312155
126 105 331.27 426.15 Fixation 814328801
126 105 332.41 424.47 Fixation 814345568
127 106 333.77 424.54 Fixation 814362034
127 106 335.21 424.65 Fixation 814378679
128 107 336.93 423.55 Fixation 814395241
128 107 338.94 423.98 Fixation 814411702
128 107 340.42 425.28 Fixation 814428495
129 108 340.39 424.01 Fixation 814445070
129 108 341.06 425.14 Fixation 814461619
130 108 342.09 424.87 Fixation 814478207
131 109 341.57 424.29 Fixation 814494810
131 109 342.79 422.80 Fixation 814511417
132 110 343.76 422.16 Fixation 814527951
132 110 344.47 420.89 Fixation 814544599
133 111 345.13 419.62 Fixation 814561208
133 111 347.79 418.85 Fixation 814577798
134 112 348.68 416.19 Fixation 814594477
134 112 351.58 414.82 Fixation 814610918
134 112 354.77 415.07 Fixation 814627584
135 113 356.37 412.96 Fixation 814644155
135 113 358.54 413.24 Fixation 814660710
136 113 360.65 412.18 Fixation 814677278
137 114 363.33 412.86 Fixation 814693832
137 114 364.82 411.54 Fixation 814710492
138 115 366.05 411.86 Fixation 814727247
138 115 368.26 413.16 Fixation 814743672
139 116 368.80 413.75 Fixation 814760281
139 116 371.09 414.26 Fixation 814776904
140 117 372.91 415.89 Fixation 814793540
140 117 373.97 418.03 Fixation 814810020
140 117 375.69 418.90 Fixation 814826618
141 118 377.54 422.54 Blink 814843261
141 118 379.64 425.14 Blink 814859999
142 118 383.65 431.67 Blink 814876492
143 119 387.81 455.33 Blink 814893067
143 119 406.83 357.81 Blink 814909587
144 120 -1813.09 2816.64 Blink 814926297
144 120 -2022.84 2989.05 Blink 814943114
144 120 424.71 348.19 Blink 814959468
145 121 406.59 343.30 Blink 814976050
145 121 354.54 439.56 Blink 814992815
146 122 346.76 440.90 Blink 815009370
146 122 340.02 444.44 Blink 815025815
147 123 341.05 440.30 Fixation 815042412
148 123 344.27 437.29 Fixation 815059073
148 123 346.34 436.29 Fixation 815075757
148 123 348.34 436.93 Fixation 815092326
149 124 353.17 436.64 Fixation 815108712
150 125 355.45 440.07 Fixation 815125344
150 125 358.60 440.95 Fixation 815141996
150 125 361.30 444.20 Fixation 815158662
151 126 363.97 444.88 Fixation 815175189
152 127 368.03 446.64 Fixation 815191851
152 127 369.96 446.65 Fixation 815208362
152 127 371.48 447.05 Fixation 815225108
153 127 375.47 447.19 Fixation 815241600
154 128 377.51 446.77 Fixation 815258205
154 128 380.69 446.78 Fixation 815274854
154 128 383.85 444.29 Fixation 815291400
155 129 386.15 444.07 Fixation 815307906
155 129 386.97 444.11 Fixation 815324424
156 130 390.49 444.00 Fixation 815341253
157 131 393.10 444.36 Fixation 815357791
157 131 395.08 444.03 Fixation 815374371
158 132 395.96 445.55 Fixation 815390876
158 132 396.54 446.09 Saccade 815407503
158 132 369.89 451.28 Saccade 815424247
159 133 344.06 458.97 Saccade 815440722
159 133 338.76 459.07 Saccade 815457325
160 133 339.92 459.82 Fixation 815473969
160 133 340.55 460.43 Fixation 815490665
161 134 343.07 460.85 Fixation 815507078
162 135 344.69 460.83 Fixation 815523694
162 135 347.88 461.82 Fixation 815540328
162 135 349.54 462.87 Fixation 815556968
163 136 353.72 460.99 Fixation 815573516
164 137 355.48 460.80 Fixation 815590071
164 137 357.60 460.70 Fixation 815606664
164 137 360.38 461.19 Fixation 815623210
165 138 361.08 463.19 Fixation 815639925
165 138 361.82 463.97 Fixation 815656487
166 138 361.84 465.64 Fixation 815673039
166 138 360.88 469.33 Fixation 815689591
167 139 362.21 473.14 Fixation 815706159
168 140 362.52 475.25 Fixation 815722698
168 140 366.12 478.88 Fixation 815739303
168 140 369.40 479.74 Fixation 815755899
169 141 373.46 480.62 Fixation 815772513
170 142 377.85 480.39 Fixation 815789122
170 142 377.95 480.28 Saccade 815805697
170 142 351.97 481.10 Saccade 815822280
171 143 339.52 479.50 Saccade 815838942
171 143 339.71 477.81 Fixation 815855574
172 143 340.25 478.29 Fixation 815872062
172 143 340.38 478.78 Fixation 815888655
173 144 341.98 477.07 Fixation 815905270
173 144 343.28 476.66 Fixation 815921914
174 145 344.39 473.16 Fixation 815938490
174 145 347.41 469.10 Fixation 815955038
175 146 349.06 467.06 Fixation 815971654
175 146 351.15 463.80 Fixation 815988679
176 147 354.22 461.29 Fixation 816004940
176 147 357.09 460.98 Fixation 816021446
177 148 359.50 459.57 Fixation 816038036
177 148 361.79 460.74 Fixation 816054660
178 148 364.86 461.49 Fixation 816071317
178 148 366.17 465.09 Fixation 816087787
179 149 367.73 467.26 Fixation 816104401
179 149 369.44 469.14 Fixation 816121090
180 150 369.76 470.40 Fixation 816137864
181 151 372.01 473.02 Fixation 816154343
181 151 374.26 474.33 Saccade 816170935
181 151 363.53 472.92 Saccade 816187584
182 152 331.05 468.24 Saccade 816204236
182 152 311.38 457.21 Saccade 816220647
183 153 310.97 455.05 Fixation 816237316
183 153 313.21 456.41 Fixation 816253978
184 153 314.76 456.53 Fixation 816270676
184 153 318.78 455.41 Fixation 816287087
185 154 321.49 454.78 Fixation 816303734
185 154 324.66 452.20 Fixation 816320230
186 155 326.44 452.84 Fixation 816336874
187 156 328.56 451.78 Fixation 816354620
187 156 330.64 451.26 Fixation 816370177
187 156 333.08 449.86 Fixation 816386785
188 157 336.42 451.80 Fixation 816403366
188 157 337.54 452.22 Fixation 816419896
189 158 342.53 451.95 Fixation 816436572
189 158 344.96 453.60 Fixation 816453117
190 158 348.45 454.96 Fixation 816469682
190 158 352.36 455.74 Fixation 816487204
191 159 356.35 457.44 Fixation 816502866
191 159 359.85 461.52 Fixation 816519473
192 160 363.92 462.26 Fixation 816536181
192 160 369.03 463.32 Fixation 816552696
193 161 372.42 464.21 Fixation 816569241
193 161 377.34 465.06 Fixation 816585889
194 162 381.54 466.76 Fixation 816602438
194 162 385.85 467.56 Fixation 816619027
195 163 388.67 468.66 Fixation 816635630
195 163 391.89 468.85 Fixation 816652225
196 163 395.52 469.78 Fixation 816668856
196 163 400.36 470.00 Fixation 816685437
197 164 402.65 469.85 Fixation 816702065
197 164 405.41 472.19 Saccade 816718574
198 165 400.95 472.90 Saccade 816735330
198 165 356.49 476.82 Saccade 816751779
199 166 317.68 479.64 Saccade 816768441
199 166 309.27 477.34 Saccade 816784969
200 167 311.04 478.47 Fixation 816801586
200 167 312.55 477.85 Fixation 816818058
201 168 317.84 473.16 Fixation 816834740
201 168 321.02 470.73 Fixation 816851378
202 168 327.52 467.77 Fixation 816867927
202 168 331.60 464.18 Fixation 816884542
203 169 337.49 462.56 Fixation 816901194
203 169 340.84 459.03 Fixation 816917704
204 170 345.72 458.15 Fixation 816934435
204 170 351.43 456.52 Fixation 816950974
205 171 354.61 456.90 Fixation 816967560
205 171 356.56 457.46 Fixation 816984172
206 172 358.99 459.81 Fixation 817000811
206 172 360.03 463.00 Saccade 817017185
207 173 351.76 464.77 Saccade 817033939
207 173 308.72 462.03 Saccade 817050671
208 173 273.46 460.14 Saccade 817067285
208 173 265.20 455.50 Saccade 817083685
209 174 267.78 456.65 Fixation 817100234
209 174 270.35 457.96 Fixation 817116862
210 175 273.34 458.75 Fixation 817133510
210 175 277.19 458.27 Fixation 817150099
211 176 280.45 460.08 Fixation 817166646
211 176 283.30 460.66 Fixation 817183291
212 177 285.87 461.47 Fixation 817199910
212 177 289.34 460.79 Fixation 817216397
213 178 290.29 459.16 Fixation 817233014
213 178 294.27 458.44 Fixation 817249710
214 178 295.98 457.28 Fixation 817266334
214 178 300.50 456.23 Fixation 817282827
215 179 301.22 455.33 Fixation 817299419
215 179 304.01 455.34 Fixation 817316011
216 180 308.04 453.87 Fixation 817332636
216 180 313.54 455.47 Fixation 817349712
217 181 319.66 453.43 Fixation 817365832
217 181 323.38 451.91 Fixation 817382463
218 182 329.11 448.65 Fixation 817399087
218 182 331.46 448.19 Saccade 817415584
218 182 299.81 441.55 Saccade 817432175
219 183 262.16 436.09 Saccade 817448895
219 183 260.77 431.89 Fixation 817465469
220 183 263.57 431.88 Fixation 817482091
221 184 267.45 430.63 Fixation 817498649
221 184 270.55 431.71 Fixation 817515049
222 185 276.55 428.73 Fixation 817531740
222 185 279.95 429.69 Fixation 817548452
223 186 284.32 429.29 Fixation 817565152
223 186 288.40 428.19 Fixation 817581736
224 187 293.31 427.32 Fixation 817598212
224 187 297.48 428.90 Fixation 817614762
225 188 300.16 429.17 Fixation 817631432
225 188 303.78 429.51 Fixation 817647953
226 188 306.14 429.55 Fixation 817664579
226 188 310.03 430.46 Fixation 817681172
227 189 313.98 431.38 Fixation 817697816
227 189 319.14 432.39 Fixation 817714263
228 190 321.23 433.94 Fixation 817730920
228 190 325.75 433.81 Fixation 817747568
229 191 327.14 435.70 Fixation 817764152
229 191 331.65 434.95 Fixation 817780718
230 192 335.51 436.37 Fixation 817797315
230 192 338.67 437.63 Fixation 817813899
231 193 343.80 439.71 Fixation 817830538
231 193 348.56 440.21 Fixation 817847193
232 193 352.93 443.60 Fixation 817864002
232 193 358.29 444.97 Fixation 817880316
233 194 365.21 445.62 Fixation 817896925
233 194 370.75 447.71 Fixation 817913583
234 195 375.18 450.88 Fixation 817930004
234 195 381.04 456.44 Blink 817946703
235 196 386.22 491.37 Blink 817963344
235 196 441.29 345.39 Blink 817979859
236 197 NaN NaN Blink 817996603
236 197 NaN NaN Blink 818012961
237 198 385.11 488.79 Blink 818029670
237 198 354.28 466.51 Blink 818046288
238 198 346.04 461.55 Blink 818062918
238 198 331.32 476.99 Blink 818079431
239 199 330.06 473.54 Blink 818096161
239 199 333.18 467.53 Blink 818112685
240 200 337.44 458.91 Blink 818129361
240 200 337.37 455.89 Blink 818145825
241 201 342.95 451.32 Fixation 818162374
241 201 345.18 450.11 Fixation 818179112
242 202 348.75 449.43 Fixation 818195667
242 202 351.49 450.27 Fixation 818212144
243 203 353.32 450.95 Fixation 818228780
243 203 356.05 454.45 Fixation 818245454
244 203 359.87 455.33 Fixation 818262144
244 203 364.80 459.56 Fixation 818278616
245 204 367.11 462.67 Fixation 818295188
245 204 369.40 464.32 Fixation 818311736
246 205 372.05 467.69 Fixation 818328301
246 205 376.06 469.07 Fixation 818345071
247 206 378.97 472.91 Fixation 818361576
247 206 382.14 475.99 Fixation 818378227
248 207 385.65 478.42 Fixation 818394831
248 207 388.23 477.50 Fixation 818411439
249 208 393.00 477.98 Fixation 818427961
249 208 397.06 476.88 Fixation 818444627
250 208 397.85 479.68 Fixation 818461200
250 208 401.18 481.57 Fixation 818477799
251 209 408.42 471.54 Fixation 818494302
251 209 410.05 480.34 Fixation 818510892
252 210 413.58 476.53 Fixation 818527569
252 210 418.11 480.62 Fixation 818544196
253 211 425.73 473.46 Fixation 818560825
253 211 431.16 471.76 Fixation 818577359
254 212 436.17 477.28 Fixation 818593957
254 212 443.09 472.25 Fixation 818610611
254 212 450.82 471.36 Fixation 818627209
255 213 454.23 482.07 Fixation 818643687
256 213 461.24 479.80 Fixation 818660306
256 213 466.13 481.37 Fixation 818676944
257 214 470.73 484.88 Fixation 818693571
257 214 473.71 484.85 Fixation 818710015
258 215 476.90 481.52 Fixation 818726608
258 215 477.72 484.28 Saccade 818743344
259 216 449.33 478.55 Saccade 818759924
259 216 396.71 469.67 Saccade 818776427
260 217 355.40 447.60 Saccade 818792981
260 217 345.75 439.49 Saccade 818809633
261 217 344.26 433.68 Fixation 818826163
261 217 344.82 429.93 Fixation 818843213
262 218 346.53 425.75 Fixation 818859370
262 218 348.77 421.47 Fixation 818876015
263 219 350.30 418.58 Fixation 818892670
263 219 352.69 416.58 Fixation 818909166
264 220 354.80 415.84 Fixation 818925812
264 220 360.21 416.62 Fixation 818942614
264 220 363.04 418.06 Fixation 818959023
265 221 365.86 420.08 Fixation 818975707
266 222 366.75 421.71 Fixation 818992228
266 222 369.85 426.12 Fixation 819008720
266 222 371.73 432.46 Fixation 819025458
267 223 373.17 435.40 Fixation 819042099
268 223 374.71 443.48 Fixation 819058805
268 223 376.22 450.95 Fixation 819075157
269 224 379.16 455.45 Fixation 819091796
269 224 383.71 457.37 Fixation 819108377
270 225 387.74 460.11 Fixation 819125080
270 225 392.69 460.69 Fixation 819141554
271 226 387.50 459.66 Saccade 819158176
271 226 320.46 472.68 Saccade 819174782
272 227 268.95 478.83 Saccade 819191482
272 227 272.80 474.75 Fixation 819207827
272 227 277.23 471.46 Fixation 819224529
273 228 281.06 470.42 Fixation 819241200
274 228 283.98 470.17 Fixation 819257862
274 228 286.41 468.10 Fixation 819274316
275 229 289.72 470.14 Fixation 819290926
275 229 291.72 470.06 Fixation 819307486
276 230 295.93 469.37 Fixation 819324056
276 230 297.70 470.94 Fixation 819341041
277 231 300.41 473.34 Fixation 819357333
277 231 302.14 473.94 Fixation 819373959
278 232 303.47 476.97 Fixation 819390589
278 232 305.07 480.50 Fixation 819407052
278 232 304.74 483.39 Fixation 819423743
279 233 305.35 486.31 Fixation 819440355
279 233 304.83 488.56 Fixation 819456944
280 233 305.63 491.43 Fixation 819473820
281 234 305.94 492.64 Fixation 819490039
281 234 306.16 493.45 Fixation 819506601
282 235 306.56 494.77 Fixation 819523292
282 235 306.88 496.60 Blink 819539939
283 236 311.20 503.77 Blink 819556463
283 236 315.75 519.90 Blink 819573047
284 237 327.83 494.39 Blink 819589654
284 237 424.13 341.64 Blink 819606174
285 238 814.78 119.57 Blink 819622948
285 238 -1869.36 2767.34 Blink 819639461
286 238 363.52 400.77 Blink 819656065
286 238 339.63 456.20 Blink 819672741
287 239 295.70 444.95 Blink 819689309
287 239 269.33 452.23 Blink 819705859
288 240 258.16 443.32 Blink 819722461
288 240 260.47 440.48 Fixation 819739062
289 241 263.86 440.15 Fixation 819755548
289 241 265.35 437.32 Fixation 819772180
290 242 268.19 438.70 Fixation 819788881
290 242 271.40 439.37 Fixation 819805363
290 242 274.91 440.01 Fixation 819821994
291 242 279.96 439.92 Fixation 819838627
292 243 282.18 441.65 Fixation 819855938
292 243 286.87 443.37 Fixation 819871780
293 244 290.97 443.01 Fixation 819888445
293 244 294.62 443.74 Fixation 819904970
294 245 298.33 443.87 Fixation 819921538
294 245 302.59 444.61 Fixation 819938202
294 245 305.97 445.64 Fixation 819954839
295 246 308.13 445.70 Fixation 819971361
296 247 311.54 446.52 Fixation 819989117
296 247 314.68 446.28 Fixation 820004418
297 248 319.03 446.91 Fixation 820021230
297 248 322.10 445.61 Fixation 820037825
298 248 325.48 444.36 Fixation 820054315
298 248 330.54 444.06 Fixation 820070867
299 249 334.75 445.50 Fixation 820087574
299 249 338.20 443.95 Fixation 820104204
300 250 343.26 442.62 Fixation 820120740
300 250 346.78 442.05 Fixation 820137195
301 251 351.04 443.99 Fixation 820153973
301 251 352.76 444.53 Fixation 820170523
302 252 357.83 445.07 Fixation 820187192
302 252 362.59 444.40 Fixation 820203644
302 252 365.65 446.34 Fixation 820220216
303 253 369.46 445.35 Fixation 820236916
304 253 372.85 446.07 Fixation 820253472
304 253 377.30 446.90 Fixation 820270032
305 254 380.59 447.26 Fixation 820286669
305 254 383.73 446.69 Fixation 820303474
306 255 388.54 446.02 Fixation 820319814
306 255 391.43 447.26 Fixation 820336377
307 256 394.62 446.12 Fixation 820353069
307 256 398.31 444.63 Fixation 820369740
308 257 401.19 444.62 Fixation 820386320
308 257 404.36 446.28 Fixation 820402882
308 257 407.69 444.92 Fixation 820419428
309 258 410.17 445.45 Fixation 820436029
309 258 413.75 446.45 Fixation 820452721
310 258 418.71 446.95 Fixation 820469332
311 259 416.94 445.58 Saccade 820485980
311 259 367.11 441.82 Saccade 820502416
312 260 300.70 432.33 Saccade 820518943
312 260 247.58 422.44 Saccade 820535628
313 261 229.42 419.07 Saccade 820552204
313 261 232.96 419.65 Fixation 820568818
314 262 237.13 420.27 Fixation 820585458
314 262 240.51 421.24 Fixation 820602062
314 262 243.03 421.37 Fixation 820618537
315 263 244.28 423.55 Fixation 820635206
316 263 247.26 422.13 Fixation 820651852
316 263 249.80 422.58 Fixation 820668446
316 263 255.58 421.05 Fixation 820685060
317 264 259.11 422.15 Fixation 820701449
318 265 264.74 422.23 Fixation 820718053
318 265 270.63 422.29 Fixation 820734670
319 266 274.78 420.35 Fixation 820751308
319 266 280.42 418.83 Fixation 820767785
320 267 287.29 419.65 Fixation 820784439
320 267 291.69 421.17 Fixation 820801062
320 267 295.06 422.51 Fixation 820817680
321 268 299.12 423.00 Fixation 820834197
322 268 302.28 426.15 Fixation 820850853
322 268 304.88 427.82 Fixation 820867395
323 269 310.54 430.53 Fixation 820883974
323 269 317.10 431.98 Fixation 820900652
324 270 320.22 432.61 Fixation 820917170
324 270 325.75 433.83 Fixation 820933796
324 270 330.02 434.38 Fixation 820950436
325 271 333.53 435.44 Fixation 820967078
325 271 339.27 435.35 Fixation 820983543
326 272 339.94 435.61 Fixation 821000148
326 272 345.51 434.97 Fixation 821016761
327 273 350.20 435.53 Fixation 821033406
328 273 355.50 434.86 Fixation 821049924
328 273 359.84 434.49 Fixation 821066525
329 274 363.10 434.35 Fixation 821083166
329 274 367.68 432.48 Fixation 821099720
330 275 372.73 432.82 Fixation 821116378
330 275 376.57 432.91 Fixation 821133033
331 276 378.89 432.70 Fixation 821149712
331 276 384.76 434.54 Fixation 821166320
332 277 387.07 435.36 Fixation 821182946
332 277 390.13 435.88 Saccade 821199416
