frame_etg frame_gar X Y event_type code
151 126 471.06 316.60 Saccade 483719948
152 127 471.55 315.49 Fixation 483736443
152 127 468.94 320.58 Fixation 483753030
153 127 468.47 321.99 Fixation 483769709
153 127 465.22 339.58 Fixation 483786449
154 128 464.01 340.66 Fixation 483802798
154 128 462.60 338.32 Fixation 483819361
155 129 462.09 344.69 Fixation 483847408
156 130 459.53 354.92 Fixation 483869601
156 130 458.42 352.97 Fixation 483885897
157 131 459.59 350.14 Fixation 483902429
157 131 457.15 349.95 Fixation 483919032
158 132 454.93 349.98 Fixation 483935568
158 132 457.20 343.57 Fixation 483952155
159 133 457.04 339.18 Fixation 483968804
159 133 456.76 336.87 Saccade 483985533
159 133 458.97 328.27 Saccade 484002154
160 133 458.52 323.24 Fixation 484018599
161 134 460.29 320.70 Fixation 484035053
161 134 461.06 318.11 Fixation 484051742
161 134 461.30 318.52 Fixation 484068468
162 135 462.41 311.02 Fixation 484084920
163 136 460.77 312.66 Saccade 484101566
163 136 452.87 310.26 Saccade 484118297
164 137 447.86 308.34 Fixation 484134634
164 137 448.32 312.90 Fixation 484151835
165 138 448.99 309.29 Fixation 484167939
165 138 448.02 308.25 Fixation 484184555
166 138 449.75 336.18 Fixation 484201188
166 138 449.08 347.90 Fixation 484217828
167 139 446.96 304.71 Fixation 484234225
167 139 449.78 300.59 Fixation 484250833
167 139 448.85 299.38 Fixation 484267548
168 140 450.10 289.21 Fixation 484284343
169 141 448.71 286.29 Fixation 484300691
169 141 448.44 286.33 Fixation 484317312
169 141 447.41 287.23 Fixation 484333890
169 141 449.18 353.04 Fixation 484350428
170 142 450.60 299.45 Fixation 484367181
170 142 452.11 296.17 Fixation 484383610
171 143 453.82 297.69 Fixation 484400182
171 143 454.66 299.56 Fixation 484416764
172 143 456.27 299.16 Fixation 484433391
172 143 456.99 298.10 Fixation 484449897
172 143 459.90 298.04 Fixation 484466543
173 144 461.45 304.89 Blink 484483173
173 144 465.61 313.24 Blink 484499805
174 145 467.30 283.07 Blink 484516293
175 146 NaN NaN Blink 484532916
175 146 254.00 2555.37 Blink 484549568
176 147 526.75 869.57 Blink 484566133
176 147 3.39 1452.35 Blink 484582662
177 148 NaN NaN Blink 484599264
177 148 468.49 398.17 Blink 484615924
178 148 472.09 421.51 Blink 484632477
178 148 466.43 397.09 Blink 484649168
179 149 495.15 385.27 Blink 484665698
179 149 481.84 334.08 Blink 484682294
180 150 470.75 306.41 Blink 484698851
180 150 473.68 292.80 Blink 484715535
181 151 474.72 285.58 Blink 484732055
181 151 479.15 277.99 Fixation 484748634
182 152 481.67 273.25 Fixation 484765262
182 152 481.84 279.50 Fixation 484782092
183 153 482.73 278.34 Fixation 484798568
183 153 482.17 282.20 Fixation 484815159
184 153 479.26 287.34 Fixation 484831663
184 153 478.93 281.61 Fixation 484848281
184 153 476.38 281.44 Fixation 484864925
185 154 473.11 287.86 Fixation 484881586
186 155 470.66 285.79 Fixation 484898176
186 155 475.02 310.35 Fixation 484914765
187 156 470.31 285.37 Fixation 484931301
187 156 470.60 282.87 Fixation 484947899
188 157 472.56 279.44 Fixation 484964627
188 157 473.89 276.79 Fixation 484981210
188 157 475.09 273.27 Fixation 484997814
189 158 477.36 272.62 Saccade 485014325
190 158 478.33 261.85 Saccade 485030874
190 158 478.32 262.96 Saccade 485047473
190 158 477.72 264.20 Saccade 485064064
191 159 474.78 263.99 Saccade 485080695
191 159 474.08 270.05 Saccade 485097264
192 160 472.03 271.36 Saccade 485113946
193 161 471.38 277.67 Saccade 485130433
193 161 468.11 281.38 Fixation 485147180
194 162 464.03 282.26 Fixation 485163674
194 162 460.83 274.11 Fixation 485180313
195 163 461.65 278.52 Fixation 485196978
195 163 461.73 275.84 Fixation 485213479
196 163 460.32 279.23 Fixation 485229950
196 163 460.83 275.61 Fixation 485246666
196 163 459.71 273.80 Fixation 485263287
197 164 459.85 272.65 Fixation 485279894
198 165 458.92 267.83 Fixation 485296436
198 165 458.52 265.14 Fixation 485313061
199 166 459.07 261.78 Fixation 485329585
199 166 460.07 256.15 Blink 485346246
200 167 459.63 247.61 Blink 485362821
200 167 460.82 318.23 Blink 485379518
201 168 460.49 349.11 Blink 485396107
201 168 457.28 365.61 Blink 485412660
202 168 455.94 370.33 Blink 485429194
202 168 459.91 354.39 Blink 485445717
202 168 463.22 355.56 Blink 485462442
203 169 467.98 343.67 Blink 485479034
203 169 477.00 384.64 Blink 485495559
204 170 476.87 322.61 Blink 485512236
204 170 479.08 329.59 Blink 485528709
205 171 481.03 329.78 Blink 485545449
206 172 485.41 303.36 Blink 485562066
206 172 489.59 186.41 Blink 485578625
207 173 483.94 247.31 Blink 485595184
207 173 485.61 248.96 Blink 485611771
208 173 488.45 311.23 Blink 485628300
208 173 488.46 315.55 Blink 485644778
208 173 487.02 320.99 Blink 485661700
209 174 485.36 313.95 Blink 485678109
210 175 484.23 297.78 Blink 485694804
210 175 486.47 176.90 Blink 485711460
211 176 482.06 290.40 Blink 485727852
211 176 481.80 288.59 Blink 485744523
212 177 481.69 183.82 Blink 485761195
212 177 478.90 288.15 Blink 485777791
213 178 480.89 287.29 Blink 485794331
213 178 475.73 306.98 Blink 485811053
214 178 472.38 323.21 Blink 485827404
214 178 473.35 317.44 Blink 485844012
214 178 472.61 325.64 Blink 485860762
215 179 469.59 333.15 Blink 485877301
216 180 470.24 322.43 Blink 485893915
216 180 469.92 313.03 Blink 485910610
217 181 468.48 318.02 Blink 485927108
217 181 466.54 313.22 Blink 485943613
218 182 465.90 310.69 Blink 485960306
218 182 466.36 313.24 Blink 485976968
218 182 467.62 299.18 Blink 485993595
219 183 466.19 195.51 Blink 486009987
220 183 468.63 210.45 Blink 486026606
220 183 465.87 215.03 Fixation 486043325
220 183 464.51 202.87 Fixation 486059989
221 184 471.20 196.25 Fixation 486076417
222 185 467.29 207.72 Fixation 486093096
222 185 470.03 212.93 Fixation 486109693
223 186 470.89 217.10 Fixation 486126191
223 186 470.66 221.34 Fixation 486142827
224 187 470.86 231.15 Blink 486159273
224 187 472.20 236.47 Blink 486176076
224 187 475.44 331.14 Blink 486192696
225 188 479.56 407.57 Blink 486209307
226 188 478.70 262.68 Blink 486225735
226 188 857.79 632.61 Blink 486242459
226 188 853.77 640.38 Blink 486259017
227 189 NaN NaN Blink 486275722
227 189 496.72 560.84 Blink 486292163
228 190 NaN NaN Blink 486308814
229 191 495.82 360.47 Blink 486325371
229 191 500.08 320.71 Blink 486341998
229 191 493.15 301.06 Blink 486358708
230 192 489.57 271.84 Blink 486375223
230 192 490.79 265.18 Blink 486391870
231 193 490.66 270.01 Fixation 486408450
231 193 492.10 306.89 Fixation 486424826
232 193 488.26 269.51 Fixation 486441528
232 193 486.45 277.83 Fixation 486458142
233 194 488.70 300.25 Fixation 486474824
233 194 482.19 279.99 Fixation 486491346
234 195 480.86 279.94 Fixation 486508046
234 195 480.24 274.62 Fixation 486524529
235 196 482.20 274.00 Fixation 486541040
236 197 482.29 273.21 Fixation 486557700
236 197 483.24 277.56 Fixation 486574349
237 198 483.24 272.14 Fixation 486590999
237 198 483.14 269.72 Fixation 486607582
237 198 483.17 273.89 Fixation 486624150
238 198 484.44 275.69 Fixation 486640563
238 198 483.31 279.94 Fixation 486657264
239 199 484.53 284.64 Fixation 486673943
239 199 483.32 287.74 Saccade 486690499
240 200 484.14 289.17 Saccade 486707261
241 201 481.76 293.38 Saccade 486723642
241 201 481.44 292.10 Fixation 486740211
241 201 482.48 296.83 Fixation 486756989
242 202 481.40 298.57 Fixation 486773574
243 203 479.76 305.28 Fixation 486790046
243 203 476.86 367.65 Fixation 486806723
243 203 480.42 314.74 Fixation 486823161
244 203 479.34 319.67 Fixation 486839842
244 203 479.91 313.80 Fixation 486856451
245 204 480.17 319.40 Fixation 486873004
246 205 479.28 315.71 Fixation 486889698
246 205 479.81 313.19 Fixation 486906358
247 206 478.77 320.63 Fixation 486922806
247 206 475.57 322.80 Fixation 486939403
247 206 475.61 319.45 Blink 486956077
248 207 482.92 340.28 Blink 486972696
248 207 509.59 383.17 Blink 486989232
249 208 513.36 383.90 Blink 487006446
249 208 512.36 401.52 Blink 487022385
250 208 512.35 389.89 Blink 487038983
250 208 513.26 388.98 Blink 487055502
251 209 513.38 389.96 Blink 487072229
251 209 511.60 392.27 Blink 487088828
252 210 508.53 386.34 Blink 487105411
252 210 508.65 392.00 Blink 487122084
253 211 506.98 396.72 Blink 487138489
253 211 507.37 395.36 Blink 487155134
254 212 507.42 400.09 Blink 487171781
254 212 510.21 403.80 Blink 487188413
255 213 513.24 407.61 Blink 487205035
256 213 510.77 413.74 Fixation 487221560
256 213 503.88 385.86 Fixation 487238057
256 213 498.89 354.37 Fixation 487254618
257 214 495.37 356.34 Fixation 487271421
257 214 496.40 356.72 Fixation 487288005
258 215 492.07 351.84 Fixation 487304574
258 215 491.75 362.42 Fixation 487321725
259 216 495.58 344.44 Fixation 487337702
260 217 492.45 365.78 Fixation 487354290
260 217 492.77 359.86 Fixation 487371065
260 217 493.55 379.91 Fixation 487387549
261 217 492.94 361.90 Fixation 487404090
261 217 496.37 348.22 Fixation 487420641
262 218 495.58 348.91 Fixation 487437211
262 218 495.27 344.46 Fixation 487453879
263 219 496.58 339.77 Fixation 487470860
263 219 496.84 341.32 Fixation 487487126
264 220 494.83 364.87 Fixation 487503710
264 220 497.10 330.07 Saccade 487520342
265 221 497.08 326.22 Saccade 487536872
265 221 498.82 319.34 Saccade 487553359
266 222 496.32 328.55 Fixation 487570035
266 222 495.04 329.08 Fixation 487586704
267 223 495.25 356.17 Fixation 487603355
267 223 497.19 318.19 Fixation 487619947
268 223 500.24 311.28 Fixation 487636353
268 223 499.63 318.19 Fixation 487653012
269 224 504.19 306.16 Fixation 487669671
269 224 502.72 309.63 Saccade 487686162
270 225 496.90 296.57 Saccade 487702805
270 225 473.69 321.37 Saccade 487719400
271 226 470.91 323.23 Fixation 487736056
271 226 473.22 304.33 Fixation 487752577
272 227 473.32 308.42 Fixation 487769270
272 227 472.95 302.40 Fixation 487785825
273 228 472.43 296.37 Fixation 487802436
274 228 473.51 302.19 Fixation 487819070
274 228 472.14 304.88 Fixation 487835570
274 228 474.27 294.58 Fixation 487852199
275 229 471.55 324.29 Fixation 487868844
275 229 470.92 291.93 Fixation 487885415
276 230 470.69 305.71 Fixation 487902113
276 230 470.36 307.26 Fixation 487918559
277 231 472.00 338.90 Fixation 487935028
277 231 470.60 317.04 Fixation 487951838
278 232 470.13 324.65 Fixation 487968438
278 232 468.65 331.03 Fixation 487984929
279 233 468.53 333.16 Saccade 488001606
279 233 466.83 354.96 Saccade 488018177
280 233 468.65 350.24 Saccade 488034785
280 233 466.55 356.16 Saccade 488051328
281 234 465.15 364.36 Saccade 488067963
281 234 466.76 366.65 Saccade 488084527
282 235 466.04 368.61 Saccade 488101171
283 236 463.11 379.99 Saccade 488117682
283 236 465.74 380.83 Fixation 488134303
283 236 464.37 381.11 Fixation 488151104
284 237 464.09 385.36 Fixation 488167602
284 237 462.84 384.96 Fixation 488184227
285 238 461.39 381.76 Fixation 488200680
285 238 461.91 379.32 Saccade 488217333
286 238 461.79 381.13 Saccade 488233877
286 238 460.08 374.27 Saccade 488250587
287 239 459.98 363.77 Saccade 488267209
287 239 453.27 410.90 Saccade 488283669
288 240 467.61 359.50 Saccade 488300324
288 240 503.10 369.95 Saccade 488316955
289 241 511.79 363.68 Saccade 488333415
289 241 513.52 353.26 Fixation 488350082
290 242 514.72 350.61 Fixation 488366633
290 242 516.50 345.20 Fixation 488383286
291 242 516.91 341.39 Fixation 488399851
291 242 522.60 330.24 Fixation 488416438
292 243 520.16 339.55 Fixation 488432935
292 243 523.63 330.26 Fixation 488449757
293 244 522.74 329.16 Fixation 488466192
293 244 524.86 326.59 Fixation 488482784
293 244 527.08 328.19 Fixation 488499464
294 245 532.29 322.78 Fixation 488516051
295 246 533.14 319.08 Fixation 488532556
295 246 533.15 318.51 Fixation 488549172
296 247 537.89 321.08 Fixation 488565827
296 247 535.03 324.83 Fixation 488582501
297 248 538.03 323.12 Fixation 488599040
297 248 540.36 302.80 Fixation 488615545
298 248 538.86 315.24 Fixation 488632069
298 248 540.96 303.93 Fixation 488648847
299 249 542.52 301.63 Fixation 488665452
299 249 543.78 301.89 Blink 488682045
300 250 542.90 297.64 Blink 488698587
300 250 545.44 308.98 Blink 488715184
301 251 543.54 315.74 Blink 488731690
301 251 544.23 316.38 Blink 488748405
302 252 545.64 364.59 Blink 488764986
302 252 544.02 339.82 Blink 488781568
303 253 540.88 339.73 Blink 488798234
303 253 542.35 350.83 Blink 488814743
304 253 540.78 338.84 Blink 488831288
304 253 544.29 336.18 Blink 488847891
305 254 542.75 341.83 Blink 488864614
305 254 543.38 327.84 Blink 488881223
306 255 543.45 336.45 Blink 488897884
306 255 540.90 343.10 Blink 488914189
307 256 539.76 337.28 Blink 488930818
307 256 537.14 339.12 Blink 488947492
308 257 535.73 341.16 Blink 488964199
308 257 529.60 361.34 Blink 488980688
308 257 NaN NaN Blink 488997319
309 258 122.73 3692.34 Blink 489013910
310 258 -130.51 1646.14 Blink 489030412
310 258 409.03 375.02 Blink 489047088
311 259 389.70 211.71 Blink 489063729
311 259 120.26 3529.64 Blink 489080402
312 260 255.94 910.40 Blink 489096844
312 260 464.46 308.98 Blink 489113425
313 261 467.96 300.23 Blink 489130112
313 261 485.36 353.81 Blink 489146681
314 262 472.61 396.91 Blink 489163337
314 262 465.07 356.13 Blink 489179930
315 263 470.97 339.79 Blink 489196544
315 263 471.81 334.38 Fixation 489213040
316 263 472.19 332.44 Fixation 489229537
316 263 472.11 335.73 Fixation 489246182
317 264 467.70 338.27 Fixation 489262763
317 264 467.72 340.65 Fixation 489279344
318 265 466.09 345.03 Fixation 489296038
318 265 463.34 344.18 Saccade 489312724
319 266 461.29 350.37 Saccade 489329159
319 266 459.35 351.32 Saccade 489345725
320 267 457.81 353.40 Saccade 489362384
320 267 458.43 346.93 Saccade 489378980
321 268 456.33 344.68 Saccade 489395527
321 268 457.70 338.64 Saccade 489412013
322 268 453.74 345.20 Saccade 489428649
322 268 457.06 337.31 Fixation 489445414
323 269 457.41 333.69 Fixation 489461903
323 269 457.01 332.05 Fixation 489478389
323 269 455.53 333.84 Fixation 489495039
324 270 455.88 332.32 Fixation 489511643
325 271 455.04 330.56 Fixation 489528286
325 271 454.81 329.07 Saccade 489544781
326 272 465.44 334.44 Saccade 489561409
326 272 485.55 341.02 Saccade 489578090
327 273 485.44 340.13 Fixation 489594636
327 273 485.21 341.56 Fixation 489611251
328 273 484.72 344.25 Fixation 489627785
328 273 483.85 354.05 Fixation 489644412
329 274 482.89 359.91 Fixation 489661042
329 274 481.45 366.80 Fixation 489677631
330 275 480.81 370.30 Fixation 489694167
330 275 481.18 373.69 Fixation 489710773
331 276 480.25 374.05 Fixation 489727429
331 276 480.02 368.33 Fixation 489744079
332 277 478.00 392.70 Fixation 489760551
332 277 479.06 382.31 Fixation 489777155
333 278 478.72 383.00 Fixation 489793866
333 278 478.22 380.51 Fixation 489810515
