frame_etg frame_gar X Y event_type code
156 130 490.89 261.34 Saccade 599969213
156 130 491.08 260.81 Saccade 599985947
157 131 485.19 255.49 Saccade 600002213
157 131 155.21 482.32 Saccade 600018950
158 132 490.04 253.69 Saccade 600035403
158 132 491.92 250.60 Fixation 600051983
159 133 494.73 247.55 Fixation 600068613
159 133 495.94 246.72 Fixation 600085345
160 133 496.83 244.73 Fixation 600102056
160 133 499.80 242.92 Fixation 600118539
161 134 502.61 240.91 Fixation 600135101
161 134 504.30 241.21 Fixation 600151529
162 135 505.43 241.70 Fixation 600168329
162 135 505.01 246.42 Saccade 600184896
163 136 501.18 262.37 Saccade 600201582
163 136 -810.40 -99.85 Fixation 600217971
164 137 491.34 266.17 Fixation 600234527
164 137 482.53 267.88 Fixation 600251108
165 138 471.31 269.37 Fixation 600267962
165 138 461.27 271.38 Fixation 600284428
166 138 455.78 272.34 Fixation 600301126
166 138 452.72 272.55 Fixation 600317789
167 139 451.82 272.96 Fixation 600334154
167 139 452.81 272.31 Fixation 600350605
168 140 457.32 272.09 Fixation 600367473
168 140 459.41 273.17 Saccade 600384039
168 140 465.48 277.59 Saccade 600400606
169 141 471.58 278.83 Saccade 600417104
170 142 475.09 281.16 Saccade 600433668
170 142 477.91 281.92 Saccade 600450328
171 143 480.91 283.90 Saccade 600466929
171 143 2612.75 1723.70 Saccade 600483680
172 143 458.45 264.66 Saccade 600500246
172 143 442.13 260.94 Saccade 600516786
173 144 441.91 258.09 Fixation 600533372
173 144 441.06 256.45 Fixation 600549972
173 144 440.94 255.43 Fixation 600566579
174 145 441.09 252.53 Fixation 600583219
175 146 442.06 248.71 Fixation 600599775
175 146 445.07 246.76 Fixation 600616434
176 147 446.42 245.29 Fixation 600632870
176 147 448.97 242.92 Fixation 600649431
177 148 450.60 242.79 Fixation 600666353
177 148 453.16 241.65 Fixation 600682807
178 148 453.86 241.44 Fixation 600699337
178 148 456.18 242.01 Fixation 600715899
179 149 457.46 241.55 Fixation 600732477
179 149 459.65 242.03 Fixation 600749073
179 149 460.37 243.28 Fixation 600765846
180 150 460.12 242.60 Fixation 600782351
181 151 463.67 244.03 Fixation 600798994
181 151 463.80 244.29 Saccade 600815483
182 152 -584.05 147.33 Saccade 600832179
182 152 472.95 208.61 Saccade 600848710
183 153 474.47 209.69 Fixation 600865334
183 153 477.26 212.87 Fixation 600881907
183 153 476.35 208.83 Fixation 600898486
184 153 476.57 209.08 Fixation 600915060
185 154 476.65 208.63 Fixation 600931662
185 154 476.48 208.98 Fixation 600948137
185 154 477.68 208.63 Fixation 600964960
186 155 475.92 209.23 Fixation 600981539
187 156 477.25 208.00 Fixation 600998097
187 156 476.24 206.57 Fixation 601014689
188 157 479.69 195.91 Fixation 601031151
188 157 476.68 206.55 Fixation 601047821
189 158 476.72 206.08 Fixation 601064284
189 158 476.78 206.78 Fixation 601080898
190 158 474.99 207.19 Fixation 601097783
190 158 474.64 208.35 Fixation 601114207
191 159 474.68 209.49 Fixation 601130707
191 159 474.76 209.36 Fixation 601147265
191 159 475.19 209.04 Saccade 601164101
192 160 482.20 212.15 Saccade 601180676
193 161 529.37 235.56 Saccade 601197043
193 161 536.95 242.28 Saccade 601213624
194 162 540.08 241.01 Fixation 601230265
194 162 540.54 241.10 Fixation 601246864
195 163 539.52 239.84 Fixation 601263476
195 163 539.46 240.48 Fixation 601280012
196 163 539.76 240.41 Fixation 601296641
196 163 539.65 240.10 Fixation 601313245
197 164 539.74 240.95 Fixation 601329987
197 164 540.23 240.27 Fixation 601346376
197 164 539.93 241.12 Fixation 601363037
198 165 540.07 240.87 Fixation 601379664
198 165 539.63 240.95 Fixation 601396262
199 166 540.32 242.45 Fixation 601412746
200 167 539.61 242.00 Fixation 601429416
200 167 540.07 241.91 Fixation 601446026
201 168 539.68 239.94 Fixation 601462603
201 168 539.91 239.90 Fixation 601479150
202 168 539.92 241.96 Fixation 601495772
202 168 540.44 243.04 Fixation 601512368
203 169 540.59 243.38 Fixation 601529025
203 169 539.48 242.88 Fixation 601545626
203 169 542.07 245.15 Fixation 601562152
204 170 542.64 245.14 Fixation 601578768
205 171 543.70 246.16 Saccade 601595436
205 171 549.27 249.59 Saccade 601612104
206 172 555.68 252.64 Saccade 601628561
206 172 556.58 254.48 Fixation 601645207
207 173 556.38 254.82 Fixation 601661973
207 173 553.28 255.26 Fixation 601678474
208 173 557.96 255.57 Fixation 601694988
208 173 559.25 255.33 Fixation 601711610
209 174 560.60 254.59 Fixation 601728259
209 174 560.50 255.26 Fixation 601744841
209 174 561.34 255.36 Fixation 601761611
210 175 562.36 254.46 Fixation 601777974
211 176 564.89 254.26 Fixation 601794730
211 176 566.11 255.20 Fixation 601811228
212 177 567.43 255.16 Fixation 601827818
212 177 571.87 255.58 Fixation 601844456
213 178 572.83 255.59 Fixation 601861122
213 178 572.96 256.62 Fixation 601877776
213 178 573.93 257.36 Fixation 601894235
214 178 573.89 258.46 Saccade 601910812
215 179 575.23 263.50 Saccade 601927372
215 179 577.34 265.15 Fixation 601943935
215 179 578.04 266.66 Fixation 601960736
216 180 528.64 237.64 Fixation 601977109
217 181 578.24 268.77 Fixation 601993971
217 181 577.59 270.85 Fixation 602010447
218 182 577.72 271.11 Fixation 602026954
218 182 577.23 271.76 Fixation 602043566
219 183 576.03 272.11 Fixation 602060180
219 183 574.60 271.91 Fixation 602076719
220 183 573.82 271.25 Fixation 602093456
220 183 469.46 542.80 Fixation 602110036
221 184 472.57 545.65 Fixation 602126401
221 184 473.05 543.88 Fixation 602143089
221 184 584.19 271.62 Fixation 602159776
222 185 473.55 543.16 Fixation 602176263
223 186 -662.15 -842.67 Fixation 602192884
223 186 474.01 541.71 Fixation 602209622
224 187 475.35 539.21 Fixation 602226017
224 187 476.33 540.19 Fixation 602242686
225 188 477.22 538.73 Fixation 602259249
225 188 478.28 538.82 Fixation 602275934
225 188 478.14 538.94 Fixation 602292457
226 188 -101.50 -172.04 Fixation 602309195
227 189 594.71 263.22 Fixation 602325891
227 189 594.79 262.92 Saccade 602342214
227 189 589.06 268.15 Saccade 602358970
228 190 584.15 273.19 Saccade 602375431
228 190 582.95 273.89 Fixation 602392150
229 191 581.58 276.38 Fixation 602408662
230 192 578.82 279.45 Fixation 602425147
230 192 577.92 281.99 Fixation 602442031
231 193 575.52 283.33 Fixation 602458404
231 193 567.51 278.20 Fixation 602475056
231 193 573.11 287.53 Fixation 602491736
232 193 567.05 283.22 Fixation 602508306
233 194 572.77 290.01 Fixation 602524824
233 194 571.80 294.67 Fixation 602541287
233 194 574.21 294.58 Fixation 602558020
234 195 574.36 296.49 Fixation 602574568
235 196 575.25 297.70 Fixation 602591178
235 196 575.93 300.76 Fixation 602607928
235 196 575.56 302.36 Fixation 602624337
236 197 575.55 302.98 Fixation 602641064
237 198 575.91 302.71 Fixation 602657658
237 198 576.18 303.38 Fixation 602674196
237 198 576.53 302.75 Fixation 602690826
238 198 577.21 302.97 Fixation 602707412
239 199 578.33 303.32 Fixation 602723899
239 199 580.25 302.05 Fixation 602740493
239 199 -86.29 378.31 Fixation 602757236
240 200 575.53 296.68 Fixation 602773881
241 201 -368.76 199.21 Fixation 602790343
241 201 582.88 301.47 Fixation 602807010
241 201 583.63 301.47 Fixation 602823523
242 202 584.02 301.42 Fixation 602840210
243 203 585.57 301.05 Saccade 602856817
243 203 591.44 302.32 Saccade 602873483
243 203 598.32 304.39 Saccade 602890006
244 203 598.89 303.83 Fixation 602906532
244 203 599.07 303.39 Fixation 602923067
245 204 599.31 301.31 Fixation 602939835
245 204 600.51 299.78 Fixation 602956459
246 205 601.59 298.50 Fixation 602972938
247 206 585.97 285.40 Fixation 602989597
247 206 602.48 297.47 Fixation 603006217
248 207 601.50 296.25 Fixation 603022686
248 207 -396.05 179.71 Fixation 603039326
248 207 596.38 289.87 Fixation 603055977
249 208 603.39 293.86 Fixation 603072556
250 208 603.90 293.62 Fixation 603089203
250 208 603.92 293.89 Fixation 603105879
250 208 -382.89 177.65 Fixation 603122151
251 209 604.98 295.41 Fixation 603138832
251 209 -365.43 187.62 Fixation 603155413
252 210 -376.34 182.76 Fixation 603172159
252 210 606.90 296.46 Fixation 603188662
253 211 607.48 298.56 Fixation 603205286
254 212 -356.99 190.98 Saccade 603221936
254 212 589.87 306.27 Saccade 603238573
254 212 544.03 310.97 Saccade 603255090
255 213 526.36 317.38 Saccade 603271661
255 213 526.32 315.12 Fixation 603288312
256 213 524.71 313.88 Fixation 603304863
256 213 523.26 313.60 Fixation 603321288
257 214 523.03 311.71 Fixation 603337997
257 214 522.14 311.74 Fixation 603354726
258 215 521.35 311.54 Fixation 603371305
258 215 520.42 309.06 Fixation 603387848
258 215 517.68 307.94 Fixation 603404431
260 217 516.67 307.63 Fixation 603420902
260 217 515.06 306.40 Fixation 603437779
260 217 512.67 304.44 Fixation 603454280
261 217 383.85 372.15 Fixation 603470784
262 218 504.46 298.58 Saccade 603487467
262 218 506.80 295.33 Saccade 603504084
262 218 -304846.87 -103160.35 Saccade 603520566
263 219 -7467.89 -2110.18 Saccade 603537094
263 219 495.42 266.99 Saccade 603553846
264 220 494.71 266.20 Saccade 603570404
264 220 2921.83 1717.35 Saccade 603587077
265 221 -736.46 -58.26 Saccade 603603681
265 221 -777.70 -74.46 Saccade 603620042
266 222 -775.50 -73.54 Saccade 603636700
266 222 501.76 263.46 Saccade 603653443
267 223 -5941.80 -1634.87 Saccade 603669999
268 223 -6109.72 -1696.29 Saccade 603686585
268 223 543.32 284.86 Saccade 603703162
268 223 570.83 293.89 Saccade 603719761
269 224 574.14 293.61 Fixation 603736460
269 224 574.22 292.86 Fixation 603752839
270 225 573.33 292.61 Fixation 603769462
270 225 569.27 290.00 Fixation 603786129
271 226 569.96 289.83 Fixation 603802848
271 226 567.54 289.49 Fixation 603819263
272 227 567.35 289.77 Fixation 603835845
272 227 564.76 289.21 Fixation 603852471
273 228 562.84 288.81 Fixation 603869187
273 228 560.66 287.72 Fixation 603885833
274 228 559.70 287.07 Fixation 603902224
274 228 561.27 286.05 Fixation 603918964
275 229 3366.05 2064.14 Saccade 603935471
275 229 552.73 296.28 Saccade 603951963
276 230 553.53 294.82 Fixation 603968657
276 230 553.31 295.34 Fixation 603985280
277 231 555.49 295.35 Fixation 604001989
277 231 556.32 294.45 Fixation 604018613
278 232 558.18 294.27 Fixation 604034992
278 232 559.67 292.02 Fixation 604051594
279 233 561.68 291.08 Fixation 604068334
279 233 560.42 288.95 Fixation 604084936
280 233 561.95 286.69 Fixation 604101316
280 233 560.19 283.05 Fixation 604118083
281 234 2761.33 1754.55 Fixation 604134595
281 234 559.02 280.35 Fixation 604151376
282 235 558.57 278.72 Fixation 604167944
282 235 553.81 281.86 Blink 604184452
283 236 548.02 305.10 Blink 604201101
283 236 NaN NaN Blink 604217527
284 237 482.63 579.45 Blink 604234118
284 237 NaN NaN Blink 604250732
285 238 535.87 293.54 Blink 604267331
285 238 543.26 279.69 Blink 604283996
286 238 545.05 282.55 Blink 604300718
287 239 547.23 284.16 Fixation 604317227
287 239 545.59 289.35 Fixation 604333613
287 239 548.38 282.11 Fixation 604350347
288 240 548.64 279.94 Fixation 604367057
288 240 550.13 277.05 Fixation 604383722
288 240 548.90 271.93 Fixation 604400237
289 241 549.89 266.51 Fixation 604416816
290 242 -2568.54 -479.42 Fixation 604433433
290 242 549.39 250.32 Fixation 604450038
291 242 546.84 244.42 Fixation 604466505
291 242 548.83 235.95 Fixation 604483178
292 243 547.29 227.73 Fixation 604499658
292 243 543.90 221.24 Fixation 604516356
293 244 543.08 214.06 Fixation 604532841
293 244 542.82 210.10 Fixation 604549466
294 245 542.38 204.99 Fixation 604566191
294 245 542.65 206.01 Fixation 604582851
295 246 542.30 201.01 Fixation 604599314
295 246 541.21 199.77 Saccade 604615978
296 247 533.98 189.57 Saccade 604632404
296 247 534.21 191.04 Fixation 604649228
297 248 533.84 190.12 Fixation 604665908
297 248 532.25 191.48 Fixation 604682348
298 248 533.64 190.08 Fixation 604698901
298 248 532.27 191.70 Fixation 604715500
299 249 530.29 192.07 Fixation 604732028
299 249 528.54 192.34 Fixation 604748594
300 250 529.56 194.76 Fixation 604765316
300 250 529.10 199.32 Fixation 604782004
301 251 528.55 204.57 Fixation 604798511
301 251 528.01 207.61 Fixation 604815073
302 252 528.53 213.72 Fixation 604831591
302 252 527.62 218.92 Fixation 604848213
303 253 527.38 224.68 Fixation 604864912
303 253 528.16 229.97 Fixation 604881332
303 253 529.83 234.49 Fixation 604897977
303 253 528.58 239.73 Fixation 604914742
304 253 528.24 244.67 Fixation 604931223
304 253 528.60 248.92 Fixation 604947730
305 254 529.71 250.09 Fixation 604964459
305 254 528.28 254.36 Fixation 604980989
306 255 527.35 257.61 Saccade 604997664
306 255 525.36 269.76 Saccade 605014218
307 256 524.97 275.18 Saccade 605030628
307 256 522.57 277.28 Saccade 605047357
308 257 523.06 278.18 Saccade 605064072
308 257 524.05 281.20 Saccade 605080531
309 258 -3395.74 -796.71 Saccade 605097194
309 258 524.92 283.00 Saccade 605113955
310 258 525.53 284.58 Saccade 605130244
310 258 -865.63 70.06 Saccade 605146967
311 259 391.17 571.66 Saccade 605163659
311 259 1688.63 543.89 Saccade 605180084
312 260 530.38 287.27 Saccade 605196847
312 260 534.24 287.30 Saccade 605213457
313 261 568.51 300.81 Saccade 605230036
313 261 583.68 308.67 Saccade 605246638
314 262 584.75 306.48 Fixation 605263161
314 262 584.86 305.32 Fixation 605279786
315 263 585.07 305.47 Fixation 605296467
315 263 582.83 303.10 Fixation 605313016
316 263 581.50 302.74 Fixation 605329371
316 263 579.02 300.52 Fixation 605346124
317 264 576.90 298.45 Fixation 605362808
317 264 576.54 296.05 Fixation 605379280
317 264 575.78 295.09 Fixation 605395910
318 265 574.38 294.82 Fixation 605412555
319 266 574.46 294.65 Fixation 605429009
319 266 573.94 294.86 Fixation 605445774
320 267 574.49 296.89 Fixation 605462331
320 267 574.94 298.04 Fixation 605478972
321 268 575.55 299.78 Fixation 605495561
321 268 576.25 299.92 Fixation 605512088
322 268 577.92 300.46 Fixation 605528532
322 268 579.51 303.25 Fixation 605545360
323 269 580.36 306.26 Fixation 605562064
323 269 77.39 -225.39 Saccade 605578585
324 270 545.94 310.65 Saccade 605595077
324 270 487.79 319.58 Saccade 605611678
325 271 477.07 320.65 Saccade 605628335
325 271 476.21 320.08 Saccade 605644754
326 272 478.92 320.04 Saccade 605661373
326 272 480.32 318.47 Saccade 605678025
327 273 485.51 316.40 Saccade 605694686
327 273 490.31 318.46 Saccade 605711366
328 273 492.33 317.79 Fixation 605727784
328 273 489.74 318.10 Fixation 605744277
329 274 495.32 318.83 Fixation 605761064
329 274 496.50 318.75 Fixation 605777756
330 275 496.80 318.94 Fixation 605794272
330 275 497.69 322.29 Fixation 605810835
