frame_etg frame_gar X Y event_type code
89 74 877.33 270.66 Fixation 696503984
89 74 872.97 263.74 Fixation 696520619
90 75 1066.27 329.99 Fixation 696537192
90 75 862.46 274.57 Fixation 696553610
91 76 853.17 274.31 Fixation 696570296
91 76 853.11 268.07 Fixation 696587042
92 77 852.91 269.20 Fixation 696603452
92 77 853.23 271.07 Fixation 696620091
92 77 846.29 278.66 Fixation 696636878
93 78 843.66 274.84 Fixation 696653318
94 78 838.67 276.93 Fixation 696669762
94 78 830.62 276.29 Fixation 696686386
95 79 826.51 277.62 Fixation 696703142
95 79 824.82 278.40 Fixation 696719712
96 80 821.99 279.06 Saccade 696736240
96 80 820.44 272.24 Saccade 696752745
97 81 818.51 271.87 Fixation 696769415
97 81 818.35 272.28 Fixation 696786195
98 82 816.77 275.97 Fixation 696802744
98 82 816.18 273.91 Fixation 696819294
99 83 813.97 273.66 Fixation 696835916
99 83 810.77 277.74 Fixation 696853683
100 83 809.84 273.65 Fixation 696869086
100 83 810.14 271.96 Fixation 696885628
101 84 808.67 272.67 Fixation 696902139
101 84 809.46 270.42 Fixation 696918754
102 85 807.68 271.82 Fixation 696935488
102 85 807.66 272.12 Fixation 696951821
103 86 808.59 269.72 Fixation 696968508
103 86 807.64 272.76 Fixation 696985701
104 87 809.66 273.94 Fixation 697001785
104 87 809.67 274.06 Fixation 697018367
105 88 809.85 277.69 Fixation 697035002
105 88 812.09 277.82 Fixation 697051623
106 88 812.66 282.52 Fixation 697068273
106 88 817.16 283.16 Fixation 697084887
106 88 819.49 282.69 Fixation 697101326
107 89 821.85 282.46 Fixation 697117964
107 89 830.24 284.24 Fixation 697134647
108 90 837.87 283.48 Fixation 697151296
109 91 846.88 284.84 Fixation 697167781
109 91 858.39 291.38 Fixation 697184379
110 92 870.35 287.11 Fixation 697201088
110 92 876.62 283.77 Fixation 697217524
111 93 888.27 281.60 Fixation 697234130
111 93 898.63 284.14 Saccade 697250758
112 93 839.79 337.66 Saccade 697267399
112 93 749.55 323.98 Saccade 697283931
112 93 615.62 323.19 Saccade 697300631
113 94 530.12 318.75 Saccade 697317197
114 95 435.55 313.59 Saccade 697333803
114 95 343.38 313.30 Saccade 697350405
115 96 282.31 166.49 Saccade 697367553
115 96 301.61 113.10 Saccade 697383396
116 97 354.69 310.24 Saccade 697400129
116 97 417.82 310.69 Saccade 697416740
117 98 478.62 312.21 Saccade 697433331
117 98 420.42 296.65 Saccade 697449767
118 98 342.72 288.60 Saccade 697466381
118 98 368.82 451.93 Saccade 697483140
118 98 204.31 309.44 Saccade 697499650
119 99 132.68 318.10 Saccade 697516164
120 100 73.34 344.61 Saccade 697532701
120 100 5.37 384.12 Saccade 697549310
121 101 -66.84 435.87 Saccade 697565934
121 101 -152.33 486.41 Saccade 697582702
122 102 -211.21 527.11 Saccade 697599085
122 102 -97.39 739.57 Saccade 697615675
122 102 17.78 730.46 Saccade 697632309
123 102 33.38 459.63 Saccade 697648958
124 103 120.54 208.65 Saccade 697665463
124 103 152.71 429.02 Fixation 697682137
124 103 188.51 421.45 Fixation 697698687
125 104 210.34 411.34 Fixation 697715313
126 105 307.38 422.25 Fixation 697731820
126 105 292.79 378.01 Fixation 697748431
127 106 321.14 384.04 Fixation 697765134
127 106 325.67 378.04 Saccade 697781703
128 107 245.77 415.82 Saccade 697798192
128 107 81.91 431.21 Saccade 697814813
129 108 38.58 504.67 Saccade 697831509
129 108 62.63 478.39 Saccade 697848087
130 108 87.14 483.32 Saccade 697864753
130 108 74.35 430.39 Saccade 697881431
130 108 95.99 422.68 Saccade 697897968
131 109 115.98 418.74 Saccade 697914431
132 110 125.65 415.12 Saccade 697930961
132 110 133.46 409.46 Saccade 697947569
133 111 153.08 404.03 Saccade 697964284
133 111 156.21 400.59 Fixation 697981135
134 112 163.06 392.98 Fixation 697997553
134 112 167.74 389.60 Fixation 698014150
135 113 172.90 381.63 Fixation 698030679
135 113 177.91 377.80 Fixation 698047188
135 113 179.45 375.40 Fixation 698063857
136 113 124.91 350.49 Fixation 698080512
136 113 104.16 349.07 Fixation 698097132
137 114 109.64 342.45 Fixation 698113756
137 114 95.34 340.24 Fixation 698130421
138 115 201.81 359.75 Saccade 698146900
139 116 126.27 340.27 Saccade 698163373
139 116 41.17 339.83 Saccade 698180162
140 117 79.18 343.33 Fixation 698196779
140 117 73.57 335.08 Fixation 698213307
141 118 22.82 329.58 Fixation 698229784
141 118 65.71 330.85 Fixation 698246529
142 118 102.19 327.99 Fixation 698263077
142 118 123.62 191.80 Fixation 698279781
142 118 90.75 316.78 Fixation 698296304
143 119 113.08 316.38 Fixation 698312772
144 120 107.89 316.44 Fixation 698329641
144 120 113.25 316.46 Fixation 698345982
145 121 84.44 303.40 Fixation 698363067
145 121 98.78 302.43 Fixation 698379056
146 122 94.88 296.82 Fixation 698395912
146 122 92.59 297.66 Fixation 698412492
147 123 108.01 298.36 Fixation 698429189
147 123 121.20 307.40 Fixation 698445660
148 123 119.32 307.56 Fixation 698462275
148 123 94.16 303.17 Saccade 698478860
148 123 229.18 341.18 Saccade 698495509
149 124 374.82 344.98 Saccade 698512012
150 125 478.50 354.69 Saccade 698528605
150 125 522.96 351.21 Saccade 698545199
151 126 525.05 350.90 Saccade 698561762
151 126 519.47 351.28 Fixation 698578379
152 127 514.23 350.67 Fixation 698594911
152 127 507.63 349.17 Fixation 698611592
152 127 499.32 349.19 Fixation 698628278
153 127 497.32 346.55 Fixation 698644757
154 128 490.38 345.00 Fixation 698661334
154 128 485.80 344.70 Fixation 698677882
154 128 481.07 346.38 Fixation 698694680
155 129 478.59 347.25 Fixation 698711323
156 130 474.31 352.96 Fixation 698727766
156 130 472.61 353.27 Fixation 698744261
157 131 466.80 358.41 Fixation 698760931
157 131 461.64 360.88 Fixation 698777548
158 132 459.82 366.79 Fixation 698793995
158 132 455.82 370.75 Fixation 698810747
159 133 454.71 377.72 Fixation 698827449
159 133 450.42 387.24 Fixation 698843917
160 133 452.20 389.61 Fixation 698860483
160 133 451.76 392.55 Blink 698878840
160 133 429.04 397.27 Blink 698893669
161 134 368.19 365.61 Blink 698910342
162 135 161.71 367.33 Blink 698926825
162 135 51.67 373.92 Blink 698943381
162 135 83.39 389.52 Blink 698960028
163 136 81.06 378.59 Blink 698976679
164 137 78.68 368.26 Blink 698993357
164 137 118.81 383.75 Blink 699009866
164 137 123.74 375.73 Blink 699026386
165 138 132.38 372.05 Fixation 699042935
165 138 139.91 368.79 Fixation 699059770
166 138 147.08 361.97 Fixation 699076216
166 138 151.80 358.32 Fixation 699092931
167 139 154.55 356.45 Fixation 699109554
167 139 162.50 352.45 Fixation 699126030
168 140 167.28 349.61 Fixation 699142559
168 140 171.23 344.87 Saccade 699159159
169 141 143.79 354.24 Saccade 699175937
170 142 140.00 355.44 Saccade 699192538
170 142 143.05 353.07 Fixation 699209173
170 142 108.09 315.09 Fixation 699225667
171 143 102.83 308.58 Fixation 699242140
172 143 102.19 306.43 Fixation 699258827
172 143 95.31 308.52 Fixation 699275327
172 143 71.41 310.45 Fixation 699291957
173 144 84.70 311.36 Fixation 699308631
174 145 52.19 311.91 Fixation 699325185
174 145 195.70 245.78 Fixation 699341805
174 145 45.19 313.39 Fixation 699358338
175 146 85.07 309.88 Fixation 699375142
175 146 102.65 305.41 Fixation 699391613
176 147 100.74 312.57 Saccade 699408143
176 147 226.79 339.65 Saccade 699424771
177 148 335.91 355.52 Saccade 699441373
178 148 427.75 379.31 Saccade 699457888
178 148 476.91 387.19 Saccade 699474639
178 148 473.51 386.39 Fixation 699491180
179 149 470.27 388.96 Fixation 699507799
179 149 465.34 389.74 Fixation 699524267
180 150 461.68 391.62 Fixation 699540873
181 151 457.19 393.15 Fixation 699557434
181 151 451.51 394.59 Fixation 699574029
181 151 448.03 396.34 Fixation 699590789
182 152 442.48 395.64 Fixation 699607359
182 152 435.79 395.01 Fixation 699623988
183 153 432.17 390.52 Fixation 699640445
183 153 427.16 387.84 Fixation 699657117
184 153 425.28 385.11 Fixation 699673774
184 153 419.65 383.57 Fixation 699690341
185 154 419.93 383.54 Saccade 699706984
185 154 463.10 391.66 Saccade 699723551
186 155 495.74 393.97 Saccade 699739954
187 156 496.28 393.89 Fixation 699756564
187 156 492.10 391.35 Fixation 699773325
187 156 484.80 388.32 Fixation 699789768
188 157 482.08 383.02 Fixation 699806497
188 157 483.48 378.48 Fixation 699823205
189 158 485.52 371.35 Fixation 699839588
189 158 489.45 371.72 Fixation 699856118
190 158 489.77 372.55 Fixation 699874648
190 158 491.94 368.06 Fixation 699889476
191 159 492.20 364.70 Fixation 699906010
191 159 492.10 371.89 Fixation 699922732
192 160 489.64 371.99 Fixation 699939049
192 160 492.20 374.45 Fixation 699955829
193 161 492.40 374.59 Fixation 699972489
193 161 491.87 380.93 Fixation 699989244
194 162 494.78 381.21 Fixation 700005534
195 163 494.24 382.02 Fixation 700022253
195 163 491.34 388.82 Fixation 700038695
195 163 493.20 394.39 Fixation 700055392
196 163 492.73 400.78 Fixation 700071895
196 163 492.84 403.15 Fixation 700088547
197 164 492.38 410.72 Fixation 700105300
197 164 492.45 416.32 Fixation 700121857
198 165 493.73 418.85 Saccade 700138186
198 165 492.42 425.04 Saccade 700154915
199 166 460.42 404.80 Saccade 700171574
200 167 434.60 388.17 Saccade 700188302
200 167 365.72 403.21 Saccade 700204860
201 168 396.94 235.17 Saccade 700221397
201 168 328.14 353.40 Fixation 700237965
201 168 312.46 358.61 Fixation 700254517
202 168 308.32 352.75 Fixation 700271169
202 168 309.65 346.64 Fixation 700287627
203 169 312.71 342.74 Fixation 700304377
203 169 315.83 338.40 Fixation 700320844
204 170 320.18 333.54 Fixation 700337536
204 170 336.84 318.52 Fixation 700354345
205 171 331.08 328.90 Fixation 700370628
205 171 335.08 329.89 Fixation 700387419
206 172 362.18 356.69 Fixation 700403993
206 172 340.92 327.83 Fixation 700420591
207 173 349.02 330.68 Fixation 700437132
208 173 356.16 329.99 Saccade 700453686
208 173 305.86 309.37 Saccade 700470275
208 173 285.23 333.69 Saccade 700486908
209 174 267.19 337.79 Saccade 700503411
209 174 271.99 336.87 Fixation 700520028
210 175 278.73 341.53 Fixation 700536638
210 175 283.86 342.44 Fixation 700553329
211 176 277.66 351.43 Fixation 700569792
211 176 135.39 443.77 Fixation 700586455
212 177 258.12 358.27 Fixation 700603064
212 177 231.93 389.99 Fixation 700619654
213 178 286.94 332.60 Fixation 700636257
213 178 282.41 340.70 Fixation 700652759
214 178 318.38 362.88 Fixation 700669390
214 178 317.74 365.20 Fixation 700686184
215 179 322.83 372.19 Fixation 700702750
215 179 323.90 375.75 Fixation 700719297
216 180 326.44 380.66 Fixation 700735867
216 180 330.78 382.22 Fixation 700752381
217 181 336.54 383.03 Fixation 700769073
217 181 338.68 381.34 Fixation 700785548
218 182 347.96 381.14 Fixation 700802119
218 182 354.50 377.92 Saccade 700818876
219 183 334.65 373.83 Saccade 700835545
219 183 328.60 370.97 Saccade 700851882
220 183 334.44 371.70 Fixation 700868441
220 183 337.63 369.23 Fixation 700887280
221 184 344.16 368.13 Fixation 700901930
221 184 347.61 368.15 Fixation 700918277
222 185 354.41 365.37 Fixation 700934901
222 185 356.26 364.16 Fixation 700951549
223 186 357.21 365.49 Fixation 700968124
223 186 360.28 365.88 Fixation 700984661
224 187 363.89 361.37 Fixation 701001326
224 187 359.54 361.76 Fixation 701018285
225 188 372.97 362.74 Fixation 701034632
225 188 374.40 363.67 Fixation 701051042
226 188 377.33 362.50 Fixation 701067656
226 188 378.99 361.82 Fixation 701084240
227 189 384.82 362.77 Fixation 701100893
227 189 387.37 364.37 Fixation 701117530
228 190 389.12 367.46 Fixation 701134124
228 190 389.56 368.32 Fixation 701150643
229 191 392.96 370.00 Fixation 701167399
229 191 395.01 370.80 Fixation 701183893
230 192 394.90 371.08 Fixation 701200487
230 192 396.66 370.95 Fixation 701217151
231 193 397.10 372.54 Fixation 701233708
231 193 399.14 372.46 Fixation 701250198
232 193 400.67 371.92 Fixation 701266869
232 193 401.60 369.04 Fixation 701283558
233 194 403.85 369.74 Fixation 701300128
233 194 405.69 366.01 Fixation 701316736
234 195 408.23 364.57 Fixation 701333296
234 195 411.63 361.72 Fixation 701349774
235 196 415.43 362.96 Fixation 701366393
235 196 417.46 362.64 Fixation 701383015
236 197 419.43 361.13 Fixation 701399764
236 197 420.20 360.15 Fixation 701416263
237 198 424.99 363.46 Fixation 701432880
237 198 425.62 360.79 Fixation 701449545
238 198 428.23 362.88 Fixation 701466139
238 198 428.29 362.23 Fixation 701482550
239 199 429.61 368.71 Fixation 701499266
239 199 432.11 366.24 Fixation 701515814
240 200 433.85 369.19 Fixation 701532532
240 200 437.33 370.55 Fixation 701549067
241 201 438.49 371.62 Fixation 701565569
241 201 439.16 373.11 Fixation 701582261
242 202 442.36 371.65 Saccade 701598856
242 202 448.14 376.71 Saccade 701615586
243 203 466.70 378.24 Saccade 701632049
243 203 470.81 380.76 Saccade 701648483
244 203 471.92 384.44 Fixation 701665327
244 203 471.38 385.77 Fixation 701681890
245 204 472.49 388.01 Fixation 701698505
245 204 472.73 389.09 Fixation 701715082
246 205 471.85 388.91 Fixation 701731616
246 205 469.04 391.12 Fixation 701748146
247 206 473.68 394.79 Fixation 701764754
247 206 475.54 400.34 Fixation 701781392
248 207 472.69 401.33 Fixation 701797800
248 207 476.26 406.22 Fixation 701814456
249 208 476.35 416.47 Fixation 701831321
249 208 477.39 419.22 Saccade 701847603
250 208 479.49 429.04 Saccade 701864712
250 208 480.15 437.52 Saccade 701880853
251 209 481.17 447.85 Saccade 701897584
251 209 482.33 460.57 Saccade 701914116
252 210 483.66 473.12 Saccade 701930754
252 210 497.75 490.91 Saccade 701947192
253 211 506.40 497.17 Saccade 701964039
253 211 500.29 460.87 Fixation 701980533
254 212 506.22 456.70 Fixation 701996952
254 212 508.22 436.78 Fixation 702013685
255 213 509.48 425.94 Fixation 702030262
255 213 511.78 413.14 Fixation 702046843
256 213 516.00 389.42 Fixation 702063443
256 213 509.21 382.73 Fixation 702080151
257 214 505.78 370.58 Fixation 702096765
257 214 502.08 368.39 Fixation 702113329
258 215 501.21 365.73 Fixation 702129781
258 215 499.03 369.57 Fixation 702146410
259 216 498.70 374.84 Fixation 702163266
259 216 499.29 380.57 Fixation 702179618
260 217 495.03 387.65 Fixation 702196273
260 217 500.06 395.65 Fixation 702212908
261 217 506.64 398.08 Fixation 702229527
261 217 518.01 405.90 Fixation 702246032
262 218 522.64 398.19 Fixation 702262650
262 218 526.15 391.32 Fixation 702279253
262 218 530.91 387.15 Saccade 702295824
263 219 526.74 385.49 Saccade 702312356
264 220 499.15 360.36 Saccade 702329188
264 220 469.64 361.62 Saccade 702345516
265 221 454.39 357.61 Saccade 702362086
265 221 3413.49 5357.26 Saccade 702378735
266 222 449.82 392.13 Saccade 702395415
266 222 474.25 389.73 Saccade 702411978
267 223 476.64 387.80 Saccade 702428618
267 223 475.50 369.57 Saccade 702445213
268 223 473.60 372.09 Fixation 702461670
268 223 472.92 375.80 Fixation 702478418
268 223 472.89 378.42 Fixation 702494932
269 224 473.33 383.22 Fixation 702511528
270 225 474.29 388.60 Fixation 702528082
270 225 473.68 384.87 Fixation 702544754
271 226 474.46 384.80 Fixation 702561327
271 226 475.64 379.64 Fixation 702577861
272 227 473.64 429.61 Fixation 702594436
272 227 475.27 370.40 Fixation 702610938
272 227 479.49 366.67 Fixation 702627565
273 228 484.87 364.58 Fixation 702644201
274 228 484.99 366.31 Fixation 702660827
274 228 491.80 365.48 Fixation 702677432
274 228 495.70 361.85 Fixation 702693949
275 229 497.98 360.06 Fixation 702710559
276 230 501.89 357.61 Fixation 702727192
276 230 506.90 361.92 Fixation 702743802
277 231 509.89 350.49 Fixation 702760422
277 231 512.53 352.09 Fixation 702776928
278 232 515.29 349.91 Saccade 702793557
278 232 485.96 353.54 Saccade 702810199
279 233 474.71 342.61 Saccade 702826829
279 233 477.21 343.05 Fixation 702843326
280 233 479.09 340.24 Fixation 702859945
280 233 479.54 335.29 Fixation 702876564
280 233 481.54 335.94 Fixation 702893295
281 234 481.87 335.09 Fixation 702909705
282 235 480.11 330.71 Fixation 702926314
282 235 484.38 330.56 Fixation 702942939
283 236 482.89 327.88 Fixation 702959569
283 236 487.67 326.55 Fixation 702976296
284 237 493.52 325.77 Fixation 702992859
284 237 497.81 321.30 Fixation 703009542
285 238 502.85 322.77 Fixation 703026255
285 238 503.37 317.55 Fixation 703042637
286 238 509.17 316.14 Fixation 703059128
286 238 510.06 316.21 Fixation 703075909
287 239 518.21 319.77 Fixation 703092493
287 239 521.79 324.89 Fixation 703109176
287 239 521.87 322.79 Fixation 703125506
288 240 522.90 325.32 Fixation 703142063
289 241 525.71 323.76 Fixation 703158784
289 241 523.75 324.85 Fixation 703175366
290 242 524.18 322.52 Saccade 703191914
290 242 516.18 315.97 Saccade 703208611
291 242 498.58 297.50 Saccade 703225298
291 242 489.41 295.04 Saccade 703241673
292 243 488.67 294.12 Fixation 703258404
292 243 489.03 295.53 Fixation 703274894
292 243 493.99 298.96 Fixation 703291519
293 244 504.25 315.76 Fixation 703308246
294 245 495.03 299.19 Fixation 703324885
294 245 495.17 303.67 Fixation 703341334
295 246 498.15 305.48 Fixation 703357843
295 246 493.16 306.25 Saccade 703374543
296 247 473.88 291.63 Saccade 703391117
296 247 463.50 284.22 Saccade 703407637
297 248 463.29 285.25 Fixation 703424365
297 248 462.70 283.04 Fixation 703440802
298 248 459.68 280.77 Fixation 703457526
298 248 456.35 281.33 Fixation 703474136
298 248 459.16 282.69 Fixation 703490749
299 249 460.14 283.79 Fixation 703507410
300 250 461.65 287.59 Fixation 703523867
300 250 461.76 290.38 Fixation 703540434
301 251 464.86 290.44 Fixation 703557137
301 251 460.25 290.96 Fixation 703573687
302 252 459.28 291.07 Fixation 703590410
302 252 451.61 288.28 Fixation 703606959
302 252 451.79 291.49 Fixation 703623501
303 253 446.37 294.00 Fixation 703640020
304 253 444.06 291.79 Saccade 703656634
304 253 431.81 289.54 Saccade 703673383
304 253 428.67 294.17 Saccade 703689815
305 254 427.94 297.15 Fixation 703706461
306 255 425.54 298.14 Fixation 703723022
306 255 423.03 297.49 Fixation 703739683
307 256 422.86 295.87 Fixation 703756125
307 256 422.21 293.75 Fixation 703772857
308 257 421.51 292.23 Fixation 703789491
308 257 414.80 287.38 Fixation 703806122
309 258 418.04 284.02 Fixation 703822610
309 258 419.42 285.17 Fixation 703839085
310 258 418.81 284.08 Blink 703855747
310 258 445.15 281.29 Blink 703872534
310 258 480.49 256.80 Blink 703889147
311 259 NaN NaN Blink 703905649
312 260 1055.87 1571.63 Blink 703922233
312 260 -218.11 427.00 Blink 703938760
313 261 760.35 -193.10 Blink 703955426
313 261 568.74 329.13 Blink 703971884
314 262 569.69 327.13 Blink 703988574
314 262 566.25 319.23 Fixation 704005675
315 263 564.21 318.94 Fixation 704021783
315 263 565.83 320.44 Fixation 704038310
316 263 568.76 322.11 Fixation 704054857
316 263 575.79 329.90 Fixation 704071637
316 263 575.14 321.41 Fixation 704088301
317 264 575.53 324.06 Fixation 704104864
317 264 571.17 314.75 Fixation 704121401
318 265 570.11 315.99 Fixation 704138012
319 266 569.09 308.96 Fixation 704154444
319 266 565.96 303.16 Fixation 704171056
320 267 565.60 303.91 Fixation 704187751
320 267 566.20 302.29 Fixation 704204369
321 268 565.48 302.17 Fixation 704221081
321 268 566.56 305.09 Fixation 704237527
322 268 564.60 300.84 Fixation 704254012
322 268 561.77 299.44 Fixation 704270589
322 268 568.45 302.96 Fixation 704287434
323 269 566.65 304.84 Saccade 704303901
324 270 557.43 306.76 Saccade 704320460
324 270 520.39 300.60 Saccade 704337234
325 271 511.50 304.49 Saccade 704353651
325 271 508.90 308.35 Fixation 704370202
326 272 505.27 305.46 Fixation 704386877
326 272 507.39 309.26 Fixation 704403426
327 273 505.86 312.45 Fixation 704420106
327 273 504.69 315.33 Fixation 704436753
328 273 505.85 314.87 Fixation 704453293
328 273 513.51 319.48 Fixation 704469694
328 273 506.11 323.99 Fixation 704487383
329 274 510.62 326.35 Fixation 704503030
330 275 511.91 325.95 Fixation 704519735
330 275 512.14 327.32 Fixation 704536308
331 276 511.32 324.90 Fixation 704552703
