frame_etg frame_gar X Y event_type code
193 161 523.9875 326.16 Fixation 4658593414
194 162 545.22 350.5725 Saccade 4658626614
194 162 505.0275 318.3225 Saccade 4658659711
196 163 508.455 311.5425 Saccade 4658692738
197 164 508.59 305.5725 Fixation 4658725857
198 165 508.845 305.01 Fixation 4658758973
199 166 508.62 304.335 Fixation 4658792135
199 166 507.1425 303.885 Fixation 4658825176
201 168 506.13 302.4525 Fixation 4658858351
202 168 469.7625 292.9125 Saccade 4658891361
203 169 235.17 211.5225 Saccade 4658924409
204 170 -217.245 129.96 Saccade 4658957495
206 172 -250.0125 124.305 Blink 4658990563
206 172 -267.72 101.955 Blink 4659023701
207 173 -227.9625 147.945 Blink 4659056816
208 173 38.805 199.98 Blink 4659089974
209 174 NaN NaN Blink 4659122954
209 174 NaN NaN Blink 4659156064
211 176 501.465 320.4525 Blink 4659189189
212 177 503.16 291.5775 Blink 4659222326
213 178 503.5275 284.1675 Blink 4659255437
213 178 505.1625 277.4625 Blink 4659288594
214 178 503.8275 268.395 Fixation 4659321844
216 180 503.0475 266.46 Fixation 4659354979
217 181 503.565 263.7375 Fixation 4659387986
218 182 505.5 263.1825 Fixation 4659421145
219 183 505.83 262.74 Saccade 4659454224
221 184 545.8875 295.1775 Saccade 4659487421
221 184 575.88 312.84 Fixation 4659520436
222 185 573.54 308.7975 Fixation 4659553528
223 186 574.095 298.9275 Fixation 4659586709
224 187 573.675 294.9375 Fixation 4659619807
224 187 576.9 296.67 Fixation 4659652846
226 188 577.7175 297.645 Fixation 4659685946
227 189 581.0625 295.7775 Fixation 4659719028
228 190 582.99 294.48 Fixation 4659752256
228 190 583.035 294.27 Fixation 4659785364
229 191 591.2175 289.8 Saccade 4659818520
231 193 601.95 277.23 Saccade 4659851506
232 193 602.61 277.755 Fixation 4659884571
232 193 603.4725 281.04 Fixation 4659917793
233 194 605.37 283.2525 Fixation 4659950884
234 195 604.335 287.265 Saccade 4659984089
236 197 603.78 289.155 Saccade 4660017127
237 198 602.0775 298.05 Saccade 4660050121
238 198 602.7375 299.6775 Saccade 4660083390
238 198 600.915 310.395 Saccade 4660116323
239 199 511.08 302.46 Saccade 4660149464
241 201 509.2725 294.2025 Saccade 4660182552
242 202 513.0225 290.2575 Fixation 4660215740
243 203 513.06 289.38 Fixation 4660248862
243 203 514.1025 288.8025 Fixation 4660282008
244 203 513.3225 282.63 Saccade 4660314994
246 205 505.2 276.495 Saccade 4660348114
247 206 502.5675 274.7175 Fixation 4660381242
247 206 501.135 273.855 Fixation 4660414260
248 207 499.6725 280.14 Fixation 4660447461
249 208 499.0275 285.705 Fixation 4660480627
251 209 500.22 288.87 Saccade 4660513625
252 210 554.7 303.39 Saccade 4660546745
253 211 591.525 308.775 Saccade 4660579887
253 211 595.38 300.9525 Fixation 4660613255
254 212 594.93 293.385 Fixation 4660646102
256 213 596.5125 293.9175 Fixation 4660679168
257 214 596.745 294.0375 Fixation 4660712372
258 215 598.095 289.6725 Fixation 4660745479
258 215 596.9475 286.545 Fixation 4660778479
259 216 596.8875 286.92 Fixation 4660811576
261 217 599.775 289.1475 Saccade 4660844670
262 218 560.6625 286.2075 Saccade 4660877818
263 219 535.755 283.47 Fixation 4660910990
263 219 537.3825 281.1225 Fixation 4660944059
264 220 537.6525 280.4775 Fixation 4660977223
266 222 538.0725 277.485 Fixation 4661010257
266 222 538.2225 278.43 Fixation 4661043377
267 223 539.475 278.625 Fixation 4661076463
268 223 539.385 275.475 Saccade 4661109632
269 224 529.2975 277.4625 Saccade 4661142849
271 226 523.155 275.415 Fixation 4661175776
272 227 522.855 273.7425 Fixation 4661208937
273 228 522.21 266.5575 Fixation 4661241967
273 228 521.7225 261.795 Saccade 4661275076
274 228 520.8225 249.405 Saccade 4661308225
276 230 520.6125 242.3925 Saccade 4661341329
277 231 580.4625 248.295 Saccade 4661374410
278 232 582.39 245.805 Fixation 4661407631
278 232 578.3175 248.52 Fixation 4661440692
279 233 575.865 253.6575 Fixation 4661473877
281 234 574.365 255.2325 Fixation 4661506854
282 235 572.3475 254.8575 Saccade 4661539982
282 235 567.9675 257.31 Saccade 4661573051
283 236 565.125 254.685 Fixation 4661606171
284 237 562.74 255.3 Fixation 4661639345
284 237 562.725 256.32 Fixation 4661672493
287 239 570.9375 252.66 Saccade 4661705497
287 239 583.545 255.2025 Saccade 4661738571
288 240 599.2275 257.055 Saccade 4661771728
289 241 597.7125 261.75 Fixation 4661804884
291 242 600.825 264.615 Fixation 4661837994
292 243 600.9225 268.5375 Fixation 4661871163
292 243 599.8725 268.0425 Fixation 4661904192
293 244 599.88 267.345 Fixation 4661937294
294 245 603.615 263.3025 Fixation 4661970371
296 247 600.3075 243.4875 Saccade 4662003399
297 248 527.505 278.295 Saccade 4662036670
297 248 522.2775 281.775 Fixation 4662069828
298 248 518.9175 281.3475 Fixation 4662102825
299 249 519.765 278.3475 Fixation 4662135979
301 251 520.7625 275.325 Saccade 4662169384
302 252 521.13 280.3425 Saccade 4662202130
303 253 522.99 277.215 Saccade 4662235226
303 253 511.53 276.6375 Saccade 4662268314
303 253 510.21 281.295 Fixation 4662301466
306 255 512.5875 281.3175 Fixation 4662334621
306 255 517.485 272.7975 Fixation 4662367720
307 256 521.4225 272.205 Fixation 4662400693
308 257 524.235 268.35 Fixation 4662433855
309 258 525.24 264.1425 Fixation 4662467017
311 259 525.4425 267.3375 Saccade 4662500061
311 259 518.37 264.5775 Saccade 4662533335
312 260 517.275 265.5225 Fixation 4662566358
313 261 517.1025 266.82 Fixation 4662599476
314 262 514.725 273.7425 Fixation 4662632467
316 263 512.82 273.855 Fixation 4662665674
317 264 507.7425 275.1675 Fixation 4662698613
317 264 504.54 275.34 Fixation 4662731861
318 265 501.525 277.095 Fixation 4662764981
319 266 497.67 279.0375 Fixation 4662798018
321 268 497.6175 278.1975 Fixation 4662831120
321 268 493.4325 279.225 Fixation 4662864231
322 268 492.345 276.3975 Saccade 4662897294
323 269 590.355 256.8075 Saccade 4662930454
324 270 636.5325 253.38 Fixation 4662963603
324 270 639.06 256.95 Fixation 4662996694
326 272 640.8375 248.115 Fixation 4663030057
327 273 639.585 250.9875 Fixation 4663063024
328 273 645.2775 263.73 Fixation 4663095973
329 274 647.5275 258.7575 Fixation 4663129054
331 276 649.6125 261.9525 Fixation 4663162329
331 276 647.8875 256.125 Fixation 4663195310
332 277 651.705 256.1775 Fixation 4663228494
333 278 651.7575 249.435 Saccade 4663261593
334 278 655.62 257.1 Saccade 4663294737
334 278 655.8375 259.5975 Fixation 4663327669
336 280 653.7675 260.3475 Fixation 4663360852
337 281 612.255 262.4175 Saccade 4663393955
338 282 496.9875 313.005 Saccade 4663427001
339 283 495.3 308.4225 Fixation 4663460288
341 284 493.2825 305.5575 Fixation 4663493352
341 284 496.3725 300.9825 Fixation 4663526527
342 285 494.22 295.1325 Saccade 4663559609
343 286 497.7 285.765 Saccade 4663592603
344 287 498.6825 292.2225 Saccade 4663625833
344 287 501.45 294.78 Blink 4663659080
346 288 506.01 286.74 Blink 4663692091
347 289 506.8875 278.865 Blink 4663725137
348 290 506.085 315.2475 Blink 4663758259
349 291 NaN NaN Blink 4663791284
349 291 NaN NaN Blink 4663824341
351 293 526.14 270.42 Blink 4663857464
352 293 517.125 258.465 Blink 4663890579
353 294 511.2825 250.77 Blink 4663923713
354 295 516.9075 260.445 Blink 4663956873
356 297 517.5 266.9475 Fixation 4663989961
356 297 516.735 271.9725 Fixation 4664023058
357 298 517.4625 270.5025 Fixation 4664056107
358 298 525.075 272.6175 Fixation 4664089236
359 299 522.3975 283.98 Fixation 4664122272
359 299 522.4425 284.145 Fixation 4664155510
361 301 520.0725 273.72 Fixation 4664188529
362 302 523.6575 278.055 Fixation 4664221749
363 303 523.6725 276.6525 Fixation 4664254886
363 303 525.42 275.9625 Fixation 4664287888
364 303 524.73 279.63 Fixation 4664320827
366 305 523.8675 271.8075 Fixation 4664353939
367 306 537.795 275.1 Saccade 4664387067
368 307 575.505 286.8975 Saccade 4664420196
369 308 581.3475 280.98 Fixation 4664453284
371 309 588.2925 280.185 Fixation 4664486448
371 309 589.4025 270.3375 Fixation 4664519463
372 310 586.0125 267.9825 Fixation 4664552569
373 311 600.51 272.8425 Saccade 4664585720
374 312 607.995 259.3725 Saccade 4664618845
374 312 607.26 255.9525 Fixation 4664651944
376 313 638.355 298.8 Fixation 4664685231
377 314 595.9425 243.3075 Saccade 4664718367
378 315 512.655 267.975 Saccade 4664751367
378 315 508.08 267.99 Fixation 4664784478
379 316 505.0425 265.11 Fixation 4664817454
381 318 494.13 266.8425 Saccade 4664850732
382 318 483.165 264.105 Saccade 4664883851
383 319 476.88 268.845 Saccade 4664916932
384 320 478.995 266.2725 Blink 4664950271
384 320 483.9675 266.685 Blink 4664983093
386 322 483.615 299.01 Blink 4665016252
387 323 490.89 311.625 Blink 4665049317
388 323 519.57 306.195 Blink 4665082626
388 323 521.43 281.9025 Blink 4665115616
389 324 518.43 262.9725 Blink 4665148723
391 326 516.93 254.9625 Blink 4665181827
392 327 513.93 249.7425 Blink 4665214762
393 328 513.7425 245.4975 Blink 4665247960
394 328 512.0775 247.6875 Blink 4665281118
394 328 504.885 250.2525 Blink 4665314229
396 330 502.065 248.67 Blink 4665347344
397 331 499.05 246.5925 Blink 4665380496
397 331 497.565 251.7075 Blink 4665413411
399 333 489.735 260.19 Fixation 4665447521
399 333 486.8475 266.8575 Fixation 4665479737
401 334 483.84 267.84 Fixation 4665512887
402 335 482.235 268.3275 Fixation 4665545942
403 336 520.7175 277.23 Saccade 4665579127
403 336 563.2725 300.57 Saccade 4665612196
404 337 588.45 322.23 Saccade 4665645358
406 338 602.3475 347.4375 Saccade 4665678391
407 339 542.4675 278.8725 Saccade 4665711510
408 340 548.1525 196.3575 Saccade 4665744597
408 340 546.39 194.16 Saccade 4665777824
409 341 469.9725 215.7225 Saccade 4665810843
411 343 465.06 217.11 Fixation 4665843991
412 343 471.5025 222.4425 Fixation 4665876986
413 344 476.7375 226.635 Fixation 4665910030
414 345 475.8675 224.115 Fixation 4665943909
414 345 475.905 222.09 Saccade 4665976320
416 347 471.4725 226.8225 Saccade 4666009496
416 347 465.6225 228.9075 Saccade 4666042590
417 348 473.415 225.15 - 4666075848
418 348 NaN NaN - 4666108752
419 349 473.415 225.15 - 4666141918
421 351 473.415 225.15 - 4666174973
422 352 NaN NaN - 4666208052
422 352 NaN NaN - 4666241223
423 353 NaN NaN - 4666274345
424 353 NaN NaN - 4666307510
426 355 473.415 225.15 Fixation 4666340492
427 356 473.415 225.15 Fixation 4666373563
427 356 523.5825 212.2425 Fixation 4666406791
428 357 523.5825 212.2425 Fixation 4666439853
429 358 523.5825 212.2425 Fixation 4666473074
431 359 532.4025 219.03 Fixation 4666506207
432 360 543.36 251.1525 Saccade 4666539124
432 360 530.8575 201.2475 Saccade 4666572331
433 361 537.8325 233.19 Fixation 4666605298
434 362 524.085 208.1325 Fixation 4666638581
434 362 525.24 175.7175 Fixation 4666671605
436 363 523.8 163.695 Fixation 4666704714
437 364 522.2025 179.04 Fixation 4666737815
438 365 516.5775 181.4325 Fixation 4666770956
439 366 506.76 190.71 Saccade 4666804023
441 368 554.5125 206.895 Saccade 4666837093
441 368 566.7375 225.7275 Saccade 4666870225
442 368 569.3475 228.06 - 4666903314
443 369 550.41 324.2925 - 4666936518
444 370 NaN NaN - 4666969589
446 372 NaN NaN - 4667002674
446 372 555.3375 324.9225 Fixation 4667035851
447 373 576.36 337.545 Fixation 4667068988
448 373 600.72 334.485 Saccade 4667101951
449 374 656.0025 306.72 Saccade 4667135098
451 376 659.6475 308.2575 Saccade 4667168217
452 377 716.3475 413.28 Saccade 4667201339
453 378 618.0375 261.5025 Saccade 4667234474
453 378 657.465 306.975 Saccade 4667267573
453 378 577.3575 329.1225 Saccade 4667300611
456 380 558.0825 336.7725 Saccade 4667333843
457 381 NaN NaN - 4667366827
457 381 534.0075 300.3075 Fixation 4667400015
458 382 504.615 281.4 Fixation 4667433103
459 383 489.66 270.78 Fixation 4667466181
461 384 491.8575 261.81 Saccade 4667499306
461 384 536.6475 356.7975 Saccade 4667532459
462 385 531.735 360.9 Saccade 4667565485
463 386 490.89 261.1725 Saccade 4667598573
464 387 491.67 256.38 Fixation 4667631740
466 388 496.095 258.5025 Fixation 4667664920
467 389 497.4225 254.7525 Fixation 4667697975
468 390 538.44 311.1375 Saccade 4667731000
468 390 498.18 248.4825 Saccade 4667764250
469 391 533.67 296.22 Fixation 4667797202
471 393 551.3625 328.065 Fixation 4667830470
472 393 534.7575 291.585 Fixation 4667863477
472 393 533.235 303.3525 Saccade 4667896604
473 394 502.7475 367.05 Saccade 4667929937
474 395 500.505 362.97 Saccade 4667962892
476 397 463.0725 293.82 Saccade 4667995976
476 397 460.5 293.8125 Fixation 4668029232
477 398 466.3575 279.87 Fixation 4668062123
478 398 458.4075 283.2375 Blink 4668095198
479 399 457.665 274.23 Blink 4668128264
479 399 451.7025 280.44 Blink 4668161493
481 401 450.3525 281.25 Blink 4668194672
482 402 470.9475 227.595 Blink 4668227677
483 403 528.9 310.7625 Blink 4668260719
484 403 510.45 229.5675 Blink 4668293830
484 403 509.79 212.7075 Blink 4668326876
486 405 506.2275 205.5825 Blink 4668360095
487 406 509.37 207.1425 Blink 4668393235
488 407 523.005 285.1875 Blink 4668426287
489 408 495.4125 194.295 Blink 4668459500
491 409 534.465 300 Blink 4668492529
491 409 515.5875 282.375 Blink 4668525621
492 410 511.815 278.5725 Blink 4668558773
493 411 507.8325 284.79 Blink 4668591920
493 411 508.2975 283.8975 Blink 4668624941
494 412 510.9525 286.695 Blink 4668658161
496 413 490.125 253.05 Blink 4668691212
497 414 488.5125 251.295 Blink 4668724196
498 415 509.13 315.075 Blink 4668757317
498 415 486.6225 274.1775 Blink 4668790451
499 416 551.97 394.11 Blink 4668823558
501 418 486.165 274.2825 Blink 4668856690
502 418 552.84 390.84 Fixation 4668889958
503 419 548.8725 376.1475 Fixation 4668922912
504 420 555.285 357.0525 Fixation 4668956015
504 420 546.66 344.8725 Fixation 4668989101
506 422 538.5 333.51 Fixation 4669022244
507 422 533.5875 326.2125 Fixation 4669055377
508 423 472.1925 307.0425 Saccade 4669088468
509 424 528.7275 453.885 Saccade 4669121612
509 424 472.23 311.6025 Blink 4669154740
511 426 467.7075 325.1325 Blink 4669187777
512 427 474.6 304.3575 Blink 4669220816
513 428 470.91 299.79 Blink 4669253972
513 428 470.01 298.53 Blink 4669287107
514 428 480.615 295.5075 Blink 4669320115
516 430 532.7025 334.665 Blink 4669353195
517 431 549.495 368.01 Blink 4669386314
518 432 543.06 347.175 Blink 4669419384
518 432 498.6825 285.6975 Blink 4669452439
519 433 553.4625 368.3175 Fixation 4669485592
521 434 554.865 361.7625 Fixation 4669518781
522 435 541.8825 338.97 Fixation 4669551833
522 435 536.3625 337.785 Fixation 4669584946
524 437 524.1075 307.335 Fixation 4669618064
524 437 525.015 305.3325 Fixation 4669651266
526 438 525.27 301.9425 Fixation 4669684354
527 439 524.4375 295.23 Fixation 4669717484
528 440 526.7325 302.0325 Saccade 4669750616
528 440 522.2925 288.3 Saccade 4669783724
529 441 522.63 290.475 Fixation 4669816781
531 443 526.0425 299.3475 Fixation 4669849980
532 443 521.355 285.75 Fixation 4669882973
533 444 517.29 269.4675 Fixation 4669916221
533 444 515.745 264.225 Fixation 4669949318
534 445 516.9975 269.4975 Fixation 4669982353
536 447 520.4025 272.94 Saccade 4670015411
537 447 520.53 262.065 Saccade 4670048544
538 448 527.5875 262.935 Fixation 4670082082
538 448 527.805 257.3625 Fixation 4670114731
539 449 529.83 271.1175 Saccade 4670147895
541 451 527.355 249.9975 Saccade 4670180967
542 452 528.3525 247.755 Saccade 4670214121
543 453 527.0475 246.4125 Saccade 4670247202
543 453 527.3625 240.0975 Saccade 4670280384
544 453 528.585 244.83 Fixation 4670313500
546 455 526.2375 249.48 Fixation 4670346503
547 456 525.33 247.7775 Fixation 4670379594
547 456 525.075 248.4 Fixation 4670412636
548 457 524.88 244.8975 Fixation 4670445767
549 458 526.0425 241.3125 Fixation 4670478953
551 459 526.9275 248.7975 Fixation 4670512064
551 459 530.5275 255.615 Fixation 4670545222
552 460 530.5725 261.1875 Fixation 4670578225
553 461 529.605 261.2325 Fixation 4670611391
554 462 530.9325 262.1025 Fixation 4670644493
556 463 528.33 262.6275 Fixation 4670677600
557 464 529.2525 258.8175 Fixation 4670710730
557 464 530.76 261.4575 Fixation 4670743853
558 465 530.7675 264.165 Saccade 4670776901
559 466 537.1425 258.9 Saccade 4670809963
561 468 538.995 259.8525 Saccade 4670843120
562 468 539.01 255.3375 Fixation 4670876269
562 468 539.8425 256.0575 Fixation 4670909303
563 469 542.22 255.9825 Fixation 4670942526
564 470 542.79 255.1575 Fixation 4670975590
566 472 542.895 252.72 Fixation 4671008684
566 472 541.845 255.2925 Fixation 4671041819
567 472 541.695 254.6475 Fixation 4671074830
568 473 541.6575 255.615 Fixation 4671107994
569 474 540.8925 254.8875 Fixation 4671141170
571 476 544.5675 255.015 Saccade 4671174229
571 476 545.7225 255.795 Saccade 4671207320
572 477 543.7875 248.79 Saccade 4671240471
573 478 546.39 251.0175 Saccade 4671273482
574 478 543.12 245.2125 Fixation 4671306592
576 480 545.505 245.1825 Fixation 4671339722
576 480 546.1575 250.7325 Fixation 4671372846
577 481 546.045 246.0675 Fixation 4671405904
578 482 547.1325 242.7375 Fixation 4671439018
579 483 544.5975 241.0725 Fixation 4671472225
581 484 544.62 238.11 Fixation 4671505240
581 484 543.045 233.595 Blink 4671538365
582 485 542.5275 230.46 Blink 4671571346
583 486 542.1225 238.02 Blink 4671604611
584 487 589.68 247.785 Blink 4671637856
584 487 NaN NaN Blink 4671670707
586 488 NaN NaN Blink 4671703931
587 489 NaN NaN Blink 4671736956
588 490 NaN NaN Blink 4671770145
589 491 NaN NaN Blink 4671803289
589 491 NaN NaN Blink 4671836348
591 493 NaN NaN Blink 4671869487
592 493 NaN NaN Blink 4671902548
593 494 543.345 333.0375 Blink 4671935767
594 495 544.5075 325.5975 Blink 4671968854
596 497 540.855 318.6525 Blink 4672001800
596 497 537.255 315.465 Blink 4672034973
597 497 537.2925 315.345 Blink 4672068105
598 498 532.965 315.3375 Saccade 4672101315
599 499 558.5325 326.64 Saccade 4672134395
601 501 553.845 319.455 Fixation 4672167474
601 501 557.5575 320.6325 Fixation 4672200593
602 502 562.845 321.855 Fixation 4672233670
603 503 565.71 323.16 Saccade 4672266732
603 503 581.895 346.6125 Saccade 4672299844
604 503 583.4775 342.63 Fixation 4672332992
606 505 582.51 323.1375 Fixation 4672366104
607 506 588.975 334.5 Saccade 4672399286
608 507 613.68 377.9475 Saccade 4672432312
609 508 619.3725 382.56 Fixation 4672465356
611 509 608.88 373.41 Fixation 4672498498
611 509 592.665 361.8375 Saccade 4672531566
612 510 570.3375 333.96 Saccade 4672564737
613 511 573.285 335.1375 Fixation 4672597898
