frame_etg frame_gar X Y event_type code
40 33 375.75 390.59 Fixation 1186786788
40 33 375.14 393.33 Fixation 1186803334
41 34 377.24 391.70 Fixation 1186819729
41 34 377.80 394.31 Saccade 1186836382
42 35 382.04 394.11 Saccade 1186853098
42 35 420.15 436.99 Saccade 1186869881
43 36 487.78 422.46 Saccade 1186886242
43 36 492.12 422.49 Saccade 1186902827
44 37 491.73 423.93 Fixation 1186919471
44 37 492.26 422.54 Fixation 1186936007
45 38 494.64 427.12 Fixation 1186952721
45 38 494.31 426.74 Fixation 1186969149
46 38 493.79 427.70 Fixation 1186985904
46 38 495.25 431.18 Fixation 1187002448
47 39 495.29 431.51 Fixation 1187019071
47 39 494.93 434.06 Fixation 1187035528
48 40 494.95 433.31 Fixation 1187052308
48 40 495.09 435.07 Fixation 1187069032
49 41 495.96 436.63 Fixation 1187085394
49 41 495.06 439.25 Fixation 1187101953
50 42 493.90 444.06 Fixation 1187118524
50 42 494.47 443.69 Saccade 1187135181
51 43 488.46 444.65 Saccade 1187151980
51 43 469.51 435.65 Saccade 1187168621
51 43 454.98 413.15 Saccade 1187185036
52 43 453.33 411.02 Fixation 1187201569
53 44 452.92 413.76 Fixation 1187218089
53 44 452.41 415.92 Fixation 1187234722
54 45 452.30 416.86 Fixation 1187251315
54 45 453.37 415.90 Fixation 1187268251
55 46 453.70 419.42 Blink 1187284573
55 46 452.77 421.99 Blink 1187301231
55 46 454.69 427.76 Blink 1187317753
56 47 -22.81 2669.43 Blink 1187334337
57 48 NaN NaN Blink 1187351025
57 48 NaN NaN Blink 1187367577
58 48 NaN NaN Blink 1187384124
58 48 NaN NaN Blink 1187400673
59 49 NaN NaN Blink 1187417311
59 49 NaN NaN Blink 1187433876
60 50 NaN NaN Blink 1187450501
60 50 NaN NaN Blink 1187467350
61 51 NaN NaN Blink 1187483662
61 51 457.45 380.28 Blink 1187500468
62 52 479.00 437.19 Blink 1187516856
62 52 484.76 420.85 Blink 1187533485
63 53 485.21 419.16 Fixation 1187550026
63 53 487.08 420.70 Fixation 1187566758
64 53 487.47 421.42 Fixation 1187583372
64 53 486.84 421.67 Fixation 1187599841
65 54 491.24 423.58 Fixation 1187616367
65 54 493.38 422.41 Fixation 1187633087
66 55 494.46 421.61 Fixation 1187649750
66 55 497.33 420.89 Fixation 1187666377
67 56 497.49 424.03 Fixation 1187682843
67 56 499.17 420.21 Fixation 1187699438
68 57 500.54 424.64 Fixation 1187715994
68 57 501.60 422.66 Fixation 1187732689
69 57 502.23 417.68 Fixation 1187749247
69 57 501.65 423.67 Fixation 1187765975
70 58 501.87 417.46 Fixation 1187782576
70 58 501.66 418.37 Fixation 1187799064
70 58 501.14 423.68 Fixation 1187815481
71 59 500.20 425.54 Fixation 1187832047
72 60 499.23 421.69 Fixation 1187848956
72 60 499.29 423.70 Fixation 1187865442
72 60 498.85 428.56 Fixation 1187881986
73 61 497.41 427.56 Fixation 1187898698
74 62 497.65 428.16 Fixation 1187931711
75 63 498.29 434.07 Fixation 1187948256
75 63 497.76 431.73 Fixation 1187964889
75 63 497.61 433.28 Saccade 1187981523
76 63 485.76 436.26 Saccade 1187998173
77 64 445.31 416.04 Saccade 1188014735
77 64 437.89 405.00 Saccade 1188031212
78 65 437.31 404.81 Fixation 1188047998
78 65 437.27 404.58 Fixation 1188064523
79 66 436.68 406.58 Fixation 1188081165
79 66 435.88 411.52 Fixation 1188097813
80 67 436.06 414.39 Fixation 1188114206
80 67 435.79 414.66 Fixation 1188130858
81 68 434.84 419.86 Fixation 1188147537
81 68 434.18 425.61 Fixation 1188164330
81 68 434.01 430.54 Fixation 1188180836
82 68 435.15 428.82 Fixation 1188197398
83 69 435.85 432.50 Fixation 1188213914
83 69 436.52 435.37 Fixation 1188230498
84 70 438.55 432.19 Fixation 1188247082
84 70 441.30 431.21 Fixation 1188263735
85 71 440.82 435.46 Fixation 1188280364
85 71 442.55 439.15 Fixation 1188297029
85 71 446.43 434.67 Fixation 1188313389
86 72 448.03 431.08 Fixation 1188330059
87 73 450.74 434.61 Fixation 1188346615
87 73 453.85 431.67 Fixation 1188363294
87 73 454.69 435.37 Fixation 1188380476
88 73 456.41 434.87 Fixation 1188396402
88 73 458.77 429.69 Fixation 1188412997
88 73 460.27 431.21 Fixation 1188429618
89 74 460.20 434.02 Fixation 1188446121
89 74 463.10 429.16 Fixation 1188462884
90 75 463.71 432.09 Fixation 1188479394
90 75 465.43 425.18 Fixation 1188496034
91 76 466.03 423.84 Fixation 1188512444
91 76 465.64 426.00 Fixation 1188529128
92 77 465.12 425.76 Fixation 1188545793
92 77 464.74 425.34 Fixation 1188562432
92 77 463.19 423.97 Fixation 1188579192
93 78 463.26 424.41 Fixation 1188595557
94 78 462.87 429.53 Fixation 1188612163
94 78 464.59 430.27 Fixation 1188628678
94 78 465.77 430.07 Fixation 1188645436
95 79 468.34 432.60 Fixation 1188661959
96 80 468.62 432.60 Fixation 1188678561
96 80 469.89 435.04 Fixation 1188695280
97 81 471.61 439.85 Fixation 1188711647
97 81 472.49 437.82 Fixation 1188728269
98 82 472.11 441.66 Fixation 1188744954
98 82 473.07 443.53 Fixation 1188761489
98 82 474.91 440.36 Fixation 1188778070
99 83 474.66 441.62 Fixation 1188794855
99 83 475.19 441.62 Fixation 1188811235
100 83 475.37 441.72 Fixation 1188827855
101 84 477.36 438.98 Fixation 1188844603
101 84 477.01 440.27 Fixation 1188861212
102 85 477.73 442.67 Saccade 1188877701
102 85 473.08 440.62 Saccade 1188894272
103 86 446.13 438.85 Saccade 1188910831
103 86 438.83 434.98 Saccade 1188927463
104 87 438.50 436.01 Fixation 1188944172
104 87 438.89 434.29 Fixation 1188960691
104 87 441.09 432.84 Fixation 1188977312
105 88 443.53 431.66 Fixation 1188993937
106 88 444.70 430.64 Fixation 1189010360
106 88 447.59 427.34 Fixation 1189026905
107 89 448.75 426.50 Fixation 1189043556
107 89 450.67 425.40 Fixation 1189060335
108 90 451.97 425.12 Fixation 1189077012
108 90 454.15 424.99 Fixation 1189093433
109 91 454.24 426.06 Fixation 1189109913
109 91 455.89 427.09 Fixation 1189126579
110 92 457.04 429.34 Fixation 1189143308
110 92 457.80 430.82 Fixation 1189159809
110 92 459.18 432.59 Fixation 1189176465
111 93 459.18 433.77 Fixation 1189193033
111 93 461.93 434.11 Fixation 1189209607
112 93 462.84 431.55 Fixation 1189226083
113 94 463.79 431.25 Fixation 1189242868
113 94 465.71 430.72 Blink 1189259423
114 95 467.88 438.47 Blink 1189276092
114 95 461.06 432.93 Blink 1189292565
114 95 461.06 432.93 Blink 1189309116
115 96 461.06 432.93 Blink 1189325734
116 97 NaN NaN Blink 1189342732
116 97 NaN NaN Blink 1189359070
116 97 -1171.33 2033.75 Blink 1189375476
117 98 -1164.76 2333.41 Blink 1189392208
118 98 -671.60 1963.66 Blink 1189408852
118 98 -116.66 1050.46 Blink 1189425442
119 99 428.33 1091.62 Blink 1189442268
119 99 390.91 362.41 Blink 1189458596
120 100 398.46 392.53 Blink 1189475307
120 100 394.50 370.86 Blink 1189491802
121 101 394.71 362.00 Blink 1189508235
121 101 394.30 363.23 Blink 1189524943
121 101 394.92 365.55 Fixation 1189541570
122 102 395.43 370.47 Fixation 1189558178
122 102 398.92 370.56 Fixation 1189574680
123 102 399.99 371.28 Fixation 1189591320
124 103 402.06 372.89 Fixation 1189607880
124 103 403.79 374.23 Fixation 1189624527
125 104 406.40 376.53 Fixation 1189641158
125 104 408.74 379.67 Fixation 1189657682
126 105 411.46 383.55 Fixation 1189674372
126 105 412.00 385.70 Fixation 1189690937
127 106 413.06 387.88 Fixation 1189707416
127 106 414.55 386.37 Fixation 1189724055
128 107 415.77 388.35 Fixation 1189740660
128 107 415.17 387.73 Fixation 1189757343
128 107 416.13 389.11 Fixation 1189773946
129 108 416.33 389.15 Fixation 1189790486
129 108 417.02 388.67 Fixation 1189806959
130 108 417.35 388.56 Fixation 1189823568
130 108 418.04 389.42 Fixation 1189840178
131 109 418.49 388.39 Fixation 1189856788
132 110 419.43 388.43 Fixation 1189873280
132 110 420.55 388.00 Fixation 1189889896
133 111 422.02 389.05 Fixation 1189906531
133 111 421.92 388.86 Fixation 1189923148
134 112 422.76 390.31 Saccade 1189939674
134 112 418.96 398.04 Saccade 1189956278
134 112 425.40 409.40 Saccade 1189972889
135 113 428.95 412.68 Saccade 1189989647
136 113 430.61 413.54 Fixation 1190006055
136 113 430.89 413.75 Fixation 1190022636
136 113 432.61 411.43 Fixation 1190039290
137 114 432.81 410.81 Fixation 1190055914
138 115 432.49 409.79 Fixation 1190072431
138 115 433.13 410.32 Fixation 1190089014
138 115 433.28 409.81 Fixation 1190105655
139 116 433.89 410.12 Fixation 1190122305
140 117 434.77 410.40 Fixation 1190138920
140 117 436.31 411.27 Fixation 1190155393
140 117 436.75 411.92 Fixation 1190172033
141 118 437.32 413.02 Fixation 1190188645
142 118 437.80 413.78 Fixation 1190205237
142 118 439.22 416.25 Saccade 1190221899
143 119 464.15 426.47 Saccade 1190238596
143 119 495.61 446.25 Saccade 1190255225
144 120 499.66 449.11 Saccade 1190271654
144 120 499.46 450.81 Fixation 1190288284
144 120 500.22 451.63 Fixation 1190304888
145 121 499.16 450.61 Fixation 1190321488
146 122 498.56 450.48 Fixation 1190338085
146 122 500.30 450.50 Fixation 1190354834
146 122 499.22 450.31 Fixation 1190371363
147 123 499.22 450.40 Blink 1190387946
148 123 500.70 436.92 Blink 1190404523
148 123 NaN NaN Blink 1190421056
148 123 NaN NaN Blink 1190437718
149 124 NaN NaN Blink 1190454252
150 125 NaN NaN Blink 1190470950
150 125 NaN NaN Blink 1190487732
150 125 NaN NaN Blink 1190504047
151 126 NaN NaN Blink 1190520691
152 127 NaN NaN Blink 1190537297
152 127 NaN NaN Blink 1190553951
152 127 NaN NaN Blink 1190570415
153 127 NaN NaN Blink 1190587086
153 127 NaN NaN Blink 1190603687
154 128 369.60 -1560.04 Blink 1190620362
155 129 NaN NaN Blink 1190636814
155 129 NaN NaN Blink 1190653546
155 129 456.09 403.46 Blink 1190670041
156 130 453.02 433.33 Blink 1190686641
157 131 452.60 425.23 Blink 1190703267
157 131 452.26 417.61 Blink 1190719905
157 131 451.71 417.72 Fixation 1190736462
158 132 451.65 418.00 Fixation 1190753071
158 132 451.82 416.65 Fixation 1190769674
159 133 452.14 417.15 Fixation 1190786206
159 133 452.03 416.29 Fixation 1190802861
160 133 453.66 413.79 Fixation 1190819330
160 133 455.44 414.24 Fixation 1190835906
161 134 456.75 412.72 Fixation 1190852503
161 134 458.91 411.48 Fixation 1190869383
162 135 461.35 411.99 Fixation 1190885781
163 136 464.04 412.70 Fixation 1190902423
163 136 465.49 410.47 Fixation 1190918994
163 136 467.09 410.51 Fixation 1190935490
164 137 468.87 410.71 Fixation 1190952207
164 137 470.33 409.29 Fixation 1190968785
165 138 472.75 409.59 Fixation 1190985435
165 138 473.30 408.89 Fixation 1191002606
166 138 474.04 408.70 Fixation 1191018517
167 139 475.82 407.47 Fixation 1191035199
167 139 476.52 407.13 Fixation 1191051722
167 139 476.82 405.76 Fixation 1191068359
168 140 478.56 406.73 Fixation 1191084902
168 140 481.15 408.42 Fixation 1191101537
169 141 481.49 407.89 Fixation 1191118098
169 141 483.15 409.24 Fixation 1191134690
170 142 485.34 410.73 Fixation 1191151334
170 142 486.21 410.31 Fixation 1191167858
171 143 487.12 412.16 Fixation 1191184605
171 143 488.28 413.61 Fixation 1191201189
172 143 489.01 413.92 Fixation 1191217849
173 144 492.63 416.21 Fixation 1191234237
173 144 492.78 416.99 Fixation 1191250916
173 144 494.30 417.82 Fixation 1191267557
174 145 495.55 418.72 Fixation 1191284073
174 145 495.87 418.26 Fixation 1191300760
175 146 495.43 418.70 Fixation 1191317260
175 146 496.49 420.11 Saccade 1191333896
176 147 498.23 424.02 Saccade 1191350487
176 147 503.46 432.79 Saccade 1191367086
177 148 724.01 1401.52 Saccade 1191383667
177 148 443.55 424.45 Saccade 1191400283
178 148 -1275.67 2203.19 Saccade 1191416806
178 148 422.61 418.95 Saccade 1191433421
179 149 442.92 460.16 Saccade 1191450077
179 149 463.54 434.77 Saccade 1191466679
180 150 464.15 421.63 Saccade 1191483880
180 150 465.29 418.78 Saccade 1191499814
181 151 464.57 418.93 Fixation 1191516395
181 151 466.66 421.08 Fixation 1191533047
182 152 466.37 421.08 Fixation 1191549633
182 152 468.11 421.00 Fixation 1191566146
183 153 469.02 421.25 Fixation 1191582868
183 153 470.15 420.82 Fixation 1191599444
184 153 470.75 421.44 Fixation 1191615968
184 153 470.91 421.09 Fixation 1191632473
185 154 472.20 420.72 Fixation 1191649231
186 155 473.32 418.88 Fixation 1191665833
186 155 474.48 418.51 Fixation 1191682437
186 155 476.56 419.04 Fixation 1191699048
187 156 478.45 418.79 Fixation 1191715467
187 156 479.73 419.62 Fixation 1191732102
188 157 481.19 419.89 Fixation 1191748824
188 157 483.34 420.31 Fixation 1191765413
189 158 485.37 421.56 Fixation 1191781900
189 158 487.06 421.97 Fixation 1191798614
190 158 489.58 421.13 Fixation 1191815176
190 158 490.98 422.51 Fixation 1191831660
191 159 493.14 422.93 Fixation 1191848335
191 159 495.66 421.80 Fixation 1191865008
192 160 497.08 421.43 Fixation 1191881589
192 160 500.72 421.82 Fixation 1191898151
193 161 501.90 422.52 Fixation 1191914706
193 161 504.06 424.70 Fixation 1191931324
194 162 506.12 425.49 Fixation 1191947903
194 162 508.27 426.26 Fixation 1191964571
195 163 510.94 426.83 Fixation 1191981194
196 163 513.20 427.00 Fixation 1191997774
196 163 515.98 426.16 Fixation 1192014258
196 163 518.47 425.79 Fixation 1192030893
197 164 520.60 424.92 Fixation 1192047535
197 164 521.95 423.18 Fixation 1192064085
198 165 522.40 421.13 Fixation 1192080680
198 165 523.30 420.03 Fixation 1192097267
199 166 522.06 417.83 Fixation 1192113908
199 166 519.94 416.16 Saccade 1192130428
200 167 515.30 415.22 Saccade 1192147025
200 167 491.40 411.29 Saccade 1192163688
201 168 479.26 406.36 Saccade 1192180289
201 168 473.16 404.20 Fixation 1192196895
202 168 466.63 402.92 Fixation 1192213412
202 168 458.93 403.59 Fixation 1192230008
203 169 453.47 402.87 Fixation 1192246660
203 169 446.67 404.58 Fixation 1192263373
204 170 439.87 405.09 Fixation 1192279815
204 170 433.73 406.09 Fixation 1192296456
205 171 426.13 409.44 Fixation 1192313008
205 171 421.08 411.42 Fixation 1192329610
206 172 415.85 414.64 Fixation 1192346946
206 172 413.90 417.60 Fixation 1192362756
207 173 412.47 419.34 Fixation 1192379415
207 173 411.39 421.36 Fixation 1192395990
208 173 412.64 421.02 Fixation 1192412501
208 173 413.18 421.12 Fixation 1192429141
209 174 413.94 421.21 Fixation 1192445856
209 174 416.51 420.78 Fixation 1192462438
210 175 418.44 418.05 Fixation 1192479002
210 175 421.74 418.09 Fixation 1192495548
211 176 424.92 415.50 Fixation 1192512141
211 176 428.40 415.46 Fixation 1192528691
212 177 431.56 414.75 Fixation 1192545438
212 177 435.96 414.00 Fixation 1192562156
213 178 439.55 414.05 Fixation 1192578605
213 178 443.86 415.99 Fixation 1192595278
214 178 449.00 415.85 Fixation 1192611772
214 178 455.46 416.56 Fixation 1192628257
215 179 460.62 418.07 Fixation 1192644891
215 179 467.19 417.98 Fixation 1192661519
216 180 472.75 418.27 Fixation 1192678191
216 180 477.75 418.08 Fixation 1192694689
217 181 482.03 418.41 Fixation 1192711196
217 181 486.25 417.26 Fixation 1192727884
218 182 489.85 417.05 Fixation 1192744490
218 182 492.94 417.04 Fixation 1192761068
219 183 493.02 416.45 Fixation 1192777710
219 183 494.08 417.31 Fixation 1192794297
219 183 495.06 422.20 Blink 1192810847
220 183 493.28 432.67 Blink 1192827550
221 184 457.84 443.71 Blink 1192844087
221 184 NaN NaN Blink 1192860677
222 185 NaN NaN Blink 1192877273
222 185 -1928.46 2538.88 Blink 1192893915
223 186 380.08 427.59 Blink 1192910380
223 186 643.58 2846.76 Blink 1192927060
224 187 438.61 427.58 Blink 1192943824
224 187 454.01 436.83 Blink 1192960306
225 188 450.05 424.10 Blink 1192976824
225 188 450.66 419.69 Blink 1192993428
226 188 450.19 418.25 Blink 1193009985
226 188 450.53 418.32 Fixation 1193026584
227 189 451.01 417.07 Fixation 1193043216
227 189 451.39 415.67 Fixation 1193059878
228 190 452.47 413.85 Fixation 1193076401
228 190 453.43 411.17 Fixation 1193093049
229 191 454.43 409.03 Fixation 1193109652
229 191 454.31 407.99 Fixation 1193126062
230 192 454.24 407.76 Fixation 1193142798
230 192 453.43 407.55 Fixation 1193159470
231 193 453.97 407.31 Fixation 1193176079
231 193 451.87 406.63 Fixation 1193192562
232 193 449.68 405.66 Fixation 1193209144
232 193 450.26 405.45 Fixation 1193225762
233 194 450.08 405.29 Fixation 1193242483
233 194 450.99 404.87 Fixation 1193259037
234 195 451.81 404.96 Fixation 1193275668
234 195 451.48 405.75 Fixation 1193292190
234 195 453.55 406.09 Fixation 1193308842
235 196 454.91 407.31 Fixation 1193325306
236 197 454.87 407.64 Fixation 1193342630
236 197 455.57 407.83 Fixation 1193358602
237 198 455.89 409.07 Fixation 1193375296
237 198 455.95 408.87 Fixation 1193391816
238 198 456.46 410.66 Saccade 1193408216
238 198 471.11 418.67 Saccade 1193424935
239 199 487.66 429.35 Saccade 1193441853
239 199 488.87 431.38 Fixation 1193458197
240 200 488.99 433.83 Fixation 1193474712
240 200 488.81 432.58 Fixation 1193491494
241 201 488.98 434.00 Fixation 1193507788
241 201 488.80 435.02 Fixation 1193524459
242 202 488.32 436.10 Fixation 1193541201
242 202 485.95 436.07 Fixation 1193557670
243 203 484.89 435.45 Fixation 1193574333
243 203 485.68 437.05 Fixation 1193590948
244 203 485.79 436.75 Fixation 1193607474
244 203 485.81 437.16 Fixation 1193624041
245 204 486.06 437.87 Fixation 1193640731
245 204 487.70 438.14 Fixation 1193657307
246 205 487.82 439.29 Fixation 1193673945
246 205 489.25 439.30 Fixation 1193690462
247 206 489.73 440.26 Fixation 1193706974
247 206 490.15 441.61 Fixation 1193723635
248 207 490.00 443.33 Fixation 1193740368
248 207 490.34 445.48 Fixation 1193756848
248 207 489.83 445.51 Fixation 1193773565
249 208 489.29 446.21 Fixation 1193790092
250 208 491.13 447.13 Fixation 1193806597
250 208 492.01 447.47 Fixation 1193823259
251 209 491.87 447.66 Fixation 1193839765
251 209 492.57 446.27 Fixation 1193856423
252 210 493.20 445.98 Fixation 1193873055
252 210 492.70 441.08 Fixation 1193889563
253 211 493.38 442.53 Fixation 1193906138
253 211 494.46 440.31 Fixation 1193922913
254 212 495.41 438.81 Fixation 1193939498
254 212 496.83 437.19 Fixation 1193956059
255 213 498.67 435.41 Fixation 1193972772
255 213 499.55 433.87 Fixation 1193989198
256 213 501.02 430.63 Fixation 1194005814
256 213 501.42 430.35 Fixation 1194022344
257 214 504.11 431.43 Fixation 1194038932
257 214 502.92 431.62 Blink 1194055723
258 215 476.75 442.96 Blink 1194072172
258 215 -3547.07 6131.65 Blink 1194088745
259 216 NaN NaN Blink 1194105342
259 216 NaN NaN Blink 1194121889
260 217 NaN NaN Blink 1194138441
260 217 2672.85 -1640.75 Blink 1194155284
261 217 NaN NaN Blink 1194171846
261 217 NaN NaN Blink 1194188416
262 218 NaN NaN Blink 1194204924
262 218 NaN NaN Blink 1194221626
263 219 NaN NaN Blink 1194238175
263 219 NaN NaN Blink 1194254675
264 220 3402.77 -4926.36 Blink 1194271298
264 220 426.25 637.95 Blink 1194287755
264 220 NaN NaN Blink 1194304651
265 221 499.39 294.43 Blink 1194321096
266 222 491.32 442.74 Blink 1194337729
266 222 487.59 433.93 Blink 1194354284
267 223 488.03 419.11 Blink 1194370920
267 223 487.49 411.99 Blink 1194387534
268 223 486.97 410.59 Fixation 1194404048
268 223 487.87 414.08 Fixation 1194420672
269 224 488.02 415.53 Fixation 1194437329
269 224 487.78 416.41 Fixation 1194453970
270 225 488.69 417.46 Fixation 1194470699
270 225 488.79 416.77 Fixation 1194487051
271 226 489.52 418.35 Fixation 1194503708
271 226 490.76 419.06 Fixation 1194520247
272 227 491.29 420.18 Fixation 1194536947
272 227 491.18 421.24 Fixation 1194553501
273 228 491.23 419.92 Fixation 1194570050
273 228 490.71 420.50 Fixation 1194586701
274 228 490.23 419.32 Fixation 1194603357
274 228 490.21 417.42 Fixation 1194619677
275 229 489.16 415.79 Fixation 1194636403
275 229 489.58 414.77 Fixation 1194653014
276 230 489.63 413.03 Fixation 1194669656
276 230 489.35 412.74 Fixation 1194686083
277 231 489.76 412.59 Fixation 1194702773
277 231 490.65 410.93 Fixation 1194719304
278 232 491.95 407.97 Fixation 1194736027
278 232 492.38 410.34 Fixation 1194752546
278 232 494.36 408.18 Fixation 1194769230
279 233 494.58 408.62 Fixation 1194785820
279 233 496.02 408.79 Fixation 1194802297
280 233 498.75 408.56 Fixation 1194818820
281 234 499.60 408.97 Fixation 1194835460
281 234 499.95 410.20 Fixation 1194852147
282 235 501.68 409.99 Fixation 1194868666
282 235 501.62 413.02 Fixation 1194885212
283 236 501.07 413.42 Fixation 1194901788
283 236 500.42 416.20 Fixation 1194918400
284 237 499.68 416.03 Fixation 1194935074
284 237 499.40 418.21 Fixation 1194951621
284 237 497.24 420.40 Fixation 1194968159
285 238 497.33 420.18 Fixation 1194984899
286 238 496.81 421.00 Fixation 1195001449
286 238 495.87 421.79 Fixation 1195018034
287 239 495.80 422.52 Fixation 1195034549
287 239 494.79 422.48 Saccade 1195051165
288 240 486.00 425.82 Saccade 1195067820
288 240 466.98 430.51 Saccade 1195084380
289 241 466.75 432.31 Fixation 1195101029
289 241 463.90 431.75 Fixation 1195117528
290 242 461.76 431.57 Fixation 1195134174
290 242 460.55 430.62 Fixation 1195150759
290 242 459.44 430.62 Fixation 1195167426
291 242 458.14 428.20 Fixation 1195183902
292 243 458.34 427.09 Fixation 1195200564
292 243 457.72 424.21 Fixation 1195217211
293 244 459.03 422.22 Fixation 1195233914
293 244 458.65 419.59 Fixation 1195250576
294 245 459.67 418.21 Fixation 1195267069
294 245 461.53 418.56 Fixation 1195283783
294 245 461.81 418.41 Fixation 1195300343
295 246 462.69 417.31 Fixation 1195316707
296 247 463.33 417.51 Fixation 1195333498
296 247 466.02 417.93 Fixation 1195350031
296 247 467.86 418.08 Fixation 1195366746
297 248 468.78 419.86 Fixation 1195383277
298 248 469.86 420.99 Fixation 1195399793
298 248 470.17 421.14 Blink 1195416274
299 249 471.26 425.72 Blink 1195432958
299 249 471.34 430.32 Blink 1195449639
300 250 483.25 415.65 Blink 1195466705
300 250 7199.39 -11294.76 Blink 1195482782
301 251 496.52 497.04 Blink 1195499468
301 251 486.67 539.40 Blink 1195515931
302 252 745.85 1470.96 Blink 1195532442
302 252 490.03 404.72 Blink 1195549193
302 252 480.03 456.04 Blink 1195565828
303 253 477.09 434.46 Blink 1195582419
304 253 477.13 426.04 Blink 1195598928
304 253 474.95 418.86 Fixation 1195615544
305 254 472.87 411.20 Fixation 1195632222
305 254 471.99 405.82 Fixation 1195648815
306 255 472.39 403.51 Fixation 1195665427
306 255 471.41 402.62 Fixation 1195681958
307 256 470.30 400.20 Fixation 1195698587
307 256 469.93 398.53 Fixation 1195715114
308 257 470.76 396.13 Fixation 1195731719
308 257 469.46 392.49 Fixation 1195748217
308 257 470.09 390.13 Fixation 1195765072
309 258 471.26 388.25 Fixation 1195781491
309 258 471.97 387.89 Fixation 1195798226
310 258 472.99 387.32 Fixation 1195814576
311 259 474.27 386.59 Fixation 1195831213
311 259 475.52 386.27 Fixation 1195848095
312 260 477.64 387.01 Fixation 1195864575
312 260 479.66 388.20 Fixation 1195881153
313 261 481.44 391.97 Fixation 1195897765
313 261 481.64 392.59 Fixation 1195914306
314 262 482.17 396.54 Fixation 1195930952
314 262 481.64 400.97 Fixation 1195947558
314 262 481.39 407.08 Fixation 1195964040
315 263 479.88 410.53 Fixation 1195980795
315 263 478.50 415.54 Fixation 1195997365
316 263 476.08 420.58 Fixation 1196013898
317 264 475.32 425.36 Fixation 1196030401
317 264 473.70 427.41 Fixation 1196047037
318 265 472.50 429.65 Fixation 1196063699
318 265 472.02 429.98 Fixation 1196080233
319 266 469.49 431.34 Fixation 1196096833
