frame_etg frame_gar X Y event_type code
44 37 494.29 454.18 Fixation 517311374
44 37 494.87 465.42 Fixation 517327952
44 37 493.72 472.72 Fixation 517344517
45 38 492.81 478.03 Fixation 517361153
45 38 496.07 481.49 Fixation 517377774
46 38 494.59 470.81 Blink 517394364
47 39 507.39 458.26 Blink 517410868
47 39 NaN NaN Blink 517427506
48 40 NaN NaN Blink 517444122
48 40 NaN NaN Blink 517460801
49 41 NaN NaN Blink 517477287
49 41 NaN NaN Blink 517493869
50 42 658.32 174.74 Blink 517510790
50 42 601.84 140.10 Blink 517527102
50 42 602.20 130.19 Blink 517543672
51 43 601.49 134.61 Blink 517560235
52 43 623.00 141.37 Fixation 517576886
52 43 592.56 129.98 Fixation 517593548
53 44 593.21 130.63 Fixation 517610231
53 44 590.38 124.00 Fixation 517626796
53 44 593.28 125.44 Saccade 517643341
54 45 592.60 121.65 Saccade 517660004
55 46 593.80 122.51 Saccade 517676646
55 46 594.78 122.81 Saccade 517693165
56 47 595.96 117.84 Saccade 517709728
56 47 597.35 113.24 Saccade 517726388
56 47 598.36 115.04 Fixation 517742950
57 48 601.13 109.93 Fixation 517759509
57 48 602.90 113.14 Fixation 517776056
58 48 606.36 107.90 Fixation 517792890
59 49 608.73 109.40 Fixation 517809435
59 49 609.40 104.87 Fixation 517825912
60 50 611.43 101.23 Fixation 517842453
60 50 611.34 104.29 Fixation 517859067
60 50 611.87 100.84 Fixation 517875818
61 51 610.86 103.06 Fixation 517892462
62 52 609.98 109.25 Fixation 517908915
62 52 605.80 105.37 Fixation 517925525
62 52 604.18 104.02 Fixation 517941995
63 53 602.38 107.52 Fixation 517958802
63 53 599.75 102.61 Fixation 517975250
64 53 599.68 106.10 Fixation 517991846
65 54 599.05 108.82 Saccade 518008496
65 54 608.43 104.77 Saccade 518025115
66 55 610.31 108.35 Saccade 518041595
66 55 610.92 108.60 Fixation 518058340
66 55 611.02 109.60 Fixation 518074935
67 56 610.41 113.30 Fixation 518091608
68 57 606.27 108.29 Fixation 518108134
68 57 605.55 108.97 Fixation 518124669
68 57 604.06 114.14 Fixation 518141165
69 57 602.51 110.01 Fixation 518157946
70 58 600.42 105.96 Fixation 518174505
70 58 599.56 105.78 Fixation 518191043
70 58 599.04 100.87 Fixation 518207658
71 59 600.50 99.43 Fixation 518224250
72 60 595.53 98.84 Fixation 518240738
72 60 595.41 100.21 Fixation 518257402
72 60 596.01 101.74 Saccade 518274036
73 61 596.50 104.34 Saccade 518290649
74 62 597.01 111.53 Saccade 518307247
74 62 598.26 113.92 Fixation 518324479
74 62 599.59 111.87 Fixation 518340545
75 63 599.78 115.43 Fixation 518356957
75 63 603.75 116.34 Fixation 518373744
76 63 607.76 116.02 Fixation 518390315
76 63 610.32 117.20 Fixation 518406809
77 64 611.75 117.49 Fixation 518423407
78 65 614.22 123.76 Fixation 518439901
78 65 613.59 122.93 Fixation 518456681
79 66 611.63 118.93 Fixation 518473125
79 66 611.16 120.31 Fixation 518490415
80 67 611.12 119.05 Fixation 518506382
80 67 609.33 110.54 Fixation 518523033
80 67 609.46 116.47 Fixation 518539398
81 68 607.81 114.23 Saccade 518556186
82 68 606.00 111.52 Saccade 518572799
82 68 584.79 124.59 Saccade 518589394
82 68 607.06 157.34 Saccade 518605990
83 69 565.16 140.13 Fixation 518622569
84 70 627.71 170.19 Fixation 518639079
84 70 605.46 168.61 Fixation 518655746
85 71 561.41 147.57 Fixation 518672431
85 71 556.48 147.98 Fixation 518688906
86 72 556.94 149.63 Fixation 518705542
86 72 557.84 154.65 Fixation 518722152
86 72 559.62 154.23 Fixation 518738683
87 73 556.42 151.02 Fixation 518755258
87 73 557.55 150.74 Fixation 518771924
88 73 560.01 150.82 Fixation 518788527
88 73 561.80 151.46 Fixation 518805166
89 74 564.87 152.51 Fixation 518821690
90 75 569.22 153.32 Fixation 518838168
90 75 564.80 148.17 Fixation 518855131
90 75 568.48 147.93 Fixation 518871527
91 76 568.41 147.92 Fixation 518888156
91 76 568.31 140.62 Fixation 518904635
92 77 569.66 144.65 Fixation 518921272
92 77 570.14 142.20 Saccade 518937793
93 78 568.53 134.09 Saccade 518954517
93 78 570.55 132.27 Saccade 518971060
94 78 572.15 128.85 Fixation 518987626
95 79 576.26 131.92 Fixation 519004253
95 79 579.16 131.20 Fixation 519020959
95 79 582.82 130.51 Fixation 519037262
96 80 583.45 133.65 Fixation 519054049
97 81 584.87 134.61 Fixation 519070924
97 81 586.13 133.52 Fixation 519087267
97 81 587.06 135.05 Fixation 519103781
98 82 588.44 138.42 Fixation 519120399
98 82 589.58 140.51 Fixation 519136907
99 83 586.54 138.26 Fixation 519153778
99 83 587.81 142.05 Fixation 519170185
100 83 588.30 143.35 Fixation 519186810
100 83 587.06 145.78 Fixation 519203411
101 84 584.69 146.63 Saccade 519220007
101 84 581.83 143.73 Saccade 519236504
102 85 581.72 144.06 Fixation 519253108
103 86 579.67 141.68 Fixation 519269902
103 86 580.10 142.91 Fixation 519286380
103 86 578.01 143.21 Fixation 519303003
104 87 577.44 139.64 Fixation 519319506
104 87 577.11 139.52 Fixation 519336075
105 88 576.23 139.69 Fixation 519352792
105 88 571.19 138.20 Fixation 519369422
106 88 574.72 144.45 Fixation 519385854
106 88 573.73 145.77 Fixation 519402528
107 89 573.74 147.69 Fixation 519419211
107 89 573.11 149.40 Fixation 519435598
108 90 571.14 152.99 Fixation 519452428
109 91 568.23 152.13 Fixation 519468892
109 91 568.57 152.39 Fixation 519485544
109 91 567.88 153.53 Fixation 519502034
110 92 566.14 153.67 Fixation 519518786
110 92 565.00 152.67 Fixation 519535177
111 93 565.70 155.43 Fixation 519551880
111 93 565.70 153.92 Fixation 519568528
112 93 567.77 155.49 Fixation 519585118
112 93 563.46 158.54 Saccade 519601905
113 94 538.04 216.11 Saccade 519618293
113 94 483.92 318.59 Saccade 519634740
114 95 470.18 429.87 Saccade 519651543
114 95 451.39 520.10 Saccade 519668065
115 96 451.46 545.89 Saccade 519684672
115 96 453.61 545.42 Saccade 519701273
116 97 454.66 541.27 Saccade 519717910
116 97 457.27 535.92 Saccade 519734267
117 98 460.64 530.60 Saccade 519750947
117 98 461.40 528.75 Saccade 519767608
118 98 464.24 516.93 Saccade 519784285
118 98 468.11 516.91 Fixation 519800930
119 99 465.26 516.61 Fixation 519817401
119 99 465.27 520.56 Fixation 519833994
120 100 465.27 514.88 Fixation 519850482
120 100 465.85 516.65 Fixation 519867160
121 101 464.25 517.61 Fixation 519883763
121 101 455.41 519.90 Fixation 519900392
122 102 456.86 517.45 Fixation 519917042
122 102 457.31 515.55 Fixation 519933777
123 102 457.28 512.93 Fixation 519950187
123 102 460.18 505.75 Fixation 519966666
124 103 463.90 501.78 Fixation 519983390
124 103 462.02 503.01 Fixation 520000002
125 104 463.03 500.67 Fixation 520016642
125 104 463.50 491.10 Fixation 520033163
126 105 472.67 485.25 Fixation 520049707
126 105 490.05 473.66 Fixation 520066415
127 106 496.17 464.79 Fixation 520082983
127 106 499.55 458.45 Fixation 520099578
128 107 497.56 447.83 Fixation 520116172
128 107 500.76 428.61 Fixation 520132774
129 108 498.56 412.56 Fixation 520149252
129 108 502.69 401.25 Fixation 520165806
130 108 503.69 386.87 Fixation 520182548
130 108 502.86 366.90 Fixation 520199143
131 109 505.72 348.46 Fixation 520215788
131 109 503.78 333.60 Fixation 520232402
132 110 508.70 318.02 Fixation 520248823
132 110 520.51 307.59 Fixation 520265442
133 111 528.65 298.11 Fixation 520282114
133 111 529.99 284.04 Fixation 520298620
134 112 533.04 276.80 Fixation 520315278
134 112 537.06 269.82 Fixation 520331942
135 113 534.67 262.28 Fixation 520348413
135 113 539.83 256.52 Saccade 520365065
136 113 536.56 251.20 Saccade 520381886
136 113 519.41 249.79 Saccade 520398316
137 114 518.37 246.92 Fixation 520414889
137 114 518.63 242.59 Fixation 520431545
138 115 524.78 239.46 Fixation 520448141
138 115 524.63 238.11 Fixation 520464623
139 116 518.61 232.92 Fixation 520481348
139 116 527.65 231.53 Fixation 520497922
140 117 529.42 231.77 Fixation 520514454
140 117 525.60 232.84 Fixation 520530944
141 118 524.53 230.58 Fixation 520547555
141 118 528.06 229.95 Fixation 520564274
142 118 526.30 234.98 Fixation 520580911
143 119 525.62 234.63 Fixation 520597397
143 119 524.49 238.41 Saccade 520614091
143 119 519.91 237.93 Saccade 520630606
144 120 518.43 238.87 Saccade 520647204
144 120 516.04 238.20 Fixation 520663771
145 121 520.02 243.01 Fixation 520680395
145 121 515.96 245.22 Fixation 520697061
146 122 513.60 243.57 Fixation 520713740
146 122 513.53 244.77 Fixation 520730154
147 123 513.07 246.00 Fixation 520746717
147 123 509.92 247.06 Fixation 520763354
148 123 509.51 249.56 Fixation 520780091
148 123 508.21 258.27 Fixation 520796535
149 124 507.31 256.44 Blink 520813185
149 124 516.13 272.75 Blink 520829821
150 125 543.51 287.22 Blink 520846268
150 125 NaN NaN Blink 520863999
150 125 NaN NaN Blink 520879534
151 126 NaN NaN Blink 520896145
152 127 NaN NaN Blink 520912788
152 127 582.95 170.48 Blink 520929406
153 127 605.93 84.85 Blink 520945877
153 127 601.20 94.72 Blink 520962391
154 128 596.44 108.47 Blink 520979131
155 129 596.28 115.32 Fixation 520995899
155 129 598.48 124.50 Fixation 521012573
155 129 595.24 129.57 Fixation 521028894
156 130 594.53 129.88 Fixation 521045371
157 131 595.59 134.84 Fixation 521062069
157 131 603.48 144.08 Fixation 521078722
157 131 585.76 140.14 Fixation 521095235
158 132 584.38 144.78 Fixation 521111854
158 132 583.60 148.86 Fixation 521128548
159 133 583.54 154.72 Fixation 521145051
159 133 582.79 160.81 Fixation 521161697
160 133 580.69 159.32 Fixation 521178284
160 133 583.56 163.27 Fixation 521194886
161 134 583.79 168.33 Fixation 521211546
161 134 581.78 167.65 Fixation 521228042
162 135 580.17 167.28 Fixation 521244571
162 135 582.74 168.25 Fixation 521261231
163 136 581.26 173.98 Fixation 521277960
163 136 583.49 174.02 Fixation 521294540
164 137 580.67 171.30 Fixation 521311077
164 137 585.63 170.29 Saccade 521327613
165 138 600.40 163.32 Saccade 521344255
165 138 604.47 163.04 Saccade 521361165
165 138 599.98 159.74 Fixation 521377461
166 138 604.33 160.87 Fixation 521394044
167 139 604.95 160.63 Fixation 521410601
167 139 607.48 160.26 Fixation 521427221
168 140 606.81 161.19 Fixation 521443727
168 140 607.33 157.87 Fixation 521460441
169 141 610.74 155.05 Fixation 521477041
169 141 609.41 151.77 Fixation 521493704
170 142 617.21 143.18 Fixation 521510243
170 142 621.81 134.97 Fixation 521526790
170 142 621.21 131.97 Saccade 521543350
171 143 619.01 121.72 Saccade 521560025
172 143 741.96 133.80 Saccade 521576733
172 143 620.31 112.89 Fixation 521593324
173 144 618.00 106.71 Fixation 521609763
173 144 618.17 104.77 Fixation 521626445
174 145 617.19 101.36 Fixation 521642971
174 145 615.29 102.98 Fixation 521659560
175 146 614.48 100.42 Fixation 521676179
175 146 612.87 102.45 Fixation 521692811
176 147 613.81 102.80 Fixation 521709334
176 147 611.44 102.39 Fixation 521725894
176 147 610.45 98.82 Fixation 521742514
177 148 610.90 99.78 Fixation 521759104
178 148 608.77 97.41 Saccade 521775712
178 148 598.76 96.64 Saccade 521792401
179 149 565.83 96.86 Saccade 521808973
179 149 570.43 95.88 Saccade 521825523
180 150 615.66 95.07 Fixation 521842036
180 150 565.66 85.80 Fixation 521858815
180 150 567.03 79.66 Fixation 521875339
181 151 568.22 79.41 Fixation 521891899
182 152 539.50 75.58 Fixation 521908541
182 152 591.21 65.61 Fixation 521925132
182 152 532.40 70.63 Fixation 521941609
183 153 534.28 65.89 Fixation 521958230
184 153 531.50 66.00 Fixation 521974907
184 153 531.36 63.43 Fixation 521992182
185 154 529.62 59.40 Fixation 522008212
185 154 528.18 53.79 Fixation 522024667
186 155 530.03 57.49 Fixation 522041182
186 155 529.10 57.42 Fixation 522057819
187 156 525.81 53.63 Fixation 522074519
187 156 526.06 52.02 Fixation 522091028
188 157 527.75 51.03 Fixation 522107676
188 157 527.31 50.90 Fixation 522124256
189 158 526.83 45.58 Fixation 522140780
189 158 523.48 44.27 Fixation 522157379
190 158 525.66 37.73 Saccade 522173943
190 158 520.88 27.85 Saccade 522190682
191 159 522.19 33.56 Fixation 522207310
191 159 520.57 29.44 Fixation 522223768
192 160 521.26 31.67 Fixation 522240311
192 160 521.29 28.93 Fixation 522257007
193 161 521.10 33.20 Fixation 522273697
193 161 518.47 35.47 Fixation 522290252
194 162 518.83 37.86 Fixation 522306766
194 162 520.18 46.10 Fixation 522323415
194 162 515.94 54.79 Blink 522339963
195 163 512.04 67.14 Blink 522356650
195 163 506.41 105.49 Blink 522373121
196 163 502.88 149.14 Blink 522389734
197 164 477.26 273.02 Blink 522406416
197 164 NaN NaN Blink 522423022
198 165 NaN NaN Blink 522439460
198 165 NaN NaN Blink 522456153
199 166 NaN NaN Blink 522473152
199 166 NaN NaN Blink 522489521
200 167 NaN NaN Blink 522505917
200 167 NaN NaN Blink 522522461
201 168 497.67 206.45 Blink 522539035
201 168 490.66 231.07 Blink 522555619
202 168 498.58 216.48 Blink 522572196
202 168 496.27 221.05 Fixation 522588726
203 169 501.88 220.61 Fixation 522605385
203 169 505.80 217.20 Fixation 522621979
204 170 506.69 200.14 Fixation 522638570
204 170 512.29 195.26 Fixation 522655137
205 171 515.20 190.60 Fixation 522671758
205 171 522.66 199.25 Fixation 522688359
206 172 523.62 192.54 Fixation 522704982
206 172 522.26 192.86 Fixation 522721505
206 172 523.05 188.78 Fixation 522738151
207 173 530.18 204.16 Fixation 522754739
208 173 533.54 206.67 Fixation 522771358
208 173 521.31 202.66 Fixation 522787979
209 174 526.38 202.81 Fixation 522804559
209 174 527.44 219.57 Blink 522821139
210 175 509.00 211.88 Blink 522837773
210 175 443.40 186.10 Blink 522854421
210 175 351.95 207.84 Blink 522870914
211 176 NaN NaN Blink 522887476
212 177 119.24 100.22 Blink 522904106
212 177 44.13 74.67 Blink 522920725
213 178 -3.40 67.78 Blink 522937287
213 178 -80.20 61.60 Blink 522953896
214 178 -143.75 66.81 Blink 522970506
214 178 NaN NaN Blink 522987204
215 179 -222.14 68.85 Blink 523003724
215 179 -257.14 67.67 Blink 523020522
216 180 -232.65 -2.33 Blink 523037036
216 180 -274.94 3.65 Blink 523053744
217 181 -274.94 3.65 Blink 523070364
217 181 -1168.12 -2541.06 Blink 523086731
218 182 -323.53 60.10 Blink 523103426
218 182 NaN NaN Blink 523120093
218 182 NaN NaN Blink 523136720
219 183 NaN NaN Blink 523153127
220 183 NaN NaN Blink 523169788
220 183 NaN NaN Blink 523186398
221 184 NaN NaN Blink 523203011
221 184 NaN NaN Blink 523219489
222 185 NaN NaN Blink 523236145
222 185 464.31 89.77 Blink 523252756
223 186 441.99 97.67 Blink 523269432
223 186 447.28 229.80 Blink 523285891
224 187 441.01 117.31 Blink 523302415
224 187 468.90 152.29 Blink 523319103
224 187 469.48 162.65 Blink 523335710
225 188 489.33 138.05 Blink 523352452
225 188 492.06 146.62 Blink 523368887
226 188 497.88 109.42 Blink 523385534
227 189 493.91 105.43 Blink 523402173
227 189 496.41 94.19 Blink 523418764
228 190 429.56 141.83 Blink 523435220
228 190 432.28 133.50 Blink 523451925
229 191 423.18 137.35 Blink 523468522
229 191 462.43 52.39 Blink 523485111
230 192 502.67 124.85 Blink 523501678
230 192 443.95 99.19 Blink 523518224
230 192 472.27 88.47 Blink 523534830
231 193 484.42 69.34 Blink 523551534
232 193 499.01 7.45 Blink 523568152
232 193 502.06 -1.33 Blink 523584617
233 194 499.58 -5.61 Blink 523601313
233 194 514.84 -19.35 Blink 523617887
234 195 470.33 40.48 Blink 523634554
234 195 466.04 43.74 Blink 523651053
235 196 460.15 42.66 Blink 523667679
235 196 459.92 40.89 Blink 523684388
236 197 518.08 372.58 Blink 523700871
236 197 454.61 28.08 Blink 523717381
236 197 517.17 373.08 Blink 523734018
237 198 454.55 45.20 Blink 523750594
238 198 461.86 39.02 Blink 523767307
238 198 465.29 31.91 Blink 523783786
239 199 574.43 -68.38 Blink 523800451
239 199 577.68 -82.38 Blink 523816993
240 200 578.22 -84.27 Blink 523833670
240 200 601.60 14.18 Blink 523850324
240 200 579.25 -86.66 Blink 523866799
241 201 466.69 5.65 Blink 523883383
241 201 580.09 -102.34 Blink 523900030
242 202 580.13 -122.44 Blink 523916630
242 202 467.65 -0.52 Blink 523933202
243 203 573.51 -141.32 Blink 523949655
244 203 573.22 -144.45 Blink 523966379
244 203 461.65 -1.84 Blink 523982958
245 204 460.49 -1.85 Blink 523999471
245 204 560.17 -152.61 Blink 524016135
246 205 441.23 28.64 Blink 524032763
246 205 436.54 36.96 Blink 524049295
247 206 434.32 41.69 Blink 524065968
247 206 453.04 243.61 Blink 524082412
248 207 458.42 -126.17 Blink 524099204
248 207 463.85 -129.59 Blink 524115759
248 207 432.50 42.59 Blink 524132391
249 208 543.16 -138.29 Blink 524148838
250 208 475.31 291.29 Blink 524165480
250 208 540.36 -137.10 Blink 524182037
251 209 547.29 -156.57 Blink 524198796
251 209 438.69 11.35 Blink 524215249
251 209 431.57 6.42 Blink 524231890
252 210 560.93 -190.15 Blink 524248504
253 211 562.24 -185.44 Blink 524265117
253 211 561.55 -186.19 Blink 524281735
254 212 562.53 -181.13 Blink 524298271
254 212 560.35 -184.36 Blink 524314918
254 212 557.34 -177.93 Blink 524331500
255 213 548.59 -180.32 Blink 524348116
255 213 549.23 -181.30 Blink 524364681
256 213 552.48 -178.51 Blink 524381261
257 214 551.55 -176.13 Blink 524397915
257 214 549.66 -171.31 Blink 524414518
258 215 549.82 -173.37 Blink 524431148
258 215 551.46 -172.78 Blink 524447625
259 216 554.54 -168.67 Blink 524464270
259 216 552.00 -160.96 Blink 524480885
260 217 545.03 -177.51 Blink 524497415
260 217 557.95 -67.62 Blink 524514002
260 217 541.64 -193.01 Blink 524530679
261 217 545.03 -181.38 Blink 524547256
261 217 533.42 -187.30 Blink 524563762
262 218 531.08 -157.61 Blink 524580381
263 219 546.25 -13.69 Blink 524597046
263 219 530.70 -152.08 Blink 524613740
264 220 414.08 96.77 Blink 524630192
264 220 652.85 -413.94 Blink 524646803
265 221 NaN NaN Blink 524663363
265 221 429.13 85.10 Blink 524680030
266 222 485.21 47.97 Blink 524696627
266 222 481.12 33.54 Blink 524713088
266 222 566.35 -181.71 Blink 524729799
267 223 568.06 -180.81 Blink 524746420
267 223 608.52 -35.67 Blink 524763032
268 223 588.06 -220.52 Blink 524779539
268 223 587.97 -222.61 Blink 524796190
269 224 608.66 -46.08 Blink 524812793
270 225 586.99 -225.84 Blink 524829422
270 225 604.55 -245.78 Blink 524845848
270 225 602.59 -250.67 Blink 524862466
271 226 607.50 -256.01 Blink 524879100
271 226 604.86 -267.82 Blink 524895804
272 227 615.92 -291.01 Blink 524912367
272 227 540.29 45.55 Blink 524928895
273 228 616.07 -69.53 Blink 524945495
274 228 540.79 52.20 Blink 524962114
274 228 555.85 238.06 Blink 524978774
274 228 621.16 -111.10 Blink 524995437
275 229 608.82 -271.42 Blink 525011919
276 230 600.28 -286.70 Blink 525028521
276 230 606.79 -120.09 Blink 525045104
277 231 607.81 -295.19 Blink 525061778
277 231 607.27 -113.66 Blink 525078294
278 232 599.97 -89.83 Blink 525094933
278 232 597.74 -93.09 Blink 525111488
278 232 593.47 -96.53 Blink 525128099
279 233 590.36 -83.23 Blink 525144574
279 233 589.96 -65.89 Blink 525161160
280 233 569.00 -249.37 Blink 525177892
280 233 580.33 -242.17 Blink 525194548
281 234 596.09 -223.21 Blink 525211024
282 235 NaN NaN Blink 525227654
282 235 623.25 18.29 Blink 525244171
283 236 NaN NaN Blink 525260896
283 236 NaN NaN Blink 525277418
284 237 NaN NaN Blink 525293990
284 237 NaN NaN Blink 525310696
284 237 NaN NaN Blink 525327206
285 238 NaN NaN Blink 525343906
285 238 NaN NaN Blink 525360412
286 238 NaN NaN Blink 525377039
286 238 NaN NaN Blink 525393629
287 239 NaN NaN Blink 525410302
288 240 NaN NaN Blink 525426817
288 240 NaN NaN Blink 525443435
288 240 NaN NaN Blink 525460161
289 241 NaN NaN Blink 525477078
290 242 NaN NaN Blink 525493178
290 242 NaN NaN Blink 525509768
290 242 459.24 435.27 Blink 525526319
291 242 438.92 458.66 Blink 525543096
291 242 NaN NaN Blink 525559500
292 243 458.28 438.00 Blink 525576262
293 244 466.75 469.64 Blink 525592761
293 244 NaN NaN Blink 525609360
293 244 NaN NaN Blink 525625867
294 245 NaN NaN Blink 525642491
294 245 NaN NaN Blink 525659174
295 246 470.82 448.67 Blink 525675762
295 246 469.20 485.59 Blink 525692406
296 247 461.26 471.41 Blink 525708883
296 247 460.65 472.26 Blink 525725518
297 248 460.60 463.81 Blink 525742099
297 248 NaN NaN Blink 525758767
298 248 NaN NaN Blink 525775278
298 248 NaN NaN Blink 525791924
299 249 491.73 441.41 Blink 525808471
299 249 NaN NaN Blink 525825171
300 250 NaN NaN Blink 525841728
300 250 NaN NaN Blink 525858336
301 251 NaN NaN Blink 525874897
301 251 NaN NaN Blink 525891513
302 252 NaN NaN Blink 525908010
302 252 NaN NaN Blink 525924646
303 253 NaN NaN Blink 525941264
303 253 NaN NaN Blink 525957927
303 253 NaN NaN Blink 525974523
303 253 NaN NaN Blink 525991150
304 253 NaN NaN Blink 526007782
304 253 NaN NaN Blink 526024261
305 254 NaN NaN Blink 526040867
305 254 NaN NaN Blink 526057417
306 255 NaN NaN Blink 526074025
306 255 NaN NaN Blink 526090618
307 256 NaN NaN Blink 526107125
307 256 NaN NaN Blink 526123791
308 257 NaN NaN Blink 526140546
308 257 NaN NaN Blink 526156983
309 258 NaN NaN Blink 526173662
309 258 NaN NaN Blink 526190183
310 258 NaN NaN Blink 526206798
310 258 NaN NaN Blink 526223394
311 259 NaN NaN Blink 526240074
312 260 NaN NaN Blink 526256614
312 260 NaN NaN Blink 526273145
312 260 NaN NaN Blink 526289803
313 261 NaN NaN Blink 526306355
313 261 NaN NaN Blink 526323711
314 262 NaN NaN Blink 526339575
314 262 NaN NaN Blink 526356157
315 263 NaN NaN Blink 526372899
315 263 NaN NaN Blink 526389368
316 263 NaN NaN Blink 526405904
316 263 NaN NaN Blink 526422517
317 264 NaN NaN Blink 526439125
317 264 NaN NaN Blink 526455689
318 265 NaN NaN Blink 526472364
318 265 NaN NaN Blink 526488912
319 266 NaN NaN Blink 526505513
319 266 NaN NaN Blink 526522139
320 267 NaN NaN Blink 526538777
320 267 NaN NaN Blink 526555228
321 268 NaN NaN Blink 526572021
321 268 NaN NaN Blink 526588584
322 268 NaN NaN Blink 526605243
322 268 NaN NaN Blink 526621764
323 269 NaN NaN Blink 526638256
323 269 NaN NaN Blink 526654922
324 270 NaN NaN Blink 526671553
324 270 NaN NaN Blink 526688057
325 271 NaN NaN Blink 526704560
325 271 NaN NaN Blink 526721299
326 272 NaN NaN Blink 526737965
326 272 NaN NaN Blink 526754686
327 273 NaN NaN Blink 526771045
327 273 NaN NaN Blink 526787674
328 273 NaN NaN Blink 526804276
328 273 NaN NaN Blink 526820834
329 274 NaN NaN Blink 526837411
329 274 NaN NaN Blink 526854067
330 275 NaN NaN Blink 526870643
330 275 NaN NaN Blink 526887200
331 276 NaN NaN Blink 526903790
331 276 NaN NaN Blink 526920449
332 277 NaN NaN Blink 526937044
332 277 NaN NaN Blink 526953735
333 278 NaN NaN Blink 526970275
333 278 NaN NaN Blink 526986772
334 278 NaN NaN Blink 527003399
334 278 NaN NaN Blink 527020035
335 279 NaN NaN Blink 527036655
335 279 NaN NaN Blink 527053196
336 280 NaN NaN Blink 527069748
336 280 NaN NaN Blink 527086380
337 281 NaN NaN Blink 527103034
337 281 NaN NaN Blink 527119548
338 282 NaN NaN Blink 527136057
338 282 NaN NaN Blink 527152799
339 283 NaN NaN Blink 527169411
339 283 NaN NaN Blink 527185903
340 283 NaN NaN Blink 527202584
340 283 NaN NaN Blink 527219183
341 284 NaN NaN Blink 527235810
341 284 NaN NaN Blink 527252307
342 285 NaN NaN Blink 527268903
