frame_etg frame_gar X Y event_type code
63 53 512.3175 424.0575 Blink 1648312754
64 53 513.615 422.91 Blink 1648345849
64 53 529.92 412.2 Blink 1648378999
65 54 554.715 550.9575 Blink 1648412206
67 56 NaN NaN Blink 1648445549
68 57 650.6475 368.1375 Blink 1648478270
69 57 515.5575 415.14 Blink 1648511370
69 57 511.17 404.1825 Blink 1648544481
71 59 513.5025 412.8 Blink 1648577646
72 60 514.2225 415.305 Blink 1648610732
73 61 515.52 415.485 Fixation 1648643739
74 62 516.0075 415.4625 Fixation 1648676786
76 63 515.295 418.5375 Fixation 1648709952
76 63 514.68 422.01 Saccade 1648742945
77 64 503.8725 427.14 Saccade 1648776063
78 65 502.77 428.8725 Fixation 1648809191
80 67 502.11 430.2375 Fixation 1648842306
80 67 500.6325 431.8875 Fixation 1648875438
81 68 499.6725 432.42 Fixation 1648908664
82 68 498.84 434.1525 Saccade 1648941719
84 70 494.5725 437.685 Saccade 1648974873
84 70 495.0825 440.0475 Fixation 1649007992
85 71 494.7825 442.8825 Fixation 1649041072
86 72 492.8475 446.7075 Fixation 1649074376
87 73 491.445 447.69 Fixation 1649107375
87 73 489.525 447.99 Fixation 1649140456
89 74 486.0825 447.72 Fixation 1649173556
90 75 483.81 447.7725 Fixation 1649206569
91 76 483.0525 449.235 Fixation 1649239714
93 78 482.3025 450.18 Fixation 1649272867
93 78 480.81 454.95 Saccade 1649305933
94 78 484.1325 459.7875 Saccade 1649339090
94 78 489.7425 460.7775 Saccade 1649372188
95 79 527.58 458.1075 Fixation 1649405362
97 81 528.54 457.8375 Fixation 1649438453
98 82 529.32 458.3925 Fixation 1649471465
98 82 528.585 457.89 Fixation 1649504579
99 83 530.1675 457.3575 Fixation 1649537614
101 84 529.5975 453.6675 Fixation 1649570939
102 85 530.9775 447.5925 Fixation 1649603940
102 85 533.19 441.135 Blink 1649637074
103 86 533.835 438.195 Blink 1649670105
104 87 558.315 429.03 Blink 1649703196
106 88 529.23 421.1775 Blink 1649736225
106 88 NaN NaN Blink 1649769466
107 89 416.175 -908.955 Blink 1649802497
108 90 518.415 424.77 Blink 1649835724
110 92 491.2575 422.265 Blink 1649868738
111 93 486.7275 431.2575 Blink 1649901821
111 93 483.3675 435.6 Fixation 1649934927
112 93 478.7175 439.47 Fixation 1649968141
114 95 473.7975 441.945 Fixation 1650001366
114 95 469.845 444.9225 Fixation 1650034317
115 96 467.385 448.02 Fixation 1650067462
116 97 465.0225 448.8 Fixation 1650100548
117 98 464.7225 448.845 Fixation 1650133727
119 99 466.815 448.7325 Saccade 1650166712
119 99 480.015 443.94 Saccade 1650199874
120 100 485.7075 438.4875 Saccade 1650232981
121 101 491.5725 433.695 Fixation 1650266090
123 102 496.365 425.94 Fixation 1650299227
123 102 497.8725 421.875 Fixation 1650332153
124 103 501.4875 415.605 Fixation 1650365419
124 103 503.025 409.6275 Fixation 1650398490
125 104 503.3625 404.04 Fixation 1650431501
127 106 502.5225 402.93 Fixation 1650464926
128 107 501.51 402.33 Fixation 1650497774
129 108 499.08 402.105 Fixation 1650530995
129 108 498.51 402.1275 Fixation 1650564100
131 109 497.6025 402.6375 Fixation 1650597078
132 110 496.665 404.76 Fixation 1650630193
132 110 497.3925 405.9375 Fixation 1650663350
133 111 497.715 406.875 Saccade 1650696453
134 112 484.725 410.9775 Saccade 1650729565
136 113 486.2025 411.885 Saccade 1650762769
137 114 487.9275 408.555 Fixation 1650795828
138 115 489.06 407.235 Fixation 1650828831
140 117 490.6125 406.08 Fixation 1650861972
140 117 492.6375 407.4375 Fixation 1650895108
141 118 494.4525 407.8875 Saccade 1650928223
142 118 499.425 411.015 Saccade 1650961267
144 120 500.4825 413.3925 Fixation 1650994456
144 120 504.495 415.7775 Fixation 1651027630
145 121 504.8925 417.7575 Fixation 1651060609
146 122 507.0675 418.0725 Saccade 1651093747
147 123 519.1725 418.6725 Saccade 1651126881
147 123 518.175 417.7725 Saccade 1651160028
149 124 515.0325 413.01 Fixation 1651193209
150 125 513.2175 413.685 Fixation 1651226228
151 126 512.295 412.2825 Fixation 1651259346
151 126 510.42 412.26 Fixation 1651292396
153 127 509.46 412.44 Fixation 1651325537
153 127 508.605 411.0075 Fixation 1651358597
154 128 508.665 409.9875 Fixation 1651391752
155 129 509.91 410.085 Fixation 1651424842
157 131 511.3275 407.955 Fixation 1651458013
157 131 513.3525 407.31 Fixation 1651491095
158 132 514.0425 407.0175 Fixation 1651524206
159 133 514.935 407.2425 Fixation 1651557331
161 134 514.9725 408.315 Fixation 1651590468
162 135 513.1875 409.9575 Fixation 1651623442
162 135 511.275 410.4375 Fixation 1651656604
163 136 508.365 410.175 Fixation 1651689718
164 137 504.3525 410.3325 Fixation 1651722818
166 138 500.3775 410.13 Fixation 1651755903
167 139 496.86 408.4575 Fixation 1651788967
167 139 493.7175 407.85 Blink 1651822069
168 140 491.2125 407.025 Blink 1651855228
170 142 491.4975 405.9075 Blink 1651888352
170 142 516.6525 447.5625 Blink 1651921462
171 143 NaN NaN Blink 1651954622
172 143 718.41 395.31 Blink 1651987738
174 145 494.6025 401.715 Blink 1652020711
175 146 493.6425 384.12 Blink 1652053914
176 147 494.07 389.9325 Blink 1652086968
177 148 494.5575 390.96 Blink 1652120088
177 148 494.025 393.165 Fixation 1652153237
179 149 493.7775 396.5175 Fixation 1652186404
180 150 495.855 400.635 Fixation 1652219466
181 151 495.4575 402.255 Fixation 1652252474
183 153 495.99 405.87 Fixation 1652285595
183 153 496.1475 407.655 Fixation 1652318736
183 153 493.0425 412.9125 Saccade 1652351823
184 153 482.5725 417.99 Saccade 1652384975
185 154 471.9225 421.875 Fixation 1652418048
185 154 468.3375 423.5325 Fixation 1652451216
187 156 472.5375 424.2375 Fixation 1652484220
188 157 479.4675 425.19 Fixation 1652517321
189 158 488.4525 424.2225 Fixation 1652550487
189 158 495.615 420.4575 Blink 1652583785
191 159 500.1075 418.0125 Blink 1652616674
192 160 502.8 413.6775 Blink 1652649858
193 161 510.4125 426.5775 Blink 1652682969
194 162 515.64 391.4025 Blink 1652715949
194 162 507.735 392.8875 Blink 1652749090
196 163 484.875 427.98 Blink 1652782200
197 164 486.93 399.5775 Blink 1652815324
198 165 487.95 402.8025 Blink 1652848386
200 167 488.985 404.415 Blink 1652881595
200 167 487.815 406.0575 Blink 1652914655
201 168 489.375 410.2125 Fixation 1652947784
202 168 488.3325 409.9425 Fixation 1652981259
204 170 486.915 411.4725 Fixation 1653013892
205 171 484.2 414.06 Fixation 1653047082
206 172 482.16 413.8425 Fixation 1653080267
206 172 478.74 414.765 Fixation 1653113330
207 173 476.22 415.5375 Fixation 1653146473
207 173 472.47 413.7825 Fixation 1653179544
209 174 471.2925 416.1675 Fixation 1653212568
210 175 471.6375 417.2475 Fixation 1653245720
211 176 471.1275 415.4175 Fixation 1653278817
213 178 472.755 413.88 Fixation 1653311956
213 178 474.0825 410.7075 Fixation 1653345065
214 178 474.12 407.235 Fixation 1653378226
214 178 474.7875 402.87 Fixation 1653411263
215 179 475.635 400.95 Fixation 1653444631
217 181 478.845 398.1225 Fixation 1653477479
218 182 476.6025 397.89 Fixation 1653510579
219 183 476.5875 395.91 Fixation 1653543822
219 183 477.885 397.32 Fixation 1653576861
221 184 479.2575 397.215 Fixation 1653610040
222 185 480.8925 397.2075 Fixation 1653642831
223 186 480.9075 399.24 Fixation 1653676011
224 187 481.4775 399.54 Fixation 1653709090
224 187 480.9675 400.7925 Fixation 1653742192
226 188 481.0875 401.8425 Fixation 1653775267
227 189 480.375 402.3525 Fixation 1653808487
228 190 478.6575 403.65 Fixation 1653841476
228 190 477.45 403.47 Saccade 1653874574
230 192 457.1475 407.7075 Saccade 1653907727
231 193 450.4575 406.9275 Fixation 1653940912
232 193 449.445 407.1 Fixation 1653974116
234 195 448.8975 407.475 Fixation 1654007201
234 195 449.5725 408 Fixation 1654040375
235 196 450.45 409.6425 Fixation 1654073482
236 197 452.6025 411.495 Fixation 1654106480
237 198 456.135 414.42 Saccade 1654139838
237 198 460.2225 415.1325 Saccade 1654172743
239 199 465.6675 412.56 Saccade 1654205903
240 200 470.7075 410.8725 Saccade 1654238861
241 201 479.73 410.655 Saccade 1654272103
243 203 482.88 408.5925 Saccade 1654305128
244 203 486.7275 405.5625 Fixation 1654338204
244 203 490.3575 405.075 Fixation 1654371324
245 204 491.7225 404.6025 Fixation 1654404514
245 204 492.75 405.465 Fixation 1654437576
248 207 494.145 404.0325 Fixation 1654470730
248 207 493.8225 404.895 Fixation 1654503854
249 208 480.2175 492.2175 Saccade 1654536867
251 209 438.24 689.9775 Saccade 1654569931
252 210 431.3925 735.4125 Fixation 1654603121
253 211 432.1875 721.7925 Fixation 1654636220
253 211 432.5925 708.2775 Fixation 1654669186
254 212 431.0025 696.39 Fixation 1654702489
256 213 428.745 693.03 Saccade 1654735604
257 214 369.7125 715.53 Saccade 1654768711
258 215 363.78 715.8375 Fixation 1654801800
260 217 365.0025 715.2 Fixation 1654834847
260 217 365.1075 712.7925 Fixation 1654867967
261 217 367.6575 708.525 Fixation 1654901132
262 218 371.5275 702.9 Blink 1654934250
264 220 371.265 701.5425 Blink 1654967402
264 220 387.39 678.9525 Blink 1655000593
265 221 449.775 561.21 Blink 1655033479
266 222 526.47 443.5875 Blink 1655066604
267 223 NaN NaN Blink 1655099778
267 223 NaN NaN Blink 1655132846
269 224 710.475 318.9975 Blink 1655165990
270 225 525.6 376.62 Blink 1655199084
271 226 520.59 363.57 Blink 1655232115
273 228 520.05 379.8825 Blink 1655265289
273 228 518.3625 387.51 Blink 1655298263
273 228 514.1625 393.3825 Blink 1655331474
274 228 512.6175 396.27 Fixation 1655364605
275 229 511.86 397.4175 Fixation 1655397753
277 231 511.335 398.115 Fixation 1655430686
277 231 512.6025 397.32 Blink 1655464005
278 232 513.24 395.3025 Blink 1655496963
279 233 513.1125 394.485 Blink 1655530028
281 234 513.495 392.8575 Blink 1655563247
282 235 511.0125 397.185 Blink 1655596352
283 236 NaN NaN Blink 1655629363
283 236 722.0625 576.1125 Blink 1655662559
284 237 497.7825 388.8 Blink 1655695770
286 238 495.3 370.7475 Blink 1655728853
286 238 496.53 380.6025 Blink 1655761847
287 239 499.38 385.65 Blink 1655794980
288 240 500.7375 387.8775 Fixation 1655828114
290 242 501.8025 387.735 Fixation 1655861388
291 242 503.7675 387.4125 Fixation 1655894365
291 242 502.755 391.065 Fixation 1655927408
292 243 501.66 391.5225 Saccade 1655960663
294 245 499.0275 396.4425 Saccade 1655993602
295 246 495.8775 399.255 Saccade 1656026657
296 247 491.8875 402.3675 Fixation 1656059854
296 247 488.4825 403.2975 Fixation 1656092926
297 248 486.345 403.41 Fixation 1656126027
299 249 485.6475 405.8475 Fixation 1656159235
300 250 487.1775 406.2975 Fixation 1656192204
300 250 488.7525 409.665 Saccade 1656225276
301 251 492.9825 415.635 Saccade 1656258407
303 253 494.9625 419.4075 Fixation 1656291602
303 253 497.3175 422.9925 Fixation 1656324669
303 253 497.0925 425.0475 Fixation 1656357966
304 253 498.93 427.5075 Saccade 1656390954
305 254 530.76 426.3525 Saccade 1656424151
307 256 542.13 421.515 Fixation 1656457138
307 256 543.3075 418.4475 Fixation 1656490225
308 257 543.615 416.46 Fixation 1656523315
309 258 543.7575 413.34 Fixation 1656556332
311 259 541.905 412.935 Fixation 1656589726
312 260 546.885 413.3475 Saccade 1656622710
313 261 706.4025 395.295 Saccade 1656655816
313 261 900.0525 374.7075 Saccade 1656688961
314 262 1003.9275 364.14 Fixation 1656721941
316 263 983.4075 351.15 Fixation 1656755104
317 264 960.0675 341.3175 Fixation 1656788246
318 265 939.5025 327.435 Fixation 1656821209
320 267 922.4925 318.615 Saccade 1656854406
320 267 952.155 290.9775 Saccade 1656887610
321 268 946.6275 289.2225 Saccade 1656920597
321 268 937.65 285.0225 Fixation 1656953670
322 268 931.005 284.3775 Fixation 1656986879
324 270 927.6075 284.46 Fixation 1657019986
325 271 923.5425 285.4275 Fixation 1657053109
326 272 922.665 286.62 Fixation 1657086198
327 273 919.1925 289.0575 Fixation 1657119314
329 274 923.07 289.2225 Fixation 1657152364
329 274 920.4825 290.04 Fixation 1657185544
330 275 918.1725 289.4925 Fixation 1657218559
331 276 917.7825 291.18 Fixation 1657251843
333 278 920.19 292.9275 Fixation 1657284854
333 278 920.1825 294.765 Blink 1657317994
333 278 917.5275 296.385 Blink 1657351087
334 278 919.065 298.4925 Blink 1657384137
335 279 790.5375 309.615 Blink 1657417404
337 281 NaN NaN Blink 1657450337
337 281 833.61 311.985 Blink 1657483474
338 282 425.5425 395.6475 Blink 1657516601
339 283 416.805 406.5975 Blink 1657549740
341 284 422.8875 410.6475 Blink 1657582863
341 284 427.365 411.6375 Blink 1657615880
342 285 432.0675 411.915 Fixation 1657648990
343 286 438.15 412.89 Fixation 1657682219
344 287 444.5775 413.325 Fixation 1657715224
346 288 448.815 413.85 Fixation 1657748301
347 289 453.5175 412.89 Fixation 1657781474
347 289 455.9475 411.9075 Fixation 1657814634
348 290 459.06 412.2825 Fixation 1657847621
350 292 461.6775 412.515 Fixation 1657880722
351 293 461.685 410.1225 Fixation 1657913860
351 293 463.38 410.6925 Saccade 1657946909
352 293 518.7825 408.5325 Saccade 1657980043
354 295 522.72 409.44 Fixation 1658013374
355 296 522.495 409.425 Fixation 1658046352
356 297 522.9 408.3 Fixation 1658079344
357 298 524.655 408.9075 Fixation 1658112484
357 298 524.25 406.47 Saccade 1658145588
359 299 516.5325 406.1775 Saccade 1658178758
359 299 518.1075 406.2825 Fixation 1658211884
360 300 516.3225 404.58 Fixation 1658244991
361 301 516.9225 403.5375 Fixation 1658278145
363 303 517.83 403.0275 Blink 1658311064
363 303 518.7 401.475 Blink 1658344247
364 303 518.8575 399.6225 Blink 1658377319
365 304 519.465 407.4675 Blink 1658410375
365 304 NaN NaN Blink 1658443560
367 306 NaN NaN Blink 1658476753
368 307 NaN NaN Blink 1658509890
369 308 477.585 389.13 Blink 1658542940
371 309 478.3725 373.455 Blink 1658575970
371 309 479.67 379.92 Blink 1658609316
372 310 482.5275 381.75 Blink 1658642225
373 311 484.08 386.955 Fixation 1658675192
374 312 485.7225 390.18 Fixation 1658708295
376 313 487.23 393.0825 Fixation 1658741441
376 313 480.945 400.4925 Saccade 1658774456
377 314 472.38 405.6375 Saccade 1658807562
378 315 472.29 407.1675 Fixation 1658840689
380 317 473.475 406.5 Fixation 1658873834
380 317 473.0175 405.345 Fixation 1658906947
381 318 471.81 406.4025 Fixation 1658940082
382 318 472.155 408.585 Fixation 1658973152
384 320 471.0675 413.205 Fixation 1659006382
384 320 469.005 416.4075 Fixation 1659039580
385 321 502.1475 415.83 Saccade 1659072711
386 322 571.5075 406.77 Saccade 1659105734
387 323 571.725 405.2025 Fixation 1659138903
389 324 571.26 400.815 Fixation 1659171952
389 324 571.6875 397.23 Fixation 1659205100
390 325 573.66 396.0375 Fixation 1659238083
391 326 575.4825 395.97 Fixation 1659271225
393 328 581.4075 395.55 Fixation 1659304328
393 328 588.09 393.93 Fixation 1659337474
394 328 593.8725 393.5775 Fixation 1659370562
395 329 598.4475 394.4775 Fixation 1659403706
395 329 600.375 393.7125 Fixation 1659436826
397 331 602.13 393.7125 Fixation 1659469882
397 331 602.955 395.355 Fixation 1659503036
398 332 602.925 396.5925 Fixation 1659536109
399 333 607.515 395.5875 Fixation 1659569246
401 334 608.4225 395.265 Fixation 1659602327
402 335 609.84 396.045 Fixation 1659635454
403 336 610.335 395.6775 Fixation 1659668503
403 336 611.37 397.335 Fixation 1659701631
404 337 611.1975 397.3125 Fixation 1659734732
406 338 611.0625 398.55 Fixation 1659767855
407 339 611.325 397.3725 Fixation 1659800919
408 340 612.87 396.945 Fixation 1659834098
408 340 613.3575 394.8375 Fixation 1659867246
410 342 612.3825 392.955 Fixation 1659900287
411 343 604.1775 393.84 Saccade 1659933489
412 343 480.975 425.0025 Saccade 1659966469
412 343 455.16 436.9875 Fixation 1659999624
414 345 453.9 435.375 Fixation 1660032777
415 346 454.7025 431.2275 Fixation 1660065861
416 347 454.29 428.9175 Fixation 1660099030
417 348 453.8025 425.3175 Fixation 1660132138
417 348 454.905 421.4775 Fixation 1660165319
419 349 455.46 421.0425 Blink 1660198295
420 350 455.8725 417.975 Blink 1660231352
421 351 457.395 417.585 Blink 1660264477
423 353 482.2575 416.7375 Blink 1660297580
423 353 483.645 419.6775 Blink 1660330680
423 353 398.5425 103.59 Blink 1660363854
424 353 475.1625 408.63 Blink 1660396931
425 354 466.4475 404.19 Blink 1660429995
427 356 468.765 411.0825 Blink 1660463137
427 356 470.2725 410.3775 Blink 1660496219
428 357 475.8375 412.455 Fixation 1660529322
429 358 480.375 412.785 Fixation 1660562488
431 359 446.0175 419.175 Fixation 1660595578
432 360 407.4675 423.9675 Fixation 1660628665
433 361 408.1425 425.7975 Fixation 1660661721
433 361 408.0225 427.395 Fixation 1660694813
434 362 407.43 428.2275 Fixation 1660727948
436 363 404.175 428.88 Saccade 1660761031
436 363 399.795 434.145 Saccade 1660794225
437 364 394.155 436.38 Fixation 1660827336
438 365 394.365 436.155 Fixation 1660860389
440 367 387.3825 436.7475 Fixation 1660893501
441 368 383.7975 435.48 Fixation 1660926448
441 368 378.99 431.0775 Fixation 1660959731
442 368 374.355 427.2 Fixation 1660992851
444 370 369.885 422.73 Fixation 1661025988
445 371 368.73 418.3725 Fixation 1661059110
446 372 367.47 415.005 Fixation 1661092220
447 373 366.4575 412.68 Saccade 1661125222
447 373 450.4275 410.715 Saccade 1661158368
449 374 483.495 410.22 Fixation 1661191482
450 375 484.3575 407.19 Fixation 1661224569
451 376 487.2975 407.5725 Fixation 1661257671
451 376 490.98 407.5575 Fixation 1661290822
453 378 491.6925 406.4925 Fixation 1661323956
454 378 492.6825 406.095 Saccade 1661356974
455 379 487.335 405.8475 Saccade 1661390154
455 379 484.8975 405.225 Saccade 1661423158
457 381 481.6125 406.47 Fixation 1661456401
458 382 481.1475 407.6625 Fixation 1661489505
459 383 480.1725 407.7975 Fixation 1661522502
461 384 479.1075 417.3375 Saccade 1661555725
461 384 456.7125 603.615 Saccade 1661588890
462 385 435.285 698.5275 Fixation 1661621826
463 386 436.3725 692.31 Fixation 1661654986
464 387 438.1125 678.2925 Fixation 1661688025
466 388 433.9425 675.3 Saccade 1661721205
466 388 379.02 724.845 Saccade 1661754355
467 389 379.1475 718.47 Saccade 1661787401
468 390 380.2125 709.5825 Fixation 1661820486
470 392 381.3675 704.805 Fixation 1661853617
471 393 382.0725 700.605 Fixation 1661886685
472 393 383.175 694.9725 Fixation 1661919815
472 393 384.6675 694.875 Fixation 1661952998
474 395 386.7525 694.3425 Fixation 1661986051
475 396 388.905 693.1425 Fixation 1662019117
475 396 388.1625 695.9925 Fixation 1662052401
476 397 389.76 696.8925 Fixation 1662085993
477 398 391.2975 696.2475 Fixation 1662118400
479 399 392.0775 700.1025 Saccade 1662151613
479 399 401.64 693.075 Saccade 1662184771
480 400 503.8275 500.535 Saccade 1662217811
481 401 534.1875 401.97 Saccade 1662250970
483 403 522.66 396.555 Fixation 1662284019
483 403 514.4475 397.4025 Fixation 1662317063
484 403 504.8775 395.4975 Fixation 1662350176
484 403 499.26 392.9775 Fixation 1662383318
485 404 495.45 392.8575 Fixation 1662416456
487 406 491.8125 394.2375 Fixation 1662449468
488 407 490.9875 398.64 Fixation 1662482743
488 407 490.1625 400.6875 Saccade 1662515693
489 408 476.235 409.995 Saccade 1662548822
491 409 476.7525 411.0225 Fixation 1662581880
491 409 479.0775 411.6375 Fixation 1662615038
492 410 481.005 410.52 Fixation 1662648222
493 411 482.3475 408.1875 Fixation 1662681450
494 412 481.02 408.105 Fixation 1662714440
496 413 481.0875 405.3825 Blink 1662747492
497 414 481.35 407.2575 Blink 1662780712
497 414 483.915 408.1275 Blink 1662813686
498 415 500.0775 402.195 Blink 1662846854
500 417 503.28 389.4225 Blink 1662879987
501 418 NaN NaN Blink 1662913081
502 418 682.95 364.3875 Blink 1662946237
502 418 490.35 399.3675 Blink 1662979253
504 420 490.38 406.6875 Blink 1663012362
505 421 487.035 411.0675 Blink 1663045491
506 422 486.2925 418.02 Blink 1663078598
507 422 484.185 423.09 Blink 1663111785
509 424 483.2475 429.09 Fixation 1663144790
509 424 482.925 433.5375 Fixation 1663177976
510 425 484.5525 439.8 Fixation 1663210987
510 425 484.485 440.955 Fixation 1663244104
511 426 487.8225 443.2425 Fixation 1663277474
513 428 491.355 445.605 Fixation 1663310343
513 428 629.64 431.925 Saccade 1663343412
514 428 824.76 408.8025 Saccade 1663376616
515 429 1000.14 398.2725 Saccade 1663409705
517 431 1059.2325 387.9225 Fixation 1663442741
517 431 1039.485 379.5975 Fixation 1663475971
518 432 1005.825 360.9675 Fixation 1663509053
519 433 971.58 348.03 Fixation 1663542106
521 434 946.455 340.4475 Fixation 1663575250
521 434 942.1575 325.7325 Fixation 1663608571
522 435 935.4975 320.52 Fixation 1663641431
523 436 930 318.78 Fixation 1663674452
524 437 928.98 318.045 Fixation 1663707452
526 438 929.34 316.755 Fixation 1663740577
527 439 931.1475 316.035 Fixation 1663773702
527 439 935.175 315.9525 Fixation 1663806827
528 440 765.8175 323.775 Saccade 1663839940
530 442 568.05 350.145 Saccade 1663873185
530 442 452.43 391.05 Saccade 1663906088
531 443 413.535 411.3525 Fixation 1663939199
532 443 425.445 421.56 Fixation 1663972339
534 445 434.04 421.9425 Fixation 1664005431
535 446 442.38 423.3825 Fixation 1664038788
535 446 448.7475 424.3875 Fixation 1664071841
536 447 455.325 425.7825 Fixation 1664104934
537 447 459.39 425.8425 Fixation 1664138093
539 449 464.88 426.8475 Fixation 1664171289
540 450 470.8725 427.9875 Fixation 1664204215
541 451 472.2375 427.5375 Blink 1664237347
541 451 474.6675 425.355 Blink 1664270471
543 453 476.9925 421.47 Blink 1664303571
543 453 487.935 433.215 Blink 1664336621
544 453 515.6775 426.945 Blink 1664369837
545 454 532.56 431.9775 Blink 1664402862
545 454 603.9375 365.2125 Blink 1664435906
547 456 513.96 417.0975 Blink 1664469110
547 456 512.3775 420.8175 Blink 1664502219
548 457 513.6 425.3025 Blink 1664535339
549 458 515.4675 431.55 Blink 1664568491
551 459 521.325 440.1975 Fixation 1664601482
552 460 525.8025 445.6725 Fixation 1664634613
553 461 548.0775 459.72 Fixation 1664667717
554 462 551.3325 463.47 Fixation 1664700823
554 462 556.62 468.3 Fixation 1664733973
556 463 561.3375 473.4525 Fixation 1664767102
557 464 565.815 475.725 Fixation 1664800288
558 465 571.0875 479.7075 Fixation 1664833363
560 467 576.51 483.195 Fixation 1664866344
560 467 579.015 483.135 Fixation 1664899452
561 468 581.3325 481.1925 Fixation 1664932566
562 468 582.945 475.4175 Fixation 1664965724
564 470 571.23 467.28 Saccade 1664998775
564 470 507.21 441.1425 Saccade 1665031946
565 471 504.8025 438.645 Fixation 1665065091
566 472 504.5175 435.9 Fixation 1665098247
566 472 503.445 436.4625 Fixation 1665131203
569 474 501.7875 435.7275 Fixation 1665164415
569 474 499.0725 434.31 Fixation 1665197460
570 475 496.9275 432.42 Fixation 1665230596
571 476 495.585 429.495 Fixation 1665263745
573 478 495.1725 427.545 Saccade 1665296758
573 478 495.3375 421.6425 Saccade 1665329824
573 478 497.3475 417.315 Fixation 1665362980
574 478 499.56 412.2075 Fixation 1665396075
575 479 498.0375 407.5725 Fixation 1665429267
577 481 500.7675 403.6725 Fixation 1665462438
578 482 502.95 402.7875 Fixation 1665495474
578 482 507.885 401.8125 Fixation 1665528572
579 483 508.3875 401.7075 Fixation 1665561636
581 484 507.7425 403.005 Blink 1665594844
582 485 506.3775 402.93 Blink 1665627825
583 486 505.0875 405.5625 Blink 1665660975
584 487 435.1725 334.065 Blink 1665694093
584 487 NaN NaN Blink 1665727202
586 488 NaN NaN Blink 1665760379
587 489 701.7225 337.02 Blink 1665793375
587 489 496.3425 392.775 Blink 1665826439
588 490 498.84 397.395 Blink 1665859571
590 492 500.9025 405.66 Blink 1665892708
591 493 503.805 409.3725 Blink 1665925897
592 493 507.4875 413.6475 Fixation 1665959671
592 493 509.85 417.03 Fixation 1665992103
594 495 512.1225 421.1025 Fixation 1666025093
595 496 515.37 424.2525 Fixation 1666058283
596 497 517.185 425.2125 Fixation 1666091352
597 497 518.445 424.1025 Fixation 1666124436
597 497 516.99 421.62 Saccade 1666157598
599 499 513.4425 417.18 Saccade 1666190723
600 500 510.0225 414.18 Fixation 1666223835
601 501 505.5975 413.3475 Fixation 1666256867
603 503 502.2375 412.245 Fixation 1666289985
603 503 498.06 412.5375 Saccade 1666323122
603 503 495.8475 407.9325 Saccade 1666356237
604 503 495.8025 404.19 Fixation 1666389329
605 504 495.015 402.42 Fixation 1666422509
605 504 494.28 399.5775 Fixation 1666455905
607 506 492.51 396.5325 Fixation 1666488530
608 507 491.7975 397.38 Fixation 1666521724
