frame_etg frame_gar X Y event_type code
59 49 502.85 349.86 Fixation 551913722
60 50 501.66 354.73 Blink 551930432
60 50 1498.73 1778.73 Blink 551947036
61 51 490.94 132.04 Blink 551963514
61 51 NaN NaN Blink 551980188
62 52 NaN NaN Blink 551997695
62 52 193.65 1498.55 Blink 552013297
63 53 826.50 1006.49 Blink 552029975
63 53 506.41 352.05 Blink 552046524
64 53 505.08 329.99 Blink 552063339
64 53 503.75 329.98 Fixation 552079778
65 54 501.54 330.27 Fixation 552096322
65 54 500.09 331.17 Fixation 552112905
66 55 498.78 330.53 Fixation 552129640
66 55 497.16 330.83 Fixation 552146163
67 56 496.16 331.39 Fixation 552162870
67 56 494.44 331.50 Fixation 552179278
68 57 493.52 329.56 Fixation 552195828
68 57 493.77 329.08 Fixation 552212442
69 57 494.23 329.20 Fixation 552229220
69 57 494.64 330.38 Fixation 552245663
70 58 494.74 329.55 Fixation 552262290
70 58 495.87 329.79 Fixation 552279090
71 59 496.89 330.94 Fixation 552295370
71 59 497.42 331.60 Fixation 552311948
72 60 496.71 333.97 Fixation 552328593
72 60 496.88 334.36 Fixation 552345440
73 61 496.71 334.96 Fixation 552361888
73 61 496.60 335.27 Fixation 552378436
74 62 495.70 335.24 Fixation 552394985
74 62 494.42 336.10 Fixation 552411513
75 63 493.41 335.35 Fixation 552428324
75 63 491.92 334.29 Fixation 552444926
76 63 491.16 332.80 Fixation 552461392
76 63 488.87 328.60 Saccade 552478101
77 64 475.56 319.32 Saccade 552494563
77 64 469.90 311.63 Saccade 552511181
78 65 470.68 308.89 Fixation 552527795
78 65 470.21 305.78 Fixation 552544417
79 66 470.47 303.25 Fixation 552561084
79 66 470.16 299.65 Fixation 552577601
80 67 469.38 298.73 Fixation 552594085
80 67 469.09 296.29 Fixation 552610762
81 68 468.97 293.94 Fixation 552627429
81 68 468.68 294.84 Fixation 552644043
82 68 469.13 292.94 Fixation 552660558
82 68 470.37 291.38 Fixation 552677092
83 69 470.47 290.52 Fixation 552693714
83 69 470.72 290.09 Fixation 552710257
84 70 471.94 290.75 Fixation 552726988
84 70 472.96 292.80 Fixation 552743490
85 71 474.35 293.73 Fixation 552760173
85 71 474.52 295.12 Fixation 552776774
86 72 474.47 297.43 Fixation 552793371
86 72 473.30 298.24 Saccade 552809848
87 73 466.45 297.58 Saccade 552826509
87 73 463.52 296.46 Saccade 552843018
88 73 461.89 296.64 Fixation 552859811
88 73 460.89 296.18 Fixation 552876228
89 74 459.86 296.01 Fixation 552892820
89 74 457.43 294.60 Fixation 552909416
90 75 457.28 293.07 Fixation 552926058
90 75 456.40 294.71 Fixation 552942860
91 76 455.72 294.97 Fixation 552959229
91 76 454.69 295.89 Fixation 552975920
92 77 453.81 296.27 Fixation 552992475
92 77 454.55 297.78 Fixation 553009096
92 77 454.14 298.03 Fixation 553025605
93 78 454.53 297.62 Fixation 553042196
94 78 453.88 296.41 Fixation 553059081
94 78 453.93 294.55 Fixation 553075565
95 79 453.64 293.86 Fixation 553091999
95 79 453.73 292.53 Fixation 553108525
96 80 454.40 288.75 Fixation 553125231
96 80 454.91 289.04 Fixation 553141946
97 81 455.90 286.20 Fixation 553158425
97 81 457.51 284.42 Fixation 553174973
97 81 458.31 283.72 Fixation 553191573
98 82 458.18 284.63 Fixation 553208182
99 83 458.57 287.73 Fixation 553224845
99 83 457.28 287.42 Fixation 553241393
100 83 457.49 292.53 Fixation 553258024
100 83 456.06 295.16 Fixation 553274769
101 84 453.57 303.71 Fixation 553291202
101 84 451.24 308.09 Fixation 553307694
102 85 449.27 314.97 Fixation 553324321
102 85 447.47 320.25 Fixation 553341067
103 86 445.04 324.15 Fixation 553357758
103 86 443.28 325.96 Fixation 553374146
104 87 440.99 326.89 Fixation 553390772
104 87 438.85 329.35 Fixation 553407336
105 88 435.31 329.45 Fixation 553424113
105 88 432.85 329.78 Fixation 553440574
106 88 429.81 329.82 Fixation 553457087
106 88 427.65 330.00 Fixation 553473662
107 89 425.70 330.37 Fixation 553490382
107 89 425.76 329.51 Saccade 553506989
107 89 443.65 332.47 Saccade 553523553
108 90 447.37 333.48 Saccade 553540165
109 91 448.19 335.08 Fixation 553556810
109 91 448.84 335.59 Fixation 553573474
109 91 449.23 336.79 Fixation 553589867
110 92 448.68 337.07 Fixation 553606524
111 93 448.93 337.44 Fixation 553623191
111 93 449.22 338.00 Fixation 553639806
112 93 449.52 338.13 Fixation 553656319
112 93 449.24 337.91 Fixation 553672926
113 94 448.95 337.00 Fixation 553689473
113 94 448.45 334.07 Fixation 553705989
114 95 447.94 332.45 Fixation 553722808
114 95 447.33 330.63 Fixation 553739222
115 96 446.87 328.89 Fixation 553755972
115 96 446.30 326.89 Fixation 553772517
115 96 445.40 325.59 Fixation 553788990
116 97 446.36 323.06 Blink 553805487
117 98 446.91 321.48 Blink 553822156
117 98 449.88 327.90 Blink 553840523
118 98 462.48 320.66 Blink 553855490
118 98 446.79 142.87 Blink 553871982
119 99 -81.55 1319.19 Blink 553888520
119 99 537.02 947.95 Blink 553905196
120 100 442.47 298.60 Blink 553921831
120 100 442.67 298.99 Blink 553938477
121 101 443.45 301.65 Fixation 553955008
121 101 444.98 304.15 Fixation 553971559
121 101 444.85 304.24 Fixation 553988328
122 102 445.03 305.31 Fixation 554004794
122 102 445.45 303.79 Fixation 554021309
123 102 445.52 304.78 Fixation 554038048
124 103 446.51 304.47 Fixation 554054850
124 103 446.70 305.55 Fixation 554071225
125 104 446.63 307.46 Fixation 554087675
125 104 446.58 307.44 Fixation 554104272
126 105 446.40 308.03 Fixation 554121057
126 105 446.01 308.35 Fixation 554137486
127 106 445.92 308.48 Fixation 554154010
127 106 445.66 308.36 Fixation 554170606
127 106 445.39 308.12 Fixation 554187268
128 107 444.87 307.32 Fixation 554203861
129 108 445.60 307.44 Fixation 554220375
129 108 444.08 305.41 Fixation 554236975
130 108 443.84 304.02 Fixation 554253635
130 108 443.43 302.95 Fixation 554270242
131 109 444.00 299.48 Fixation 554286967
131 109 444.74 300.17 Fixation 554303352
132 110 444.60 299.01 Fixation 554320013
132 110 446.26 297.22 Fixation 554336633
133 111 448.37 296.85 Fixation 554353221
133 111 448.69 295.68 Fixation 554369744
134 112 449.65 295.94 Fixation 554386386
134 112 450.44 297.03 Fixation 554403000
135 113 451.45 297.55 Fixation 554419642
135 113 451.99 297.15 Fixation 554436183
136 113 453.33 297.03 Fixation 554452741
136 113 453.58 298.75 Fixation 554469363
137 114 452.90 302.36 Fixation 554485999
137 114 451.66 305.23 Saccade 554502613
137 114 445.25 303.57 Saccade 554519210
138 115 437.76 301.17 Saccade 554535819
139 116 435.32 299.81 Fixation 554552430
139 116 434.06 298.77 Fixation 554569222
139 116 433.47 296.92 Fixation 554585695
140 117 432.74 296.42 Fixation 554602208
141 118 431.21 293.81 Fixation 554618969
141 118 430.73 292.21 Fixation 554635546
142 118 430.78 288.86 Fixation 554651969
142 118 431.13 287.10 Fixation 554668665
143 119 430.73 286.92 Fixation 554685239
143 119 432.34 283.46 Fixation 554701956
144 120 433.78 283.34 Fixation 554718470
144 120 435.64 281.98 Fixation 554735022
145 121 433.67 281.62 Fixation 554751686
145 121 432.97 281.64 Fixation 554768301
145 121 433.61 282.19 Fixation 554784806
146 122 434.02 282.96 Fixation 554801341
147 123 434.43 285.29 Fixation 554817899
147 123 435.84 287.19 Fixation 554835946
148 123 435.04 286.88 Fixation 554851268
148 123 435.53 287.38 Fixation 554867647
149 124 434.58 287.97 Fixation 554884298
149 124 434.50 287.58 Fixation 554900872
150 125 432.70 288.89 Fixation 554917551
150 125 433.13 288.79 Fixation 554934199
151 126 431.57 289.07 Fixation 554950809
151 126 429.38 290.20 Fixation 554967523
151 126 427.81 290.90 Fixation 554983887
152 127 427.16 292.28 Fixation 555000385
152 127 427.00 292.80 Fixation 555017058
153 127 425.68 294.78 Fixation 555033839
154 128 426.13 294.58 Fixation 555050435
154 128 425.62 295.62 Saccade 555067017
155 129 432.05 296.26 Saccade 555083356
155 129 442.77 298.26 Saccade 555099991
156 130 444.25 298.70 Fixation 555116708
156 130 446.46 298.00 Fixation 555133431
157 131 448.19 296.98 Fixation 555149923
157 131 450.88 295.78 Fixation 555166539
157 131 451.68 294.72 Fixation 555183016
158 132 452.58 294.53 Fixation 555199811
159 133 453.85 295.64 Fixation 555216191
159 133 454.79 295.88 Fixation 555232918
159 133 455.02 296.72 Fixation 555249458
160 133 455.04 297.17 Fixation 555266216
161 134 454.26 295.09 Fixation 555282880
161 134 453.64 291.96 Fixation 555299132
161 134 452.89 285.96 Fixation 555315773
162 135 452.38 278.75 Fixation 555332437
163 136 451.32 270.96 Fixation 555351627
163 136 451.88 262.41 Fixation 555365742
163 136 453.47 256.30 Saccade 555382292
164 137 470.41 259.04 Saccade 555398829
165 138 480.70 261.70 Saccade 555415457
165 138 482.39 263.10 Fixation 555431977
165 138 483.08 264.21 Fixation 555448692
166 138 483.35 265.81 Fixation 555465227
166 138 484.60 267.07 Fixation 555482148
167 139 486.68 273.56 Fixation 555498269
167 139 487.12 273.82 Fixation 555514941
168 140 487.43 274.21 Fixation 555531559
168 140 487.23 272.92 Fixation 555548137
169 141 487.24 274.66 Fixation 555564913
169 141 488.95 276.23 Saccade 555581411
170 142 495.34 285.37 Saccade 555597862
171 143 517.34 309.50 Saccade 555614569
171 143 518.70 310.41 Saccade 555631194
172 143 521.35 311.83 Fixation 555647628
172 143 521.62 312.36 Fixation 555664421
172 143 522.00 312.07 Fixation 555681066
173 144 522.97 312.69 Fixation 555697565
174 145 524.24 313.03 Fixation 555714068
174 145 525.04 315.22 Fixation 555730800
175 146 526.86 315.60 Fixation 555747330
175 146 528.18 316.27 Saccade 555764043
175 146 525.20 306.28 Saccade 555780546
176 147 515.22 270.00 Saccade 555797091
177 148 509.04 254.72 Saccade 555813699
177 148 508.88 248.43 Fixation 555830477
178 148 509.27 247.69 Fixation 555847069
178 148 511.06 247.18 Fixation 555863498
178 148 512.05 245.94 Fixation 555880081
179 149 513.39 245.31 Fixation 555896671
179 149 513.92 245.59 Fixation 555913357
180 150 514.70 246.33 Fixation 555929949
180 150 515.15 247.15 Fixation 555946563
181 151 515.25 247.70 Fixation 555963198
181 151 516.03 248.35 Saccade 555980260
182 152 508.20 251.06 Saccade 555996307
182 152 469.67 253.86 Saccade 556012821
183 153 460.10 254.07 Saccade 556029448
184 153 459.20 253.46 Fixation 556046170
184 153 458.69 252.32 Fixation 556062996
185 154 458.36 252.26 Fixation 556079194
185 154 456.12 250.73 Fixation 556095813
186 155 455.07 248.54 Fixation 556112439
186 155 453.16 245.73 Fixation 556129192
186 155 452.89 244.56 Fixation 556145745
187 156 450.51 244.39 Fixation 556162292
187 156 450.49 244.18 Fixation 556179054
188 157 450.62 244.81 Fixation 556195447
188 157 450.88 245.29 Fixation 556211966
189 158 451.50 244.59 Fixation 556228718
190 158 452.26 244.87 Fixation 556245306
190 158 452.25 246.12 Fixation 556261981
191 159 451.81 245.75 Fixation 556278463
191 159 450.98 247.28 Fixation 556294925
192 160 449.86 246.95 Fixation 556311545
192 160 449.03 247.34 Fixation 556328310
192 160 448.77 247.15 Fixation 556344973
193 161 448.14 248.12 Fixation 556361689
193 161 447.16 249.44 Fixation 556378060
194 162 446.11 248.33 Fixation 556394519
194 162 441.67 243.40 Fixation 556411349
195 163 441.47 243.18 Fixation 556427723
195 163 441.08 242.73 Fixation 556444450
196 163 440.92 243.30 Fixation 556461119
196 163 440.39 244.94 Fixation 556477559
197 164 440.48 246.23 Fixation 556494111
197 164 440.70 246.17 Fixation 556511058
198 165 440.31 245.77 Fixation 556527289
198 165 440.70 244.92 Fixation 556544046
199 166 440.89 244.74 Saccade 556560561
199 166 445.26 246.81 Saccade 556577146
200 167 486.06 274.37 Saccade 556593736
201 168 511.40 292.84 Saccade 556610415
201 168 513.98 292.67 Fixation 556626962
201 168 515.34 292.42 Fixation 556643458
202 168 516.13 292.60 Fixation 556660191
203 169 518.40 293.97 Fixation 556676813
203 169 519.12 294.06 Fixation 556693292
203 169 519.76 294.04 Fixation 556709792
204 170 520.32 294.75 Fixation 556726561
205 171 521.29 296.09 Saccade 556743430
205 171 526.70 303.43 Saccade 556759804
205 171 538.51 314.11 Saccade 556776288
206 172 539.75 318.24 Fixation 556792790
206 172 541.16 320.36 Fixation 556809423
207 173 541.65 323.73 Fixation 556826047
207 173 541.79 324.70 Fixation 556844202
208 173 542.82 327.07 Fixation 556859351
209 174 543.43 330.30 Fixation 556875873
209 174 544.25 332.38 Fixation 556892436
209 174 545.05 336.49 Fixation 556909067
210 175 546.45 338.53 Fixation 556925594
211 176 545.53 340.51 Fixation 556942205
211 176 546.28 345.12 Fixation 556959017
211 176 547.37 347.69 Fixation 556975448
212 177 548.22 352.77 Fixation 556992087
212 177 549.38 357.23 Saccade 557008537
213 178 528.06 347.72 Saccade 557025304
213 178 478.19 312.96 Saccade 557041847
214 178 445.36 293.12 Saccade 557058386
215 179 438.70 285.15 Saccade 557075042
215 179 436.29 285.14 Fixation 557091575
215 179 436.41 284.66 Fixation 557108174
216 180 435.39 282.70 Fixation 557124775
216 180 434.08 281.14 Fixation 557141438
217 181 433.31 273.96 Fixation 557158015
217 181 433.23 271.93 Fixation 557174632
218 182 433.21 270.36 Fixation 557191209
218 182 433.80 269.64 Fixation 557207674
219 183 434.45 268.92 Fixation 557224328
219 183 434.04 268.88 Saccade 557241030
220 183 428.41 266.53 Saccade 557257691
220 183 419.85 262.63 Saccade 557274168
221 184 418.40 262.77 Fixation 557290742
221 184 417.45 263.28 Fixation 557307325
222 185 416.90 264.48 Fixation 557323979
222 185 416.37 266.16 Fixation 557340702
223 186 415.72 267.52 Fixation 557357149
223 186 415.67 268.53 Fixation 557373681
224 187 415.40 268.90 Fixation 557390252
224 187 415.18 269.53 Fixation 557406937
225 188 414.06 269.52 Saccade 557423648
225 188 405.60 266.89 Saccade 557440182
226 188 406.45 268.37 Fixation 557456728
226 188 405.89 268.32 Fixation 557473318
227 189 404.15 271.13 Fixation 557489741
227 189 403.96 271.14 Fixation 557506368
228 190 403.97 272.32 Fixation 557523199
228 190 404.20 274.10 Fixation 557539800
229 191 404.11 274.67 Fixation 557556219
229 191 404.94 275.61 Fixation 557572804
230 192 405.06 274.00 Fixation 557589452
230 192 405.29 274.39 Fixation 557606006
231 193 406.01 272.05 Fixation 557622930
231 193 406.27 270.39 Saccade 557639337
232 193 410.25 268.98 Saccade 557655933
232 193 424.71 266.67 Saccade 557672560
233 194 425.52 265.98 Fixation 557688993
233 194 426.74 264.90 Fixation 557705525
234 195 426.80 265.78 Fixation 557722174
234 195 426.63 265.29 Fixation 557738957
235 196 426.97 266.63 Fixation 557755552
235 196 427.79 268.34 Fixation 557772115
236 197 428.33 269.18 Fixation 557788699
236 197 428.33 272.20 Fixation 557805225
237 198 427.58 275.95 Fixation 557821875
237 198 427.47 276.67 Fixation 557838463
238 198 427.14 278.98 Fixation 557855017
238 198 426.28 283.19 Fixation 557871592
239 199 424.94 283.34 Fixation 557888228
239 199 425.02 284.23 Fixation 557904725
240 200 423.90 285.45 Fixation 557921438
240 200 424.26 285.74 Fixation 557938113
241 201 424.28 286.53 Saccade 557954766
241 201 428.19 291.79 Saccade 557971374
242 202 448.31 307.74 Saccade 557987713
242 202 451.61 312.74 Saccade 558004300
242 202 454.90 313.69 Fixation 558020928
243 203 457.18 314.07 Fixation 558037675
244 203 458.34 313.12 Fixation 558054136
244 203 460.35 313.67 Fixation 558070863
245 204 463.21 313.18 Fixation 558087224
245 204 464.39 312.91 Fixation 558103851
246 205 466.93 313.52 Fixation 558120447
246 205 467.67 313.43 Fixation 558137227
247 206 469.73 315.36 Fixation 558153811
247 206 469.62 315.50 Fixation 558170454
248 207 470.99 315.16 Fixation 558186955
248 207 471.85 314.71 Fixation 558203357
249 208 471.61 314.86 Fixation 558220107
249 208 471.94 314.66 Fixation 558236786
250 208 470.70 312.40 Fixation 558253359
250 208 469.09 309.51 Fixation 558269897
251 209 467.48 305.72 Fixation 558286399
251 209 463.83 302.36 Saccade 558303181
252 210 460.07 296.48 Saccade 558319694
252 210 441.19 273.57 Saccade 558336391
253 211 431.10 266.05 Saccade 558352839
253 211 429.66 264.71 Fixation 558369496
254 212 429.53 264.81 Fixation 558386049
254 212 427.95 266.91 Fixation 558402758
255 213 427.73 268.55 Fixation 558419200
255 213 427.23 270.29 Fixation 558435892
256 213 427.06 272.49 Fixation 558452562
256 213 427.22 276.18 Fixation 558469099
257 214 427.80 280.29 Fixation 558485537
257 214 428.63 281.27 Fixation 558502237
258 215 428.19 282.80 Fixation 558519021
258 215 429.46 283.40 Fixation 558535548
259 216 430.11 284.56 Fixation 558551939
259 216 431.32 285.75 Fixation 558568663
260 217 432.44 286.86 Fixation 558585112
260 217 434.32 286.59 Fixation 558601853
261 217 435.11 286.91 Fixation 558618464
261 217 436.92 287.23 Fixation 558634951
262 218 438.59 286.11 Fixation 558651841
262 218 440.72 284.96 Fixation 558668275
263 219 442.79 282.09 Fixation 558684865
263 219 443.94 280.58 Fixation 558701331
264 220 444.68 279.57 Saccade 558718083
264 220 454.79 277.99 Saccade 558734666
265 221 488.10 280.37 Saccade 558751200
265 221 495.94 281.08 Saccade 558767817
266 222 497.53 280.93 Fixation 558784273
266 222 497.83 280.74 Fixation 558800972
267 223 498.97 278.36 Fixation 558817698
267 223 498.68 278.53 Fixation 558834528
268 223 499.25 277.69 Fixation 558850890
268 223 497.26 275.56 Fixation 558867423
269 224 496.37 274.84 Fixation 558883950
269 224 496.03 273.95 Fixation 558900455
270 225 494.53 273.10 Fixation 558917060
270 225 493.98 271.80 Fixation 558933832
271 226 492.93 271.65 Fixation 558950462
271 226 492.01 272.32 Fixation 558967143
272 227 491.35 270.99 Fixation 558983370
272 227 490.39 270.63 Fixation 558999985
272 227 490.95 270.52 Fixation 559016688
273 228 490.90 270.47 Fixation 559033415
274 228 491.25 272.30 Fixation 559050056
274 228 491.06 273.99 Fixation 559066452
275 229 490.20 274.26 Fixation 559083218
275 229 490.81 275.35 Fixation 559099712
276 230 490.72 276.38 Fixation 559116212
276 230 490.46 278.34 Fixation 559132828
277 231 490.51 279.33 Fixation 559149553
277 231 490.36 280.42 Fixation 559166146
278 232 490.91 281.16 Fixation 559182808
278 232 491.95 281.74 Fixation 559199175
279 233 493.32 282.75 Fixation 559215854
279 233 495.07 284.38 Fixation 559232479
280 233 495.64 284.71 Fixation 559249208
280 233 496.75 285.78 Fixation 559265681
281 234 497.86 287.03 Fixation 559282318
281 234 498.45 288.93 Fixation 559298815
282 235 500.18 290.80 Fixation 559315388
282 235 498.81 289.96 Fixation 559331956
283 236 496.04 286.56 Fixation 559349946
283 236 494.12 284.56 Fixation 559365201
284 237 493.02 285.44 Fixation 559381881
284 237 492.31 285.97 Fixation 559398261
285 238 491.83 287.14 Fixation 559414998
285 238 491.32 287.08 Fixation 559431642
286 238 490.85 287.13 Fixation 559448204
286 238 491.44 286.97 Fixation 559464667
287 239 490.66 284.51 Fixation 559481329
287 239 492.87 284.21 Fixation 559497873
287 239 494.31 283.14 Fixation 559514498
288 240 495.70 283.38 Fixation 559531067
289 241 498.38 284.18 Fixation 559547621
289 241 500.09 285.17 Fixation 559564372
290 242 501.75 286.08 Fixation 559580867
290 242 499.53 287.61 Saccade 559597496
291 242 471.99 290.70 Saccade 559613998
291 242 464.95 293.18 Saccade 559630631
292 243 464.63 293.16 Fixation 559647237
292 243 466.08 293.23 Fixation 559663849
293 244 467.51 292.70 Fixation 559680493
293 244 468.64 290.77 Fixation 559697001
294 245 469.55 290.04 Fixation 559714323
294 245 470.44 288.13 Fixation 559730264
295 246 472.02 286.38 Fixation 559746938
295 246 472.74 285.09 Fixation 559763351
295 246 474.60 285.53 Fixation 559780013
296 247 475.49 285.52 Fixation 559796624
297 248 477.04 284.07 Fixation 559813287
297 248 477.79 284.56 Fixation 559830004
298 248 478.20 285.04 Fixation 559846595
298 248 478.97 288.70 Fixation 559863177
299 249 479.33 291.30 Fixation 559879638
299 249 479.17 293.91 Fixation 559896195
300 250 478.70 295.41 Fixation 559912815
300 250 480.18 295.39 Fixation 559929489
301 251 480.28 296.00 Saccade 559946181
301 251 486.82 296.60 Saccade 559962851
301 251 514.42 301.45 Saccade 559979223
302 252 521.00 300.64 Saccade 559995748
302 252 522.93 301.39 Fixation 560012453
303 253 523.26 297.39 Fixation 560029166
304 253 523.05 296.33 Fixation 560045692
304 253 524.06 295.77 Fixation 560062298
305 254 524.22 294.75 Fixation 560079011
305 254 524.27 294.79 Fixation 560095389
306 255 525.01 295.27 Fixation 560112044
306 255 526.50 297.09 Fixation 560128671
307 256 528.05 300.37 Fixation 560145245
307 256 528.78 300.81 Fixation 560161948
307 256 529.36 300.93 Fixation 560178427
308 257 531.33 302.13 Fixation 560195002
309 258 532.47 303.08 Fixation 560211667
309 258 534.36 303.52 Fixation 560228313
310 258 534.87 304.15 Fixation 560244957
310 258 536.22 304.11 Saccade 560261420
311 259 526.32 303.46 Saccade 560278001
311 259 502.08 299.89 Saccade 560294615
312 260 499.54 298.34 Saccade 560311140
312 260 498.67 296.98 Fixation 560327744
313 261 500.13 294.89 Fixation 560344344
313 261 500.82 292.86 Fixation 560360939
313 261 503.31 290.62 Fixation 560377714
314 262 504.73 290.43 Fixation 560394071
315 263 505.97 288.06 Fixation 560410648
315 263 506.98 283.31 Fixation 560427319
316 263 508.48 281.40 Fixation 560443863
316 263 509.14 279.29 Fixation 560460599
317 264 509.48 272.64 Fixation 560477012
317 264 509.24 270.40 Fixation 560493662
317 264 508.26 268.88 Fixation 560510356
318 265 507.56 267.23 Fixation 560526992
319 266 508.05 267.53 Fixation 560543566
319 266 507.42 267.48 Fixation 560560084
319 266 507.58 271.84 Fixation 560576670
320 267 507.31 273.04 Fixation 560593303
321 268 507.82 279.00 Fixation 560609825
321 268 506.60 285.21 Fixation 560626540
322 268 507.92 292.67 Fixation 560643250
322 268 507.63 297.05 Fixation 560659799
323 269 508.55 301.40 Fixation 560676339
323 269 510.40 305.45 Fixation 560692808
324 270 510.85 307.04 Fixation 560709462
324 270 512.11 308.70 Fixation 560726049
325 271 512.81 309.54 Fixation 560742874
325 271 514.23 308.72 Fixation 560759205
325 271 514.38 302.56 Fixation 560775915
326 272 506.92 290.30 Fixation 560792474
327 273 503.59 276.89 Fixation 560809071
327 273 504.07 272.64 Fixation 560825505
328 273 504.05 266.79 Fixation 560842217
328 273 504.43 262.26 Fixation 560859072
329 274 503.79 258.81 Fixation 560875562
329 274 503.23 257.57 Fixation 560891975
330 275 502.61 257.14 Fixation 560908706
330 275 502.80 257.33 Fixation 560925297
